,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
2394,coral,coral,sing,1,default,6.703332473989576e-05,singular,singular,grande,es,[MASK] coral [MASK],"[CLS] , [MASK] , coral , [MASK] , [SEP]",morphemic,9.610320678050268
2395,coral,coral,sing,1,default,1.400768610437808e-06,plural,plural,grandes,es,[MASK] coral [MASK],"[CLS] , [MASK] , coral , [MASK] , [SEP]",morphemic,13.478489464536942
2396,coral,corales,plur,2,default,1.6495356476298184e-06,singular,singular,grande,es,[MASK] corales [MASK],"[CLS] , [MASK] , coral , ##es , [MASK] , [SEP]",morphemic,13.31501673533832
2397,coral,corales,plur,2,default,0.0001130018790718168,plural,plural,grandes,es,[MASK] corales [MASK],"[CLS] , [MASK] , coral , ##es , [MASK] , [SEP]",morphemic,9.088106110436062
2398,coral,coral##es,plur,2,artificial,1.6495356476298184e-06,singular,singular,grande,es,[MASK] coral##es [MASK],"[CLS] , [MASK] , coral , ##es , [MASK] , [SEP]",morphemic,13.31501673533832
2399,coral,coral##es,plur,2,artificial,0.0001130018790718168,plural,plural,grandes,es,[MASK] coral##es [MASK],"[CLS] , [MASK] , coral , ##es , [MASK] , [SEP]",morphemic,9.088106110436062
2400,orquesta,orquesta,sing,1,default,0.0001616470399312675,singular,singular,grande,s,[MASK] orquesta [MASK],"[CLS] , [MASK] , orquesta , [MASK] , [SEP]",morphemic,8.730095365551785
2401,orquesta,orquesta,sing,1,default,3.046892516067601e-06,plural,plural,grandes,s,[MASK] orquesta [MASK],"[CLS] , [MASK] , orquesta , [MASK] , [SEP]",morphemic,12.701388333913512
2402,orquesta,orquestas,plur,2,default,1.0919865189862321e-06,singular,singular,grande,s,[MASK] orquestas [MASK],"[CLS] , [MASK] , orquesta , ##s , [MASK] , [SEP]",morphemic,13.727512025968467
2403,orquesta,orquestas,plur,2,default,0.00029678118880838156,plural,plural,grandes,s,[MASK] orquestas [MASK],"[CLS] , [MASK] , orquesta , ##s , [MASK] , [SEP]",morphemic,8.122515428705317
2404,orquesta,orquesta##s,plur,2,artificial,1.0919865189862321e-06,singular,singular,grande,s,[MASK] orquesta##s [MASK],"[CLS] , [MASK] , orquesta , ##s , [MASK] , [SEP]",morphemic,13.727512025968467
2405,orquesta,orquesta##s,plur,2,artificial,0.00029678118880838156,plural,plural,grandes,s,[MASK] orquesta##s [MASK],"[CLS] , [MASK] , orquesta , ##s , [MASK] , [SEP]",morphemic,8.122515428705317
2406,payaso,payaso,sing,1,default,0.0001269502827199176,singular,singular,grande,s,[MASK] payaso [MASK],"[CLS] , [MASK] , payaso , [MASK] , [SEP]",morphemic,8.971715022798204
2407,payaso,payaso,sing,1,default,1.5607810155415791e-06,plural,plural,grandes,s,[MASK] payaso [MASK],"[CLS] , [MASK] , payaso , [MASK] , [SEP]",morphemic,13.370324210998529
2408,payaso,payasos,plur,2,default,4.623442237061681e-06,singular,singular,grande,s,[MASK] payasos [MASK],"[CLS] , [MASK] , payaso , ##s , [MASK] , [SEP]",morphemic,12.284371057342614
2409,payaso,payasos,plur,2,default,0.00023300768225453794,plural,plural,grandes,s,[MASK] payasos [MASK],"[CLS] , [MASK] , payaso , ##s , [MASK] , [SEP]",morphemic,8.364439133892587
2410,payaso,payaso##s,plur,2,artificial,4.623442237061681e-06,singular,singular,grande,s,[MASK] payaso##s [MASK],"[CLS] , [MASK] , payaso , ##s , [MASK] , [SEP]",morphemic,12.284371057342614
2411,payaso,payaso##s,plur,2,artificial,0.00023300768225453794,plural,plural,grandes,s,[MASK] payaso##s [MASK],"[CLS] , [MASK] , payaso , ##s , [MASK] , [SEP]",morphemic,8.364439133892587
2412,patada,patada,sing,1,default,6.277996726566926e-05,singular,singular,grande,s,[MASK] patada [MASK],"[CLS] , [MASK] , patada , [MASK] , [SEP]",morphemic,9.675874527963963
2413,patada,patada,sing,1,default,1.9026207382921712e-06,plural,plural,grandes,s,[MASK] patada [MASK],"[CLS] , [MASK] , patada , [MASK] , [SEP]",morphemic,13.172278286258598
2414,patada,patadas,plur,2,default,2.517793518563849e-06,singular,singular,grande,s,[MASK] patadas [MASK],"[CLS] , [MASK] , patada , ##s , [MASK] , [SEP]",morphemic,12.892127627863395
2415,patada,patadas,plur,2,default,0.00012697564670816064,plural,plural,grandes,s,[MASK] patadas [MASK],"[CLS] , [MASK] , patada , ##s , [MASK] , [SEP]",morphemic,8.971515248097097
2416,patada,patada##s,plur,2,artificial,2.517793518563849e-06,singular,singular,grande,s,[MASK] patada##s [MASK],"[CLS] , [MASK] , patada , ##s , [MASK] , [SEP]",morphemic,12.892127627863395
2417,patada,patada##s,plur,2,artificial,0.00012697564670816064,plural,plural,grandes,s,[MASK] patada##s [MASK],"[CLS] , [MASK] , patada , ##s , [MASK] , [SEP]",morphemic,8.971515248097097
2418,hierro,hierro,sing,1,default,6.184443009260576e-06,singular,singular,grande,s,[MASK] hierro [MASK],"[CLS] , [MASK] , hierro , [MASK] , [SEP]",morphemic,11.993473611266284
2419,hierro,hierro,sing,1,default,8.69368079747801e-07,plural,plural,grandes,s,[MASK] hierro [MASK],"[CLS] , [MASK] , hierro , [MASK] , [SEP]",morphemic,13.95549923433167
2420,hierro,hierros,plur,2,default,1.3698241900783614e-06,singular,singular,grande,s,[MASK] hierros [MASK],"[CLS] , [MASK] , hierro , ##s , [MASK] , [SEP]",morphemic,13.50082815476899
2421,hierro,hierros,plur,2,default,0.00011863832332892343,plural,plural,grandes,s,[MASK] hierros [MASK],"[CLS] , [MASK] , hierro , ##s , [MASK] , [SEP]",morphemic,9.039430992660932
2422,hierro,hierro##s,plur,2,artificial,1.3698241900783614e-06,singular,singular,grande,s,[MASK] hierro##s [MASK],"[CLS] , [MASK] , hierro , ##s , [MASK] , [SEP]",morphemic,13.50082815476899
2423,hierro,hierro##s,plur,2,artificial,0.00011863832332892343,plural,plural,grandes,s,[MASK] hierro##s [MASK],"[CLS] , [MASK] , hierro , ##s , [MASK] , [SEP]",morphemic,9.039430992660932
2424,filme,filme,sing,1,default,1.1627365893218666e-05,singular,singular,grande,s,[MASK] filme [MASK],"[CLS] , [MASK] , filme , [MASK] , [SEP]",morphemic,11.36214910950154
2425,filme,filme,sing,1,default,2.1422496843115368e-07,plural,plural,grandes,s,[MASK] filme [MASK],"[CLS] , [MASK] , filme , [MASK] , [SEP]",morphemic,15.356239119754274
2426,filme,filmes,plur,2,default,1.3583429847585649e-07,singular,singular,grande,s,[MASK] filmes [MASK],"[CLS] , [MASK] , filme , ##s , [MASK] , [SEP]",morphemic,15.811830087615117
2427,filme,filmes,plur,2,default,3.6980363802285865e-05,plural,plural,grandes,s,[MASK] filmes [MASK],"[CLS] , [MASK] , filme , ##s , [MASK] , [SEP]",morphemic,10.205123494241738
2428,filme,filme##s,plur,2,artificial,1.3583429847585649e-07,singular,singular,grande,s,[MASK] filme##s [MASK],"[CLS] , [MASK] , filme , ##s , [MASK] , [SEP]",morphemic,15.811830087615117
2429,filme,filme##s,plur,2,artificial,3.6980363802285865e-05,plural,plural,grandes,s,[MASK] filme##s [MASK],"[CLS] , [MASK] , filme , ##s , [MASK] , [SEP]",morphemic,10.205123494241738
2430,misa,misa,sing,1,default,0.00010903338261414319,singular,singular,grande,s,[MASK] misa [MASK],"[CLS] , [MASK] , misa , [MASK] , [SEP]",morphemic,9.123856460108845
2431,misa,misa,sing,1,default,1.970410039575654e-06,plural,plural,grandes,s,[MASK] misa [MASK],"[CLS] , [MASK] , misa , [MASK] , [SEP]",morphemic,13.137268894956325
2432,misa,misas,plur,2,default,2.333554220967926e-06,singular,singular,grande,s,[MASK] misas [MASK],"[CLS] , [MASK] , misa , ##s , [MASK] , [SEP]",morphemic,12.968118035928514
2433,misa,misas,plur,2,default,0.0001553670153953135,plural,plural,grandes,s,[MASK] misas [MASK],"[CLS] , [MASK] , misa , ##s , [MASK] , [SEP]",morphemic,8.769720398703663
2434,misa,misa##s,plur,2,artificial,2.333554220967926e-06,singular,singular,grande,s,[MASK] misa##s [MASK],"[CLS] , [MASK] , misa , ##s , [MASK] , [SEP]",morphemic,12.968118035928514
2435,misa,misa##s,plur,2,artificial,0.0001553670153953135,plural,plural,grandes,s,[MASK] misa##s [MASK],"[CLS] , [MASK] , misa , ##s , [MASK] , [SEP]",morphemic,8.769720398703663
2436,arresto,arresto,sing,1,default,7.652388376300223e-06,singular,singular,grande,s,[MASK] arresto [MASK],"[CLS] , [MASK] , arresto , [MASK] , [SEP]",morphemic,11.780492752799681
2437,arresto,arresto,sing,1,default,5.642008318318403e-07,plural,plural,grandes,s,[MASK] arresto [MASK],"[CLS] , [MASK] , arresto , [MASK] , [SEP]",morphemic,14.387855564023274
2438,arresto,arrestos,plur,2,default,1.7918828234542161e-06,singular,singular,grande,s,[MASK] arrestos [MASK],"[CLS] , [MASK] , arresto , ##s , [MASK] , [SEP]",morphemic,13.232243634246894
2439,arresto,arrestos,plur,2,default,0.0001953888568095863,plural,plural,grandes,s,[MASK] arrestos [MASK],"[CLS] , [MASK] , arresto , ##s , [MASK] , [SEP]",morphemic,8.540518847568286
2440,arresto,arresto##s,plur,2,artificial,1.7918828234542161e-06,singular,singular,grande,s,[MASK] arresto##s [MASK],"[CLS] , [MASK] , arresto , ##s , [MASK] , [SEP]",morphemic,13.232243634246894
2441,arresto,arresto##s,plur,2,artificial,0.0001953888568095863,plural,plural,grandes,s,[MASK] arresto##s [MASK],"[CLS] , [MASK] , arresto , ##s , [MASK] , [SEP]",morphemic,8.540518847568286
2442,récord,récord,sing,1,default,6.421437137760222e-05,singular,singular,grande,s,[MASK] récord [MASK],"[CLS] , [MASK] , récord , [MASK] , [SEP]",morphemic,9.653283519086076
2443,récord,récord,sing,1,default,1.3378179346545949e-06,plural,plural,grandes,s,[MASK] récord [MASK],"[CLS] , [MASK] , récord , [MASK] , [SEP]",morphemic,13.524470678271388
2444,récord,récords,plur,2,default,2.400998084794992e-07,singular,singular,grande,s,[MASK] récords [MASK],"[CLS] , [MASK] , récord , ##s , [MASK] , [SEP]",morphemic,15.242211131389245
2445,récord,récords,plur,2,default,0.0002376702759647742,plural,plural,grandes,s,[MASK] récords [MASK],"[CLS] , [MASK] , récord , ##s , [MASK] , [SEP]",morphemic,8.344626239945852
2446,récord,récord##s,plur,2,artificial,2.400998084794992e-07,singular,singular,grande,s,[MASK] récord##s [MASK],"[CLS] , [MASK] , récord , ##s , [MASK] , [SEP]",morphemic,15.242211131389245
2447,récord,récord##s,plur,2,artificial,0.0002376702759647742,plural,plural,grandes,s,[MASK] récord##s [MASK],"[CLS] , [MASK] , récord , ##s , [MASK] , [SEP]",morphemic,8.344626239945852
2448,estreno,estreno,sing,1,default,3.08529197354801e-05,singular,singular,grande,s,[MASK] estreno [MASK],"[CLS] , [MASK] , estreno , [MASK] , [SEP]",morphemic,10.38627916912592
2449,estreno,estreno,sing,1,default,1.5595074955854216e-06,plural,plural,grandes,s,[MASK] estreno [MASK],"[CLS] , [MASK] , estreno , [MASK] , [SEP]",morphemic,13.37114049450714
2450,estreno,estrenos,plur,2,default,1.3039186796959257e-06,singular,singular,grande,s,[MASK] estrenos [MASK],"[CLS] , [MASK] , estreno , ##s , [MASK] , [SEP]",morphemic,13.550136458600791
2451,estreno,estrenos,plur,2,default,0.0002773966989479959,plural,plural,grandes,s,[MASK] estrenos [MASK],"[CLS] , [MASK] , estreno , ##s , [MASK] , [SEP]",morphemic,8.190061950125523
2452,estreno,estreno##s,plur,2,artificial,1.3039186796959257e-06,singular,singular,grande,s,[MASK] estreno##s [MASK],"[CLS] , [MASK] , estreno , ##s , [MASK] , [SEP]",morphemic,13.550136458600791
2453,estreno,estreno##s,plur,2,artificial,0.0002773966989479959,plural,plural,grandes,s,[MASK] estreno##s [MASK],"[CLS] , [MASK] , estreno , ##s , [MASK] , [SEP]",morphemic,8.190061950125523
2454,culpa,culpa,sing,1,default,0.000163362012244761,singular,singular,grande,s,[MASK] culpa [MASK],"[CLS] , [MASK] , culpa , [MASK] , [SEP]",morphemic,8.719541885768978
2455,culpa,culpa,sing,1,default,4.80960181903356e-07,plural,plural,grandes,s,[MASK] culpa [MASK],"[CLS] , [MASK] , culpa , [MASK] , [SEP]",morphemic,14.547481352172966
2456,culpa,culpas,plur,2,default,2.253930006190785e-06,singular,singular,grande,s,[MASK] culpas [MASK],"[CLS] , [MASK] , culpa , ##s , [MASK] , [SEP]",morphemic,13.002835195982893
2457,culpa,culpas,plur,2,default,7.010935223661363e-05,plural,plural,grandes,s,[MASK] culpas [MASK],"[CLS] , [MASK] , culpa , ##s , [MASK] , [SEP]",morphemic,9.56545436003193
2458,culpa,culpa##s,plur,2,artificial,2.253930006190785e-06,singular,singular,grande,s,[MASK] culpa##s [MASK],"[CLS] , [MASK] , culpa , ##s , [MASK] , [SEP]",morphemic,13.002835195982893
2459,culpa,culpa##s,plur,2,artificial,7.010935223661363e-05,plural,plural,grandes,s,[MASK] culpa##s [MASK],"[CLS] , [MASK] , culpa , ##s , [MASK] , [SEP]",morphemic,9.56545436003193
2460,ciudadana,ciudadana,sing,1,default,8.481239092361648e-06,singular,singular,grande,s,[MASK] ciudadana [MASK],"[CLS] , [MASK] , ciudadana , [MASK] , [SEP]",morphemic,11.67765399945259
2461,ciudadana,ciudadana,sing,1,default,8.652146021859153e-08,plural,plural,grandes,s,[MASK] ciudadana [MASK],"[CLS] , [MASK] , ciudadana , [MASK] , [SEP]",morphemic,16.262873358766438
2462,ciudadana,ciudadanas,plur,2,default,6.895472637324929e-08,singular,singular,grande,s,[MASK] ciudadanas [MASK],"[CLS] , [MASK] , ciudadana , ##s , [MASK] , [SEP]",morphemic,16.489815687221018
2463,ciudadana,ciudadanas,plur,2,default,8.195037480618339e-06,plural,plural,grandes,s,[MASK] ciudadanas [MASK],"[CLS] , [MASK] , ciudadana , ##s , [MASK] , [SEP]",morphemic,11.711981772183048
2464,ciudadana,ciudadana##s,plur,2,artificial,6.895472637324929e-08,singular,singular,grande,s,[MASK] ciudadana##s [MASK],"[CLS] , [MASK] , ciudadana , ##s , [MASK] , [SEP]",morphemic,16.489815687221018
2465,ciudadana,ciudadana##s,plur,2,artificial,8.195037480618339e-06,plural,plural,grandes,s,[MASK] ciudadana##s [MASK],"[CLS] , [MASK] , ciudadana , ##s , [MASK] , [SEP]",morphemic,11.711981772183048
2466,infarto,infarto,sing,1,default,1.1187727068318054e-05,singular,singular,grande,s,[MASK] infarto [MASK],"[CLS] , [MASK] , infarto , [MASK] , [SEP]",morphemic,11.40069317795984
2467,infarto,infarto,sing,1,default,5.151495088284719e-07,plural,plural,grandes,s,[MASK] infarto [MASK],"[CLS] , [MASK] , infarto , [MASK] , [SEP]",morphemic,14.478808670009206
2468,infarto,infartos,plur,2,default,1.9414650864746363e-07,singular,singular,grande,s,[MASK] infartos [MASK],"[CLS] , [MASK] , infarto , ##s , [MASK] , [SEP]",morphemic,15.45465276368879
2469,infarto,infartos,plur,2,default,2.1425457816803828e-05,plural,plural,grandes,s,[MASK] infartos [MASK],"[CLS] , [MASK] , infarto , ##s , [MASK] , [SEP]",morphemic,10.75093072536316
2470,infarto,infarto##s,plur,2,artificial,1.9414650864746363e-07,singular,singular,grande,s,[MASK] infarto##s [MASK],"[CLS] , [MASK] , infarto , ##s , [MASK] , [SEP]",morphemic,15.45465276368879
2471,infarto,infarto##s,plur,2,artificial,2.1425457816803828e-05,plural,plural,grandes,s,[MASK] infarto##s [MASK],"[CLS] , [MASK] , infarto , ##s , [MASK] , [SEP]",morphemic,10.75093072536316
2472,amo,amo,sing,1,default,1.4517529052682221e-05,singular,singular,grande,s,[MASK] amo [MASK],"[CLS] , [MASK] , amo , [MASK] , [SEP]",morphemic,11.140153738484216
2473,amo,amo,sing,1,default,1.9125209291814826e-06,plural,plural,grandes,s,[MASK] amo [MASK],"[CLS] , [MASK] , amo , [MASK] , [SEP]",morphemic,13.167088327942732
2474,amo,amos,plur,2,default,5.8356349654786754e-06,singular,singular,grande,s,[MASK] amos [MASK],"[CLS] , [MASK] , amo , ##s , [MASK] , [SEP]",morphemic,12.051527478012787
2475,amo,amos,plur,2,default,6.882793240947649e-05,plural,plural,grandes,s,[MASK] amos [MASK],"[CLS] , [MASK] , amo , ##s , [MASK] , [SEP]",morphemic,9.583900901094585
2476,amo,amo##s,plur,2,artificial,5.8356349654786754e-06,singular,singular,grande,s,[MASK] amo##s [MASK],"[CLS] , [MASK] , amo , ##s , [MASK] , [SEP]",morphemic,12.051527478012787
2477,amo,amo##s,plur,2,artificial,6.882793240947649e-05,plural,plural,grandes,s,[MASK] amo##s [MASK],"[CLS] , [MASK] , amo , ##s , [MASK] , [SEP]",morphemic,9.583900901094585
2478,abuela,abuela,sing,1,default,7.406135409837589e-05,singular,singular,grande,s,[MASK] abuela [MASK],"[CLS] , [MASK] , abuela , [MASK] , [SEP]",morphemic,9.510616698843958
2479,abuela,abuela,sing,1,default,7.60228545004793e-07,plural,plural,grandes,s,[MASK] abuela [MASK],"[CLS] , [MASK] , abuela , [MASK] , [SEP]",morphemic,14.089646731760793
2480,abuela,abuelas,plur,2,default,1.2377583971101558e-06,singular,singular,grande,s,[MASK] abuelas [MASK],"[CLS] , [MASK] , abuela , ##s , [MASK] , [SEP]",morphemic,13.60220855855487
2481,abuela,abuelas,plur,2,default,8.010446617845446e-05,plural,plural,grandes,s,[MASK] abuelas [MASK],"[CLS] , [MASK] , abuela , ##s , [MASK] , [SEP]",morphemic,9.432178947910591
2482,abuela,abuela##s,plur,2,artificial,1.2377583971101558e-06,singular,singular,grande,s,[MASK] abuela##s [MASK],"[CLS] , [MASK] , abuela , ##s , [MASK] , [SEP]",morphemic,13.60220855855487
2483,abuela,abuela##s,plur,2,artificial,8.010446617845446e-05,plural,plural,grandes,s,[MASK] abuela##s [MASK],"[CLS] , [MASK] , abuela , ##s , [MASK] , [SEP]",morphemic,9.432178947910591
2484,protector,protector,sing,1,default,3.660752554424107e-06,singular,singular,grande,es,[MASK] protector [MASK],"[CLS] , [MASK] , protector , [MASK] , [SEP]",morphemic,12.517841815724193
2485,protector,protector,sing,1,default,1.0204010436609678e-07,plural,plural,grandes,es,[MASK] protector [MASK],"[CLS] , [MASK] , protector , [MASK] , [SEP]",morphemic,16.097899920877392
2486,protector,protectores,plur,2,default,4.4665497966889234e-08,singular,singular,grande,es,[MASK] protectores [MASK],"[CLS] , [MASK] , protector , ##es , [MASK] , [SEP]",morphemic,16.92406449092631
2487,protector,protectores,plur,2,default,4.489616003411356e-06,plural,plural,grandes,es,[MASK] protectores [MASK],"[CLS] , [MASK] , protector , ##es , [MASK] , [SEP]",morphemic,12.313743382492913
2488,protector,protector##es,plur,2,artificial,4.4665497966889234e-08,singular,singular,grande,es,[MASK] protector##es [MASK],"[CLS] , [MASK] , protector , ##es , [MASK] , [SEP]",morphemic,16.92406449092631
2489,protector,protector##es,plur,2,artificial,4.489616003411356e-06,plural,plural,grandes,es,[MASK] protector##es [MASK],"[CLS] , [MASK] , protector , ##es , [MASK] , [SEP]",morphemic,12.313743382492913
2490,reportero,reportero,sing,1,default,2.791283986880444e-05,singular,singular,grande,s,[MASK] reportero [MASK],"[CLS] , [MASK] , reportero , [MASK] , [SEP]",morphemic,10.486423764649846
2491,reportero,reportero,sing,1,default,4.329186822360498e-07,plural,plural,grandes,s,[MASK] reportero [MASK],"[CLS] , [MASK] , reportero , [MASK] , [SEP]",morphemic,14.652715927421239
2492,reportero,reporteros,plur,2,default,6.283578386501176e-07,singular,singular,grande,s,[MASK] reporteros [MASK],"[CLS] , [MASK] , reportero , ##s , [MASK] , [SEP]",morphemic,14.280156025988743
2493,reportero,reporteros,plur,2,default,0.00011122183786937967,plural,plural,grandes,s,[MASK] reporteros [MASK],"[CLS] , [MASK] , reportero , ##s , [MASK] , [SEP]",morphemic,9.103983811711107
2494,reportero,reportero##s,plur,2,artificial,6.283578386501176e-07,singular,singular,grande,s,[MASK] reportero##s [MASK],"[CLS] , [MASK] , reportero , ##s , [MASK] , [SEP]",morphemic,14.280156025988743
2495,reportero,reportero##s,plur,2,artificial,0.00011122183786937967,plural,plural,grandes,s,[MASK] reportero##s [MASK],"[CLS] , [MASK] , reportero , ##s , [MASK] , [SEP]",morphemic,9.103983811711107
2496,contienda,contienda,sing,1,default,4.2055395169882104e-05,singular,singular,grande,s,[MASK] contienda [MASK],"[CLS] , [MASK] , contienda , [MASK] , [SEP]",morphemic,10.076522876092247
2497,contienda,contienda,sing,1,default,3.729299749011261e-07,plural,plural,grandes,s,[MASK] contienda [MASK],"[CLS] , [MASK] , contienda , [MASK] , [SEP]",morphemic,14.801875169776515
2498,contienda,contiendas,plur,2,default,6.110423669269949e-07,singular,singular,grande,s,[MASK] contiendas [MASK],"[CLS] , [MASK] , contienda , ##s , [MASK] , [SEP]",morphemic,14.308099539872696
2499,contienda,contiendas,plur,2,default,6.769082392565906e-05,plural,plural,grandes,s,[MASK] contiendas [MASK],"[CLS] , [MASK] , contienda , ##s , [MASK] , [SEP]",morphemic,9.600559927473826
