,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
3652,integrista,integrista##s,plur,3,artificial,2.0522281829471467e-07,singular,singular,grande,s,[MASK] integrista##s [MASK],"[CLS] , [MASK] , integr , ##ista , ##s , [MASK] , [SEP]",non_morphemic,15.399169529565448
3653,integrista,integrista##s,plur,3,artificial,2.3137847620091634e-06,plural,plural,grandes,s,[MASK] integrista##s [MASK],"[CLS] , [MASK] , integr , ##ista , ##s , [MASK] , [SEP]",non_morphemic,12.97662594907252
3654,francotirador,francotirador,sing,2,default,1.6374217011616565e-05,singular,singular,grande,es,[MASK] francotirador [MASK],"[CLS] , [MASK] , francotir , ##ador , [MASK] , [SEP]",non_morphemic,11.019802593670669
3655,francotirador,francotirador,sing,2,default,2.894459214530798e-07,plural,plural,grandes,es,[MASK] francotirador [MASK],"[CLS] , [MASK] , francotir , ##ador , [MASK] , [SEP]",non_morphemic,15.05529735719927
3656,francotirador,francotiradores,plur,2,default,6.547149382640782e-07,singular,singular,grande,es,[MASK] francotiradores [MASK],"[CLS] , [MASK] , francotir , ##adores , [MASK] , [SEP]",non_morphemic,14.239065904799109
3657,francotirador,francotiradores,plur,2,default,5.089888509246521e-05,plural,plural,grandes,es,[MASK] francotiradores [MASK],"[CLS] , [MASK] , francotir , ##adores , [MASK] , [SEP]",non_morphemic,9.885669538528532
3658,francotirador,francotirador##es,plur,3,artificial,1.1392266969778575e-06,singular,singular,grande,es,[MASK] francotirador##es [MASK],"[CLS] , [MASK] , francotir , ##ador , ##es , [MASK] , [SEP]",non_morphemic,13.685160861716156
3659,francotirador,francotirador##es,plur,3,artificial,5.642621181323193e-05,plural,plural,grandes,es,[MASK] francotirador##es [MASK],"[CLS] , [MASK] , francotir , ##ador , ##es , [MASK] , [SEP]",non_morphemic,9.78257675896082
3660,torero,torero,sing,2,default,4.2275791201973334e-05,singular,singular,grande,s,[MASK] torero [MASK],"[CLS] , [MASK] , tor , ##ero , [MASK] , [SEP]",non_morphemic,10.071295947755159
3661,torero,torero,sing,2,default,3.3100502605520887e-07,plural,plural,grandes,s,[MASK] torero [MASK],"[CLS] , [MASK] , tor , ##ero , [MASK] , [SEP]",non_morphemic,14.921132277227807
3662,torero,toreros,plur,2,default,1.133995169766422e-06,singular,singular,grande,s,[MASK] toreros [MASK],"[CLS] , [MASK] , tor , ##eros , [MASK] , [SEP]",non_morphemic,13.689763612133023
3663,torero,toreros,plur,2,default,4.919191633234732e-05,plural,plural,grandes,s,[MASK] toreros [MASK],"[CLS] , [MASK] , tor , ##eros , [MASK] , [SEP]",non_morphemic,9.919781250153157
3664,torero,torero##s,plur,3,artificial,1.2487219009926775e-06,singular,singular,grande,s,[MASK] torero##s [MASK],"[CLS] , [MASK] , tor , ##ero , ##s , [MASK] , [SEP]",non_morphemic,13.59339000894438
3665,torero,torero##s,plur,3,artificial,2.624950502649881e-05,plural,plural,grandes,s,[MASK] torero##s [MASK],"[CLS] , [MASK] , tor , ##ero , ##s , [MASK] , [SEP]",non_morphemic,10.547863425237798
3666,faena,faena,sing,2,default,8.3555220044218e-05,singular,singular,grande,s,[MASK] faena [MASK],"[CLS] , [MASK] , fa , ##ena , [MASK] , [SEP]",non_morphemic,9.390002826786958
3667,faena,faena,sing,2,default,7.534609380854818e-07,plural,plural,grandes,s,[MASK] faena [MASK],"[CLS] , [MASK] , fa , ##ena , [MASK] , [SEP]",non_morphemic,14.098588660853386
3668,faena,faenas,plur,2,default,5.445495503408893e-07,singular,singular,grande,s,[MASK] faenas [MASK],"[CLS] , [MASK] , fa , ##enas , [MASK] , [SEP]",non_morphemic,14.423306897169452
3669,faena,faenas,plur,2,default,3.933968400815502e-05,plural,plural,grandes,s,[MASK] faenas [MASK],"[CLS] , [MASK] , fa , ##enas , [MASK] , [SEP]",non_morphemic,10.143276777365182
3670,faena,faena##s,plur,3,artificial,8.76405295002769e-07,singular,singular,grande,s,[MASK] faena##s [MASK],"[CLS] , [MASK] , fa , ##ena , ##s , [MASK] , [SEP]",non_morphemic,13.947437187478439
3671,faena,faena##s,plur,3,artificial,4.492474181461148e-05,plural,plural,grandes,s,[MASK] faena##s [MASK],"[CLS] , [MASK] , fa , ##ena , ##s , [MASK] , [SEP]",non_morphemic,10.010521872342629
3672,pastelero,pastelero,sing,2,default,3.5410645068623126e-05,singular,singular,grande,s,[MASK] pastelero [MASK],"[CLS] , [MASK] , pastel , ##ero , [MASK] , [SEP]",non_morphemic,10.248498074874984
3673,pastelero,pastelero,sing,2,default,2.524780882140476e-07,plural,plural,grandes,s,[MASK] pastelero [MASK],"[CLS] , [MASK] , pastel , ##ero , [MASK] , [SEP]",non_morphemic,15.191941371346848
3674,pastelero,pasteleros,plur,2,default,1.1793490557465702e-06,singular,singular,grande,s,[MASK] pasteleros [MASK],"[CLS] , [MASK] , pastel , ##eros , [MASK] , [SEP]",non_morphemic,13.650547919372658
3675,pastelero,pasteleros,plur,2,default,2.6010342480731197e-05,plural,plural,grandes,s,[MASK] pasteleros [MASK],"[CLS] , [MASK] , pastel , ##eros , [MASK] , [SEP]",non_morphemic,10.557016311318922
3676,pastelero,pastelero##s,plur,3,artificial,1.2944493619215791e-06,singular,singular,grande,s,[MASK] pastelero##s [MASK],"[CLS] , [MASK] , pastel , ##ero , ##s , [MASK] , [SEP]",non_morphemic,13.557425156386625
3677,pastelero,pastelero##s,plur,3,artificial,1.5588129826937802e-05,plural,plural,grandes,s,[MASK] pastelero##s [MASK],"[CLS] , [MASK] , pastel , ##ero , ##s , [MASK] , [SEP]",non_morphemic,11.06900084187624
3678,vulgaridad,vulgaridad,sing,2,default,2.281247589053237e-06,singular,singular,grande,es,[MASK] vulgaridad [MASK],"[CLS] , [MASK] , vulgar , ##idad , [MASK] , [SEP]",non_morphemic,12.990788076469544
3679,vulgaridad,vulgaridad,sing,2,default,1.7343805325253925e-07,plural,plural,grandes,es,[MASK] vulgaridad [MASK],"[CLS] , [MASK] , vulgar , ##idad , [MASK] , [SEP]",non_morphemic,15.567445343086195
3680,vulgaridad,vulgaridades,plur,2,default,7.017901992867337e-08,singular,singular,grande,es,[MASK] vulgaridades [MASK],"[CLS] , [MASK] , vulgar , ##idades , [MASK] , [SEP]",non_morphemic,16.472216431997527
3681,vulgaridad,vulgaridades,plur,2,default,7.623529654665617e-06,plural,plural,grandes,es,[MASK] vulgaridades [MASK],"[CLS] , [MASK] , vulgar , ##idades , [MASK] , [SEP]",non_morphemic,11.784271086240315
3682,vulgaridad,vulgaridad##es,plur,3,artificial,4.4526171194547715e-08,singular,singular,grande,es,[MASK] vulgaridad##es [MASK],"[CLS] , [MASK] , vulgar , ##idad , ##es , [MASK] , [SEP]",non_morphemic,16.927188703915675
3683,vulgaridad,vulgaridad##es,plur,3,artificial,5.358695489121601e-06,plural,plural,grandes,es,[MASK] vulgaridad##es [MASK],"[CLS] , [MASK] , vulgar , ##idad , ##es , [MASK] , [SEP]",non_morphemic,12.136789991398237
3684,cala,cala,sing,2,default,0.00019731938664335757,singular,singular,grande,s,[MASK] cala [MASK],"[CLS] , [MASK] , cal , ##a , [MASK] , [SEP]",non_morphemic,8.530686890039826
3685,cala,cala,sing,2,default,2.0230404516041745e-06,plural,plural,grandes,s,[MASK] cala [MASK],"[CLS] , [MASK] , cal , ##a , [MASK] , [SEP]",non_morphemic,13.110909004128766
3686,cala,calas,plur,2,default,4.159386662649922e-06,singular,singular,grande,s,[MASK] calas [MASK],"[CLS] , [MASK] , cal , ##as , [MASK] , [SEP]",non_morphemic,12.390142931423984
3687,cala,calas,plur,2,default,5.260523175820708e-05,plural,plural,grandes,s,[MASK] calas [MASK],"[CLS] , [MASK] , cal , ##as , [MASK] , [SEP]",non_morphemic,9.85269498008295
3688,cala,cala##s,plur,3,artificial,7.232419648062205e-06,singular,singular,grande,s,[MASK] cala##s [MASK],"[CLS] , [MASK] , cal , ##a , ##s , [MASK] , [SEP]",non_morphemic,11.8369369100006
3689,cala,cala##s,plur,3,artificial,4.989018270862289e-05,plural,plural,grandes,s,[MASK] cala##s [MASK],"[CLS] , [MASK] , cal , ##a , ##s , [MASK] , [SEP]",non_morphemic,9.90568631386867
3690,treta,treta,sing,2,default,4.8562957090325654e-05,singular,singular,grande,s,[MASK] treta [MASK],"[CLS] , [MASK] , tre , ##ta , [MASK] , [SEP]",non_morphemic,9.932649517467306
3691,treta,treta,sing,2,default,5.40458472642058e-07,plural,plural,grandes,s,[MASK] treta [MASK],"[CLS] , [MASK] , tre , ##ta , [MASK] , [SEP]",non_morphemic,14.430848034193374
3692,treta,tretas,plur,2,default,6.025149446031719e-07,singular,singular,grande,s,[MASK] tretas [MASK],"[CLS] , [MASK] , tre , ##tas , [MASK] , [SEP]",non_morphemic,14.322153367568607
3693,treta,tretas,plur,2,default,2.4002256395760924e-05,plural,plural,grandes,s,[MASK] tretas [MASK],"[CLS] , [MASK] , tre , ##tas , [MASK] , [SEP]",non_morphemic,10.637362715545564
3694,treta,treta##s,plur,3,artificial,1.0716762517404277e-06,singular,singular,grande,s,[MASK] treta##s [MASK],"[CLS] , [MASK] , tre , ##ta , ##s , [MASK] , [SEP]",non_morphemic,13.74628654490153
3695,treta,treta##s,plur,3,artificial,7.312070465559373e-06,plural,plural,grandes,s,[MASK] treta##s [MASK],"[CLS] , [MASK] , tre , ##ta , ##s , [MASK] , [SEP]",non_morphemic,11.82598408688411
3696,viña,viña,sing,2,default,5.260891339275986e-05,singular,singular,grande,s,[MASK] viña [MASK],"[CLS] , [MASK] , vi , ##ña , [MASK] , [SEP]",non_morphemic,9.85262499644056
3697,viña,viña,sing,2,default,3.5178359780729807e-07,plural,plural,grandes,s,[MASK] viña [MASK],"[CLS] , [MASK] , vi , ##ña , [MASK] , [SEP]",non_morphemic,14.860249629358925
3698,viña,viñas,plur,2,default,2.5773924789973535e-06,singular,singular,grande,s,[MASK] viñas [MASK],"[CLS] , [MASK] , vi , ##ñas , [MASK] , [SEP]",non_morphemic,12.868732337154361
3699,viña,viñas,plur,2,default,3.714637568918988e-05,plural,plural,grandes,s,[MASK] viñas [MASK],"[CLS] , [MASK] , vi , ##ñas , [MASK] , [SEP]",non_morphemic,10.200644350397098
3700,viña,viña##s,plur,3,artificial,3.781593022722518e-06,singular,singular,grande,s,[MASK] viña##s [MASK],"[CLS] , [MASK] , vi , ##ña , ##s , [MASK] , [SEP]",non_morphemic,12.485365202528714
3701,viña,viña##s,plur,3,artificial,5.311382847139612e-05,plural,plural,grandes,s,[MASK] viña##s [MASK],"[CLS] , [MASK] , vi , ##ña , ##s , [MASK] , [SEP]",non_morphemic,9.84307324043048
3702,platina,platina,sing,2,default,3.686418494908139e-05,singular,singular,grande,s,[MASK] platina [MASK],"[CLS] , [MASK] , pla , ##tina , [MASK] , [SEP]",non_morphemic,10.20827007583851
3703,platina,platina,sing,2,default,1.108144147110579e-06,plural,plural,grandes,s,[MASK] platina [MASK],"[CLS] , [MASK] , pla , ##tina , [MASK] , [SEP]",non_morphemic,13.712823881430822
3704,platina,platinas,plur,2,default,1.1054183914893656e-06,singular,singular,grande,s,[MASK] platinas [MASK],"[CLS] , [MASK] , pla , ##tinas , [MASK] , [SEP]",non_morphemic,13.715286659826631
3705,platina,platinas,plur,2,default,5.982743823551573e-05,plural,plural,grandes,s,[MASK] platinas [MASK],"[CLS] , [MASK] , pla , ##tinas , [MASK] , [SEP]",non_morphemic,9.724046168869702
3706,platina,platina##s,plur,3,artificial,1.3711161273022299e-06,singular,singular,grande,s,[MASK] platina##s [MASK],"[CLS] , [MASK] , pla , ##tina , ##s , [MASK] , [SEP]",non_morphemic,13.499885458343714
3707,platina,platina##s,plur,3,artificial,5.483928543981165e-05,plural,plural,grandes,s,[MASK] platina##s [MASK],"[CLS] , [MASK] , pla , ##tina , ##s , [MASK] , [SEP]",non_morphemic,9.811103733263664
3708,sentina,sentina,sing,2,default,1.2805999176634941e-05,singular,singular,grande,s,[MASK] sentina [MASK],"[CLS] , [MASK] , sent , ##ina , [MASK] , [SEP]",non_morphemic,11.265596811162922
3709,sentina,sentina,sing,2,default,5.580892548096017e-07,plural,plural,grandes,s,[MASK] sentina [MASK],"[CLS] , [MASK] , sent , ##ina , [MASK] , [SEP]",non_morphemic,14.398746932500597
3710,sentina,sentinas,plur,2,default,8.220715699280845e-07,singular,singular,grande,s,[MASK] sentinas [MASK],"[CLS] , [MASK] , sent , ##inas , [MASK] , [SEP]",non_morphemic,14.0114383776414
3711,sentina,sentinas,plur,2,default,1.6726231478969567e-05,plural,plural,grandes,s,[MASK] sentinas [MASK],"[CLS] , [MASK] , sent , ##inas , [MASK] , [SEP]",non_morphemic,10.998532323631043
3712,sentina,sentina##s,plur,3,artificial,9.673459544501384e-07,singular,singular,grande,s,[MASK] sentina##s [MASK],"[CLS] , [MASK] , sent , ##ina , ##s , [MASK] , [SEP]",non_morphemic,13.848709644925933
3713,sentina,sentina##s,plur,3,artificial,2.4421628040727228e-05,plural,plural,grandes,s,[MASK] sentina##s [MASK],"[CLS] , [MASK] , sent , ##ina , ##s , [MASK] , [SEP]",non_morphemic,10.620041423169502
3714,teja,teja,sing,2,default,7.911393186077476e-05,singular,singular,grande,s,[MASK] teja [MASK],"[CLS] , [MASK] , tej , ##a , [MASK] , [SEP]",non_morphemic,9.44462156898066
3715,teja,teja,sing,2,default,8.093307997114607e-07,plural,plural,grandes,s,[MASK] teja [MASK],"[CLS] , [MASK] , tej , ##a , [MASK] , [SEP]",non_morphemic,14.027058103944817
3716,teja,tejas,plur,2,default,1.0542199788687867e-06,singular,singular,grande,s,[MASK] tejas [MASK],"[CLS] , [MASK] , tej , ##as , [MASK] , [SEP]",non_morphemic,13.762709421017552
3717,teja,tejas,plur,2,default,6.752499029971659e-05,plural,plural,grandes,s,[MASK] tejas [MASK],"[CLS] , [MASK] , tej , ##as , [MASK] , [SEP]",non_morphemic,9.603012801940302
3718,teja,teja##s,plur,3,artificial,4.192549567960668e-06,singular,singular,grande,s,[MASK] teja##s [MASK],"[CLS] , [MASK] , tej , ##a , ##s , [MASK] , [SEP]",non_morphemic,12.382201520311026
3719,teja,teja##s,plur,3,artificial,9.75930379354395e-05,plural,plural,grandes,s,[MASK] teja##s [MASK],"[CLS] , [MASK] , tej , ##a , ##s , [MASK] , [SEP]",non_morphemic,9.234704399718215
3720,payesa,payesa,sing,2,default,2.0228846551617607e-05,singular,singular,grande,s,[MASK] payesa [MASK],"[CLS] , [MASK] , pay , ##esa , [MASK] , [SEP]",non_morphemic,10.808400925136898
3721,payesa,payesa,sing,2,default,1.651398804369819e-07,plural,plural,grandes,s,[MASK] payesa [MASK],"[CLS] , [MASK] , pay , ##esa , [MASK] , [SEP]",non_morphemic,15.616472961967432
3722,payesa,payesas,plur,2,default,4.1251922766605276e-07,singular,singular,grande,s,[MASK] payesas [MASK],"[CLS] , [MASK] , pay , ##esas , [MASK] , [SEP]",non_morphemic,14.700983019734242
3723,payesa,payesas,plur,2,default,1.5015476492408197e-05,plural,plural,grandes,s,[MASK] payesas [MASK],"[CLS] , [MASK] , pay , ##esas , [MASK] , [SEP]",non_morphemic,11.106429122606386
3724,payesa,payesa##s,plur,3,artificial,5.616362841465161e-07,singular,singular,grande,s,[MASK] payesa##s [MASK],"[CLS] , [MASK] , pay , ##esa , ##s , [MASK] , [SEP]",non_morphemic,14.392411377798851
3725,payesa,payesa##s,plur,3,artificial,6.734241651429329e-06,plural,plural,grandes,s,[MASK] payesa##s [MASK],"[CLS] , [MASK] , pay , ##esa , ##s , [MASK] , [SEP]",non_morphemic,11.908305352596111
3726,celosía,celosía,sing,2,default,6.807033059885725e-05,singular,singular,grande,s,[MASK] celosía [MASK],"[CLS] , [MASK] , celos , ##ía , [MASK] , [SEP]",non_morphemic,9.5949691137679
3727,celosía,celosía,sing,2,default,1.7027103922373499e-06,plural,plural,grandes,s,[MASK] celosía [MASK],"[CLS] , [MASK] , celos , ##ía , [MASK] , [SEP]",non_morphemic,13.28328922815126
3728,celosía,celosías,plur,2,default,2.764640839814092e-06,singular,singular,grande,s,[MASK] celosías [MASK],"[CLS] , [MASK] , celos , ##ías , [MASK] , [SEP]",non_morphemic,12.798599826611863
3729,celosía,celosías,plur,2,default,6.782271520933136e-05,plural,plural,grandes,s,[MASK] celosías [MASK],"[CLS] , [MASK] , celos , ##ías , [MASK] , [SEP]",non_morphemic,9.5986133865428
3730,celosía,celosía##s,plur,3,artificial,1.8873893168347422e-06,singular,singular,grande,s,[MASK] celosía##s [MASK],"[CLS] , [MASK] , celos , ##ía , ##s , [MASK] , [SEP]",non_morphemic,13.180315997630183
3731,celosía,celosía##s,plur,3,artificial,4.963414539815858e-05,plural,plural,grandes,s,[MASK] celosía##s [MASK],"[CLS] , [MASK] , celos , ##ía , ##s , [MASK] , [SEP]",non_morphemic,9.910831545797045
3732,apretura,apretura,sing,2,default,5.0432150601409376e-05,singular,singular,grande,s,[MASK] apretura [MASK],"[CLS] , [MASK] , apre , ##tura , [MASK] , [SEP]",non_morphemic,9.894881677506135
3733,apretura,apretura,sing,2,default,2.174203018512344e-06,plural,plural,grandes,s,[MASK] apretura [MASK],"[CLS] , [MASK] , apre , ##tura , [MASK] , [SEP]",non_morphemic,13.038848388845057
3734,apretura,apreturas,plur,2,default,8.248695166912512e-07,singular,singular,grande,s,[MASK] apreturas [MASK],"[CLS] , [MASK] , apre , ##turas , [MASK] , [SEP]",non_morphemic,14.008040624706956
3735,apretura,apreturas,plur,2,default,5.596606570179574e-05,plural,plural,grandes,s,[MASK] apreturas [MASK],"[CLS] , [MASK] , apre , ##turas , [MASK] , [SEP]",non_morphemic,9.790765020513705
3736,apretura,apretura##s,plur,3,artificial,1.9540314042387763e-06,singular,singular,grande,s,[MASK] apretura##s [MASK],"[CLS] , [MASK] , apre , ##tura , ##s , [MASK] , [SEP]",non_morphemic,13.145615932702732
3737,apretura,apretura##s,plur,3,artificial,8.581154543207958e-05,plural,plural,grandes,s,[MASK] apretura##s [MASK],"[CLS] , [MASK] , apre , ##tura , ##s , [MASK] , [SEP]",non_morphemic,9.363356998377581
3738,redactor,redactor,sing,2,default,1.3152885003364645e-06,singular,singular,grande,es,[MASK] redactor [MASK],"[CLS] , [MASK] , redac , ##tor , [MASK] , [SEP]",non_morphemic,13.54145452450658
3739,redactor,redactor,sing,2,default,1.4876919252060361e-08,plural,plural,grandes,es,[MASK] redactor [MASK],"[CLS] , [MASK] , redac , ##tor , [MASK] , [SEP]",non_morphemic,18.023454868489175
3740,redactor,redactores,plur,2,default,1.8677448920811912e-08,singular,singular,grande,es,[MASK] redactores [MASK],"[CLS] , [MASK] , redac , ##tores , [MASK] , [SEP]",non_morphemic,17.795948980880247
3741,redactor,redactores,plur,2,default,2.8502072382252663e-06,plural,plural,grandes,es,[MASK] redactores [MASK],"[CLS] , [MASK] , redac , ##tores , [MASK] , [SEP]",non_morphemic,12.768118851160574
3742,redactor,redactor##es,plur,3,artificial,2.8568717169719093e-08,singular,singular,grande,es,[MASK] redactor##es [MASK],"[CLS] , [MASK] , redac , ##tor , ##es , [MASK] , [SEP]",non_morphemic,17.37095352301672
3743,redactor,redactor##es,plur,3,artificial,2.6847681056096917e-06,plural,plural,grandes,es,[MASK] redactor##es [MASK],"[CLS] , [MASK] , redac , ##tor , ##es , [MASK] , [SEP]",non_morphemic,12.827916200359072
3744,horda,horda,sing,2,default,0.0003039999573957175,singular,singular,grande,s,[MASK] horda [MASK],"[CLS] , [MASK] , hor , ##da , [MASK] , [SEP]",non_morphemic,8.098482996703728
3745,horda,horda,sing,2,default,1.3508782785720541e-06,plural,plural,grandes,s,[MASK] horda [MASK],"[CLS] , [MASK] , hor , ##da , [MASK] , [SEP]",non_morphemic,13.51475560032719
3746,horda,hordas,plur,2,default,6.3134611991699785e-06,singular,singular,grande,s,[MASK] hordas [MASK],"[CLS] , [MASK] , hor , ##das , [MASK] , [SEP]",non_morphemic,11.972826505779128
3747,horda,hordas,plur,2,default,0.00017204809410031885,plural,plural,grandes,s,[MASK] hordas [MASK],"[CLS] , [MASK] , hor , ##das , [MASK] , [SEP]",non_morphemic,8.66773650337401
3748,horda,horda##s,plur,3,artificial,5.610184871329693e-06,singular,singular,grande,s,[MASK] horda##s [MASK],"[CLS] , [MASK] , hor , ##da , ##s , [MASK] , [SEP]",non_morphemic,12.090926885081426
3749,horda,horda##s,plur,3,artificial,0.00011033885675715283,plural,plural,grandes,s,[MASK] horda##s [MASK],"[CLS] , [MASK] , hor , ##da , ##s , [MASK] , [SEP]",non_morphemic,9.111954411265266
3750,colector,colector,sing,2,default,9.738258813740686e-05,singular,singular,grande,es,[MASK] colector [MASK],"[CLS] , [MASK] , colec , ##tor , [MASK] , [SEP]",non_morphemic,9.236863129852829
3751,colector,colector,sing,2,default,2.309971478098305e-06,plural,plural,grandes,es,[MASK] colector [MASK],"[CLS] , [MASK] , colec , ##tor , [MASK] , [SEP]",non_morphemic,12.97827538065039
