,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
3411,3411,oyente,oyentes,plur,2,default,8.330061064043548e-06,plural,plural,grandes,s,[MASK] oyentes [MASK],"[CLS] , [MASK] , oyen , ##tes , [MASK] , [SEP]",non_morphemic,11.69563977119492,-4.242481309581601,4.2424813095816
3413,3413,oyente,oyente##s,plur,3,artificial,6.333634246402653e-06,plural,plural,grandes,s,[MASK] oyente##s [MASK],"[CLS] , [MASK] , oyen , ##te , ##s , [MASK] , [SEP]",non_morphemic,11.969636356004738,-3.8116979280068506,3.8116979280068497
3415,3415,dígito,dígito,sing,2,default,1.744973701534036e-06,plural,plural,grandes,s,[MASK] dígito [MASK],"[CLS] , [MASK] , dígi , ##to , [MASK] , [SEP]",non_morphemic,13.258771073177584,4.5254515712866485,-4.525451571286356
3417,3417,dígito,dígitos,plur,2,default,0.0001015800662571,plural,plural,grandes,s,[MASK] dígitos [MASK],"[CLS] , [MASK] , dígi , ##tos , [MASK] , [SEP]",non_morphemic,9.194663240325625,-4.092860161922346,4.092860161921792
3419,3419,dígito,dígito##s,plur,3,artificial,8.614450780441985e-05,plural,plural,grandes,s,[MASK] dígito##s [MASK],"[CLS] , [MASK] , dígi , ##to , ##s , [MASK] , [SEP]",non_morphemic,9.3594843485673,-3.910820938471728,3.9108209384717276
3421,3421,correría,correría,sing,2,default,4.746463673654944e-06,plural,plural,grandes,s,[MASK] correría [MASK],"[CLS] , [MASK] , correr , ##ía , [MASK] , [SEP]",non_morphemic,12.258110706944702,2.489049909431019,-2.4890499094310194
3423,3423,correría,correrías,plur,2,default,4.4826050725532696e-05,plural,plural,grandes,s,[MASK] correrías [MASK],"[CLS] , [MASK] , correr , ##ías , [MASK] , [SEP]",non_morphemic,10.01272109813358,-4.002073262662719,4.002073262662722
3425,3425,correría,correría##s,plur,3,artificial,9.298891382059082e-05,plural,plural,grandes,s,[MASK] correría##s [MASK],"[CLS] , [MASK] , correr , ##ía , ##s , [MASK] , [SEP]",non_morphemic,9.283030278146851,-3.7920751640017603,3.7920751640017625
3427,3427,infante,infante,sing,2,default,7.11418806531583e-07,plural,plural,grandes,s,[MASK] infante [MASK],"[CLS] , [MASK] , infan , ##te , [MASK] , [SEP]",non_morphemic,14.156004541836044,5.166576393358445,-5.166576393358293
3429,3429,infante,infantes,plur,2,default,6.765753641957417e-05,plural,plural,grandes,s,[MASK] infantes [MASK],"[CLS] , [MASK] , infan , ##tes , [MASK] , [SEP]",non_morphemic,9.601051806454423,-3.802668563800852,3.802668563800853
3431,3431,infante,infante##s,plur,3,artificial,4.6641482185805216e-05,plural,plural,grandes,s,[MASK] infante##s [MASK],"[CLS] , [MASK] , infan , ##te , ##s , [MASK] , [SEP]",non_morphemic,9.973020237143,-2.7990265136938444,2.7990265136938457
3433,3433,cereza,cereza,sing,2,default,2.1508524241653504e-06,plural,plural,grandes,s,[MASK] cereza [MASK],"[CLS] , [MASK] , cere , ##za , [MASK] , [SEP]",non_morphemic,13.049646318044708,4.4627075606875515,-4.462707560687215
3435,3435,cereza,cerezas,plur,2,default,0.0002114322269335,plural,plural,grandes,s,[MASK] cerezas [MASK],"[CLS] , [MASK] , cere , ##zas , [MASK] , [SEP]",non_morphemic,8.461606050860368,-3.4686565038104913,3.4686565038103083
3437,3437,cereza,cereza##s,plur,3,artificial,0.0002991701476275,plural,plural,grandes,s,[MASK] cereza##s [MASK],"[CLS] , [MASK] , cere , ##za , ##s , [MASK] , [SEP]",non_morphemic,8.114498090813658,-3.5847358600231267,3.584735860022817
3439,3439,cana,cana,sing,2,default,2.192431111325277e-06,plural,plural,grandes,s,[MASK] cana [MASK],"[CLS] , [MASK] , can , ##a , [MASK] , [SEP]",non_morphemic,13.030499533341802,4.00377745817409,-4.003777458173706
3441,3441,cana,canas,plur,2,default,0.0001267644984181,plural,plural,grandes,s,[MASK] canas [MASK],"[CLS] , [MASK] , can , ##as , [MASK] , [SEP]",non_morphemic,8.973179536092172,-3.808176883501872,3.808176883501109
3443,3443,cana,cana##s,plur,3,artificial,5.245797365205362e-05,plural,plural,grandes,s,[MASK] cana##s [MASK],"[CLS] , [MASK] , can , ##a , ##s , [MASK] , [SEP]",non_morphemic,9.85549821080505,-2.3223104045745,2.322310404574499
3445,3445,jurista,jurista,sing,2,default,4.4351800454478514e-08,plural,plural,grandes,s,[MASK] jurista [MASK],"[CLS] , [MASK] , juris , ##ta , [MASK] , [SEP]",non_morphemic,16.931112532521524,3.0390368783253,-3.0390368783252995
3447,3447,jurista,juristas,plur,2,default,2.5353923774673603e-05,plural,plural,grandes,s,[MASK] juristas [MASK],"[CLS] , [MASK] , juris , ##tas , [MASK] , [SEP]",non_morphemic,10.5825770558941,-6.8658027555955226,6.865802755595523
3449,3449,jurista,jurista##s,plur,3,artificial,3.0765724659431726e-05,plural,plural,grandes,s,[MASK] jurista##s [MASK],"[CLS] , [MASK] , juris , ##ta , ##s , [MASK] , [SEP]",non_morphemic,10.389109323378928,-5.904465629940489,5.904465629940487
3451,3451,centenario,centenario,sing,2,default,5.908455591452366e-07,plural,plural,grandes,s,[MASK] centenario [MASK],"[CLS] , [MASK] , centen , ##ario , [MASK] , [SEP]",non_morphemic,14.341711174933913,2.3049154890112895,-2.3049154890112895
3453,3453,centenario,centenarios,plur,2,default,2.7448637410998344e-05,plural,plural,grandes,s,[MASK] centenarios [MASK],"[CLS] , [MASK] , centen , ##arios , [MASK] , [SEP]",non_morphemic,10.503194030184382,-4.106574082231949,4.106574082231949
3455,3455,centenario,centenario##s,plur,3,artificial,2.6940486350213178e-05,plural,plural,grandes,s,[MASK] centenario##s [MASK],"[CLS] , [MASK] , centen , ##ario , ##s , [MASK] , [SEP]",non_morphemic,10.521880334056178,-4.259887641742276,4.259887641742276
3457,3457,tópico,tópico,sing,2,default,2.442697848437092e-07,plural,plural,grandes,s,[MASK] tópico [MASK],"[CLS] , [MASK] , tó , ##pico , [MASK] , [SEP]",non_morphemic,15.224992546873295,3.5074977103418394,-3.507497710341839
3459,3459,tópico,tópicos,plur,2,default,4.008066753158346e-05,plural,plural,grandes,s,[MASK] tópicos [MASK],"[CLS] , [MASK] , tó , ##picos , [MASK] , [SEP]",non_morphemic,10.12461644634673,-4.705398499884279,4.705398499884279
3461,3461,tópico,tópico##s,plur,3,artificial,3.1482690246775746e-05,plural,plural,grandes,s,[MASK] tópico##s [MASK],"[CLS] , [MASK] , tó , ##pico , ##s , [MASK] , [SEP]",non_morphemic,10.366072679147296,-4.902919769418633,4.90291976941863
3463,3463,enclave,enclave,sing,2,default,4.551951633402496e-07,plural,plural,grandes,s,[MASK] enclave [MASK],"[CLS] , [MASK] , encla , ##ve , [MASK] , [SEP]",non_morphemic,14.602539579541686,4.409906367036131,-4.409906367036128
3465,3465,enclave,enclaves,plur,2,default,8.997182885650545e-05,plural,plural,grandes,s,[MASK] enclaves [MASK],"[CLS] , [MASK] , encla , ##ves , [MASK] , [SEP]",non_morphemic,9.316013949338206,-5.145614578369591,5.1456145783695915
3467,3467,enclave,enclave##s,plur,3,artificial,5.1928655011579394e-05,plural,plural,grandes,s,[MASK] enclave##s [MASK],"[CLS] , [MASK] , encla , ##ve , ##s , [MASK] , [SEP]",non_morphemic,9.865639800470817,-4.544919121502488,4.54491912150249
3469,3469,festejo,festejo,sing,2,default,1.955758534677443e-06,plural,plural,grandes,s,[MASK] festejo [MASK],"[CLS] , [MASK] , feste , ##jo , [MASK] , [SEP]",non_morphemic,13.14473244250096,4.329561704068004,-4.3295617040673875
3471,3471,festejo,festejos,plur,2,default,0.0001295210531679,plural,plural,grandes,s,[MASK] festejos [MASK],"[CLS] , [MASK] , feste , ##jos , [MASK] , [SEP]",non_morphemic,8.951667117312393,-4.54631806515151,4.546318065150808
3473,3473,festejo,festejo##s,plur,3,artificial,0.0001966921408893,plural,plural,grandes,s,[MASK] festejo##s [MASK],"[CLS] , [MASK] , feste , ##jo , ##s , [MASK] , [SEP]",non_morphemic,8.53387078817503,-4.177374874564039,4.177374874563763
3475,3475,lavabo,lavabo,sing,2,default,7.635365477653977e-07,plural,plural,grandes,s,[MASK] lavabo [MASK],"[CLS] , [MASK] , lava , ##bo , [MASK] , [SEP]",non_morphemic,14.085304844716436,3.3683719752591195,-3.3683719752591195
3477,3477,lavabo,lavabos,plur,2,default,5.0365641072858125e-05,plural,plural,grandes,s,[MASK] lavabos [MASK],"[CLS] , [MASK] , lava , ##bos , [MASK] , [SEP]",non_morphemic,9.896201340111809,-3.126266474531427,3.1262664745314286
3479,3479,lavabo,lavabo##s,plur,3,artificial,3.581269265851006e-05,plural,plural,grandes,s,[MASK] lavabo##s [MASK],"[CLS] , [MASK] , lava , ##bo , ##s , [MASK] , [SEP]",non_morphemic,10.237208183859526,-3.697549740077287,3.697549740077287
3481,3481,cristalera,cristalera,sing,2,default,4.170773593159538e-07,plural,plural,grandes,s,[MASK] cristalera [MASK],"[CLS] , [MASK] , cristal , ##era , [MASK] , [SEP]",non_morphemic,14.689994118406062,3.4970188625949667,-3.4970188625949663
3483,3483,cristalera,cristaleras,plur,2,default,2.2645290300715715e-05,plural,plural,grandes,s,[MASK] cristaleras [MASK],"[CLS] , [MASK] , cristal , ##eras , [MASK] , [SEP]",non_morphemic,10.695558661399684,-3.2115716531344187,3.211571653134418
3485,3485,cristalera,cristalera##s,plur,3,artificial,1.7841995941125788e-05,plural,plural,grandes,s,[MASK] cristalera##s [MASK],"[CLS] , [MASK] , cristal , ##era , ##s , [MASK] , [SEP]",non_morphemic,10.933955556962577,-3.393927547301667,3.3939275473016677
3487,3487,pegatina,pegatina,sing,2,default,9.886499583444674e-07,plural,plural,grandes,s,[MASK] pegatina [MASK],"[CLS] , [MASK] , pega , ##tina , [MASK] , [SEP]",non_morphemic,13.826925502913324,4.035800039167574,-4.035800039167574
3489,3489,pegatina,pegatinas,plur,2,default,3.390379060874693e-05,plural,plural,grandes,s,[MASK] pegatinas [MASK],"[CLS] , [MASK] , pega , ##tinas , [MASK] , [SEP]",non_morphemic,10.2919837324618,-3.2538157059710358,3.2538157059710358
3491,3491,pegatina,pegatina##s,plur,3,artificial,2.744165431067813e-05,plural,plural,grandes,s,[MASK] pegatina##s [MASK],"[CLS] , [MASK] , pega , ##tina , ##s , [MASK] , [SEP]",non_morphemic,10.503448468633836,-3.75038146824704,3.7503814682470398
3493,3493,grifo,grifo,sing,2,default,1.2254542980372207e-06,plural,plural,grandes,s,[MASK] grifo [MASK],"[CLS] , [MASK] , gri , ##fo , [MASK] , [SEP]",non_morphemic,13.612198927176914,4.721847466659861,-4.721847466659773
3495,3495,grifo,grifos,plur,2,default,0.0001094774052035,plural,plural,grandes,s,[MASK] grifos [MASK],"[CLS] , [MASK] , gri , ##fos , [MASK] , [SEP]",non_morphemic,9.11979237517327,-2.9025839371028006,2.9025839371027415
3497,3497,grifo,grifo##s,plur,3,artificial,9.593573486199602e-05,plural,plural,grandes,s,[MASK] grifo##s [MASK],"[CLS] , [MASK] , gri , ##fo , ##s , [MASK] , [SEP]",non_morphemic,9.251832019184633,-3.4681702060189945,3.4681702060189963
3499,3499,temblor,temblor,sing,2,default,8.02412273515074e-07,plural,plural,grandes,es,[MASK] temblor [MASK],"[CLS] , [MASK] , tembl , ##or , [MASK] , [SEP]",non_morphemic,14.035643304409843,4.526928927222549,-4.526928927222549
3501,3501,temblor,temblores,plur,2,default,7.151156023610383e-05,plural,plural,grandes,es,[MASK] temblores [MASK],"[CLS] , [MASK] , tembl , ##ores , [MASK] , [SEP]",non_morphemic,9.545651439709548,-4.489053666138274,4.489053666138274
3503,3503,temblor,temblor##es,plur,3,artificial,9.714357292978092e-05,plural,plural,grandes,es,[MASK] temblor##es [MASK],"[CLS] , [MASK] , tembl , ##or , ##es , [MASK] , [SEP]",non_morphemic,9.239320540481778,-3.872391715014068,3.8723917150140683
3505,3505,ganadero,ganadero,sing,2,default,2.045849214482587e-07,plural,plural,grandes,s,[MASK] ganadero [MASK],"[CLS] , [MASK] , gana , ##dero , [MASK] , [SEP]",non_morphemic,15.40228268385604,3.5650005866058514,-3.565000586605854
3507,3507,ganadero,ganaderos,plur,2,default,7.789214578224346e-06,plural,plural,grandes,s,[MASK] ganaderos [MASK],"[CLS] , [MASK] , gana , ##deros , [MASK] , [SEP]",non_morphemic,11.76277052752618,-3.960926058751653,3.960926058751654
3509,3509,ganadero,ganadero##s,plur,3,artificial,7.349873158091213e-06,plural,plural,grandes,s,[MASK] ganadero##s [MASK],"[CLS] , [MASK] , gana , ##dero , ##s , [MASK] , [SEP]",non_morphemic,11.820827502290996,-3.73257641745146,3.7325764174514613
3511,3511,delirio,delirio,sing,2,default,1.0970536123977581e-07,plural,plural,grandes,s,[MASK] delirio [MASK],"[CLS] , [MASK] , deli , ##rio , [MASK] , [SEP]",non_morphemic,16.025467599029188,4.158695172930532,-4.158695172930534
3513,3513,delirio,delirios,plur,2,default,6.740194748999784e-06,plural,plural,grandes,s,[MASK] delirios [MASK],"[CLS] , [MASK] , deli , ##rios , [MASK] , [SEP]",non_morphemic,11.907421738947145,-5.00236896844301,5.002368968443012
3515,3515,delirio,delirio##s,plur,3,artificial,9.632493856770452e-06,plural,plural,grandes,s,[MASK] delirio##s [MASK],"[CLS] , [MASK] , deli , ##rio , ##s , [MASK] , [SEP]",non_morphemic,11.55036839820696,-4.255535145778909,4.255535145778908
3517,3517,cerco,cerco,sing,2,default,9.831746865529567e-07,plural,plural,grandes,s,[MASK] cerco [MASK],"[CLS] , [MASK] , cer , ##co , [MASK] , [SEP]",non_morphemic,13.83247902500552,4.732261577303792,-4.732261577303066
3519,3519,cerco,cercos,plur,2,default,7.486710092052817e-05,plural,plural,grandes,s,[MASK] cercos [MASK],"[CLS] , [MASK] , cer , ##cos , [MASK] , [SEP]",non_morphemic,9.49979600398162,-3.50365736634612,3.5036573663461184
3521,3521,cerco,cerco##s,plur,3,artificial,7.118532084859908e-05,plural,plural,grandes,s,[MASK] cerco##s [MASK],"[CLS] , [MASK] , cer , ##co , ##s , [MASK] , [SEP]",non_morphemic,9.550223928658612,-3.2122373192876417,3.212237319287641
3523,3523,instalador,instalador,sing,2,default,1.490495691314209e-07,plural,plural,grandes,es,[MASK] instalador [MASK],"[CLS] , [MASK] , instalado , ##r , [MASK] , [SEP]",non_morphemic,15.718986907591884,2.914644255905147,-2.9146442559051464
3525,3525,instalador,instaladores,plur,2,default,5.443110239866655e-06,plural,plural,grandes,es,[MASK] instaladores [MASK],"[CLS] , [MASK] , instalado , ##res , [MASK] , [SEP]",non_morphemic,12.121159925205156,-4.045540830952724,4.0455408309527225
3527,3527,instalador,instalador##es,plur,3,artificial,7.314790309465025e-06,plural,plural,grandes,es,[MASK] instalador##es [MASK],"[CLS] , [MASK] , instalado , ##r , ##es , [MASK] , [SEP]",non_morphemic,11.82561218973149,-3.958204351276981,3.9582043512769802
3529,3529,motorista,motorista,sing,2,default,1.0050763421531884e-07,plural,plural,grandes,s,[MASK] motorista [MASK],"[CLS] , [MASK] , motor , ##ista , [MASK] , [SEP]",non_morphemic,16.113032149990794,3.950493805202381,-3.95049380520238
3531,3531,motorista,motoristas,plur,2,default,8.074441211647354e-06,plural,plural,grandes,s,[MASK] motoristas [MASK],"[CLS] , [MASK] , motor , ##istas , [MASK] , [SEP]",non_morphemic,11.726806891045964,-3.741401623944723,3.7414016239447254
3533,3533,motorista,motorista##s,plur,3,artificial,7.775300218781922e-06,plural,plural,grandes,s,[MASK] motorista##s [MASK],"[CLS] , [MASK] , motor , ##ista , ##s , [MASK] , [SEP]",non_morphemic,11.764558487296297,-3.467614252303985,3.467614252303987
3535,3535,ilegalidad,ilegalidad,sing,2,default,1.5795873764545834e-07,plural,plural,grandes,es,[MASK] ilegalidad [MASK],"[CLS] , [MASK] , ilegal , ##idad , [MASK] , [SEP]",non_morphemic,15.660931992168797,1.9939156362682873,-1.9939156362682848
3537,3537,ilegalidad,ilegalidades,plur,2,default,2.4391652004851494e-06,plural,plural,grandes,es,[MASK] ilegalidades [MASK],"[CLS] , [MASK] , ilegal , ##idades , [MASK] , [SEP]",non_morphemic,12.92385470814802,-4.1146069423804015,4.114606942380404
3539,3539,ilegalidad,ilegalidad##es,plur,3,artificial,2.5276406176999444e-06,plural,plural,grandes,es,[MASK] ilegalidad##es [MASK],"[CLS] , [MASK] , ilegal , ##idad , ##es , [MASK] , [SEP]",non_morphemic,12.888224252505417,-4.312842432413209,4.31284243241321
3541,3541,austriaco,austriaco,sing,2,default,6.825886202932452e-07,plural,plural,grandes,s,[MASK] austriaco [MASK],"[CLS] , [MASK] , austria , ##co , [MASK] , [SEP]",non_morphemic,14.197373471733124,2.8437929404519267,-2.8437929404519275
3543,3543,austriaco,austriacos,plur,2,default,3.025290061486885e-05,plural,plural,grandes,s,[MASK] austriacos [MASK],"[CLS] , [MASK] , austria , ##cos , [MASK] , [SEP]",non_morphemic,10.405918489989554,-4.343985512027677,4.343985512027675
3545,3545,austriaco,austriaco##s,plur,3,artificial,3.408376869629137e-05,plural,plural,grandes,s,[MASK] austriaco##s [MASK],"[CLS] , [MASK] , austria , ##co , ##s , [MASK] , [SEP]",non_morphemic,10.286689278305731,-4.172923093362787,4.172923093362786
3547,3547,cosmético,cosmético,sing,2,default,4.424413191372878e-07,plural,plural,grandes,s,[MASK] cosmético [MASK],"[CLS] , [MASK] , cosm , ##ético , [MASK] , [SEP]",non_morphemic,14.630957993411316,2.643673838724073,-2.6436738387240717
3549,3549,cosmético,cosméticos,plur,2,default,1.5633286238880828e-05,plural,plural,grandes,s,[MASK] cosméticos [MASK],"[CLS] , [MASK] , cosm , ##éticos , [MASK] , [SEP]",non_morphemic,11.066108183623014,-4.3015117994139125,4.3015117994139125
3551,3551,cosmético,cosmético##s,plur,3,artificial,2.6394329324830323e-05,plural,plural,grandes,s,[MASK] cosmético##s [MASK],"[CLS] , [MASK] , cosm , ##ético , ##s , [MASK] , [SEP]",non_morphemic,10.542361369186343,-5.099417649023687,5.099417649023686
3553,3553,carnet,carnet,sing,2,default,3.161455026656768e-07,plural,plural,grandes,s,[MASK] carnet [MASK],"[CLS] , [MASK] , carne , ##t , [MASK] , [SEP]",non_morphemic,14.967063277861088,4.475759537992765,-4.475759537992766
3555,3555,carnet,carnets,plur,2,default,1.557919313199818e-05,plural,plural,grandes,s,[MASK] carnets [MASK],"[CLS] , [MASK] , carne , ##ts , [MASK] , [SEP]",non_morphemic,11.069574307566336,-4.914211256577612,4.914211256577613
3557,3557,carnet,carnet##s,plur,3,artificial,2.495619810360949e-05,plural,plural,grandes,s,[MASK] carnet##s [MASK],"[CLS] , [MASK] , carne , ##t , ##s , [MASK] , [SEP]",non_morphemic,10.598388345631776,-4.250078216604592,4.25007821660459
3559,3559,jaima,jaima,sing,2,default,1.2163463907199912e-06,plural,plural,grandes,s,[MASK] jaima [MASK],"[CLS] , [MASK] , ja , ##ima , [MASK] , [SEP]",non_morphemic,13.619658954195964,4.293530407714293,-4.29353040771429
3561,3561,jaima,jaimas,plur,2,default,5.9149428125238046e-05,plural,plural,grandes,s,[MASK] jaimas [MASK],"[CLS] , [MASK] , ja , ##imas , [MASK] , [SEP]",non_morphemic,9.73544363579899,-2.5410261383705635,2.5410261383705626
3563,3563,jaima,jaima##s,plur,3,artificial,9.87046441878192e-05,plural,plural,grandes,s,[MASK] jaima##s [MASK],"[CLS] , [MASK] , ja , ##ima , ##s , [MASK] , [SEP]",non_morphemic,9.22337855905716,-2.9631280987576716,2.963128098757671
3565,3565,paraje,paraje,sing,2,default,5.047563149673806e-07,plural,plural,grandes,s,[MASK] paraje [MASK],"[CLS] , [MASK] , para , ##je , [MASK] , [SEP]",non_morphemic,14.499190068752222,5.771880983824893,-5.771880983824549
3567,3567,paraje,parajes,plur,2,default,0.0001055960092344,plural,plural,grandes,s,[MASK] parajes [MASK],"[CLS] , [MASK] , para , ##jes , [MASK] , [SEP]",non_morphemic,9.155889978746828,-4.037697810410847,4.037697810410544
3569,3569,paraje,paraje##s,plur,3,artificial,4.330648880568333e-05,plural,plural,grandes,s,[MASK] paraje##s [MASK],"[CLS] , [MASK] , para , ##je , ##s , [MASK] , [SEP]",non_morphemic,10.047208077239071,-4.296317087537888,4.29631708753789
3571,3571,remero,remero,sing,2,default,3.803517074629781e-07,plural,plural,grandes,s,[MASK] remero [MASK],"[CLS] , [MASK] , reme , ##ro , [MASK] , [SEP]",non_morphemic,14.78216946632433,5.446132742495962,-5.446132742495961
3573,3573,remero,remeros,plur,2,default,0.0002960035344585,plural,plural,grandes,s,[MASK] remeros [MASK],"[CLS] , [MASK] , reme , ##ros , [MASK] , [SEP]",non_morphemic,8.125139162973065,-5.378312542786199,5.378312542785936
