,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
5218,encuentro,encuentro##s,plur,2,artificial,8.697450653016858e-07,singular,singular,grande,s,[MASK] encuentro##s [MASK],"[CLS] , [MASK] , encuentro , ##s , [MASK] , [SEP]",single-token,13.955065696627855
5219,encuentro,encuentro##s,plur,2,artificial,0.00040977337630465627,plural,plural,grandes,s,[MASK] encuentro##s [MASK],"[CLS] , [MASK] , encuentro , ##s , [MASK] , [SEP]",single-token,7.799906291803738
5220,economía,economía,sing,1,default,5.401436737884069e-06,singular,singular,grande,s,[MASK] economía [MASK],"[CLS] , [MASK] , economía , [MASK] , [SEP]",single-token,12.12884557721129
5221,economía,economía,sing,1,default,2.6519415996517637e-07,plural,plural,grandes,s,[MASK] economía [MASK],"[CLS] , [MASK] , economía , [MASK] , [SEP]",single-token,15.142803600124624
5222,economía,economías,plur,1,default,1.334094940830255e-05,singular,singular,grande,s,[MASK] economías [MASK],"[CLS] , [MASK] , economías , [MASK] , [SEP]",single-token,11.224672349971591
5223,economía,economías,plur,1,default,0.0012834247900173068,plural,plural,grandes,s,[MASK] economías [MASK],"[CLS] , [MASK] , economías , [MASK] , [SEP]",single-token,6.658223156941229
5224,economía,economía##s,plur,2,artificial,1.2714751562725723e-07,singular,singular,grande,s,[MASK] economía##s [MASK],"[CLS] , [MASK] , economía , ##s , [MASK] , [SEP]",single-token,15.877917884181814
5225,economía,economía##s,plur,2,artificial,3.447938433964737e-05,plural,plural,grandes,s,[MASK] economía##s [MASK],"[CLS] , [MASK] , economía , ##s , [MASK] , [SEP]",single-token,10.275148967906867
5226,terreno,terreno,sing,1,default,3.925039345631376e-05,singular,singular,grande,s,[MASK] terreno [MASK],"[CLS] , [MASK] , terreno , [MASK] , [SEP]",single-token,10.145549089421419
5227,terreno,terreno,sing,1,default,2.7617309683591884e-07,plural,plural,grandes,s,[MASK] terreno [MASK],"[CLS] , [MASK] , terreno , [MASK] , [SEP]",single-token,15.102238005364459
5228,terreno,terrenos,plur,1,default,2.069934481596647e-07,singular,singular,grande,s,[MASK] terrenos [MASK],"[CLS] , [MASK] , terrenos , [MASK] , [SEP]",single-token,15.390578695584544
5229,terreno,terrenos,plur,1,default,1.1841241757792886e-05,plural,plural,grandes,s,[MASK] terrenos [MASK],"[CLS] , [MASK] , terrenos , [MASK] , [SEP]",single-token,11.343922055815781
5230,terreno,terreno##s,plur,2,artificial,6.245525128178997e-07,singular,singular,grande,s,[MASK] terreno##s [MASK],"[CLS] , [MASK] , terreno , ##s , [MASK] , [SEP]",single-token,14.286230423137095
5231,terreno,terreno##s,plur,2,artificial,3.826868123724125e-05,plural,plural,grandes,s,[MASK] terreno##s [MASK],"[CLS] , [MASK] , terreno , ##s , [MASK] , [SEP]",single-token,10.170878718560141
5232,transporte,transporte,sing,1,default,7.950560757308267e-06,singular,singular,grande,s,[MASK] transporte [MASK],"[CLS] , [MASK] , transporte , [MASK] , [SEP]",single-token,11.742268096275073
5233,transporte,transporte,sing,1,default,3.1670703037889325e-07,plural,plural,grandes,s,[MASK] transporte [MASK],"[CLS] , [MASK] , transporte , [MASK] , [SEP]",single-token,14.965288684788424
5234,transporte,transportes,plur,1,default,1.573880297200958e-07,singular,singular,grande,s,[MASK] transportes [MASK],"[CLS] , [MASK] , transportes , [MASK] , [SEP]",single-token,15.664551553917985
5235,transporte,transportes,plur,1,default,2.955881427624263e-05,plural,plural,grandes,s,[MASK] transportes [MASK],"[CLS] , [MASK] , transportes , [MASK] , [SEP]",single-token,10.429128575129846
5236,transporte,transporte##s,plur,2,artificial,7.201693961178535e-07,singular,singular,grande,s,[MASK] transporte##s [MASK],"[CLS] , [MASK] , transporte , ##s , [MASK] , [SEP]",single-token,14.14377938022261
5237,transporte,transporte##s,plur,2,artificial,7.715959509368986e-05,plural,plural,grandes,s,[MASK] transporte##s [MASK],"[CLS] , [MASK] , transporte , ##s , [MASK] , [SEP]",single-token,9.469634617559878
5238,destino,destino,sing,1,default,5.577527645073133e-06,singular,singular,grande,s,[MASK] destino [MASK],"[CLS] , [MASK] , destino , [MASK] , [SEP]",single-token,12.096764954117155
5239,destino,destino,sing,1,default,1.9887389157702273e-07,plural,plural,grandes,s,[MASK] destino [MASK],"[CLS] , [MASK] , destino , [MASK] , [SEP]",single-token,15.430594923769622
5240,destino,destinos,plur,1,default,5.451187234939425e-07,singular,singular,grande,s,[MASK] destinos [MASK],"[CLS] , [MASK] , destinos , [MASK] , [SEP]",single-token,14.422262224733842
5241,destino,destinos,plur,1,default,0.00019958679331466556,plural,plural,grandes,s,[MASK] destinos [MASK],"[CLS] , [MASK] , destinos , [MASK] , [SEP]",single-token,8.519261362034149
5242,destino,destino##s,plur,2,artificial,2.513413619453786e-07,singular,singular,grande,s,[MASK] destino##s [MASK],"[CLS] , [MASK] , destino , ##s , [MASK] , [SEP]",single-token,15.19645381403701
5243,destino,destino##s,plur,2,artificial,3.312938497401774e-05,plural,plural,grandes,s,[MASK] destino##s [MASK],"[CLS] , [MASK] , destino , ##s , [MASK] , [SEP]",single-token,10.315089905844772
5244,tarifa,tarifa,sing,1,default,4.907828497380251e-06,singular,singular,grande,s,[MASK] tarifa [MASK],"[CLS] , [MASK] , tarifa , [MASK] , [SEP]",single-token,12.224678975210203
5245,tarifa,tarifa,sing,1,default,7.760392151112683e-08,plural,plural,grandes,s,[MASK] tarifa [MASK],"[CLS] , [MASK] , tarifa , [MASK] , [SEP]",single-token,16.371647876096883
5246,tarifa,tarifas,plur,1,default,6.974881561205848e-09,singular,singular,grande,s,[MASK] tarifas [MASK],"[CLS] , [MASK] , tarifas , [MASK] , [SEP]",single-token,18.78095048985543
5247,tarifa,tarifas,plur,1,default,2.0819657038373407e-06,plural,plural,grandes,s,[MASK] tarifas [MASK],"[CLS] , [MASK] , tarifas , [MASK] , [SEP]",single-token,13.082198060607778
5248,tarifa,tarifa##s,plur,2,artificial,4.607123216260334e-08,singular,singular,grande,s,[MASK] tarifa##s [MASK],"[CLS] , [MASK] , tarifa , ##s , [MASK] , [SEP]",single-token,16.893077112912277
5249,tarifa,tarifa##s,plur,2,artificial,8.167276064341422e-06,plural,plural,grandes,s,[MASK] tarifa##s [MASK],"[CLS] , [MASK] , tarifa , ##s , [MASK] , [SEP]",single-token,11.715375111742206
5250,visado,visado,sing,1,default,5.0854705477831885e-06,singular,singular,grande,s,[MASK] visado [MASK],"[CLS] , [MASK] , visado , [MASK] , [SEP]",single-token,12.189122996307777
5251,visado,visado,sing,1,default,2.6062363644996367e-07,plural,plural,grandes,s,[MASK] visado [MASK],"[CLS] , [MASK] , visado , [MASK] , [SEP]",single-token,15.160188476253694
5252,visado,visados,plur,1,default,9.865452454960177e-08,singular,singular,grande,s,[MASK] visados [MASK],"[CLS] , [MASK] , visados , [MASK] , [SEP]",single-token,16.131641740860488
5253,visado,visados,plur,1,default,3.835733878077008e-06,plural,plural,grandes,s,[MASK] visados [MASK],"[CLS] , [MASK] , visados , [MASK] , [SEP]",single-token,12.471149778199209
5254,visado,visado##s,plur,2,artificial,1.126758206737577e-07,singular,singular,grande,s,[MASK] visado##s [MASK],"[CLS] , [MASK] , visado , ##s , [MASK] , [SEP]",single-token,15.998750984848341
5255,visado,visado##s,plur,2,artificial,5.973352017463185e-06,plural,plural,grandes,s,[MASK] visado##s [MASK],"[CLS] , [MASK] , visado , ##s , [MASK] , [SEP]",single-token,12.028202311166966
5256,pasaje,pasaje,sing,1,default,2.1573414414888248e-05,singular,singular,grande,s,[MASK] pasaje [MASK],"[CLS] , [MASK] , pasaje , [MASK] , [SEP]",single-token,10.7440488154735
5257,pasaje,pasaje,sing,1,default,2.303268473724529e-07,plural,plural,grandes,s,[MASK] pasaje [MASK],"[CLS] , [MASK] , pasaje , [MASK] , [SEP]",single-token,15.283766461263065
5258,pasaje,pasajes,plur,1,default,1.4967915831221035e-06,singular,singular,grande,s,[MASK] pasajes [MASK],"[CLS] , [MASK] , pasajes , [MASK] , [SEP]",single-token,13.412186685250536
5259,pasaje,pasajes,plur,1,default,0.00017253041733056307,plural,plural,grandes,s,[MASK] pasajes [MASK],"[CLS] , [MASK] , pasajes , [MASK] , [SEP]",single-token,8.664937004686491
5260,pasaje,pasaje##s,plur,2,artificial,2.333471940119125e-07,singular,singular,grande,s,[MASK] pasaje##s [MASK],"[CLS] , [MASK] , pasaje , ##s , [MASK] , [SEP]",single-token,15.270738389427203
5261,pasaje,pasaje##s,plur,2,artificial,3.437939813011326e-05,plural,plural,grandes,s,[MASK] pasaje##s [MASK],"[CLS] , [MASK] , pasaje , ##s , [MASK] , [SEP]",single-token,10.278053064558584
5262,signo,signo,sing,1,default,0.00010632466000970453,singular,singular,grande,s,[MASK] signo [MASK],"[CLS] , [MASK] , signo , [MASK] , [SEP]",single-token,9.149013314481186
5263,signo,signo,sing,1,default,1.1396314221201465e-06,plural,plural,grandes,s,[MASK] signo [MASK],"[CLS] , [MASK] , signo , [MASK] , [SEP]",single-token,13.684805661764782
5264,signo,signos,plur,1,default,1.514375469469087e-07,singular,singular,grande,s,[MASK] signos [MASK],"[CLS] , [MASK] , signos , [MASK] , [SEP]",single-token,15.703092528361237
5265,signo,signos,plur,1,default,0.00010594567720545456,plural,plural,grandes,s,[MASK] signos [MASK],"[CLS] , [MASK] , signos , [MASK] , [SEP]",single-token,9.152584074408376
5266,signo,signo##s,plur,2,artificial,9.754584198162775e-07,singular,singular,grande,s,[MASK] signo##s [MASK],"[CLS] , [MASK] , signo , ##s , [MASK] , [SEP]",single-token,13.840358302275265
5267,signo,signo##s,plur,2,artificial,6.637062324443832e-05,plural,plural,grandes,s,[MASK] signo##s [MASK],"[CLS] , [MASK] , signo , ##s , [MASK] , [SEP]",single-token,9.620256020396434
5268,futuro,futuro,sing,1,default,2.2353954136633547e-06,singular,singular,grande,s,[MASK] futuro [MASK],"[CLS] , [MASK] , futuro , [MASK] , [SEP]",single-token,13.011092426682003
5269,futuro,futuro,sing,1,default,2.589193570656789e-07,plural,plural,grandes,s,[MASK] futuro [MASK],"[CLS] , [MASK] , futuro , [MASK] , [SEP]",single-token,15.166749186411073
5270,futuro,futuros,plur,1,default,1.1787700060494899e-07,singular,singular,grande,s,[MASK] futuros [MASK],"[CLS] , [MASK] , futuros , [MASK] , [SEP]",single-token,15.9536241238785
5271,futuro,futuros,plur,1,default,9.134265383181628e-06,plural,plural,grandes,s,[MASK] futuros [MASK],"[CLS] , [MASK] , futuros , [MASK] , [SEP]",single-token,11.603477789191567
5272,futuro,futuro##s,plur,2,artificial,6.760038786524092e-07,singular,singular,grande,s,[MASK] futuro##s [MASK],"[CLS] , [MASK] , futuro , ##s , [MASK] , [SEP]",single-token,14.207067023268415
5273,futuro,futuro##s,plur,2,artificial,3.3263560908380896e-05,plural,plural,grandes,s,[MASK] futuro##s [MASK],"[CLS] , [MASK] , futuro , ##s , [MASK] , [SEP]",single-token,10.31104802714074
5274,tercero,tercero,sing,1,default,1.323652577411849e-05,singular,singular,grande,s,[MASK] tercero [MASK],"[CLS] , [MASK] , tercero , [MASK] , [SEP]",single-token,11.23253044565679
5275,tercero,tercero,sing,1,default,9.66838456406549e-07,plural,plural,grandes,s,[MASK] tercero [MASK],"[CLS] , [MASK] , tercero , [MASK] , [SEP]",single-token,13.849234411905117
5276,tercero,terceros,plur,1,default,6.591263002064807e-08,singular,singular,grande,s,[MASK] terceros [MASK],"[CLS] , [MASK] , terceros , [MASK] , [SEP]",single-token,16.534935759466727
5277,tercero,terceros,plur,1,default,2.3869119104347192e-05,plural,plural,grandes,s,[MASK] terceros [MASK],"[CLS] , [MASK] , terceros , [MASK] , [SEP]",single-token,10.642925022176058
5278,tercero,tercero##s,plur,2,artificial,3.4736393672574195e-07,singular,singular,grande,s,[MASK] tercero##s [MASK],"[CLS] , [MASK] , tercero , ##s , [MASK] , [SEP]",single-token,14.872892797607557
5279,tercero,tercero##s,plur,2,artificial,3.228577770642005e-05,plural,plural,grandes,s,[MASK] tercero##s [MASK],"[CLS] , [MASK] , tercero , ##s , [MASK] , [SEP]",single-token,10.340883743391087
5280,río,río,sing,1,default,0.0008974849479272962,singular,singular,grande,s,[MASK] río [MASK],"[CLS] , [MASK] , río , [MASK] , [SEP]",single-token,7.015914208854125
5281,río,río,sing,1,default,7.582162197650177e-06,plural,plural,grandes,s,[MASK] río [MASK],"[CLS] , [MASK] , río , [MASK] , [SEP]",single-token,11.789712148636513
5282,río,ríos,plur,1,default,1.6238122043432668e-05,singular,singular,grande,s,[MASK] ríos [MASK],"[CLS] , [MASK] , ríos , [MASK] , [SEP]",single-token,11.028148867636961
5283,río,ríos,plur,1,default,0.0005170033546164632,plural,plural,grandes,s,[MASK] ríos [MASK],"[CLS] , [MASK] , ríos , [MASK] , [SEP]",single-token,7.567461194857045
5284,río,río##s,plur,2,artificial,1.5053097740747035e-05,singular,singular,grande,s,[MASK] río##s [MASK],"[CLS] , [MASK] , río , ##s , [MASK] , [SEP]",single-token,11.103926757999497
5285,río,río##s,plur,2,artificial,0.0009964051423594356,plural,plural,grandes,s,[MASK] río##s [MASK],"[CLS] , [MASK] , río , ##s , [MASK] , [SEP]",single-token,6.911356613650751
5286,pintura,pintura,sing,1,default,1.1013725270458963e-05,singular,singular,grande,s,[MASK] pintura [MASK],"[CLS] , [MASK] , pintura , [MASK] , [SEP]",single-token,11.41636831110142
5287,pintura,pintura,sing,1,default,2.675711243682599e-07,plural,plural,grandes,s,[MASK] pintura [MASK],"[CLS] , [MASK] , pintura , [MASK] , [SEP]",single-token,15.13388042046281
5288,pintura,pinturas,plur,1,default,9.795686537472648e-07,singular,singular,grande,s,[MASK] pinturas [MASK],"[CLS] , [MASK] , pinturas , [MASK] , [SEP]",single-token,13.836153511413388
5289,pintura,pinturas,plur,1,default,0.00012707849964499474,plural,plural,grandes,s,[MASK] pinturas [MASK],"[CLS] , [MASK] , pinturas , [MASK] , [SEP]",single-token,8.970705555014503
5290,pintura,pintura##s,plur,2,artificial,7.985517527231423e-07,singular,singular,grande,s,[MASK] pintura##s [MASK],"[CLS] , [MASK] , pintura , ##s , [MASK] , [SEP]",single-token,14.04046605896435
5291,pintura,pintura##s,plur,2,artificial,3.17769190587569e-05,plural,plural,grandes,s,[MASK] pintura##s [MASK],"[CLS] , [MASK] , pintura , ##s , [MASK] , [SEP]",single-token,10.35677034747229
5292,maestro,maestro,sing,1,default,1.9933038856834173e-05,singular,singular,grande,s,[MASK] maestro [MASK],"[CLS] , [MASK] , maestro , [MASK] , [SEP]",single-token,10.823131958853441
5293,maestro,maestro,sing,1,default,2.1406393102552101e-07,plural,plural,grandes,s,[MASK] maestro [MASK],"[CLS] , [MASK] , maestro , [MASK] , [SEP]",single-token,15.356991123429486
5294,maestro,maestros,plur,1,default,1.0671985961607788e-07,singular,singular,grande,s,[MASK] maestros [MASK],"[CLS] , [MASK] , maestros , [MASK] , [SEP]",single-token,16.053058570221513
5295,maestro,maestros,plur,1,default,1.9859426174662076e-05,plural,plural,grandes,s,[MASK] maestros [MASK],"[CLS] , [MASK] , maestros , [MASK] , [SEP]",single-token,10.826831793286221
5296,maestro,maestro##s,plur,2,artificial,6.794405180698959e-07,singular,singular,grande,s,[MASK] maestro##s [MASK],"[CLS] , [MASK] , maestro , ##s , [MASK] , [SEP]",single-token,14.201996144979516
5297,maestro,maestro##s,plur,2,artificial,6.335118087008595e-05,plural,plural,grandes,s,[MASK] maestro##s [MASK],"[CLS] , [MASK] , maestro , ##s , [MASK] , [SEP]",single-token,9.66681701095908
5298,escudo,escudo,sing,1,default,0.0001747140777297318,singular,singular,grande,s,[MASK] escudo [MASK],"[CLS] , [MASK] , escudo , [MASK] , [SEP]",single-token,8.652359761759843
5299,escudo,escudo,sing,1,default,9.911266261042329e-07,plural,plural,grandes,s,[MASK] escudo [MASK],"[CLS] , [MASK] , escudo , [MASK] , [SEP]",single-token,13.824423534690059
5300,escudo,escudos,plur,1,default,7.923834346001968e-06,singular,singular,grande,s,[MASK] escudos [MASK],"[CLS] , [MASK] , escudos , [MASK] , [SEP]",single-token,11.745635334697074
5301,escudo,escudos,plur,1,default,0.00032757187727838755,plural,plural,grandes,s,[MASK] escudos [MASK],"[CLS] , [MASK] , escudos , [MASK] , [SEP]",single-token,8.023803054363793
5302,escudo,escudo##s,plur,2,artificial,1.0254275366605725e-06,singular,singular,grande,s,[MASK] escudo##s [MASK],"[CLS] , [MASK] , escudo , ##s , [MASK] , [SEP]",single-token,13.79040092340251
5303,escudo,escudo##s,plur,2,artificial,6.403677980415523e-05,plural,plural,grandes,s,[MASK] escudo##s [MASK],"[CLS] , [MASK] , escudo , ##s , [MASK] , [SEP]",single-token,9.656052955232541
5304,espacio,espacio,sing,1,default,2.382812999712769e-05,singular,singular,grande,s,[MASK] espacio [MASK],"[CLS] , [MASK] , espacio , [MASK] , [SEP]",single-token,10.644643742566933
5305,espacio,espacio,sing,1,default,5.393406468101603e-07,plural,plural,grandes,s,[MASK] espacio [MASK],"[CLS] , [MASK] , espacio , [MASK] , [SEP]",single-token,14.43291846787141
5306,espacio,espacios,plur,1,default,6.853775857962319e-07,singular,singular,grande,s,[MASK] espacios [MASK],"[CLS] , [MASK] , espacios , [MASK] , [SEP]",single-token,14.193295930409718
5307,espacio,espacios,plur,1,default,0.0001983481051865965,plural,plural,grandes,s,[MASK] espacios [MASK],"[CLS] , [MASK] , espacios , [MASK] , [SEP]",single-token,8.525486963927827
5308,espacio,espacio##s,plur,2,artificial,7.646053745702375e-07,singular,singular,grande,s,[MASK] espacio##s [MASK],"[CLS] , [MASK] , espacio , ##s , [MASK] , [SEP]",single-token,14.083905986451365
5309,espacio,espacio##s,plur,2,artificial,0.00014907219156157225,plural,plural,grandes,s,[MASK] espacio##s [MASK],"[CLS] , [MASK] , espacio , ##s , [MASK] , [SEP]",single-token,8.811079862229848
5310,proveedor,proveedor,sing,1,default,3.623369366323459e-06,singular,singular,grande,es,[MASK] proveedor [MASK],"[CLS] , [MASK] , proveedor , [MASK] , [SEP]",single-token,12.528106200841227
5311,proveedor,proveedor,sing,1,default,1.2331814502886118e-07,plural,plural,grandes,es,[MASK] proveedor [MASK],"[CLS] , [MASK] , proveedor , [MASK] , [SEP]",single-token,15.908498275974278
5312,proveedor,proveedores,plur,1,default,3.79258295879481e-08,singular,singular,grande,es,[MASK] proveedores [MASK],"[CLS] , [MASK] , proveedores , [MASK] , [SEP]",single-token,17.08763343751604
5313,proveedor,proveedores,plur,1,default,6.597901119675953e-06,plural,plural,grandes,es,[MASK] proveedores [MASK],"[CLS] , [MASK] , proveedores , [MASK] , [SEP]",single-token,11.928758971678798
5314,proveedor,proveedor##es,plur,2,artificial,7.343246721802643e-08,singular,singular,grande,es,[MASK] proveedor##es [MASK],"[CLS] , [MASK] , proveedor , ##es , [MASK] , [SEP]",single-token,16.426899666455537
5315,proveedor,proveedor##es,plur,2,artificial,1.3934676644566935e-05,plural,plural,grandes,es,[MASK] proveedor##es [MASK],"[CLS] , [MASK] , proveedor , ##es , [MASK] , [SEP]",single-token,11.181130101851661
5316,fallo,fallo,sing,1,default,1.7234002370969392e-05,singular,singular,grande,s,[MASK] fallo [MASK],"[CLS] , [MASK] , fallo , [MASK] , [SEP]",single-token,10.968626243571602
5317,fallo,fallo,sing,1,default,2.7920773959522194e-07,plural,plural,grandes,s,[MASK] fallo [MASK],"[CLS] , [MASK] , fallo , [MASK] , [SEP]",single-token,15.091309745829143
