,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
5431,5431,piloto,piloto,sing,1,default,6.511674399689582e-08,plural,plural,grandes,s,El piloto [MASK],"[CLS] , El , piloto , [MASK] , [SEP]",single-token,16.54708411654984,4.12153248350787,-4.12153248350787
5433,5433,piloto,pilotos,plur,1,default,2.881565160350874e-05,plural,plural,grandes,s,Los pilotos [MASK],"[CLS] , Los , pilotos , [MASK] , [SEP]",single-token,10.454591859987277,-5.8554743970114504,5.855474397011452
5435,5435,piloto,piloto##s,plur,2,artificial,7.782567263348028e-05,plural,plural,grandes,s,Los piloto##s [MASK],"[CLS] , Los , piloto , ##s , [MASK] , [SEP]",single-token,9.461039198776678,-6.341064518576701,6.341064518576701
5437,5437,centavo,centavo,sing,1,default,3.0016860819159774e-07,plural,plural,grandes,s,El centavo [MASK],"[CLS] , El , centavo , [MASK] , [SEP]",single-token,15.01892149286308,4.323733383666708,-4.323733383666705
5439,5439,centavo,centavos,plur,1,default,8.130571222864091e-05,plural,plural,grandes,s,Los centavos [MASK],"[CLS] , Los , centavos , [MASK] , [SEP]",single-token,9.41729428276381,-3.6895161016883566,3.6895161016883575
5441,5441,centavo,centavo##s,plur,2,artificial,8.15861058072187e-05,plural,plural,grandes,s,Los centavo##s [MASK],"[CLS] , Los , centavo , ##s , [MASK] , [SEP]",single-token,9.41385158246249,-4.724581698272868,4.724581698272868
5443,5443,frío,frío,sing,1,default,5.319445151030777e-08,plural,plural,grandes,s,El frío [MASK],"[CLS] , El , frío , [MASK] , [SEP]",single-token,16.749311740956934,6.765003225524882,-6.765003225524881
5445,5445,frío,fríos,plur,1,default,8.575424726586789e-05,plural,plural,grandes,s,Los fríos [MASK],"[CLS] , Los , fríos , [MASK] , [SEP]",single-token,9.36402494234754,-4.743433019927984,4.743433019927984
5447,5447,frío,frío##s,plur,2,artificial,6.578331522177905e-05,plural,plural,grandes,s,Los frío##s [MASK],"[CLS] , Los , frío , ##s , [MASK] , [SEP]",single-token,9.629144319844888,-4.834792163229107,4.8347921632291095
5449,5449,ruina,ruina,sing,1,default,9.486496566069037e-08,plural,plural,grandes,s,La ruina [MASK],"[CLS] , La , ruina , [MASK] , [SEP]",single-token,16.17081137061119,5.510132767827452,-5.510132767827452
5451,5451,ruina,ruinas,plur,1,default,0.000159840361448,plural,plural,grandes,s,Las ruinas [MASK],"[CLS] , Las , ruinas , [MASK] , [SEP]",single-token,8.741334981755246,-3.9415077349001297,3.9415077349000986
5453,5453,ruina,ruina##s,plur,2,artificial,1.978449654416181e-05,plural,plural,grandes,s,Las ruina##s [MASK],"[CLS] , Las , ruina , ##s , [MASK] , [SEP]",single-token,10.830611929790717,-5.137331960671164,5.1373319606711645
5455,5455,táctica,táctica,sing,1,default,2.6377970030466716e-08,plural,plural,grandes,s,La táctica [MASK],"[CLS] , La , táctica , [MASK] , [SEP]",single-token,17.450736643699756,5.121032712456715,-5.121032712456715
5457,5457,táctica,tácticas,plur,1,default,2.2572938178200275e-05,plural,plural,grandes,s,Las tácticas [MASK],"[CLS] , Las , tácticas , [MASK] , [SEP]",single-token,10.698758794916406,-6.604575192342052,6.604575192342053
5459,5459,táctica,táctica##s,plur,2,artificial,1.751136915117968e-05,plural,plural,grandes,s,Las táctica##s [MASK],"[CLS] , Las , táctica , ##s , [MASK] , [SEP]",single-token,10.952660222194568,-5.756286654189504,5.7562866541895055
5461,5461,billete,billete,sing,1,default,1.58383386406058e-07,plural,plural,grandes,s,El billete [MASK],"[CLS] , El , billete , [MASK] , [SEP]",single-token,15.658247246866916,5.640292169121544,-5.640292169121544
5463,5463,billete,billetes,plur,1,default,3.356987872393802e-05,plural,plural,grandes,s,Los billetes [MASK],"[CLS] , Los , billetes , [MASK] , [SEP]",single-token,10.301881359611029,-4.834717765479553,4.834717765479554
5465,5465,billete,billete##s,plur,2,artificial,1.3055028830422089e-05,plural,plural,grandes,s,Los billete##s [MASK],"[CLS] , Los , billete , ##s , [MASK] , [SEP]",single-token,11.246337147433998,-5.194071842466357,5.194071842466357
5467,5467,reglamento,reglamento,sing,1,default,3.22764015514565e-09,plural,plural,grandes,s,El reglamento [MASK],"[CLS] , El , reglamento , [MASK] , [SEP]",single-token,19.55151456885373,5.64624030251904,-5.646240302519041
5469,5469,reglamento,reglamentos,plur,1,default,8.879613346834958e-07,plural,plural,grandes,s,Los reglamentos [MASK],"[CLS] , Los , reglamentos , [MASK] , [SEP]",single-token,13.934337636925314,-5.684952759812681,5.684952759812682
5471,5471,reglamento,reglamento##s,plur,2,artificial,2.351406237721676e-06,plural,plural,grandes,s,Los reglamento##s [MASK],"[CLS] , Los , reglamento , ##s , [MASK] , [SEP]",single-token,12.960497009747012,-6.154108023559477,6.154108023559477
5473,5473,mandato,mandato,sing,1,default,5.600028440966298e-09,plural,plural,grandes,s,El mandato [MASK],"[CLS] , El , mandato , [MASK] , [SEP]",single-token,19.000494160474226,4.505716306444496,-4.5057163064444925
5475,5475,mandato,mandatos,plur,1,default,6.604416853406292e-07,plural,plural,grandes,s,Los mandatos [MASK],"[CLS] , Los , mandatos , [MASK] , [SEP]",single-token,14.230357005540858,-5.985211447587767,5.985211447587766
5477,5477,mandato,mandato##s,plur,2,artificial,1.0312820677427226e-06,plural,plural,grandes,s,Los mandato##s [MASK],"[CLS] , Los , mandato , ##s , [MASK] , [SEP]",single-token,13.784707803788049,-6.234786947400295,6.234786947400295
5479,5479,fila,fila,sing,1,default,8.324315672325611e-07,plural,plural,grandes,s,La fila [MASK],"[CLS] , La , fila , [MASK] , [SEP]",single-token,13.998914819992992,6.243912192887349,-6.243912192887119
5481,5481,fila,filas,plur,1,default,0.0001880753552541,plural,plural,grandes,s,Las filas [MASK],"[CLS] , Las , filas , [MASK] , [SEP]",single-token,8.57866784962378,-4.088744193717627,4.088744193717554
5483,5483,fila,fila##s,plur,2,artificial,3.621310679591261e-05,plural,plural,grandes,s,Las fila##s [MASK],"[CLS] , Las , fila , ##s , [MASK] , [SEP]",single-token,10.226089438477262,-4.4776048721476815,4.477604872147683
5485,5485,referencia,referencia,sing,1,default,2.5015555848995064e-08,plural,plural,grandes,s,La referencia [MASK],"[CLS] , La , referencia , [MASK] , [SEP]",single-token,17.50376797162569,5.72969428111727,-5.729694281117269
5487,5487,referencia,referencias,plur,1,default,8.593582606408745e-06,plural,plural,grandes,s,Las referencias [MASK],"[CLS] , Las , referencias , [MASK] , [SEP]",single-token,11.66449484181412,-5.348542246178139,5.3485422461781384
5489,5489,referencia,referencia##s,plur,2,artificial,5.076256456959527e-06,plural,plural,grandes,s,Las referencia##s [MASK],"[CLS] , Las , referencia , ##s , [MASK] , [SEP]",single-token,12.190936485952715,-6.613275537192948,6.613275537192948
5491,5491,terremoto,terremoto,sing,1,default,3.60834803814214e-07,plural,plural,grandes,s,El terremoto [MASK],"[CLS] , El , terremoto , [MASK] , [SEP]",single-token,14.834845590510485,5.873239483064893,-5.873239483064779
5493,5493,terremoto,terremotos,plur,1,default,0.0001132864636019,plural,plural,grandes,s,Los terremotos [MASK],"[CLS] , Los , terremotos , [MASK] , [SEP]",single-token,9.085590871013345,-5.187488510795067,5.187488510794359
5495,5495,terremoto,terremoto##s,plur,2,artificial,0.000240445282543,plural,plural,grandes,s,Los terremoto##s [MASK],"[CLS] , Los , terremoto , ##s , [MASK] , [SEP]",single-token,8.333018009717414,-5.340646672309099,5.340646672308774
5497,5497,ruta,ruta,sing,1,default,7.52764250933069e-08,plural,plural,grandes,s,La ruta [MASK],"[CLS] , La , ruta , [MASK] , [SEP]",single-token,16.402098830930427,4.207948764268828,-4.207948764268825
5499,5499,ruta,rutas,plur,1,default,1.220764170284383e-05,plural,plural,grandes,s,Las rutas [MASK],"[CLS] , Las , rutas , [MASK] , [SEP]",single-token,11.31344843322674,-5.4010934730363775,5.401093473036378
5501,5501,ruta,ruta##s,plur,2,artificial,0.0001089284705813,plural,plural,grandes,s,Las ruta##s [MASK],"[CLS] , Las , ruta , ##s , [MASK] , [SEP]",single-token,9.124819124349427,-6.201208108969192,6.201208108969154
5503,5503,acceso,acceso,sing,1,default,7.779921595840733e-09,plural,plural,grandes,s,El acceso [MASK],"[CLS] , El , acceso , [MASK] , [SEP]",single-token,18.671719576462323,3.796182672993874,-3.796182672993876
5505,5505,acceso,accesos,plur,1,default,4.481211817619624e-06,plural,plural,grandes,s,Los accesos [MASK],"[CLS] , Los , accesos , [MASK] , [SEP]",single-token,12.315617053110175,-5.477760404140183,5.477760404140179
5507,5507,acceso,acceso##s,plur,2,artificial,2.1854402803000994e-06,plural,plural,grandes,s,Los acceso##s [MASK],"[CLS] , Los , acceso , ##s , [MASK] , [SEP]",single-token,13.033693248433869,-5.871589669033943,5.871589669033943
5509,5509,ganancia,ganancia,sing,1,default,2.490698989277007e-07,plural,plural,grandes,s,La ganancia [MASK],"[CLS] , La , ganancia , [MASK] , [SEP]",single-token,15.20553226129065,5.674026557625478,-5.674026557625478
5511,5511,ganancia,ganancias,plur,1,default,1.6789419532869942e-05,plural,plural,grandes,s,Las ganancias [MASK],"[CLS] , Las , ganancias , [MASK] , [SEP]",single-token,10.994761659666027,-4.6832103241877885,4.683210324187788
5513,5513,ganancia,ganancia##s,plur,2,artificial,1.3578570360550655e-05,plural,plural,grandes,s,Las ganancia##s [MASK],"[CLS] , Las , ganancia , ##s , [MASK] , [SEP]",single-token,11.207017716740022,-4.5504465838915,4.5504465838915
5515,5515,bloque,bloque,sing,1,default,7.048685802146792e-06,plural,plural,grandes,s,El bloque [MASK],"[CLS] , El , bloque , [MASK] , [SEP]",single-token,11.862669369559804,6.5705742132603735,-6.570574213260359
5517,5517,bloque,bloques,plur,1,default,0.0018362291157245,plural,plural,grandes,s,Los bloques [MASK],"[CLS] , Los , bloques , [MASK] , [SEP]",single-token,6.300041203869896,-6.102562013714487,6.102562013714454
5519,5519,bloque,bloque##s,plur,2,artificial,0.0007685521850362,plural,plural,grandes,s,Los bloque##s [MASK],"[CLS] , Los , bloque , ##s , [MASK] , [SEP]",single-token,7.171002092234149,-5.5846014921511795,5.584601492151124
5521,5521,marino,marino,sing,1,default,2.985843536862376e-07,plural,plural,grandes,s,El marino [MASK],"[CLS] , El , marino , [MASK] , [SEP]",single-token,15.024213352121636,5.233102844412292,-5.233102844412291
5523,5523,marino,marinos,plur,1,default,1.921882176247891e-05,plural,plural,grandes,s,Los marinos [MASK],"[CLS] , Los , marinos , [MASK] , [SEP]",single-token,10.859620458981812,-4.124722559448127,4.12472255944813
5525,5525,marino,marino##s,plur,2,artificial,4.0021503082243726e-05,plural,plural,grandes,s,Los marino##s [MASK],"[CLS] , Los , marino , ##s , [MASK] , [SEP]",single-token,10.126093671237026,-4.9683275653697905,4.9683275653697905
5527,5527,deportista,deportista,sing,1,default,2.6931031626986623e-08,plural,plural,grandes,s,La deportista [MASK],"[CLS] , La , deportista , [MASK] , [SEP]",single-token,17.429986623133395,5.046555540582689,-5.046555540582688
5529,5529,deportista,deportistas,plur,1,default,4.3097925299662165e-06,plural,plural,grandes,s,Las deportistas [MASK],"[CLS] , Las , deportistas , [MASK] , [SEP]",single-token,12.354620791906026,-6.716169339728523,6.716169339728523
5531,5531,deportista,deportista##s,plur,2,artificial,5.62240757062682e-06,plural,plural,grandes,s,Las deportista##s [MASK],"[CLS] , Las , deportista , ##s , [MASK] , [SEP]",single-token,12.08875059244294,-6.400477300920793,6.400477300920793
5533,5533,torneo,torneo,sing,1,default,1.4988543739491433e-07,plural,plural,grandes,s,El torneo [MASK],"[CLS] , El , torneo , [MASK] , [SEP]",single-token,15.71339458535688,4.540679997292356,-4.540679997292355
5535,5535,torneo,torneos,plur,1,default,0.0005133678787387,plural,plural,grandes,s,Los torneos [MASK],"[CLS] , Los , torneos , [MASK] , [SEP]",single-token,7.574517857244602,-6.8012328694366255,6.801232869436448
5537,5537,torneo,torneo##s,plur,2,artificial,0.0002964062732644,plural,plural,grandes,s,Los torneo##s [MASK],"[CLS] , Los , torneo , ##s , [MASK] , [SEP]",single-token,8.123779499906538,-6.656173322279217,6.656173322279092
5539,5539,engaño,engaño,sing,1,default,1.6301089544867867e-07,plural,plural,grandes,s,El engaño [MASK],"[CLS] , El , engaño , [MASK] , [SEP]",single-token,15.629448795130132,5.061836192053164,-5.061836192053164
5541,5541,engaño,engaños,plur,1,default,8.072848140727729e-05,plural,plural,grandes,s,Los engaños [MASK],"[CLS] , Los , engaños , [MASK] , [SEP]",single-token,9.424419115495116,-3.5561560992443297,3.5561560992443306
5543,5543,engaño,engaño##s,plur,2,artificial,3.626669058576226e-05,plural,plural,grandes,s,Los engaño##s [MASK],"[CLS] , Los , engaño , ##s , [MASK] , [SEP]",single-token,10.224610852676872,-4.622438476191899,4.622438476191897
5545,5545,competencia,competencia,sing,1,default,1.012747663509117e-08,plural,plural,grandes,s,La competencia [MASK],"[CLS] , La , competencia , [MASK] , [SEP]",single-token,18.408013647930037,6.297817231570946,-6.2978172315709395
5547,5547,competencia,competencias,plur,1,default,1.0975575150951045e-06,plural,plural,grandes,s,Las competencias [MASK],"[CLS] , Las , competencias , [MASK] , [SEP]",single-token,13.722423287816582,-5.485180810014235,5.485180810014237
5549,5549,competencia,competencia##s,plur,2,artificial,8.963759228208801e-07,plural,plural,grandes,s,Las competencia##s [MASK],"[CLS] , Las , competencia , ##s , [MASK] , [SEP]",single-token,13.92490595524106,-5.793594443733577,5.793594443733573
5551,5551,punta,punta,sing,1,default,5.569372660829686e-07,plural,plural,grandes,s,La punta [MASK],"[CLS] , La , punta , [MASK] , [SEP]",single-token,14.400813231579452,6.373920368790232,-6.373920368790116
5553,5553,punta,puntas,plur,1,default,0.000220653382712,plural,plural,grandes,s,Las puntas [MASK],"[CLS] , Las , puntas , [MASK] , [SEP]",single-token,8.418917491697552,-4.475930167945057,4.475930167944857
5555,5555,punta,punta##s,plur,2,artificial,2.9094109777361155e-05,plural,plural,grandes,s,Las punta##s [MASK],"[CLS] , Las , punta , ##s , [MASK] , [SEP]",single-token,10.444974817424235,-4.851539595393609,4.851539595393609
5557,5557,plaza,plaza,sing,1,default,2.948845349237672e-06,plural,plural,grandes,s,La plaza [MASK],"[CLS] , La , plaza , [MASK] , [SEP]",single-token,12.734096871270353,5.834695767208469,-5.834695767208425
5559,5559,plaza,plazas,plur,1,default,6.516120629385114e-05,plural,plural,grandes,s,Las plazas [MASK],"[CLS] , Las , plazas , [MASK] , [SEP]",single-token,9.63864626160481,-5.631819759014956,5.631819759014956
5561,5561,plaza,plaza##s,plur,2,artificial,8.560101559851319e-05,plural,plural,grandes,s,Las plaza##s [MASK],"[CLS] , Las , plaza , ##s , [MASK] , [SEP]",single-token,9.365813410418347,-5.273348816944273,5.273348816944272
5563,5563,columna,columna,sing,1,default,2.596457534309593e-06,plural,plural,grandes,s,La columna [MASK],"[CLS] , La , columna , [MASK] , [SEP]",single-token,12.86136252876994,6.284079569034721,-6.284079569034706
5565,5565,columna,columnas,plur,1,default,0.0001118308064178,plural,plural,grandes,s,Las columnas [MASK],"[CLS] , Las , columnas , [MASK] , [SEP]",single-token,9.098523485845318,-4.189169839253793,4.1891698392532914
5567,5567,columna,columna##s,plur,2,artificial,3.800896229222417e-05,plural,plural,grandes,s,Las columna##s [MASK],"[CLS] , Las , columna , ##s , [MASK] , [SEP]",single-token,10.177688576250706,-4.846489937593825,4.846489937593824
5569,5569,anticipo,anticipo,sing,1,default,8.464462908364112e-09,plural,plural,grandes,s,El anticipo [MASK],"[CLS] , El , anticipo , [MASK] , [SEP]",single-token,18.587389271884103,4.575637818775091,-4.575637818775094
5571,5571,anticipo,anticipos,plur,1,default,1.1530621577549027e-06,plural,plural,grandes,s,Los anticipos [MASK],"[CLS] , Los , anticipos , [MASK] , [SEP]",single-token,13.673089408542475,-6.642206236058284,6.642206236058283
5573,5573,anticipo,anticipo##s,plur,2,artificial,5.95277981574327e-07,plural,plural,grandes,s,Los anticipo##s [MASK],"[CLS] , Los , anticipo , ##s , [MASK] , [SEP]",single-token,14.334237344579575,-5.865150515480396,5.865150515480397
5575,5575,préstamo,préstamo,sing,1,default,1.8449404137754757e-07,plural,plural,grandes,s,El préstamo [MASK],"[CLS] , El , préstamo , [MASK] , [SEP]",single-token,15.50564867004401,4.440590840477078,-4.440590840477079
5577,5577,préstamo,préstamos,plur,1,default,4.915713816444622e-06,plural,plural,grandes,s,Los préstamos [MASK],"[CLS] , Los , préstamos , [MASK] , [SEP]",single-token,12.223073582673372,-6.1636447743489455,6.16364477434894
5579,5579,préstamo,préstamo##s,plur,2,artificial,3.225644468329847e-05,plural,plural,grandes,s,Los préstamo##s [MASK],"[CLS] , Los , préstamo , ##s , [MASK] , [SEP]",single-token,10.341792699545836,-5.249318097024368,5.249318097024367
5581,5581,contable,contable,sing,1,default,1.029864549195736e-08,plural,plural,grandes,s,El contable [MASK],"[CLS] , El , contable , [MASK] , [SEP]",single-token,18.39125345599365,5.630748732383211,-5.630748732383215
5583,5583,contable,contables,plur,1,default,5.292274067869585e-07,plural,plural,grandes,s,Los contables [MASK],"[CLS] , Los , contables , [MASK] , [SEP]",single-token,14.451847616955616,-4.670470199646898,4.670470199646898
5585,5585,contable,contable##s,plur,2,artificial,1.0766206059997785e-06,plural,plural,grandes,s,Los contable##s [MASK],"[CLS] , Los , contable , ##s , [MASK] , [SEP]",single-token,13.741683491118104,-5.010283498536596,5.010283498536597
5587,5587,polaco,polaco,sing,1,default,1.7916615036028818e-07,plural,plural,grandes,s,El polaco [MASK],"[CLS] , El , polaco , [MASK] , [SEP]",single-token,15.534952247326874,3.342962155887003,-3.342962155887002
5589,5589,polaco,polacos,plur,1,default,4.620452727976954e-06,plural,plural,grandes,s,Los polacos [MASK],"[CLS] , Los , polacos , [MASK] , [SEP]",single-token,12.285017864603027,-4.672075287252884,4.672075287252882
5591,5591,polaco,polaco##s,plur,2,artificial,1.982479079742916e-05,plural,plural,grandes,s,Los polaco##s [MASK],"[CLS] , Los , polaco , ##s , [MASK] , [SEP]",single-token,10.82857734296163,-5.576988246888149,5.576988246888148
