,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
7293,servidor,servidores,plur,1,default,0.00011368195555405691,plural,plural,grandes,es,Los servidores [MASK],"[CLS] , Los , servidores , [MASK] , [SEP]",single-token,9.082105872053358
7294,servidor,servidor##es,plur,2,artificial,7.540629809454913e-08,singular,singular,grande,es,Los servidor##es [MASK],"[CLS] , Los , servidor , ##es , [MASK] , [SEP]",single-token,16.400375036315435
7295,servidor,servidor##es,plur,2,artificial,1.9390972738619894e-05,plural,plural,grandes,es,Los servidor##es [MASK],"[CLS] , Los , servidor , ##es , [MASK] , [SEP]",single-token,10.850702922942771
7296,cuento,cuento,sing,1,default,0.0013279241975396872,singular,singular,grande,s,El cuento [MASK],"[CLS] , El , cuento , [MASK] , [SEP]",single-token,6.624138309722928
7297,cuento,cuento,sing,1,default,1.319834382229601e-06,plural,plural,grandes,s,El cuento [MASK],"[CLS] , El , cuento , [MASK] , [SEP]",single-token,13.538004297245642
7298,cuento,cuentos,plur,1,default,2.137628825948923e-06,singular,singular,grande,s,Los cuentos [MASK],"[CLS] , Los , cuentos , [MASK] , [SEP]",single-token,13.055813368501838
7299,cuento,cuentos,plur,1,default,0.0008474522037431598,plural,plural,grandes,s,Los cuentos [MASK],"[CLS] , Los , cuentos , [MASK] , [SEP]",single-token,7.073276117063259
7300,cuento,cuento##s,plur,2,artificial,8.141366834024666e-07,singular,singular,grande,s,Los cuento##s [MASK],"[CLS] , Los , cuento , ##s , [MASK] , [SEP]",single-token,14.021137569312293
7301,cuento,cuento##s,plur,2,artificial,0.0003524670610204339,plural,plural,grandes,s,Los cuento##s [MASK],"[CLS] , Los , cuento , ##s , [MASK] , [SEP]",single-token,7.950553383991768
7302,rector,rector,sing,1,default,1.0184078291786136e-07,singular,singular,grande,es,El rector [MASK],"[CLS] , El , rector , [MASK] , [SEP]",single-token,16.099855195002327
7303,rector,rector,sing,1,default,1.1175180780753635e-09,plural,plural,grandes,es,El rector [MASK],"[CLS] , El , rector , [MASK] , [SEP]",single-token,20.612155612323026
7304,rector,rectores,plur,1,default,3.766826572881854e-10,singular,singular,grande,es,Los rectores [MASK],"[CLS] , Los , rectores , [MASK] , [SEP]",single-token,21.699618040813892
7305,rector,rectores,plur,1,default,2.1042607656340806e-08,plural,plural,grandes,es,Los rectores [MASK],"[CLS] , Los , rectores , [MASK] , [SEP]",single-token,17.676716518717576
7306,rector,rector##es,plur,2,artificial,1.3413400390405172e-09,singular,singular,grande,es,Los rector##es [MASK],"[CLS] , Los , rector , ##es , [MASK] , [SEP]",single-token,20.429596693544898
7307,rector,rector##es,plur,2,artificial,1.2864492759945279e-07,plural,plural,grandes,es,Los rector##es [MASK],"[CLS] , Los , rector , ##es , [MASK] , [SEP]",single-token,15.866209726905382
7308,cláusula,cláusula,sing,1,default,1.198453719553072e-05,singular,singular,grande,s,La cláusula [MASK],"[CLS] , La , cláusula , [MASK] , [SEP]",single-token,11.331893306131759
7309,cláusula,cláusula,sing,1,default,8.258513162218151e-08,plural,plural,grandes,s,La cláusula [MASK],"[CLS] , La , cláusula , [MASK] , [SEP]",single-token,16.30943617719632
7310,cláusula,cláusulas,plur,1,default,9.319689020514943e-09,singular,singular,grande,s,Las cláusulas [MASK],"[CLS] , Las , cláusulas , [MASK] , [SEP]",single-token,18.491136575703138
7311,cláusula,cláusulas,plur,1,default,5.802391115139471e-06,plural,plural,grandes,s,Las cláusulas [MASK],"[CLS] , Las , cláusulas , [MASK] , [SEP]",single-token,12.05724046413727
7312,cláusula,cláusula##s,plur,2,artificial,1.8299774140473346e-08,singular,singular,grande,s,Las cláusula##s [MASK],"[CLS] , Las , cláusula , ##s , [MASK] , [SEP]",single-token,17.816377119225837
7313,cláusula,cláusula##s,plur,2,artificial,5.445129318104591e-06,plural,plural,grandes,s,Las cláusula##s [MASK],"[CLS] , Las , cláusula , ##s , [MASK] , [SEP]",single-token,12.120789051979907
7314,colonia,colonia,sing,1,default,0.0002755422901827842,singular,singular,grande,s,La colonia [MASK],"[CLS] , La , colonia , [MASK] , [SEP]",single-token,8.196769437765958
7315,colonia,colonia,sing,1,default,1.043529209709959e-06,plural,plural,grandes,s,La colonia [MASK],"[CLS] , La , colonia , [MASK] , [SEP]",single-token,13.772902118765384
7316,colonia,colonias,plur,1,default,3.2300675911756116e-07,singular,singular,grande,s,Las colonias [MASK],"[CLS] , Las , colonias , [MASK] , [SEP]",single-token,14.94559258788214
7317,colonia,colonias,plur,1,default,9.954917914001271e-05,plural,plural,grandes,s,Las colonias [MASK],"[CLS] , Las , colonias , [MASK] , [SEP]",single-token,9.214858773193612
7318,colonia,colonia##s,plur,2,artificial,3.120543112800078e-07,singular,singular,grande,s,Las colonia##s [MASK],"[CLS] , Las , colonia , ##s , [MASK] , [SEP]",single-token,14.980088589670746
7319,colonia,colonia##s,plur,2,artificial,8.879035158315673e-05,plural,plural,grandes,s,Las colonia##s [MASK],"[CLS] , Las , colonia , ##s , [MASK] , [SEP]",single-token,9.32923256721218
7320,terminal,terminal,sing,1,default,7.722229929640889e-05,singular,singular,grande,es,El terminal [MASK],"[CLS] , El , terminal , [MASK] , [SEP]",single-token,9.468822291653206
7321,terminal,terminal,sing,1,default,6.849016926935292e-07,plural,plural,grandes,es,El terminal [MASK],"[CLS] , El , terminal , [MASK] , [SEP]",single-token,14.193990523299366
7322,terminal,terminales,plur,1,default,1.8479343566468742e-07,singular,singular,grande,es,Los terminales [MASK],"[CLS] , Los , terminales , [MASK] , [SEP]",single-token,15.504027199664705
7323,terminal,terminales,plur,1,default,0.00011595281102927402,plural,plural,grandes,es,Los terminales [MASK],"[CLS] , Los , terminales , [MASK] , [SEP]",single-token,9.062327251095851
7324,terminal,terminal##es,plur,2,artificial,5.533181592909386e-07,singular,singular,grande,es,Los terminal##es [MASK],"[CLS] , Los , terminal , ##es , [MASK] , [SEP]",single-token,14.40733266760813
7325,terminal,terminal##es,plur,2,artificial,0.00024292412854265422,plural,plural,grandes,es,Los terminal##es [MASK],"[CLS] , Los , terminal , ##es , [MASK] , [SEP]",single-token,8.322761391596634
7326,desagüe,desagüe,sing,1,default,8.497185604028346e-07,singular,singular,grande,s,El desagüe [MASK],"[CLS] , El , [UNK] , [MASK] , [SEP]",single-token,13.978360647697977
7327,desagüe,desagüe,sing,1,default,7.422584502592144e-08,plural,plural,grandes,s,El desagüe [MASK],"[CLS] , El , [UNK] , [MASK] , [SEP]",single-token,16.416153431707684
7328,desagüe,desagües,plur,1,default,1.3732669401633757e-07,singular,singular,grande,s,Los desagües [MASK],"[CLS] , Los , [UNK] , [MASK] , [SEP]",single-token,15.80090312197486
7329,desagüe,desagües,plur,1,default,4.932978481519967e-05,plural,plural,grandes,s,Los desagües [MASK],"[CLS] , Los , [UNK] , [MASK] , [SEP]",single-token,9.916982504876941
7330,desagüe,desagüe##s,plur,2,artificial,1.2874639310211933e-07,singular,singular,grande,s,Los desagüe##s [MASK],"[CLS] , Los , [UNK] , ##s , [MASK] , [SEP]",single-token,15.865421312535807
7331,desagüe,desagüe##s,plur,2,artificial,3.5690933145815507e-05,plural,plural,grandes,s,Los desagüe##s [MASK],"[CLS] , Los , [UNK] , ##s , [MASK] , [SEP]",single-token,10.240613874941982
7332,gira,gira,sing,1,default,0.0001893254229798913,singular,singular,grande,s,La gira [MASK],"[CLS] , La , gira , [MASK] , [SEP]",single-token,8.572043208819828
7333,gira,gira,sing,1,default,6.2440130932373e-07,plural,plural,grandes,s,La gira [MASK],"[CLS] , La , gira , [MASK] , [SEP]",single-token,14.286472551376312
7334,gira,giras,plur,1,default,1.898532104860351e-06,singular,singular,grande,s,Las giras [MASK],"[CLS] , Las , giras , [MASK] , [SEP]",single-token,13.174429546772107
7335,gira,giras,plur,1,default,0.0008346402319148183,plural,plural,grandes,s,Las giras [MASK],"[CLS] , Las , giras , [MASK] , [SEP]",single-token,7.088509785942505
7336,gira,gira##s,plur,2,artificial,6.540955723721709e-07,singular,singular,grande,s,Las gira##s [MASK],"[CLS] , Las , gira , ##s , [MASK] , [SEP]",single-token,14.240012361040266
7337,gira,gira##s,plur,2,artificial,0.00041098808287642896,plural,plural,grandes,s,Las gira##s [MASK],"[CLS] , Las , gira , ##s , [MASK] , [SEP]",single-token,7.796946339322894
7338,sal,sal,sing,1,default,6.588769338122802e-06,singular,singular,grande,es,La sal [MASK],"[CLS] , La , sal , [MASK] , [SEP]",single-token,11.930143973759817
7339,sal,sal,sing,1,default,9.678833379211937e-08,plural,plural,grandes,es,La sal [MASK],"[CLS] , La , sal , [MASK] , [SEP]",single-token,16.150739368603293
7340,sal,sales,plur,1,default,2.2873858362970623e-09,singular,singular,grande,es,Las sales [MASK],"[CLS] , Las , sales , [MASK] , [SEP]",single-token,19.895856227653997
7341,sal,sales,plur,1,default,7.2583839028084185e-06,plural,plural,grandes,es,Las sales [MASK],"[CLS] , Las , sales , [MASK] , [SEP]",single-token,11.833353356826228
7342,sal,sal##es,plur,2,artificial,9.978515436159796e-08,singular,singular,grande,es,Las sal##es [MASK],"[CLS] , Las , sal , ##es , [MASK] , [SEP]",single-token,16.120246418585754
7343,sal,sal##es,plur,2,artificial,1.5888503185124137e-05,plural,plural,grandes,es,Las sal##es [MASK],"[CLS] , Las , sal , ##es , [MASK] , [SEP]",single-token,11.049914780397348
7344,comprador,comprador,sing,1,default,2.230957761639729e-06,singular,singular,grande,es,El comprador [MASK],"[CLS] , El , comprador , [MASK] , [SEP]",single-token,13.01307957517193
7345,comprador,comprador,sing,1,default,1.0476210121623808e-08,plural,plural,grandes,es,El comprador [MASK],"[CLS] , El , comprador , [MASK] , [SEP]",single-token,18.37415885307332
7346,comprador,compradores,plur,1,default,1.5969042976848868e-07,singular,singular,grande,es,Los compradores [MASK],"[CLS] , Los , compradores , [MASK] , [SEP]",single-token,15.650028709829872
7347,comprador,compradores,plur,1,default,4.149768938077614e-05,plural,plural,grandes,es,Los compradores [MASK],"[CLS] , Los , compradores , [MASK] , [SEP]",single-token,10.089872809849334
7348,comprador,comprador##es,plur,2,artificial,1.6856054330105508e-08,singular,singular,grande,es,Los comprador##es [MASK],"[CLS] , Los , comprador , ##es , [MASK] , [SEP]",single-token,17.898555937258834
7349,comprador,comprador##es,plur,2,artificial,2.1110556644998724e-06,plural,plural,grandes,es,Los comprador##es [MASK],"[CLS] , Los , comprador , ##es , [MASK] , [SEP]",single-token,13.068322420663234
7350,refuerzo,refuerzo,sing,1,default,4.230678314343095e-05,singular,singular,grande,s,El refuerzo [MASK],"[CLS] , El , refuerzo , [MASK] , [SEP]",single-token,10.07056312676728
7351,refuerzo,refuerzo,sing,1,default,3.5969080158793076e-07,plural,plural,grandes,s,El refuerzo [MASK],"[CLS] , El , refuerzo , [MASK] , [SEP]",single-token,14.838021059026829
7352,refuerzo,refuerzos,plur,1,default,1.4452592722591362e-07,singular,singular,grande,s,Los refuerzos [MASK],"[CLS] , Los , refuerzos , [MASK] , [SEP]",single-token,15.7498069183201
7353,refuerzo,refuerzos,plur,1,default,3.251728048780933e-05,plural,plural,grandes,s,Los refuerzos [MASK],"[CLS] , Los , refuerzos , [MASK] , [SEP]",single-token,10.33373890261762
7354,refuerzo,refuerzo##s,plur,2,artificial,1.243653287019697e-07,singular,singular,grande,s,Los refuerzo##s [MASK],"[CLS] , Los , refuerzo , ##s , [MASK] , [SEP]",single-token,15.900042403671199
7355,refuerzo,refuerzo##s,plur,2,artificial,4.393490235088393e-05,plural,plural,grandes,s,Los refuerzo##s [MASK],"[CLS] , Los , refuerzo , ##s , [MASK] , [SEP]",single-token,10.03280151160039
7356,patente,patente,sing,1,default,4.08823370889877e-06,singular,singular,grande,s,La patente [MASK],"[CLS] , La , patente , [MASK] , [SEP]",single-token,12.407397537201199
7357,patente,patente,sing,1,default,7.550605829464985e-08,plural,plural,grandes,s,La patente [MASK],"[CLS] , La , patente , [MASK] , [SEP]",single-token,16.399052941597432
7358,patente,patentes,plur,1,default,6.113332062795962e-09,singular,singular,grande,s,Las patentes [MASK],"[CLS] , Las , patentes , [MASK] , [SEP]",single-token,18.912793866616763
7359,patente,patentes,plur,1,default,4.393434210214764e-06,plural,plural,grandes,s,Las patentes [MASK],"[CLS] , Las , patentes , [MASK] , [SEP]",single-token,12.33539935646774
7360,patente,patente##s,plur,2,artificial,9.96718441115263e-09,singular,singular,grande,s,Las patente##s [MASK],"[CLS] , Las , patente , ##s , [MASK] , [SEP]",single-token,18.423967698959824
7361,patente,patente##s,plur,2,artificial,5.012013843952445e-06,plural,plural,grandes,s,Las patente##s [MASK],"[CLS] , Las , patente , ##s , [MASK] , [SEP]",single-token,12.203672758772965
7362,judío,judío,sing,1,default,9.276567288907245e-05,singular,singular,grande,s,El judío [MASK],"[CLS] , El , judío , [MASK] , [SEP]",single-token,9.28543389081614
7363,judío,judío,sing,1,default,3.7052745938126463e-07,plural,plural,grandes,s,El judío [MASK],"[CLS] , El , judío , [MASK] , [SEP]",single-token,14.808338280567227
7364,judío,judíos,plur,1,default,4.558290811473853e-07,singular,singular,grande,s,Los judíos [MASK],"[CLS] , Los , judíos , [MASK] , [SEP]",single-token,14.601147919740574
7365,judío,judíos,plur,1,default,3.807229586527683e-05,plural,plural,grandes,s,Los judíos [MASK],"[CLS] , Los , judíos , [MASK] , [SEP]",single-token,10.17602368297171
7366,judío,judío##s,plur,2,artificial,4.186281046258955e-07,singular,singular,grande,s,Los judío##s [MASK],"[CLS] , Los , judío , ##s , [MASK] , [SEP]",single-token,14.686282889613748
7367,judío,judío##s,plur,2,artificial,3.1578500056639314e-05,plural,plural,grandes,s,Los judío##s [MASK],"[CLS] , Los , judío , ##s , [MASK] , [SEP]",single-token,10.363034046887979
7368,pienso,pienso,sing,1,default,5.386744669522159e-05,singular,singular,grande,s,El pienso [MASK],"[CLS] , El , pienso , [MASK] , [SEP]",single-token,9.82898421992211
7369,pienso,pienso,sing,1,default,2.891668771098921e-07,plural,plural,grandes,s,El pienso [MASK],"[CLS] , El , pienso , [MASK] , [SEP]",single-token,15.05626188603622
7370,pienso,piensos,plur,1,default,5.780621759043925e-09,singular,singular,grande,s,Los piensos [MASK],"[CLS] , Los , piensos , [MASK] , [SEP]",single-token,18.9687545892786
7371,pienso,piensos,plur,1,default,5.343008069758071e-06,plural,plural,grandes,s,Los piensos [MASK],"[CLS] , Los , piensos , [MASK] , [SEP]",single-token,12.139721754647637
7372,pienso,pienso##s,plur,2,artificial,1.3984529090294018e-08,singular,singular,grande,s,Los pienso##s [MASK],"[CLS] , Los , pienso , ##s , [MASK] , [SEP]",single-token,18.085314183344654
7373,pienso,pienso##s,plur,2,artificial,2.902792630266049e-06,plural,plural,grandes,s,Los pienso##s [MASK],"[CLS] , Los , pienso , ##s , [MASK] , [SEP]",single-token,12.749837308381931
7374,bolsillo,bolsillo,sing,1,default,0.00021565078350249678,singular,singular,grande,s,El bolsillo [MASK],"[CLS] , El , bolsillo , [MASK] , [SEP]",single-token,8.441850201663497
7375,bolsillo,bolsillo,sing,1,default,1.216614350596501e-06,plural,plural,grandes,s,El bolsillo [MASK],"[CLS] , El , bolsillo , [MASK] , [SEP]",single-token,13.619438679472214
7376,bolsillo,bolsillos,plur,1,default,6.064836384211958e-07,singular,singular,grande,s,Los bolsillos [MASK],"[CLS] , Los , bolsillos , [MASK] , [SEP]",single-token,14.31558808597286
7377,bolsillo,bolsillos,plur,1,default,3.539497993187979e-05,plural,plural,grandes,s,Los bolsillos [MASK],"[CLS] , Los , bolsillos , [MASK] , [SEP]",single-token,10.248940557714414
7378,bolsillo,bolsillo##s,plur,2,artificial,2.9482444574568945e-07,singular,singular,grande,s,Los bolsillo##s [MASK],"[CLS] , Los , bolsillo , ##s , [MASK] , [SEP]",single-token,15.036885756915536
7379,bolsillo,bolsillo##s,plur,2,artificial,3.0333962058648467e-05,plural,plural,grandes,s,Los bolsillo##s [MASK],"[CLS] , Los , bolsillo , ##s , [MASK] , [SEP]",single-token,10.403242613122147
7380,torre,torre,sing,1,default,0.00036088208435103297,singular,singular,grande,s,La torre [MASK],"[CLS] , La , torre , [MASK] , [SEP]",single-token,7.926959289135322
7381,torre,torre,sing,1,default,7.25521431377274e-07,plural,plural,grandes,s,La torre [MASK],"[CLS] , La , torre , [MASK] , [SEP]",single-token,14.136375224910608
7382,torre,torres,plur,1,default,2.3967575089045567e-06,singular,singular,grande,s,Las torres [MASK],"[CLS] , Las , torres , [MASK] , [SEP]",single-token,12.94139377204144
7383,torre,torres,plur,1,default,0.0002737973991315812,plural,plural,grandes,s,Las torres [MASK],"[CLS] , Las , torres , [MASK] , [SEP]",single-token,8.203122144309239
7384,torre,torre##s,plur,2,artificial,4.3252106252111844e-07,singular,singular,grande,s,Las torre##s [MASK],"[CLS] , Las , torre , ##s , [MASK] , [SEP]",single-token,14.653634812289464
7385,torre,torre##s,plur,2,artificial,7.864098733989522e-05,plural,plural,grandes,s,Las torre##s [MASK],"[CLS] , Las , torre , ##s , [MASK] , [SEP]",single-token,9.450617527017311
7386,dolor,dolor,sing,1,default,0.00011732352140825242,singular,singular,grande,es,El dolor [MASK],"[CLS] , El , dolor , [MASK] , [SEP]",single-token,9.050575298892484
7387,dolor,dolor,sing,1,default,3.015543086348771e-07,plural,plural,grandes,es,El dolor [MASK],"[CLS] , El , dolor , [MASK] , [SEP]",single-token,15.014315708858085
7388,dolor,dolores,plur,1,default,8.206018264900194e-07,singular,singular,grande,es,Los dolores [MASK],"[CLS] , Los , dolores , [MASK] , [SEP]",single-token,14.013227831142583
7389,dolor,dolores,plur,1,default,0.00018034872482530773,plural,plural,grandes,es,Los dolores [MASK],"[CLS] , Los , dolores , [MASK] , [SEP]",single-token,8.620618221195267
7390,dolor,dolor##es,plur,2,artificial,2.9044070970485336e-07,singular,singular,grande,es,Los dolor##es [MASK],"[CLS] , Los , dolor , ##es , [MASK] , [SEP]",single-token,15.051866378886691
7391,dolor,dolor##es,plur,2,artificial,6.122556078480557e-05,plural,plural,grandes,es,Los dolor##es [MASK],"[CLS] , Los , dolor , ##es , [MASK] , [SEP]",single-token,9.70094579575916
