,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
12449,12449,psycha,psycha##s,plur,4,artificial,0.0062598707154393,plural,definite,Las,s,[MASK] psycha##s,"[CLS] , [MASK] , ps , ##y , ##cha , ##s , [SEP]",nonmorphemic,5.073595746569128,-2.9491662945994532,2.9491662945995487
12451,12451,psycha,psycha,sing,3,default,4.2524843593128026e-06,plural,indefinite,Unas,s,[MASK] psycha,"[CLS] , [MASK] , ps , ##y , ##cha , [SEP]",nonmorphemic,12.368007190681324,5.606541644884627,-5.606541644884599
12453,12453,psycha,psychas,plur,3,default,2.7523237804416567e-05,plural,indefinite,Unas,s,[MASK] psychas,"[CLS] , [MASK] , ps , ##y , ##chas , [SEP]",nonmorphemic,10.500479899042912,-0.07991694228335078,0.07991694228334992
12455,12455,psycha,psycha##s,plur,4,artificial,9.58021428232314e-06,plural,indefinite,Unas,s,[MASK] psycha##s,"[CLS] , [MASK] , ps , ##y , ##cha , ##s , [SEP]",nonmorphemic,11.555810598557008,1.4216613169204937,-1.4216613169204944
12457,12457,klo,klo,sing,2,default,6.624514207942411e-05,plural,definite,Los,s,[MASK] klo,"[CLS] , [MASK] , k , ##lo , [SEP]",nonmorphemic,9.622148422889538,4.333598017643997,-4.333598017643996
12459,12459,klo,klos,plur,2,default,0.0027615700382739,plural,definite,Los,s,[MASK] klos,"[CLS] , [MASK] , k , ##los , [SEP]",nonmorphemic,5.89195590654236,-1.917070803904056,1.917070803904051
12461,12461,klo,klo##s,plur,3,artificial,0.0153347523882985,plural,definite,Los,s,[MASK] klo##s,"[CLS] , [MASK] , k , ##lo , ##s , [SEP]",nonmorphemic,4.177633628380421,-2.613355143932318,2.6133551439323432
12463,12463,klo,klo,sing,2,default,6.067599770176457e-06,plural,indefinite,Unos,s,[MASK] klo,"[CLS] , [MASK] , k , ##lo , [SEP]",nonmorphemic,12.012547456106068,4.533951730537249,-4.5339517305371855
12465,12465,klo,klos,plur,2,default,0.0001089978250092,plural,indefinite,Unos,s,[MASK] klos,"[CLS] , [MASK] , k , ##los , [SEP]",nonmorphemic,9.124182629977494,-0.6781980122183562,0.6781980122175987
12467,12467,klo,klo##s,plur,3,artificial,0.0001708493800833,plural,indefinite,Unos,s,[MASK] klo##s,"[CLS] , [MASK] , k , ##lo , ##s , [SEP]",nonmorphemic,8.674728207835765,0.11244152469038227,-0.11244152469046606
12469,12469,mcfo,mcfo,sing,3,default,1.3487859177985229e-05,plural,definite,Los,s,[MASK] mcfo,"[CLS] , [MASK] , m , ##c , ##fo , [SEP]",nonmorphemic,11.213720597300112,3.994660413361035,-3.994660413361011
12471,12471,mcfo,mcfos,plur,3,default,0.0108604542911052,plural,definite,Los,s,[MASK] mcfos,"[CLS] , [MASK] , m , ##c , ##fos , [SEP]",nonmorphemic,4.522627133757777,-3.2881779071634494,3.288177907163469
12473,12473,mcfo,mcfo##s,plur,4,artificial,0.0002698785683605,plural,definite,Los,s,[MASK] mcfo##s,"[CLS] , [MASK] , m , ##c , ##fo , ##s , [SEP]",nonmorphemic,8.21753844694499,-2.1162843679353607,2.1162843679350565
12475,12475,mcfo,mcfo,sing,3,default,2.481998819803266e-07,plural,indefinite,Unos,s,[MASK] mcfo,"[CLS] , [MASK] , m , ##c , ##fo , [SEP]",nonmorphemic,15.209031439678329,6.9956880183248575,-6.995688018324685
12477,12477,mcfo,mcfos,plur,3,default,1.4534978618030436e-05,plural,indefinite,Unos,s,[MASK] mcfos,"[CLS] , [MASK] , m , ##c , ##fos , [SEP]",nonmorphemic,11.138952495022254,1.1186228021828484,-1.118622802182849
12479,12479,mcfo,mcfo##s,plur,4,artificial,3.887051661877194e-06,plural,indefinite,Unos,s,[MASK] mcfo##s,"[CLS] , [MASK] , m , ##c , ##fo , ##s , [SEP]",nonmorphemic,12.457859615244208,1.4786367024270692,-1.4786367024270661
12481,12481,screo,screo,sing,3,default,7.323281897697598e-05,plural,definite,Los,s,[MASK] screo,"[CLS] , [MASK] , s , ##cre , ##o , [SEP]",nonmorphemic,9.52186689079435,4.351956373838102,-4.351956373838099
12483,12483,screo,screos,plur,3,default,0.0055468725040555,plural,definite,Los,s,[MASK] screos,"[CLS] , [MASK] , s , ##cre , ##os , [SEP]",nonmorphemic,5.194521022839587,-2.4235029276287756,2.423502927628903
12485,12485,screo,screo##s,plur,4,artificial,0.0002378885255893,plural,definite,Los,s,[MASK] screo##s,"[CLS] , [MASK] , s , ##cre , ##o , ##s , [SEP]",nonmorphemic,8.343708373893516,-0.1715512358743343,0.17155123587436638
12487,12487,screo,screo,sing,3,default,1.5680952856200747e-06,plural,indefinite,Unos,s,[MASK] screo,"[CLS] , [MASK] , s , ##cre , ##o , [SEP]",nonmorphemic,13.36564886899206,8.38309153740906,-8.383091537409046
12489,12489,screo,screos,plur,3,default,5.781094660051167e-05,plural,indefinite,Unos,s,[MASK] screos,"[CLS] , [MASK] , s , ##cre , ##os , [SEP]",nonmorphemic,9.758332412665396,2.780314472902287,-2.780314472902215
12491,12491,screo,screo##s,plur,4,artificial,2.8405866032699123e-06,plural,indefinite,Unos,s,[MASK] screo##s,"[CLS] , [MASK] , s , ##cre , ##o , ##s , [SEP]",nonmorphemic,12.771499976672612,5.3184333555274526,-5.318433355527335
12493,12493,mcleia,mcleia,sing,3,default,3.153795114485547e-05,plural,definite,Las,s,[MASK] mcleia,"[CLS] , [MASK] , m , ##cle , ##ia , [SEP]",nonmorphemic,10.364318939070309,6.0723934422014665,-6.072393442201462
12495,12495,mcleia,mcleias,plur,3,default,0.0063912151381373,plural,definite,Las,s,[MASK] mcleias,"[CLS] , [MASK] , m , ##cle , ##ias , [SEP]",nonmorphemic,5.052830866208475,-3.9885749030273177,3.9885749030280735
12497,12497,mcleia,mcleia##s,plur,4,artificial,0.0005474329809658,plural,definite,Las,s,[MASK] mcleia##s,"[CLS] , [MASK] , m , ##cle , ##ia , ##s , [SEP]",nonmorphemic,7.510270512961079,-1.8909187234186655,1.8909187234186215
12499,12499,mcleia,mcleia,sing,3,default,8.762446555010683e-07,plural,indefinite,Unas,s,[MASK] mcleia,"[CLS] , [MASK] , m , ##cle , ##ia , [SEP]",nonmorphemic,13.947620497901726,7.083829894473692,-7.083829894473643
12501,12501,mcleia,mcleias,plur,3,default,8.008292206795886e-05,plural,indefinite,Unas,s,[MASK] mcleias,"[CLS] , [MASK] , m , ##cle , ##ias , [SEP]",nonmorphemic,9.432447934262903,-1.3704077064012843,1.370407706401284
12503,12503,mcleia,mcleia##s,plur,4,artificial,2.2213363990886137e-05,plural,indefinite,Unas,s,[MASK] mcleia##s,"[CLS] , [MASK] , m , ##cle , ##ia , ##s , [SEP]",nonmorphemic,10.714816468632815,-0.13850406260111647,0.138504062601116
12505,12505,schmeia,schmeia,sing,4,default,8.161796722561121e-05,plural,definite,Las,s,[MASK] schmeia,"[CLS] , [MASK] , s , ##ch , ##me , ##ia , [SEP]",nonmorphemic,9.413461133643349,5.936809058411383,-5.936809058411382
12507,12507,schmeia,schmeias,plur,4,default,0.0177660547196865,plural,definite,Las,s,[MASK] schmeias,"[CLS] , [MASK] , s , ##ch , ##me , ##ias , [SEP]",nonmorphemic,4.03046568061649,-3.1651519669058494,3.165151966905924
12509,12509,schmeia,schmeia##s,plur,5,artificial,0.0020113410428166,plural,definite,Las,s,[MASK] schmeia##s,"[CLS] , [MASK] , s , ##ch , ##me , ##ia , ##s , [SEP]",nonmorphemic,6.208953593899524,-1.8358574036349946,1.835857403635284
12511,12511,schmeia,schmeia,sing,4,default,1.901032646856038e-06,plural,indefinite,Unas,s,[MASK] schmeia,"[CLS] , [MASK] , s , ##ch , ##me , ##ia , [SEP]",nonmorphemic,13.173113321088328,6.689399703509141,-6.6893997035090935
12513,12513,schmeia,schmeias,plur,4,default,0.0001021617281367,plural,indefinite,Unas,s,[MASK] schmeias,"[CLS] , [MASK] , s , ##ch , ##me , ##ias , [SEP]",nonmorphemic,9.1889534304012,-0.6539963914495299,0.6539963914494605
12515,12515,schmeia,schmeia##s,plur,5,artificial,3.632788502727635e-05,plural,indefinite,Unas,s,[MASK] schmeia##s,"[CLS] , [MASK] , s , ##ch , ##me , ##ia , ##s , [SEP]",nonmorphemic,10.222924929025089,0.2918253506856825,-0.29182535068568083
12517,12517,typao,typao,sing,4,default,0.002154019428417,plural,definite,Los,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,6.140419680596376,2.643681005217339,-2.643681005217377
12519,12519,typao,typaos,plur,4,default,0.0769953355193138,plural,definite,Los,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,2.564010436634604,-3.954035289203849,3.9540352892039023
12521,12521,typao,typao##s,plur,5,artificial,0.0221280567348003,plural,definite,Los,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,3.810908940125913,-2.544428880259105,2.54442888025912
12523,12523,typao,typao,sing,4,default,2.7118255729874363e-06,plural,indefinite,Unos,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,12.817888506699582,6.590030210735994,-6.590030210735969
12525,12525,typao,typaos,plur,4,default,4.043426088173874e-05,plural,indefinite,Unos,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,10.115833090754109,1.6935711362063088,-1.6935711362060242
12527,12527,typao,typao##s,plur,5,artificial,2.0046769350301474e-05,plural,indefinite,Unos,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,10.817442546855249,2.7626088913530946,-2.762608891352877
12529,12529,blaio,blaio,sing,2,default,0.0001227811735589,plural,definite,Los,s,[MASK] blaio,"[CLS] , [MASK] , bla , ##io , [SEP]",nonmorphemic,9.005106863785276,4.728238023726979,-4.728238023727024
12531,12531,blaio,blaios,plur,2,default,0.0021858992986381,plural,definite,Los,s,[MASK] blaios,"[CLS] , [MASK] , bla , ##ios , [SEP]",nonmorphemic,6.125727956785633,-2.0920280280380403,2.0920280280382264
12533,12533,blaio,blaio##s,plur,3,artificial,0.0032552171032875,plural,definite,Los,s,[MASK] blaio##s,"[CLS] , [MASK] , bla , ##io , ##s , [SEP]",nonmorphemic,5.727496307147202,-1.1709480851328937,1.170948085132881
12535,12535,blaio,blaio,sing,2,default,1.8794646621245192e-06,plural,indefinite,Unos,s,[MASK] blaio,"[CLS] , [MASK] , bla , ##io , [SEP]",nonmorphemic,13.184523575861672,6.214770771422075,-6.214770771422021
12537,12537,blaio,blaios,plur,2,default,3.094451312790625e-05,plural,indefinite,Unos,s,[MASK] blaios,"[CLS] , [MASK] , bla , ##ios , [SEP]",nonmorphemic,10.383314856362349,0.22778420954228018,-0.2277842095422792
12539,12539,blaio,blaio##s,plur,3,artificial,5.840252197231166e-05,plural,indefinite,Unos,s,[MASK] blaio##s,"[CLS] , [MASK] , bla , ##io , ##s , [SEP]",nonmorphemic,9.748151484605122,0.7037133516718495,-0.7037133516716451
12541,12541,schlua,schlua,sing,4,default,0.0001743908069329,plural,definite,Las,s,[MASK] schlua,"[CLS] , [MASK] , s , ##ch , ##lu , ##a , [SEP]",nonmorphemic,8.654211760419267,4.052049665497946,-4.052049665498135
12543,12543,schlua,schluas,plur,4,default,0.0125201316550374,plural,definite,Las,s,[MASK] schluas,"[CLS] , [MASK] , s , ##ch , ##lu , ##as , [SEP]",nonmorphemic,4.380417397787405,-2.805682232363554,2.8056822323635755
12545,12545,schlua,schlua##s,plur,5,artificial,0.0008995691896416,plural,definite,Las,s,[MASK] schlua##s,"[CLS] , [MASK] , s , ##ch , ##lu , ##a , ##s , [SEP]",nonmorphemic,7.013594587418908,0.7003879857925472,-0.7003879857925693
12547,12547,schlua,schlua,sing,4,default,2.912127456511371e-06,plural,indefinite,Unas,s,[MASK] schlua,"[CLS] , [MASK] , s , ##ch , ##lu , ##a , [SEP]",nonmorphemic,12.74662665918131,5.711254155224562,-5.711254155224533
12549,12549,schlua,schluas,plur,4,default,0.0001018753973767,plural,indefinite,Unas,s,[MASK] schluas,"[CLS] , [MASK] , s , ##ch , ##lu , ##as , [SEP]",nonmorphemic,9.191760085780512,-0.3996192046235336,0.3996192046233739
12551,12551,schlua,schlua##s,plur,5,artificial,1.788630834198557e-05,plural,indefinite,Unas,s,[MASK] schlua##s,"[CLS] , [MASK] , s , ##ch , ##lu , ##a , ##s , [SEP]",nonmorphemic,10.931475034896383,2.388711847849466,-2.388711847848969
12553,12553,dwaia,dwaia,sing,4,default,2.284362017235253e-05,plural,definite,Las,s,[MASK] dwaia,"[CLS] , [MASK] , d , ##w , ##ai , ##a , [SEP]",nonmorphemic,10.68683868432,4.521477734141468,-4.521477734141445
12555,12555,dwaia,dwaias,plur,4,default,0.0001065000542439,plural,definite,Las,s,[MASK] dwaias,"[CLS] , [MASK] , d , ##w , ##ai , ##as , [SEP]",nonmorphemic,9.147365063482042,2.1409502520797474,-2.1409502520801387
12557,12557,dwaia,dwaia##s,plur,5,artificial,3.6127436032984406e-05,plural,definite,Las,s,[MASK] dwaia##s,"[CLS] , [MASK] , d , ##w , ##ai , ##a , ##s , [SEP]",nonmorphemic,10.228457980366196,2.6217040953903057,-2.6217040953902537
12559,12559,dwaia,dwaia,sing,4,default,5.553850996875553e-07,plural,indefinite,Unas,s,[MASK] dwaia,"[CLS] , [MASK] , d , ##w , ##ai , ##a , [SEP]",nonmorphemic,14.403604090507852,4.683517481398015,-4.683517481398018
12561,12561,dwaia,dwaias,plur,4,default,1.521386138847447e-06,plural,indefinite,Unas,s,[MASK] dwaias,"[CLS] , [MASK] , d , ##w , ##ai , ##as , [SEP]",nonmorphemic,13.39588870521251,3.421789084589099,-3.421789084589099
12563,12563,dwaia,dwaia##s,plur,5,artificial,1.159990688393009e-06,plural,indefinite,Unas,s,[MASK] dwaia##s,"[CLS] , [MASK] , d , ##w , ##ai , ##a , ##s , [SEP]",nonmorphemic,13.667098580125623,3.158288029364236,-3.1582880293642384
12565,12565,hypaia,hypaia,sing,4,default,0.0004988946020603,plural,definite,Las,s,[MASK] hypaia,"[CLS] , [MASK] , h , ##y , ##pa , ##ia , [SEP]",nonmorphemic,7.6031157028384815,3.7855707699660046,-3.785570769966038
12567,12567,hypaia,hypaias,plur,4,default,0.0381830744445323,plural,definite,Las,s,[MASK] hypaias,"[CLS] , [MASK] , h , ##y , ##pa , ##ias , [SEP]",nonmorphemic,3.2653629389256507,-3.9320450048605906,3.9320450048606235
12569,12569,hypaia,hypaia##s,plur,5,artificial,0.0102327801287174,plural,definite,Las,s,[MASK] hypaia##s,"[CLS] , [MASK] , h , ##y , ##pa , ##ia , ##s , [SEP]",nonmorphemic,4.582158973601328,-3.3651266103536814,3.365126610353789
12571,12571,hypaia,hypaia,sing,4,default,6.328265953925438e-06,plural,indefinite,Unas,s,[MASK] hypaia,"[CLS] , [MASK] , h , ##y , ##pa , ##ia , [SEP]",nonmorphemic,11.97048430026491,5.234679235692707,-5.234679235692674
12573,12573,hypaia,hypaias,plur,4,default,0.0001127380237448,plural,indefinite,Unas,s,[MASK] hypaias,"[CLS] , [MASK] , h , ##y , ##pa , ##ias , [SEP]",nonmorphemic,9.090443804780646,-0.15742408494620896,0.1574240849453575
12575,12575,hypaia,hypaia##s,plur,5,artificial,6.177947943797335e-05,plural,indefinite,Unas,s,[MASK] hypaia##s,"[CLS] , [MASK] , h , ##y , ##pa , ##ia , ##s , [SEP]",nonmorphemic,9.691939296569982,0.10066416341408235,-0.10066416341408284
12577,12577,mcna,mcna,sing,3,default,3.1958472391124815e-05,plural,definite,Las,s,[MASK] mcna,"[CLS] , [MASK] , m , ##c , ##na , [SEP]",nonmorphemic,10.351073235732793,3.5186061384973737,-3.518606138497335
12579,12579,mcna,mcnas,plur,3,default,0.0011220091255381,plural,definite,Las,s,[MASK] mcnas,"[CLS] , [MASK] , m , ##c , ##nas , [SEP]",nonmorphemic,6.792634338636481,-2.234758419770677,2.234758419770964
12581,12581,mcna,mcna##s,plur,4,artificial,0.0001649746118346,plural,definite,Las,s,[MASK] mcna##s,"[CLS] , [MASK] , m , ##c , ##na , ##s , [SEP]",nonmorphemic,8.70971896357149,-1.2249755858653586,1.22497558586522
12583,12583,mcna,mcna,sing,3,default,9.559707905282266e-07,plural,indefinite,Unas,s,[MASK] mcna,"[CLS] , [MASK] , m , ##c , ##na , [SEP]",nonmorphemic,13.860538478202557,5.103595271036168,-5.103595271035679
12585,12585,mcna,mcnas,plur,3,default,2.1581570763373747e-05,plural,indefinite,Unas,s,[MASK] mcnas,"[CLS] , [MASK] , m , ##c , ##nas , [SEP]",nonmorphemic,10.74367081286041,0.19209962334564246,-0.192099623345644
12587,12587,mcna,mcna##s,plur,4,artificial,5.653169409924885e-06,plural,indefinite,Unas,s,[MASK] mcna##s,"[CLS] , [MASK] , m , ##c , ##na , ##s , [SEP]",nonmorphemic,12.083294212574945,1.090567624298405,-1.0905676242984024
12589,12589,psychaio,psychaio,sing,4,default,0.000262738118181,plural,definite,Los,s,[MASK] psychaio,"[CLS] , [MASK] , ps , ##y , ##cha , ##io , [SEP]",nonmorphemic,8.244352770234451,5.401167403245928,-5.401167403245948
12591,12591,psychaio,psychaios,plur,4,default,0.0578101612627506,plural,definite,Los,s,[MASK] psychaios,"[CLS] , [MASK] , ps , ##y , ##cha , ##ios , [SEP]",nonmorphemic,2.850590718361274,-4.65239715217388,4.652397152173946
12593,12593,psychaio,psychaio##s,plur,5,artificial,0.0323842391371727,plural,definite,Los,s,[MASK] psychaio##s,"[CLS] , [MASK] , ps , ##y , ##cha , ##io , ##s , [SEP]",nonmorphemic,3.430083420920837,-4.157601735076472,4.1576017350766
12595,12595,psychaio,psychaio,sing,4,default,4.758765612677962e-07,plural,indefinite,Unos,s,[MASK] psychaio,"[CLS] , [MASK] , ps , ##y , ##cha , ##io , [SEP]",nonmorphemic,14.558107341413203,8.655441257051532,-8.655441257051502
12597,12597,psychaio,psychaios,plur,4,default,2.369440881011542e-05,plural,indefinite,Unos,s,[MASK] psychaios,"[CLS] , [MASK] , ps , ##y , ##cha , ##ios , [SEP]",nonmorphemic,10.650271452840556,1.587109538830429,-1.5871095388301197
12599,12599,psychaio,psychaio##s,plur,5,artificial,1.5004839951870965e-05,plural,indefinite,Unos,s,[MASK] psychaio##s,"[CLS] , [MASK] , ps , ##y , ##cha , ##io , ##s , [SEP]",nonmorphemic,11.10713774544866,2.430406968253708,-2.4304069682531297
12601,12601,szo,szo,sing,2,default,0.0001470948918722,plural,definite,Los,s,[MASK] szo,"[CLS] , [MASK] , s , ##zo , [SEP]",nonmorphemic,8.824432656505328,3.0416059712439516,-3.041605971244337
12603,12603,szo,szos,plur,2,default,0.0061542582698166,plural,definite,Los,s,[MASK] szos,"[CLS] , [MASK] , s , ##zos , [SEP]",nonmorphemic,5.090611035166901,-3.8878612103392243,3.887861210339502
12605,12605,szo,szo##s,plur,3,artificial,0.0106662856414914,plural,definite,Los,s,[MASK] szo##s,"[CLS] , [MASK] , s , ##zo , ##s , [SEP]",nonmorphemic,4.540667386598714,-2.138559359603513,2.1385593596035775
12607,12607,szo,szo,sing,2,default,1.0053213372884784e-05,plural,indefinite,Unos,s,[MASK] szo,"[CLS] , [MASK] , s , ##zo , [SEP]",nonmorphemic,11.50761823596918,5.354153590117981,-5.354153590117962
12609,12609,szo,szos,plur,2,default,0.0001145501009887,plural,indefinite,Unos,s,[MASK] szos,"[CLS] , [MASK] , s , ##zos , [SEP]",nonmorphemic,9.074498267452688,-0.08221724287517596,0.08221724287552687
12611,12611,szo,szo##s,plur,3,artificial,8.437580981990322e-05,plural,indefinite,Unos,s,[MASK] szo##s,"[CLS] , [MASK] , s , ##zo , ##s , [SEP]",nonmorphemic,9.38022981095212,1.8108825889689095,-1.8108825889688798
12613,12613,yuo,yuo,sing,2,default,0.0005781543441116,plural,definite,Los,s,[MASK] yuo,"[CLS] , [MASK] , yu , ##o , [SEP]",nonmorphemic,7.45566969360333,3.570458860509414,-3.5704588605095506
12615,12615,yuo,yuos,plur,2,default,0.0790882930159568,plural,definite,Los,s,[MASK] yuos,"[CLS] , [MASK] , yu , ##os , [SEP]",nonmorphemic,2.5371904174886684,-4.163700012831515,4.163700012831559
12617,12617,yuo,yuo##s,plur,3,artificial,0.029128398746252,plural,definite,Los,s,[MASK] yuo##s,"[CLS] , [MASK] , yu , ##o , ##s , [SEP]",nonmorphemic,3.5360416787543363,-2.682678688896191,2.682678688896197
12619,12619,yuo,yuo,sing,2,default,5.959059308224823e-06,plural,indefinite,Unos,s,[MASK] yuo,"[CLS] , [MASK] , yu , ##o , [SEP]",nonmorphemic,12.030597923534607,6.794346757458822,-6.794346757458811
12621,12621,yuo,yuos,plur,2,default,0.000157669026521,plural,indefinite,Unos,s,[MASK] yuos,"[CLS] , [MASK] , yu , ##os , [SEP]",nonmorphemic,8.755012490888605,0.636715926084733,-0.6367159260848433
12623,12623,yuo,yuo##s,plur,3,artificial,4.760992669616826e-05,plural,indefinite,Unos,s,[MASK] yuo##s,"[CLS] , [MASK] , yu , ##o , ##s , [SEP]",nonmorphemic,9.952469274432037,2.760908102337826,-2.7609081023377873
12625,12625,threo,threo,sing,2,default,0.0005097153480164,plural,definite,Los,s,[MASK] threo,"[CLS] , [MASK] , th , ##reo , [SEP]",nonmorphemic,7.5816581292088285,5.099642770042763,-5.099642770042901
12627,12627,threo,threos,plur,2,default,0.109322652220726,plural,definite,Los,s,[MASK] threos,"[CLS] , [MASK] , th , ##reos , [SEP]",nonmorphemic,2.213451657141501,-5.048820014949191,5.048820014949212
12629,12629,threo,threo##s,plur,3,artificial,0.0265686381608247,plural,definite,Los,s,[MASK] threo##s,"[CLS] , [MASK] , th , ##reo , ##s , [SEP]",nonmorphemic,3.628023775291589,-0.9661703460025794,0.9661703460025776
12631,12631,threo,threo,sing,2,default,4.025671842100564e-06,plural,indefinite,Unos,s,[MASK] threo,"[CLS] , [MASK] , th , ##reo , [SEP]",nonmorphemic,12.422818743730822,7.659296819067093,-7.659296819067088
12633,12633,threo,threos,plur,2,default,0.0002618047292344,plural,indefinite,Unos,s,[MASK] threos,"[CLS] , [MASK] , th , ##reos , [SEP]",nonmorphemic,8.247911640349008,-0.32063248647406617,0.32063248647430953
12635,12635,threo,threo##s,plur,3,artificial,6.094135460443795e-05,plural,indefinite,Unos,s,[MASK] threo##s,"[CLS] , [MASK] , th , ##reo , ##s , [SEP]",nonmorphemic,9.705598556159538,3.6082510488917787,-3.608251048891764
12637,12637,chaio,chaio,sing,2,default,0.000662624661345,plural,definite,Los,s,[MASK] chaio,"[CLS] , [MASK] , cha , ##io , [SEP]",nonmorphemic,7.31930184973731,4.131821119913888,-4.13182111991394
