,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
5643,5643,tabla,tablas,plur,1,default,0.0016398627776652,plural,plural,son,s,[MASK] tablas [MASK],"[CLS] , [MASK] , tablas , [MASK] , [SEP]",single-token,6.413142712802071,-0.9123000721599483,0.9123000721600546
5645,5645,tabla,tabla##s,plur,2,artificial,0.0065705236047506,plural,plural,son,s,[MASK] tabla##s [MASK],"[CLS] , [MASK] , tabla , ##s , [MASK] , [SEP]",single-token,5.025161753352124,-1.009916295305377,1.0099162953054097
5647,5647,hispano,hispano,sing,1,default,0.0001873679721029,plural,plural,son,s,[MASK] hispano [MASK],"[CLS] , [MASK] , hispano , [MASK] , [SEP]",single-token,8.582436109367283,1.8251566500378962,-1.8251566500381222
5649,5649,hispano,hispanos,plur,1,default,0.012033904902637,plural,plural,son,s,[MASK] hispanos [MASK],"[CLS] , [MASK] , hispanos , [MASK] , [SEP]",single-token,4.420027204605345,-2.390094833921242,2.390094833921245
5651,5651,hispano,hispano##s,plur,2,artificial,0.0011162012815475,plural,plural,son,s,[MASK] hispano##s [MASK],"[CLS] , [MASK] , hispano , ##s , [MASK] , [SEP]",single-token,6.797824071476263,-2.1843438857179986,2.1843438857184423
5653,5653,titular,titular,sing,1,default,7.233044743770733e-05,plural,plural,son,es,[MASK] titular [MASK],"[CLS] , [MASK] , titular , [MASK] , [SEP]",single-token,9.534265391062393,2.552044853937285,-2.5520448539372627
5655,5655,titular,titulares,plur,1,default,0.0006425902247428,plural,plural,son,es,[MASK] titulares [MASK],"[CLS] , [MASK] , titulares , [MASK] , [SEP]",single-token,7.350003323438542,-1.3236976182549816,1.3236976182550928
5657,5657,titular,titular##es,plur,2,artificial,0.001812997739762,plural,plural,son,es,[MASK] titular##es [MASK],"[CLS] , [MASK] , titular , ##es , [MASK] , [SEP]",single-token,6.312773593894112,-1.8650440801305068,1.8650440801306685
5659,5659,esquema,esquema,sing,1,default,0.0017308221431449,plural,plural,son,s,[MASK] esquema [MASK],"[CLS] , [MASK] , esquema , [MASK] , [SEP]",single-token,6.359158756105766,3.012473577909778,-3.0124735779097795
5661,5661,esquema,esquemas,plur,1,default,0.0094098793342709,plural,plural,son,s,[MASK] esquemas [MASK],"[CLS] , [MASK] , esquemas , [MASK] , [SEP]",single-token,4.665995148605115,-1.504379260038073,1.5043792600380796
5663,5663,esquema,esquema##s,plur,2,artificial,0.0137220295146107,plural,plural,son,s,[MASK] esquema##s [MASK],"[CLS] , [MASK] , esquema , ##s , [MASK] , [SEP]",single-token,4.288752743818596,-1.2657490770948412,1.265749077094851
5665,5665,pase,pase,sing,1,default,0.0002914650831371,plural,plural,son,s,[MASK] pase [MASK],"[CLS] , [MASK] , pase , [MASK] , [SEP]",single-token,8.14059034275432,2.5189796242629034,-2.5189796242630758
5667,5667,pase,pases,plur,1,default,0.0036928923800587,plural,plural,son,s,[MASK] pases [MASK],"[CLS] , [MASK] , pases , [MASK] , [SEP]",single-token,5.601345285139702,-1.5191578448396426,1.5191578448397174
5669,5669,pase,pase##s,plur,2,artificial,0.0049528847448527,plural,plural,son,s,[MASK] pase##s [MASK],"[CLS] , [MASK] , pase , ##s , [MASK] , [SEP]",single-token,5.307785095412019,-1.9168144406968146,1.9168144406968217
5671,5671,inicio,inicio,sing,1,default,0.0001727495546219,plural,plural,son,s,[MASK] inicio [MASK],"[CLS] , [MASK] , inicio , [MASK] , [SEP]",single-token,8.663667673484872,2.7683191626599024,-2.768319162660402
5673,5673,inicio,inicios,plur,1,default,0.000606351008173,plural,plural,son,s,[MASK] inicios [MASK],"[CLS] , [MASK] , inicios , [MASK] , [SEP]",single-token,7.408051518171211,0.009724636288968469,-0.00972463628905658
5675,5675,inicio,inicio##s,plur,2,artificial,0.0023266524076461,plural,plural,son,s,[MASK] inicio##s [MASK],"[CLS] , [MASK] , inicio , ##s , [MASK] , [SEP]",single-token,6.06332477941358,-0.6459293489174263,0.6459293489174673
5677,5677,masa,masa,sing,1,default,0.0004484733799472,plural,plural,son,s,[MASK] masa [MASK],"[CLS] , [MASK] , masa , [MASK] , [SEP]",single-token,7.709661231744761,3.241495148398932,-3.241495148399024
5679,5679,masa,masas,plur,1,default,0.0163761470466852,plural,plural,son,s,[MASK] masas [MASK],"[CLS] , [MASK] , masas , [MASK] , [SEP]",single-token,4.111929451261581,-0.6973914478153427,0.6973914478153448
5681,5681,masa,masa##s,plur,2,artificial,0.0171790719032287,plural,plural,son,s,[MASK] masa##s [MASK],"[CLS] , [MASK] , masa , ##s , [MASK] , [SEP]",single-token,4.064063385816071,-1.2916955461997697,1.2916955461997786
5683,5683,artista,artista,sing,1,default,0.00157860328909,plural,plural,son,s,[MASK] artista [MASK],"[CLS] , [MASK] , artista , [MASK] , [SEP]",single-token,6.451214817143367,1.8722538585095583,-1.8722538585096153
5685,5685,artista,artistas,plur,1,default,0.0087793888524174,plural,plural,son,s,[MASK] artistas [MASK],"[CLS] , [MASK] , artistas , [MASK] , [SEP]",single-token,4.735348480543942,-3.6486753788422837,3.648675378842605
5687,5687,artista,artista##s,plur,2,artificial,0.0079941246658563,plural,plural,son,s,[MASK] artista##s [MASK],"[CLS] , [MASK] , artista , ##s , [MASK] , [SEP]",single-token,4.829048423886364,-1.4317518597820857,1.4317518597820917
5689,5689,diálogo,diálogo,sing,1,default,0.0009890849469229,plural,plural,son,s,[MASK] diálogo [MASK],"[CLS] , [MASK] , diálogo , [MASK] , [SEP]",single-token,6.918730338298036,2.120396147085734,-2.1203961470857853
5691,5691,diálogo,diálogos,plur,1,default,0.0082499887794256,plural,plural,son,s,[MASK] diálogos [MASK],"[CLS] , [MASK] , diálogos , [MASK] , [SEP]",single-token,4.797543438706094,-1.3910059759015114,1.3910059759015094
5693,5693,diálogo,diálogo##s,plur,2,artificial,0.002047587186098,plural,plural,son,s,[MASK] diálogo##s [MASK],"[CLS] , [MASK] , diálogo , ##s , [MASK] , [SEP]",single-token,6.191093161410732,-0.10457843525451782,0.10457843525447713
5695,5695,creador,creador,sing,1,default,0.0005351055297069,plural,plural,son,es,[MASK] creador [MASK],"[CLS] , [MASK] , creador , [MASK] , [SEP]",single-token,7.533046578731199,1.8458785304162522,-1.8458785304162846
5697,5697,creador,creadores,plur,1,default,0.0022281904239207,plural,plural,son,es,[MASK] creadores [MASK],"[CLS] , [MASK] , creadores , [MASK] , [SEP]",single-token,6.1065654920232095,-1.9176249221180122,1.917624922118071
5699,5699,creador,creador##es,plur,2,artificial,0.0045202574692666,plural,plural,son,es,[MASK] creador##es [MASK],"[CLS] , [MASK] , creador , ##es , [MASK] , [SEP]",single-token,5.399186324533147,-2.1498531548122646,2.149853154812352
5701,5701,intérprete,intérprete,sing,1,default,0.0001066876866389,plural,plural,son,s,[MASK] intérprete [MASK],"[CLS] , [MASK] , intérprete , [MASK] , [SEP]",single-token,9.145604808013076,2.089923381026675,-2.0899233810267046
5703,5703,intérprete,intérpretes,plur,1,default,0.0019880707841366,plural,plural,son,s,[MASK] intérpretes [MASK],"[CLS] , [MASK] , intérpretes , [MASK] , [SEP]",single-token,6.220590565679081,-1.063369830707913,1.0633698307079629
5705,5705,intérprete,intérprete##s,plur,2,artificial,0.0016249037580564,plural,plural,son,s,[MASK] intérprete##s [MASK],"[CLS] , [MASK] , intérprete , ##s , [MASK] , [SEP]",single-token,6.422306690765762,-0.3325800992560346,0.33258009925600623
5707,5707,propietario,propietario,sing,1,default,0.0003487792273517,plural,plural,son,s,[MASK] propietario [MASK],"[CLS] , [MASK] , propietario , [MASK] , [SEP]",single-token,7.961071422313648,2.3032927385978965,-2.3032927385980777
5709,5709,propietario,propietarios,plur,1,default,0.0055184680968523,plural,plural,son,s,[MASK] propietarios [MASK],"[CLS] , [MASK] , propietarios , [MASK] , [SEP]",single-token,5.199654975894747,-2.5248837012167833,2.5248837012168575
5711,5711,propietario,propietario##s,plur,2,artificial,0.007059876807034,plural,plural,son,s,[MASK] propietario##s [MASK],"[CLS] , [MASK] , propietario , ##s , [MASK] , [SEP]",single-token,4.953327677057839,-0.6973304532635645,0.6973304532635773
5713,5713,favorita,favorita,sing,1,default,0.0006351285846903,plural,plural,son,s,[MASK] favorita [MASK],"[CLS] , [MASK] , favorita , [MASK] , [SEP]",single-token,7.361683083995624,2.2781285701579836,-2.2781285701581178
5715,5715,favorita,favoritas,plur,1,default,0.0014727683737874,plural,plural,son,s,[MASK] favoritas [MASK],"[CLS] , [MASK] , favoritas , [MASK] , [SEP]",single-token,6.520611401804345,-1.283821264028246,1.2838212640283289
5717,5717,favorita,favorita##s,plur,2,artificial,0.0028235295321792,plural,plural,son,s,[MASK] favorita##s [MASK],"[CLS] , [MASK] , favorita , ##s , [MASK] , [SEP]",single-token,5.86976756948365,-1.8714514190479674,1.8714514190481597
5719,5719,entrada,entrada,sing,1,default,0.0003914687258657,plural,plural,son,s,[MASK] entrada [MASK],"[CLS] , [MASK] , entrada , [MASK] , [SEP]",single-token,7.8456049285704355,3.2075438748474863,-3.207543874847502
5721,5721,entrada,entradas,plur,1,default,0.0079731298610568,plural,plural,son,s,[MASK] entradas [MASK],"[CLS] , [MASK] , entradas , [MASK] , [SEP]",single-token,4.83167815799166,-1.5718188381445,1.5718188381445528
5723,5723,entrada,entrada##s,plur,2,artificial,0.0062974481843411,plural,plural,son,s,[MASK] entrada##s [MASK],"[CLS] , [MASK] , entrada , ##s , [MASK] , [SEP]",single-token,5.067610777744175,-1.3359350143242423,1.3359350143242525
5725,5725,atleta,atleta,sing,1,default,0.0012815571390092,plural,plural,son,s,[MASK] atleta [MASK],"[CLS] , [MASK] , atleta , [MASK] , [SEP]",single-token,6.659679425554272,2.248999170087945,-2.2489991700879735
5727,5727,atleta,atletas,plur,1,default,0.0485034063458442,plural,plural,son,s,[MASK] atletas [MASK],"[CLS] , [MASK] , atletas , [MASK] , [SEP]",single-token,3.0261212495700534,-3.669130360383985,3.669130360384009
5729,5729,atleta,atleta##s,plur,2,artificial,0.0266377199441194,plural,plural,son,s,[MASK] atleta##s [MASK],"[CLS] , [MASK] , atleta , ##s , [MASK] , [SEP]",single-token,3.625427024655987,-2.827901366028637,2.827901366028693
5731,5731,escolar,escolar,sing,1,default,4.814933618035866e-06,plural,plural,son,es,[MASK] escolar [MASK],"[CLS] , [MASK] , escolar , [MASK] , [SEP]",single-token,12.24378829930229,3.1350850079434043,-3.1350850079432777
5733,5733,escolar,escolares,plur,1,default,0.0002378820936428,plural,plural,son,es,[MASK] escolares [MASK],"[CLS] , [MASK] , escolares , [MASK] , [SEP]",single-token,8.343735411908355,-1.2162381111011378,1.216238111100976
5735,5735,escolar,escolar##es,plur,2,artificial,5.407497155829333e-05,plural,plural,son,es,[MASK] escolar##es [MASK],"[CLS] , [MASK] , escolar , ##es , [MASK] , [SEP]",single-token,9.825139112093051,-0.27543829847373225,0.2754382984737349
5737,5737,cumbre,cumbre,sing,1,default,0.0007189701427705,plural,plural,son,s,[MASK] cumbre [MASK],"[CLS] , [MASK] , cumbre , [MASK] , [SEP]",single-token,7.23769072715475,3.4637646956824244,-3.463764695682502
5739,5739,cumbre,cumbres,plur,1,default,0.0071503445506095,plural,plural,son,s,[MASK] cumbres [MASK],"[CLS] , [MASK] , cumbres , [MASK] , [SEP]",single-token,4.940594734540823,-1.638674306867589,1.638674306867601
5741,5741,cumbre,cumbre##s,plur,2,artificial,0.0126258786767721,plural,plural,son,s,[MASK] cumbre##s [MASK],"[CLS] , [MASK] , cumbre , ##s , [MASK] , [SEP]",single-token,4.3720067080823855,-2.168027844686538,2.168027844686604
5743,5743,desarrollo,desarrollo,sing,1,default,0.0001665381569182,plural,plural,son,s,[MASK] desarrollo [MASK],"[CLS] , [MASK] , desarrollo , [MASK] , [SEP]",single-token,8.700286104119185,1.7413930418803263,-1.7413930418805776
5745,5745,desarrollo,desarrollos,plur,1,default,0.0024833839852362,plural,plural,son,s,[MASK] desarrollos [MASK],"[CLS] , [MASK] , desarrollos , [MASK] , [SEP]",single-token,5.998133138727344,-2.27861024796644,2.2786102479665677
5747,5747,desarrollo,desarrollo##s,plur,2,artificial,0.0015078914584591,plural,plural,son,s,[MASK] desarrollo##s [MASK],"[CLS] , [MASK] , desarrollo , ##s , [MASK] , [SEP]",single-token,6.497042989135925,-1.382388141218212,1.3823881412181562
5749,5749,lazo,lazo,sing,1,default,0.0013091954169794,plural,plural,son,s,[MASK] lazo [MASK],"[CLS] , [MASK] , lazo , [MASK] , [SEP]",single-token,6.638342515970101,2.877286394730617,-2.8772863947306853
5751,5751,lazo,lazos,plur,1,default,0.0256157387048006,plural,plural,son,s,[MASK] lazos [MASK],"[CLS] , [MASK] , lazos , [MASK] , [SEP]",single-token,3.664548323248237,-1.087591710657028,1.0875917106570336
5753,5753,lazo,lazo##s,plur,2,artificial,0.0133178075775504,plural,plural,son,s,[MASK] lazo##s [MASK],"[CLS] , [MASK] , lazo , ##s , [MASK] , [SEP]",single-token,4.318653223697347,-1.027123954255818,1.027123954255823
5755,5755,libertad,libertad,sing,1,default,0.0010562521638348,plural,plural,son,es,[MASK] libertad [MASK],"[CLS] , [MASK] , libertad , [MASK] , [SEP]",single-token,6.853028330693928,3.0748123523130557,-3.0748123523131214
5757,5757,libertad,libertades,plur,1,default,0.0030789396259933,plural,plural,son,es,[MASK] libertades [MASK],"[CLS] , [MASK] , libertades , [MASK] , [SEP]",single-token,5.78317001854856,-1.4651460134933698,1.4651460134934706
5759,5759,libertad,libertad##es,plur,2,artificial,0.0200652200728654,plural,plural,son,es,[MASK] libertad##es [MASK],"[CLS] , [MASK] , libertad , ##es , [MASK] , [SEP]",single-token,3.908767307326122,-1.9185771675575243,1.9185771675575345
5761,5761,desigualdad,desigualdad,sing,1,default,0.0022693504579365,plural,plural,son,es,[MASK] desigualdad [MASK],"[CLS] , [MASK] , desigualdad , [MASK] , [SEP]",single-token,6.088261630313407,2.834069669961966,-2.8340696699619765
5763,5763,desigualdad,desigualdades,plur,1,default,0.006776975467801,plural,plural,son,es,[MASK] desigualdades [MASK],"[CLS] , [MASK] , desigualdades , [MASK] , [SEP]",single-token,4.994224372754871,-0.48792169396513874,0.4879216939651284
5765,5765,desigualdad,desigualdad##es,plur,2,artificial,0.0527016557753086,plural,plural,son,es,[MASK] desigualdad##es [MASK],"[CLS] , [MASK] , desigualdad , ##es , [MASK] , [SEP]",single-token,2.943108405042072,-2.5666680536221045,2.566668053622112
5767,5767,desequilibrio,desequilibrio,sing,1,default,0.0011789826676249,plural,plural,son,s,[MASK] desequilibrio [MASK],"[CLS] , [MASK] , desequilibrio , [MASK] , [SEP]",single-token,6.7431033584467945,2.2881369825377966,-2.288136982537839
5769,5769,desequilibrio,desequilibrios,plur,1,default,0.0014382037334144,plural,plural,son,s,[MASK] desequilibrios [MASK],"[CLS] , [MASK] , desequilibrios , [MASK] , [SEP]",single-token,6.544360351405485,0.38487049981518595,-0.38487049981516847
5771,5771,desequilibrio,desequilibrio##s,plur,2,artificial,0.007341737858951,plural,plural,son,s,[MASK] desequilibrio##s [MASK],"[CLS] , [MASK] , desequilibrio , ##s , [MASK] , [SEP]",single-token,4.914179698855574,-1.012278195887351,1.0122781958873472
5773,5773,directiva,directiva,sing,1,default,0.0006917659775353,plural,plural,son,s,[MASK] directiva [MASK],"[CLS] , [MASK] , directiva , [MASK] , [SEP]",single-token,7.276262842295604,3.5116753543474584,-3.511675354347597
5775,5775,directiva,directivas,plur,1,default,0.0041635762900114,plural,plural,son,s,[MASK] directivas [MASK],"[CLS] , [MASK] , directivas , [MASK] , [SEP]",single-token,5.481380888927655,-0.8284220739988024,0.8284220739988302
5777,5777,directiva,directiva##s,plur,2,artificial,0.0071133449673652,plural,plural,son,s,[MASK] directiva##s [MASK],"[CLS] , [MASK] , directiva , ##s , [MASK] , [SEP]",single-token,4.945782686253338,-0.5383277294033899,0.5383277294033909
5779,5779,muerte,muerte,sing,1,default,0.0007167051080614,plural,plural,son,s,[MASK] muerte [MASK],"[CLS] , [MASK] , muerte , [MASK] , [SEP]",single-token,7.240846087793716,2.9805244953827223,-2.980524495382766
5781,5781,muerte,muertes,plur,1,default,0.0022929809056222,plural,plural,son,s,[MASK] muertes [MASK],"[CLS] , [MASK] , muertes , [MASK] , [SEP]",single-token,6.0779026023882095,-2.0190062930826373,2.019006293082892
5783,5783,muerte,muerte##s,plur,2,artificial,0.0164942927658557,plural,plural,son,s,[MASK] muerte##s [MASK],"[CLS] , [MASK] , muerte , ##s , [MASK] , [SEP]",single-token,4.104740850888813,-1.909803466532889,1.9098034665329093
5785,5785,yacimiento,yacimiento,sing,1,default,0.0003632203151937,plural,plural,son,s,[MASK] yacimiento [MASK],"[CLS] , [MASK] , yacimiento , [MASK] , [SEP]",single-token,7.920500978897861,3.1466378415360463,-3.146637841536193
5787,5787,yacimiento,yacimientos,plur,1,default,0.0010652208002284,plural,plural,son,s,[MASK] yacimientos [MASK],"[CLS] , [MASK] , yacimientos , [MASK] , [SEP]",single-token,6.844573177151294,-0.7386426616735546,0.7386426616735787
5789,5789,yacimiento,yacimiento##s,plur,2,artificial,0.0020688329823315,plural,plural,son,s,[MASK] yacimiento##s [MASK],"[CLS] , [MASK] , yacimiento , ##s , [MASK] , [SEP]",single-token,6.180770607338114,-0.21824696860895276,0.2182469686089479
5791,5791,suministro,suministro,sing,1,default,0.0004331084201112,plural,plural,son,s,[MASK] suministro [MASK],"[CLS] , [MASK] , suministro , [MASK] , [SEP]",single-token,7.744522468438244,1.4903869355493242,-1.4903869355493873
5793,5793,suministro,suministros,plur,1,default,0.002148255938664,plural,plural,son,s,[MASK] suministros [MASK],"[CLS] , [MASK] , suministros , [MASK] , [SEP]",single-token,6.143098957355315,-1.2894387659298099,1.2894387659298518
5795,5795,suministro,suministro##s,plur,2,artificial,0.0032150829210877,plural,plural,son,s,[MASK] suministro##s [MASK],"[CLS] , [MASK] , suministro , ##s , [MASK] , [SEP]",single-token,5.739902129684961,-1.0141668106963753,1.0141668106964075
5797,5797,colegio,colegio,sing,1,default,0.0011955482186749,plural,plural,son,s,[MASK] colegio [MASK],"[CLS] , [MASK] , colegio , [MASK] , [SEP]",single-token,6.729150438399588,3.15193797202293,-3.1519379720229734
5799,5799,colegio,colegios,plur,1,default,0.0024940771982073,plural,plural,son,s,[MASK] colegios [MASK],"[CLS] , [MASK] , colegios , [MASK] , [SEP]",single-token,5.993836478631821,-1.472652443645198,1.4726524436451767
5801,5801,colegio,colegio##s,plur,2,artificial,0.0137745831161737,plural,plural,son,s,[MASK] colegio##s [MASK],"[CLS] , [MASK] , colegio , ##s , [MASK] , [SEP]",single-token,4.284930188199756,-0.72504278147085,0.725042781470851
5803,5803,condado,condado,sing,1,default,0.0115212919190526,plural,plural,son,s,[MASK] condado [MASK],"[CLS] , [MASK] , condado , [MASK] , [SEP]",single-token,4.463558484251163,2.521346557755714,-2.521346557755714
5805,5805,condado,condados,plur,1,default,0.0554484240710735,plural,plural,son,s,[MASK] condados [MASK],"[CLS] , [MASK] , condados , [MASK] , [SEP]",single-token,2.8923019863096817,-4.22780460715316,4.227804607153265
5807,5807,condado,condado##s,plur,2,artificial,0.0201847702264785,plural,plural,son,s,[MASK] condado##s [MASK],"[CLS] , [MASK] , condado , ##s , [MASK] , [SEP]",single-token,3.902826908121832,-5.0753317183181155,5.0753317183183215
