,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2899,2899,cabezada,cabezada,sing,2,default,0.0002755021268967,plural,plural,son,s,La cabezada [MASK],"[CLS] , La , cabeza , ##da , [MASK] , [SEP]",non_morphemic,8.196915209267697,4.006777308909886,-4.006777308910076
2901,2901,cabezada,cabezadas,plur,2,default,0.0203253310173749,plural,plural,son,s,Las cabezadas [MASK],"[CLS] , Las , cabeza , ##das , [MASK] , [SEP]",non_morphemic,3.89588733746317,-4.119096305416848,4.119096305416982
2903,2903,cabezada,cabezada##s,plur,3,artificial,0.0310436021536588,plural,plural,son,s,Las cabezada##s [MASK],"[CLS] , Las , cabeza , ##da , ##s , [MASK] , [SEP]",non_morphemic,3.472362541635473,-4.029621565070625,4.029621565070744
2905,2905,animador,animador,sing,2,default,0.0002106345782522,plural,plural,son,es,El animador [MASK],"[CLS] , El , animado , ##r , [MASK] , [SEP]",non_morphemic,8.465385782510204,3.0677251017394367,-3.067725101739481
2907,2907,animador,animadores,plur,2,default,0.0712120085954666,plural,plural,son,es,Los animadores [MASK],"[CLS] , Los , animado , ##res , [MASK] , [SEP]",non_morphemic,2.642093814737025,-5.7554335617075765,5.755433561707802
2909,2909,animador,animador##es,plur,3,artificial,0.040921002626419,plural,plural,son,es,Los animador##es [MASK],"[CLS] , Los , animado , ##r , ##es , [MASK] , [SEP]",non_morphemic,3.19611183608698,-5.265451337445931,5.265451337446053
2911,2911,proletario,proletario,sing,2,default,0.000212102473597,plural,plural,son,s,El proletario [MASK],"[CLS] , El , prolet , ##ario , [MASK] , [SEP]",non_morphemic,8.458441034052203,4.677494996903912,-4.677494996904111
2913,2913,proletario,proletarios,plur,2,default,0.0422566309571266,plural,plural,son,s,Los proletarios [MASK],"[CLS] , Los , prolet , ##arios , [MASK] , [SEP]",non_morphemic,3.1639939917628395,-4.073430008508416,4.073430008508511
2915,2915,proletario,proletario##s,plur,3,artificial,0.0213457830250263,plural,plural,son,s,Los proletario##s [MASK],"[CLS] , Los , prolet , ##ario , ##s , [MASK] , [SEP]",non_morphemic,3.846901075208645,-3.6105441473226914,3.610544147322839
2917,2917,pedrada,pedrada,sing,2,default,0.0002207275974797,plural,plural,son,s,La pedrada [MASK],"[CLS] , La , ped , ##rada , [MASK] , [SEP]",non_morphemic,8.418581207300651,4.078590453539965,-4.078590453539996
2919,2919,pedrada,pedradas,plur,2,default,0.0236365795135498,plural,plural,son,s,Las pedradas [MASK],"[CLS] , Las , ped , ##radas , [MASK] , [SEP]",non_morphemic,3.744959787541119,-4.148300723516994,4.148300723517007
2921,2921,pedrada,pedrada##s,plur,3,artificial,0.0172519423067569,plural,plural,son,s,Las pedrada##s [MASK],"[CLS] , Las , ped , ##rada , ##s , [MASK] , [SEP]",non_morphemic,4.059830544350232,-4.2953013961437865,4.295301396144164
2923,2923,campanilla,campanilla,sing,2,default,0.0001768602814991,plural,plural,son,s,La campanilla [MASK],"[CLS] , La , campan , ##illa , [MASK] , [SEP]",non_morphemic,8.64015050716861,2.2074103026082676,-2.207410302608251
2925,2925,campanilla,campanillas,plur,2,default,0.0245346315205097,plural,plural,son,s,Las campanillas [MASK],"[CLS] , Las , campan , ##illas , [MASK] , [SEP]",non_morphemic,3.70766962807721,-6.110538439831383,6.110538439831381
2927,2927,campanilla,campanilla##s,plur,3,artificial,0.0178189594298601,plural,plural,son,s,Las campanilla##s [MASK],"[CLS] , Las , campan , ##illa , ##s , [MASK] , [SEP]",non_morphemic,4.027492252030511,-6.004163827820459,6.004163827820459
2929,2929,islamista,islamista,sing,2,default,0.0005625733174383,plural,plural,son,s,El islamista [MASK],"[CLS] , El , islam , ##ista , [MASK] , [SEP]",non_morphemic,7.482989090266847,3.0529985583605868,-3.052998558360695
2931,2931,islamista,islamistas,plur,2,default,0.0288592334836721,plural,plural,son,s,Los islamistas [MASK],"[CLS] , Los , islam , ##istas , [MASK] , [SEP]",non_morphemic,3.5453252858064506,-5.122907574573743,5.122907574574172
2933,2933,islamista,islamista##s,plur,3,artificial,0.0302626937627792,plural,plural,son,s,Los islamista##s [MASK],"[CLS] , Los , islam , ##ista , ##s , [MASK] , [SEP]",non_morphemic,3.497839554003084,-5.155852817238202,5.15585281723846
2935,2935,corresponsable,corresponsable,sing,2,default,8.77318816492334e-05,plural,plural,son,s,El corresponsable [MASK],"[CLS] , El , correspon , ##sable , [MASK] , [SEP]",non_morphemic,9.341225193869407,5.878680195766924,-5.878680195766923
2937,2937,corresponsable,corresponsables,plur,2,default,0.0179441794753074,plural,plural,son,s,Los corresponsables [MASK],"[CLS] , Los , correspon , ##sables , [MASK] , [SEP]",non_morphemic,4.020489479846602,-4.219751728485478,4.219751728485524
2939,2939,corresponsable,corresponsable##s,plur,3,artificial,0.0075182695873081,plural,plural,son,s,Los corresponsable##s [MASK],"[CLS] , Los , correspon , ##sable , ##s , [MASK] , [SEP]",non_morphemic,4.890419275570035,-3.4964457112472305,3.496445711247647
2941,2941,estrago,estrago,sing,2,default,0.0005747238756157,plural,plural,son,s,El estrago [MASK],"[CLS] , El , estra , ##go , [MASK] , [SEP]",non_morphemic,7.46162084882815,3.568732744749733,-3.5687327447498105
2943,2943,estrago,estragos,plur,2,default,0.0406499803066253,plural,plural,son,s,Los estragos [MASK],"[CLS] , Los , estra , ##gos , [MASK] , [SEP]",non_morphemic,3.202756927450296,-4.881197488628337,4.881197488628516
2945,2945,estrago,estrago##s,plur,3,artificial,0.0395702496170997,plural,plural,son,s,Los estrago##s [MASK],"[CLS] , Los , estra , ##go , ##s , [MASK] , [SEP]",non_morphemic,3.229677715363615,-4.999507009917031,4.999507009917304
2947,2947,reproche,reproche,sing,2,default,0.0004394739225972,plural,plural,son,s,El reproche [MASK],"[CLS] , El , repro , ##che , [MASK] , [SEP]",non_morphemic,7.729932176849117,4.517805151604003,-4.517805151604102
2949,2949,reproche,reproches,plur,2,default,0.1049427837133407,plural,plural,son,s,Los reproches [MASK],"[CLS] , Los , repro , ##ches , [MASK] , [SEP]",non_morphemic,2.25433999436165,-4.984823746813094,4.984823746813219
2951,2951,reproche,reproche##s,plur,3,artificial,0.1130193471908569,plural,plural,son,s,Los reproche##s [MASK],"[CLS] , Los , repro , ##che , ##s , [MASK] , [SEP]",non_morphemic,2.180196260846874,-5.1116032702826395,5.111603270282717
2953,2953,articulista,articulista,sing,2,default,0.0006898152059875,plural,plural,son,s,El articulista [MASK],"[CLS] , El , articul , ##ista , [MASK] , [SEP]",non_morphemic,7.279086813651814,4.676539953088095,-4.676539953088156
2955,2955,articulista,articulistas,plur,2,default,0.0215492267161607,plural,plural,son,s,Los articulistas [MASK],"[CLS] , Los , articul , ##istas , [MASK] , [SEP]",non_morphemic,3.837415346316999,-4.389981240760037,4.389981240760354
2957,2957,articulista,articulista##s,plur,3,artificial,0.0094165597110986,plural,plural,son,s,Los articulista##s [MASK],"[CLS] , Los , articul , ##ista , ##s , [MASK] , [SEP]",non_morphemic,4.665285468235716,-4.128137637231973,4.128137637232102
2959,2959,baza,baza,sing,2,default,0.0002812082238961,plural,plural,son,s,La baza [MASK],"[CLS] , La , ba , ##za , [MASK] , [SEP]",non_morphemic,8.176415152736702,2.9186648787631198,-2.9186648787631153
2961,2961,baza,bazas,plur,2,default,0.0473882444202899,plural,plural,son,s,Las bazas [MASK],"[CLS] , Las , ba , ##zas , [MASK] , [SEP]",non_morphemic,3.0493810890509385,-4.054622673133894,4.054622673133988
2963,2963,baza,baza##s,plur,3,artificial,0.0430928207933902,plural,plural,son,s,Las baza##s [MASK],"[CLS] , Las , ba , ##za , ##s , [MASK] , [SEP]",non_morphemic,3.1443988666659304,-4.140275493709911,4.140275493709973
2965,2965,grieta,grieta,sing,2,default,0.000167069825693,plural,plural,son,s,La grieta [MASK],"[CLS] , La , grie , ##ta , [MASK] , [SEP]",non_morphemic,8.697098715012103,3.8906355251806612,-3.8906355251808566
2967,2967,grieta,grietas,plur,2,default,0.0180466491729021,plural,plural,son,s,Las grietas [MASK],"[CLS] , Las , grie , ##tas , [MASK] , [SEP]",non_morphemic,4.014795252827208,-5.567364709082187,5.567364709082186
2969,2969,grieta,grieta##s,plur,3,artificial,0.0148400506004691,plural,plural,son,s,Las grieta##s [MASK],"[CLS] , Las , grie , ##ta , ##s , [MASK] , [SEP]",non_morphemic,4.2104256315136,-5.528647466600819,5.52864746660082
2971,2971,fisura,fisura,sing,2,default,0.0003981614427175,plural,plural,son,s,La fisura [MASK],"[CLS] , La , fis , ##ura , [MASK] , [SEP]",non_morphemic,7.828652999958773,4.7996291624250045,-4.799629162425098
2973,2973,fisura,fisuras,plur,2,default,0.0439419895410537,plural,plural,son,s,Las fisuras [MASK],"[CLS] , Las , fis , ##uras , [MASK] , [SEP]",non_morphemic,3.12488493446506,-6.670913587572096,6.670913587572095
2975,2975,fisura,fisura##s,plur,3,artificial,0.0462778583168983,plural,plural,son,s,Las fisura##s [MASK],"[CLS] , Las , fis , ##ura , ##s , [MASK] , [SEP]",non_morphemic,3.0730916543718325,-4.86768536728213,4.867685367282257
2977,2977,partitura,partitura,sing,2,default,0.0009840998100116,plural,plural,son,s,La partitura [MASK],"[CLS] , La , parti , ##tura , [MASK] , [SEP]",non_morphemic,6.923783233117289,5.378208126244356,-5.378208126244442
2979,2979,partitura,partituras,plur,2,default,0.0357337407767772,plural,plural,son,s,Las partituras [MASK],"[CLS] , Las , parti , ##turas , [MASK] , [SEP]",non_morphemic,3.3316599167433667,-3.812057529423438,3.812057529423455
2981,2981,partitura,partitura##s,plur,3,artificial,0.0144680514931678,plural,plural,son,s,Las partitura##s [MASK],"[CLS] , Las , parti , ##tura , ##s , [MASK] , [SEP]",non_morphemic,4.23581240579108,-3.4372883082700714,3.437288308270238
2983,2983,títere,títere,sing,3,default,0.0004769351799041,plural,plural,son,s,El títere [MASK],"[CLS] , El , tí , ##ter , ##e , [MASK] , [SEP]",non_morphemic,7.648129967496343,3.064013560285858,-3.064013560285861
2985,2985,títere,títeres,plur,2,default,0.0211271550506353,plural,plural,son,s,Los títeres [MASK],"[CLS] , Los , tí , ##teres , [MASK] , [SEP]",non_morphemic,3.8571960967107386,-5.414553710336916,5.414553710336916
2987,2987,títere,títere##s,plur,4,artificial,0.0343925021588802,plural,plural,son,s,Los títere##s [MASK],"[CLS] , Los , tí , ##ter , ##e , ##s , [MASK] , [SEP]",non_morphemic,3.3699166988572933,-5.645778640898342,5.645778640898618
2989,2989,marioneta,marioneta,sing,2,default,0.000211243488593,plural,plural,son,s,La marioneta [MASK],"[CLS] , La , mari , ##oneta , [MASK] , [SEP]",non_morphemic,8.462499115430312,2.8251561225617605,-2.825156122561866
2991,2991,marioneta,marionetas,plur,2,default,0.0061959428712725,plural,plural,son,s,Las marionetas [MASK],"[CLS] , Las , mari , ##onetas , [MASK] , [SEP]",non_morphemic,5.083860576729453,-3.7468004023952854,3.7468004023959196
2993,2993,marioneta,marioneta##s,plur,3,artificial,0.0150786144658923,plural,plural,son,s,Las marioneta##s [MASK],"[CLS] , Las , mari , ##oneta , ##s , [MASK] , [SEP]",non_morphemic,4.194477799543061,-5.06472104906013,5.064721049060129
2995,2995,programador,programador,sing,2,default,0.0004802334879059,plural,plural,son,es,El programador [MASK],"[CLS] , El , programado , ##r , [MASK] , [SEP]",non_morphemic,7.64123813919522,4.220743277907598,-4.220743277907667
2997,2997,programador,programadores,plur,2,default,0.1849401593208313,plural,plural,son,es,Los programadores [MASK],"[CLS] , Los , programado , ##res , [MASK] , [SEP]",non_morphemic,1.6877229693599365,-6.365449949401225,6.365449949401327
2999,2999,programador,programador##es,plur,3,artificial,0.2478868961334228,plural,plural,son,es,Los programador##es [MASK],"[CLS] , Los , programado , ##r , ##es , [MASK] , [SEP]",non_morphemic,1.394782700824095,-6.501761376809091,6.501761376809207
3001,3001,agresor,agresor,sing,2,default,0.000145507248817,plural,plural,son,es,El agresor [MASK],"[CLS] , El , agres , ##or , [MASK] , [SEP]",non_morphemic,8.835284652545514,2.362922659548075,-2.36292265954811
3003,3003,agresor,agresores,plur,2,default,0.0068966061808168,plural,plural,son,es,Los agresores [MASK],"[CLS] , Los , agres , ##ores , [MASK] , [SEP]",non_morphemic,4.9767258462333,-5.240713109950448,5.240713109950435
3005,3005,agresor,agresor##es,plur,3,artificial,0.0051504620350897,plural,plural,son,es,Los agresor##es [MASK],"[CLS] , Los , agres , ##or , ##es , [MASK] , [SEP]",non_morphemic,5.268668852779288,-4.962286949316963,4.962286949316956
3007,3007,oficialista,oficialista,sing,2,default,0.0003760342951864,plural,plural,son,s,El oficialista [MASK],"[CLS] , El , oficial , ##ista , [MASK] , [SEP]",non_morphemic,7.885830208131685,3.6764431109611824,-3.676443110961182
3009,3009,oficialista,oficialistas,plur,2,default,0.0180313941091299,plural,plural,son,s,Los oficialistas [MASK],"[CLS] , Los , oficial , ##istas , [MASK] , [SEP]",non_morphemic,4.015640923118254,-5.925057449953022,5.9250574499530195
3011,3011,oficialista,oficialista##s,plur,3,artificial,0.0604326277971267,plural,plural,son,s,Los oficialista##s [MASK],"[CLS] , Los , oficial , ##ista , ##s , [MASK] , [SEP]",non_morphemic,2.8062261245776656,-6.097797360942325,6.097797360942368
3013,3013,timo,timo,sing,2,default,0.0006252469029277,plural,plural,son,s,El timo [MASK],"[CLS] , El , tim , ##o , [MASK] , [SEP]",non_morphemic,7.37736394155307,3.847169877342572,-3.847169877342661
3015,3015,timo,timos,plur,2,default,0.0567410290241241,plural,plural,son,s,Los timos [MASK],"[CLS] , Los , tim , ##os , [MASK] , [SEP]",non_morphemic,2.8692577139864657,-4.445278634995217,4.445278634995289
3017,3017,timo,timo##s,plur,3,artificial,0.047154888510704,plural,plural,son,s,Los timo##s [MASK],"[CLS] , Los , tim , ##o , ##s , [MASK] , [SEP]",non_morphemic,3.0543175953045534,-4.441147737659778,4.441147737659813
3019,3019,arqueólogo,arqueólogo,sing,2,default,0.0005701670306734,plural,plural,son,s,El arqueólogo [MASK],"[CLS] , El , arque , ##ólogo , [MASK] , [SEP]",non_morphemic,7.469581203793167,4.119417608929512,-4.11941760892964
3021,3021,arqueólogo,arqueólogos,plur,2,default,0.0561677776277065,plural,plural,son,s,Los arqueólogos [MASK],"[CLS] , Los , arque , ##ólogos , [MASK] , [SEP]",non_morphemic,2.8794120383316684,-4.822718675288932,4.822718675288965
3023,3023,arqueólogo,arqueólogo##s,plur,3,artificial,0.0579501800239086,plural,plural,son,s,Los arqueólogo##s [MASK],"[CLS] , Los , arque , ##ólogo , ##s , [MASK] , [SEP]",non_morphemic,2.848171602662658,-5.004424074959623,5.004424074959672
3025,3025,balsa,balsa,sing,2,default,0.0001007259998004,plural,plural,son,s,La balsa [MASK],"[CLS] , La , bal , ##sa , [MASK] , [SEP]",non_morphemic,9.20310660089504,3.666603596942127,-3.6666035969430015
3027,3027,balsa,balsas,plur,2,default,0.0637057200074195,plural,plural,son,s,Las balsas [MASK],"[CLS] , Las , bal , ##sas , [MASK] , [SEP]",non_morphemic,2.7534809244005976,-5.716625233537557,5.716625233537886
3029,3029,balsa,balsa##s,plur,3,artificial,0.031678594648838,plural,plural,son,s,Las balsa##s [MASK],"[CLS] , Las , bal , ##sa , ##s , [MASK] , [SEP]",non_morphemic,3.452114073852015,-4.658773117894069,4.658773117894152
3031,3031,indulgencia,indulgencia,sing,2,default,0.0008152659866027,plural,plural,son,s,La indulgencia [MASK],"[CLS] , La , indul , ##gencia , [MASK] , [SEP]",non_morphemic,7.111996134038775,3.900209379890064,-3.900209379890129
3033,3033,indulgencia,indulgencias,plur,2,default,0.0458173602819442,plural,plural,son,s,Las indulgencias [MASK],"[CLS] , Las , indul , ##gencias , [MASK] , [SEP]",non_morphemic,3.0830922142242807,-5.268056860414872,5.26805686041489
3035,3035,indulgencia,indulgencia##s,plur,3,artificial,0.104280985891819,plural,plural,son,s,Las indulgencia##s [MASK],"[CLS] , Las , indul , ##gencia , ##s , [MASK] , [SEP]",non_morphemic,2.2606662356863163,-5.370206433053918,5.37020643305406
3037,3037,limosna,limosna,sing,2,default,0.0008096761885099,plural,plural,son,s,La limosna [MASK],"[CLS] , La , limos , ##na , [MASK] , [SEP]",non_morphemic,7.118876157497742,4.058178899991546,-4.058178899991559
3039,3039,limosna,limosnas,plur,2,default,0.0770953446626663,plural,plural,son,s,Las limosnas [MASK],"[CLS] , Las , limos , ##nas , [MASK] , [SEP]",non_morphemic,2.562712380745994,-4.803765790729884,4.803765790729966
3041,3041,limosna,limosna##s,plur,3,artificial,0.0871477127075195,plural,plural,son,s,Las limosna##s [MASK],"[CLS] , Las , limos , ##na , ##s , [MASK] , [SEP]",non_morphemic,2.440150752827886,-5.046384319703822,5.046384319703917
3043,3043,aseguradora,aseguradora,sing,2,default,0.000417201052187,plural,plural,son,s,La aseguradora [MASK],"[CLS] , La , asegurado , ##ra , [MASK] , [SEP]",non_morphemic,7.781942312820198,4.442128165517109,-4.442128165517132
3045,3045,aseguradora,aseguradoras,plur,2,default,0.0973762944340705,plural,plural,son,s,Las aseguradoras [MASK],"[CLS] , Las , asegurado , ##ras , [MASK] , [SEP]",non_morphemic,2.3291724815900228,-6.289887504026254,6.289887504026399
3047,3047,aseguradora,aseguradora##s,plur,3,artificial,0.143782839179039,plural,plural,son,s,Las aseguradora##s [MASK],"[CLS] , Las , asegurado , ##ra , ##s , [MASK] , [SEP]",non_morphemic,1.939451178931717,-5.337791995638213,5.337791995638299
3049,3049,atasco,atasco,sing,2,default,0.0004475914465729,plural,plural,son,s,El atasco [MASK],"[CLS] , El , atas , ##co , [MASK] , [SEP]",non_morphemic,7.711629691242349,2.197518865179844,-2.197518865179875
3051,3051,atasco,atascos,plur,2,default,0.0117067527025938,plural,plural,son,s,Los atascos [MASK],"[CLS] , Los , atas , ##cos , [MASK] , [SEP]",non_morphemic,4.447589449599932,-4.049097039337851,4.049097039338257
3053,3053,atasco,atasco##s,plur,3,artificial,0.0047816098667681,plural,plural,son,s,Los atasco##s [MASK],"[CLS] , Los , atas , ##co , ##s , [MASK] , [SEP]",non_morphemic,5.342977996969634,-3.8917502603337093,3.891750260333704
3055,3055,mutualidad,mutualidad,sing,2,default,0.0002456215152051,plural,plural,son,es,La mutualidad [MASK],"[CLS] , La , mutua , ##lidad , [MASK] , [SEP]",non_morphemic,8.311718762901423,3.6020965762158044,-3.6020965762159225
3057,3057,mutualidad,mutualidades,plur,2,default,0.0193673316389322,plural,plural,son,es,Las mutualidades [MASK],"[CLS] , Las , mutua , ##lidades , [MASK] , [SEP]",non_morphemic,3.944167568464519,-4.647307446912536,4.647307446912558
3059,3059,mutualidad,mutualidad##es,plur,3,artificial,0.0156586077064275,plural,plural,son,es,Las mutualidad##es [MASK],"[CLS] , Las , mutua , ##lidad , ##es , [MASK] , [SEP]",non_morphemic,4.15673450000753,-4.895888373680095,4.895888373680635
3061,3061,montura,montura,sing,2,default,0.0002940291014965,plural,plural,son,s,La montura [MASK],"[CLS] , La , mon , ##tura , [MASK] , [SEP]",non_morphemic,8.131831810842067,3.420550448919128,-3.420550448919333
