,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
2725,2725,injusticia,injusticia,sing,1,default,0.0009322285186499,plural,plural,son,s,La injusticia [MASK],"[CLS] , La , injusticia , [MASK] , [SEP]",morphemic,6.977932581648771,3.737278505522623,-3.737278505522662
2727,2727,injusticia,injusticias,plur,2,default,0.0308912619948387,plural,plural,son,s,Las injusticias [MASK],"[CLS] , Las , injusticia , ##s , [MASK] , [SEP]",morphemic,3.477281918407738,-3.6600517898346663,3.660051789834682
2729,2729,injusticia,injusticia##s,plur,2,artificial,0.0308912619948387,plural,plural,son,s,Las injusticia##s [MASK],"[CLS] , Las , injusticia , ##s , [MASK] , [SEP]",morphemic,3.477281918407738,-3.6600517898346663,3.660051789834682
2731,2731,fortuna,fortuna,sing,1,default,0.0005212699179537,plural,plural,son,s,La fortuna [MASK],"[CLS] , La , fortuna , [MASK] , [SEP]",morphemic,7.559242573679622,3.9735922353382533,-3.973592235338365
2733,2733,fortuna,fortunas,plur,2,default,0.0374661497771739,plural,plural,son,s,Las fortunas [MASK],"[CLS] , Las , fortuna , ##s , [MASK] , [SEP]",morphemic,3.284317426268722,-4.5526437498349654,4.552643749834986
2735,2735,fortuna,fortuna##s,plur,2,artificial,0.0374661497771739,plural,plural,son,s,Las fortuna##s [MASK],"[CLS] , Las , fortuna , ##s , [MASK] , [SEP]",morphemic,3.284317426268722,-4.5526437498349654,4.552643749834986
2737,2737,discográfica,discográfica,sing,1,default,0.001047721481882,plural,plural,son,s,La discográfica [MASK],"[CLS] , La , discográfica , [MASK] , [SEP]",morphemic,6.861137489967092,3.484938756996351,-3.4849387569963834
2739,2739,discográfica,discográficas,plur,2,default,0.0286908913403749,plural,plural,son,s,Las discográficas [MASK],"[CLS] , Las , discográfica , ##s , [MASK] , [SEP]",morphemic,3.5511755814904613,-5.740062747366133,5.7400627473661325
2741,2741,discográfica,discográfica##s,plur,2,artificial,0.0286908913403749,plural,plural,son,s,Las discográfica##s [MASK],"[CLS] , Las , discográfica , ##s , [MASK] , [SEP]",morphemic,3.5511755814904613,-5.740062747366133,5.7400627473661325
2743,2743,tango,tango,sing,1,default,0.0015490635996684,plural,plural,son,s,El tango [MASK],"[CLS] , El , tango , [MASK] , [SEP]",morphemic,6.470104659856751,3.563714141768089,-3.5637141417681164
2745,2745,tango,tangos,plur,2,default,0.0297331232577562,plural,plural,son,s,Los tangos [MASK],"[CLS] , Los , tango , ##s , [MASK] , [SEP]",morphemic,3.5154935934113425,-5.828824093783211,5.8288240937832105
2747,2747,tango,tango##s,plur,2,artificial,0.0297331232577562,plural,plural,son,s,Los tango##s [MASK],"[CLS] , Los , tango , ##s , [MASK] , [SEP]",morphemic,3.5154935934113425,-5.828824093783211,5.8288240937832105
2749,2749,ramo,ramo,sing,1,default,0.0012832842767238,plural,plural,son,s,El ramo [MASK],"[CLS] , El , ramo , [MASK] , [SEP]",morphemic,6.658332646010642,3.7902722082934748,-3.790272208293521
2751,2751,ramo,ramos,plur,2,default,0.0790630728006362,plural,plural,son,s,Los ramos [MASK],"[CLS] , Los , ramo , ##s , [MASK] , [SEP]",morphemic,2.537509355177308,-5.091148839739604,5.091148839739626
2753,2753,ramo,ramo##s,plur,2,artificial,0.0790630728006362,plural,plural,son,s,Los ramo##s [MASK],"[CLS] , Los , ramo , ##s , [MASK] , [SEP]",morphemic,2.537509355177308,-5.091148839739604,5.091148839739626
2755,2755,mezquita,mezquita,sing,1,default,0.0010274745291098,plural,plural,son,s,La mezquita [MASK],"[CLS] , La , mezquita , [MASK] , [SEP]",morphemic,6.880651401088591,4.110737849332785,-4.110737849332876
2757,2757,mezquita,mezquitas,plur,2,default,0.0827474519610405,plural,plural,son,s,Las mezquitas [MASK],"[CLS] , Las , mezquita , ##s , [MASK] , [SEP]",morphemic,2.491962057210644,-6.755829764672267,6.75582976467227
2759,2759,mezquita,mezquita##s,plur,2,artificial,0.0827474519610405,plural,plural,son,s,Las mezquita##s [MASK],"[CLS] , Las , mezquita , ##s , [MASK] , [SEP]",morphemic,2.491962057210644,-6.755829764672267,6.75582976467227
2761,2761,ratio,ratio,sing,1,default,0.0029065122362226,plural,plural,son,s,El ratio [MASK],"[CLS] , El , ratio , [MASK] , [SEP]",morphemic,5.840801460880716,2.8116407352733015,-2.811640735273309
2763,2763,ratio,ratios,plur,2,default,0.1768975406885147,plural,plural,son,s,Los ratios [MASK],"[CLS] , Los , ratio , ##s , [MASK] , [SEP]",morphemic,1.7321845801825957,-4.339705536049903,4.339705536049943
2765,2765,ratio,ratio##s,plur,2,artificial,0.1768975406885147,plural,plural,son,s,Los ratio##s [MASK],"[CLS] , Los , ratio , ##s , [MASK] , [SEP]",morphemic,1.7321845801825957,-4.339705536049903,4.339705536049943
2767,2767,ingenio,ingenio,sing,1,default,0.0004893685108982,plural,plural,son,s,El ingenio [MASK],"[CLS] , El , ingenio , [MASK] , [SEP]",morphemic,7.622394751285251,4.461855367696989,-4.461855367696994
2769,2769,ingenio,ingenios,plur,2,default,0.0569858960807323,plural,plural,son,s,Los ingenios [MASK],"[CLS] , Los , ingenio , ##s , [MASK] , [SEP]",morphemic,2.864951478945351,-4.787377348070487,4.787377348070533
2771,2771,ingenio,ingenio##s,plur,2,artificial,0.0569858960807323,plural,plural,son,s,Los ingenio##s [MASK],"[CLS] , Los , ingenio , ##s , [MASK] , [SEP]",morphemic,2.864951478945351,-4.787377348070487,4.787377348070533
2773,2773,sonda,sonda,sing,1,default,0.0005770978168584,plural,plural,son,s,La sonda [MASK],"[CLS] , La , sonda , [MASK] , [SEP]",morphemic,7.45749877920644,5.026449181449749,-5.026449181449819
2775,2775,sonda,sondas,plur,2,default,0.1411283016204834,plural,plural,son,s,Las sondas [MASK],"[CLS] , Las , sonda , ##s , [MASK] , [SEP]",morphemic,1.958085861778116,-5.707397424193023,5.707397424193194
2777,2777,sonda,sonda##s,plur,2,artificial,0.1411283016204834,plural,plural,son,s,Las sonda##s [MASK],"[CLS] , Las , sonda , ##s , [MASK] , [SEP]",morphemic,1.958085861778116,-5.707397424193023,5.707397424193194
2779,2779,basura,basura,sing,1,default,0.0012660934589803,plural,plural,son,s,La basura [MASK],"[CLS] , La , basura , [MASK] , [SEP]",morphemic,6.671819135725544,3.4454397602405265,-3.445439760240541
2781,2781,basura,basuras,plur,2,default,0.0474895983934402,plural,plural,son,s,Las basuras [MASK],"[CLS] , Las , basura , ##s , [MASK] , [SEP]",morphemic,3.047244573112155,-4.814870813550706,4.814870813550858
2783,2783,basura,basura##s,plur,2,artificial,0.0474895983934402,plural,plural,son,s,Las basura##s [MASK],"[CLS] , Las , basura , ##s , [MASK] , [SEP]",morphemic,3.047244573112155,-4.814870813550706,4.814870813550858
2785,2785,ocupante,ocupante,sing,1,default,0.0005598250427283,plural,plural,son,s,El ocupante [MASK],"[CLS] , El , ocupante , [MASK] , [SEP]",morphemic,7.487886246748933,2.926974253415481,-2.9269742534155387
2787,2787,ocupante,ocupantes,plur,2,default,0.0327188111841678,plural,plural,son,s,Los ocupantes [MASK],"[CLS] , Los , ocupante , ##s , [MASK] , [SEP]",morphemic,3.419805100909855,-5.291382793663622,5.291382793663667
2789,2789,ocupante,ocupante##s,plur,2,artificial,0.0327188111841678,plural,plural,son,s,Los ocupante##s [MASK],"[CLS] , Los , ocupante , ##s , [MASK] , [SEP]",morphemic,3.419805100909855,-5.291382793663622,5.291382793663667
2791,2791,farmacia,farmacia,sing,1,default,0.0002075709198834,plural,plural,son,s,La farmacia [MASK],"[CLS] , La , farmacia , [MASK] , [SEP]",morphemic,8.480037494117097,4.197594618260049,-4.197594618260227
2793,2793,farmacia,farmacias,plur,2,default,0.0164413936436176,plural,plural,son,s,Las farmacias [MASK],"[CLS] , Las , farmacia , ##s , [MASK] , [SEP]",morphemic,4.107953121437417,-5.11326403516388,5.113264035163877
2795,2795,farmacia,farmacia##s,plur,2,artificial,0.0164413936436176,plural,plural,son,s,Las farmacia##s [MASK],"[CLS] , Las , farmacia , ##s , [MASK] , [SEP]",morphemic,4.107953121437417,-5.11326403516388,5.113264035163877
2797,2797,corral,corral,sing,1,default,0.0004935847828164,plural,plural,son,es,El corral [MASK],"[CLS] , El , corral , [MASK] , [SEP]",morphemic,7.613815914826297,3.9329318318248077,-3.932931831824946
2799,2799,corral,corrales,plur,2,default,0.093604452908039,plural,plural,son,es,Los corrales [MASK],"[CLS] , Los , corral , ##es , [MASK] , [SEP]",morphemic,2.368677322826352,-5.159308464084122,5.159308464084215
2801,2801,corral,corral##es,plur,2,artificial,0.093604452908039,plural,plural,son,es,Los corral##es [MASK],"[CLS] , Los , corral , ##es , [MASK] , [SEP]",morphemic,2.368677322826352,-5.159308464084122,5.159308464084215
2803,2803,insuficiencia,insuficiencia,sing,1,default,5.806846820632927e-05,plural,plural,son,s,La insuficiencia [MASK],"[CLS] , La , insuficiencia , [MASK] , [SEP]",morphemic,9.753887757327934,3.102755978359898,-3.102755978359834
2805,2805,insuficiencia,insuficiencias,plur,2,default,0.0162342134863138,plural,plural,son,s,Las insuficiencias [MASK],"[CLS] , Las , insuficiencia , ##s , [MASK] , [SEP]",morphemic,4.120634320162058,-3.3320527979568286,3.3320527979568664
2807,2807,insuficiencia,insuficiencia##s,plur,2,artificial,0.0162342134863138,plural,plural,son,s,Las insuficiencia##s [MASK],"[CLS] , Las , insuficiencia , ##s , [MASK] , [SEP]",morphemic,4.120634320162058,-3.3320527979568286,3.3320527979568664
2809,2809,corbata,corbata,sing,1,default,0.0005573707749135,plural,plural,son,s,La corbata [MASK],"[CLS] , La , corbata , [MASK] , [SEP]",morphemic,7.492279875375341,3.242915635505767,-3.2429156355059052
2811,2811,corbata,corbatas,plur,2,default,0.0608172304928302,plural,plural,son,s,Las corbatas [MASK],"[CLS] , Las , corbata , ##s , [MASK] , [SEP]",morphemic,2.799882133895496,-5.581104300924435,5.581104300924687
2813,2813,corbata,corbata##s,plur,2,artificial,0.0608172304928302,plural,plural,son,s,Las corbata##s [MASK],"[CLS] , Las , corbata , ##s , [MASK] , [SEP]",morphemic,2.799882133895496,-5.581104300924435,5.581104300924687
2815,2815,mirada,mirada,sing,1,default,0.0001448255352443,plural,plural,son,s,La mirada [MASK],"[CLS] , La , mirada , [MASK] , [SEP]",morphemic,8.839980745187908,3.4581065461728198,-3.4581065461728726
2817,2817,mirada,miradas,plur,2,default,0.0214630737900733,plural,plural,son,s,Las miradas [MASK],"[CLS] , Las , mirada , ##s , [MASK] , [SEP]",morphemic,3.841421318575502,-3.717427713051474,3.7174277130516216
2819,2819,mirada,mirada##s,plur,2,artificial,0.0214630737900733,plural,plural,son,s,Las mirada##s [MASK],"[CLS] , Las , mirada , ##s , [MASK] , [SEP]",morphemic,3.841421318575502,-3.717427713051474,3.7174277130516216
2821,2821,presencia,presencia,sing,1,default,0.002227131742984,plural,plural,son,s,La presencia [MASK],"[CLS] , La , presencia , [MASK] , [SEP]",morphemic,6.10704073530168,3.4973970786051343,-3.497397078605159
2823,2823,presencia,presencias,plur,2,default,0.0324435457587242,plural,plural,son,s,Las presencias [MASK],"[CLS] , Las , presencia , ##s , [MASK] , [SEP]",morphemic,3.4282537536511093,-3.8137678902230627,3.813767890223144
2825,2825,presencia,presencia##s,plur,2,artificial,0.0324435457587242,plural,plural,son,s,Las presencia##s [MASK],"[CLS] , Las , presencia , ##s , [MASK] , [SEP]",morphemic,3.4282537536511093,-3.8137678902230627,3.813767890223144
2827,2827,guionista,guionista,sing,1,default,0.0021598991006612,plural,plural,son,s,El guionista [MASK],"[CLS] , El , guionista , [MASK] , [SEP]",morphemic,6.137693771033949,3.81688219572453,-3.8168821957245656
2829,2829,guionista,guionistas,plur,2,default,0.1233307719230651,plural,plural,son,s,Los guionistas [MASK],"[CLS] , Los , guionista , ##s , [MASK] , [SEP]",morphemic,2.092885330419002,-6.7436446990950145,6.7436446990956656
2831,2831,guionista,guionista##s,plur,2,artificial,0.1233307719230651,plural,plural,son,s,Los guionista##s [MASK],"[CLS] , Los , guionista , ##s , [MASK] , [SEP]",morphemic,2.092885330419002,-6.7436446990950145,6.7436446990956656
2833,2833,pato,pato,sing,1,default,6.122591730672866e-05,plural,plural,son,s,El pato [MASK],"[CLS] , El , pato , [MASK] , [SEP]",morphemic,9.700939972686566,4.735148400442639,-4.735148400442636
2835,2835,pato,patos,plur,2,default,0.0543915666639804,plural,plural,son,s,Los patos [MASK],"[CLS] , Los , pato , ##s , [MASK] , [SEP]",morphemic,2.911546161696972,-5.822915102701208,5.822915102701433
2837,2837,pato,pato##s,plur,2,artificial,0.0543915666639804,plural,plural,son,s,Los pato##s [MASK],"[CLS] , Los , pato , ##s , [MASK] , [SEP]",morphemic,2.911546161696972,-5.822915102701208,5.822915102701433
2839,2839,guitarrista,guitarrista,sing,1,default,0.0027651411946862,plural,plural,son,s,El guitarrista [MASK],"[CLS] , El , guitarrista , [MASK] , [SEP]",morphemic,5.89066358032561,2.427694270863983,-2.427694270864015
2841,2841,guitarrista,guitarristas,plur,2,default,0.0584503039717674,plural,plural,son,s,Los guitarristas [MASK],"[CLS] , Los , guitarrista , ##s , [MASK] , [SEP]",morphemic,2.839578390534085,-6.249477377617966,6.249477377618573
2843,2843,guitarrista,guitarrista##s,plur,2,artificial,0.0584503039717674,plural,plural,son,s,Los guitarrista##s [MASK],"[CLS] , Los , guitarrista , ##s , [MASK] , [SEP]",morphemic,2.839578390534085,-6.249477377617966,6.249477377618573
2845,2845,grandeza,grandeza,sing,1,default,0.000663194747176,plural,plural,son,s,La grandeza [MASK],"[CLS] , La , grandeza , [MASK] , [SEP]",morphemic,7.318441874596719,4.809133588068768,-4.8091335880688
2847,2847,grandeza,grandezas,plur,2,default,0.1005001291632652,plural,plural,son,s,Las grandezas [MASK],"[CLS] , Las , grandeza , ##s , [MASK] , [SEP]",morphemic,2.297596266277213,-5.091101144307369,5.091101144307528
2849,2849,grandeza,grandeza##s,plur,2,artificial,0.1005001291632652,plural,plural,son,s,Las grandeza##s [MASK],"[CLS] , Las , grandeza , ##s , [MASK] , [SEP]",morphemic,2.297596266277213,-5.091101144307369,5.091101144307528
2851,2851,abono,abono,sing,1,default,0.0004878846521023,plural,plural,son,s,El abono [MASK],"[CLS] , El , abono , [MASK] , [SEP]",morphemic,7.62543154869329,4.8403258621608725,-4.8403258621610075
2853,2853,abono,abonos,plur,2,default,0.0403597615659236,plural,plural,son,s,Los abonos [MASK],"[CLS] , Los , abono , ##s , [MASK] , [SEP]",morphemic,3.2099219911969423,-4.872772158887907,4.872772158887937
2855,2855,abono,abono##s,plur,2,artificial,0.0403597615659236,plural,plural,son,s,Los abono##s [MASK],"[CLS] , Los , abono , ##s , [MASK] , [SEP]",morphemic,3.2099219911969423,-4.872772158887907,4.872772158887937
2857,2857,nevera,nevera,sing,1,default,0.0004694782255683,plural,plural,son,s,La nevera [MASK],"[CLS] , La , nevera , [MASK] , [SEP]",morphemic,7.66388863830772,3.9861116603761335,-3.9861116603761517
2859,2859,nevera,neveras,plur,2,default,0.1567803174257278,plural,plural,son,s,Las neveras [MASK],"[CLS] , Las , nevera , ##s , [MASK] , [SEP]",morphemic,1.852909705566589,-6.0133904551886825,6.013390455188927
2861,2861,nevera,nevera##s,plur,2,artificial,0.1567803174257278,plural,plural,son,s,Las nevera##s [MASK],"[CLS] , Las , nevera , ##s , [MASK] , [SEP]",morphemic,1.852909705566589,-6.0133904551886825,6.013390455188927
2863,2863,procesado,procesado,sing,1,default,0.0013002454070374,plural,plural,son,s,El procesado [MASK],"[CLS] , El , procesado , [MASK] , [SEP]",morphemic,6.6452022576861545,4.1178117558873435,-4.117811755887372
2865,2865,procesado,procesados,plur,2,default,0.2858582437038421,plural,plural,son,s,Los procesados [MASK],"[CLS] , Los , procesado , ##s , [MASK] , [SEP]",morphemic,1.2522592424232035,-5.189841840860566,5.189841840860609
2867,2867,procesado,procesado##s,plur,2,artificial,0.2858582437038421,plural,plural,son,s,Los procesado##s [MASK],"[CLS] , Los , procesado , ##s , [MASK] , [SEP]",morphemic,1.2522592424232035,-5.189841840860566,5.189841840860609
2869,2869,pino,pino,sing,1,default,0.0001321518502663,plural,plural,son,s,El pino [MASK],"[CLS] , El , pino , [MASK] , [SEP]",morphemic,8.931558915752953,4.205147764522229,-4.205147764522846
2871,2871,pino,pinos,plur,2,default,0.0319700986146926,plural,plural,son,s,Los pinos [MASK],"[CLS] , Los , pino , ##s , [MASK] , [SEP]",morphemic,3.4429542313141845,-6.465244257601755,6.465244257601754
2873,2873,pino,pino##s,plur,2,artificial,0.0319700986146926,plural,plural,son,s,Los pino##s [MASK],"[CLS] , Los , pino , ##s , [MASK] , [SEP]",morphemic,3.4429542313141845,-6.465244257601755,6.465244257601754
2875,2875,caballería,caballería,sing,1,default,0.000249180739047,plural,plural,son,s,La caballería [MASK],"[CLS] , La , caballería , [MASK] , [SEP]",morphemic,8.297332065181728,4.514971774429073,-4.514971774429095
2877,2877,caballería,caballerías,plur,2,default,0.0446896329522132,plural,plural,son,s,Las caballerías [MASK],"[CLS] , Las , caballería , ##s , [MASK] , [SEP]",morphemic,3.108013729267792,-5.132495915730155,5.132495915730199
2879,2879,caballería,caballería##s,plur,2,artificial,0.0446896329522132,plural,plural,son,s,Las caballería##s [MASK],"[CLS] , Las , caballería , ##s , [MASK] , [SEP]",morphemic,3.108013729267792,-5.132495915730155,5.132495915730199
2881,2881,estómago,estómago,sing,1,default,0.000839979504235,plural,plural,son,s,El estómago [MASK],"[CLS] , El , estómago , [MASK] , [SEP]",morphemic,7.082133066144725,3.105361351513566,-3.1053613515136673
2883,2883,estómago,estómagos,plur,2,default,0.0407777689397335,plural,plural,son,s,Los estómagos [MASK],"[CLS] , Los , estómago , ##s , [MASK] , [SEP]",morphemic,3.1996182250005902,-5.570658771833976,5.570658771834244
2885,2885,estómago,estómago##s,plur,2,artificial,0.0407777689397335,plural,plural,son,s,Los estómago##s [MASK],"[CLS] , Los , estómago , ##s , [MASK] , [SEP]",morphemic,3.1996182250005902,-5.570658771833976,5.570658771834244
2887,2887,acento,acento,sing,1,default,0.000601609935984,plural,plural,son,s,El acento [MASK],"[CLS] , El , acento , [MASK] , [SEP]",morphemic,7.415901269534154,4.3171605491646465,-4.3171605491646705
2889,2889,acento,acentos,plur,2,default,0.0430850163102149,plural,plural,son,s,Los acentos [MASK],"[CLS] , Los , acento , ##s , [MASK] , [SEP]",morphemic,3.1445799917314674,-4.282741090168958,4.282741090169076
2891,2891,acento,acento##s,plur,2,artificial,0.0430850163102149,plural,plural,son,s,Los acento##s [MASK],"[CLS] , Los , acento , ##s , [MASK] , [SEP]",morphemic,3.1445799917314674,-4.282741090168958,4.282741090169076
2893,2893,hoyo,hoyo,sing,1,default,0.0002223752380814,plural,plural,son,s,El hoyo [MASK],"[CLS] , El , hoyo , [MASK] , [SEP]",morphemic,8.411144341348425,3.7240772291227033,-3.72407722912288
2895,2895,hoyo,hoyos,plur,2,default,0.0375697202980518,plural,plural,son,s,Los hoyos [MASK],"[CLS] , Los , hoyo , ##s , [MASK] , [SEP]",morphemic,3.28155686424559,-5.484240451956977,5.484240451957089
2897,2897,hoyo,hoyo##s,plur,2,artificial,0.0375697202980518,plural,plural,son,s,Los hoyo##s [MASK],"[CLS] , Los , hoyo , ##s , [MASK] , [SEP]",morphemic,3.28155686424559,-5.484240451956977,5.484240451957089
