,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
6371,6371,cartel,cartel##es,plur,2,artificial,0.0191179402172565,plural,plural,son,es,Los cartel##es [MASK],"[CLS] , Los , cartel , ##es , [MASK] , [SEP]",single-token,3.9571281063850754,-4.343256575839913,4.343256575839939
6373,6373,lado,lado,sing,1,default,0.0002299194165971,plural,plural,son,s,El lado [MASK],"[CLS] , El , lado , [MASK] , [SEP]",single-token,8.377781673053649,4.309083007184903,-4.309083007184956
6375,6375,lado,lados,plur,1,default,0.1094941422343254,plural,plural,son,s,Los lados [MASK],"[CLS] , Los , lados , [MASK] , [SEP]",single-token,2.2118842267334577,-5.282967681339715,5.282967681339878
6377,6377,lado,lado##s,plur,2,artificial,0.0391088314354419,plural,plural,son,s,Los lado##s [MASK],"[CLS] , Los , lado , ##s , [MASK] , [SEP]",single-token,3.2414069695810173,-4.163147943356893,4.163147943357037
6379,6379,aeropuerto,aeropuerto,sing,1,default,0.0019454009598121,plural,plural,son,s,El aeropuerto [MASK],"[CLS] , El , aeropuerto , [MASK] , [SEP]",single-token,6.24228717415386,4.478568997966179,-4.478568997966182
6381,6381,aeropuerto,aeropuertos,plur,1,default,0.0643645375967025,plural,plural,son,s,Los aeropuertos [MASK],"[CLS] , Los , aeropuertos , [MASK] , [SEP]",single-token,2.743192455976162,-8.647584065106912,8.64758406510691
6383,6383,aeropuerto,aeropuerto##s,plur,2,artificial,0.1090153381228447,plural,plural,son,s,Los aeropuerto##s [MASK],"[CLS] , Los , aeropuerto , ##s , [MASK] , [SEP]",single-token,2.216266689929317,-8.417215386003118,8.417215386003116
6385,6385,mascota,mascota,sing,1,default,0.0036450431216508,plural,plural,son,s,La mascota [MASK],"[CLS] , La , mascota , [MASK] , [SEP]",single-token,5.614387083234617,3.0997318650922354,-3.099731865092239
6387,6387,mascota,mascotas,plur,1,default,0.1506385654211044,plural,plural,son,s,Las mascotas [MASK],"[CLS] , Las , mascotas , [MASK] , [SEP]",single-token,1.8928719179054556,-6.994557397793601,6.9945573977939395
6389,6389,mascota,mascota##s,plur,2,artificial,0.1952691227197647,plural,plural,son,s,Las mascota##s [MASK],"[CLS] , Las , mascota , ##s , [MASK] , [SEP]",single-token,1.6333765553922293,-6.575732794750777,6.575732794750858
6391,6391,bebida,bebida,sing,1,default,0.0005713995778933,plural,plural,son,s,La bebida [MASK],"[CLS] , La , bebida , [MASK] , [SEP]",single-token,7.467421806891506,3.8436231998778,-3.843623199877826
6393,6393,bebida,bebidas,plur,1,default,0.0520246438682079,plural,plural,son,s,Las bebidas [MASK],"[CLS] , Las , bebidas , [MASK] , [SEP]",single-token,2.9560377521231214,-4.716797343779646,4.716797343779859
6395,6395,bebida,bebida##s,plur,2,artificial,0.0671340748667717,plural,plural,son,s,Las bebida##s [MASK],"[CLS] , Las , bebida , ##s , [MASK] , [SEP]",single-token,2.701063541744985,-5.240567670837974,5.240567670838019
6397,6397,diseño,diseño,sing,1,default,0.0008018490625545,plural,plural,son,s,El diseño [MASK],"[CLS] , El , diseño , [MASK] , [SEP]",single-token,7.128590169113416,3.3077097176148915,-3.3077097176149355
6399,6399,diseño,diseños,plur,1,default,0.0935198217630386,plural,plural,son,s,Los diseños [MASK],"[CLS] , Los , diseños , [MASK] , [SEP]",single-token,2.369581867690129,-6.03437149927604,6.034371499276042
6401,6401,diseño,diseño##s,plur,2,artificial,0.0578006766736507,plural,plural,son,s,Los diseño##s [MASK],"[CLS] , Los , diseño , ##s , [MASK] , [SEP]",single-token,2.8507547962157465,-4.103048753068144,4.103048753068173
6403,6403,placa,placa,sing,1,default,0.0004090601287316,plural,plural,son,s,La placa [MASK],"[CLS] , La , placa , [MASK] , [SEP]",single-token,7.801648398713151,4.951113161704985,-4.951113161705115
6405,6405,placa,placas,plur,1,default,0.1187473610043525,plural,plural,son,s,Las placas [MASK],"[CLS] , Las , placas , [MASK] , [SEP]",single-token,2.1307570594355654,-4.960453138502908,4.960453138502975
6407,6407,placa,placa##s,plur,2,artificial,0.0691268444061279,plural,plural,son,s,Las placa##s [MASK],"[CLS] , Las , placa , ##s , [MASK] , [SEP]",single-token,2.6718121373093022,-5.06758930338038,5.067589303380507
6409,6409,medalla,medalla,sing,1,default,0.0006766573060303,plural,plural,son,s,La medalla [MASK],"[CLS] , La , medalla , [MASK] , [SEP]",single-token,7.298345608144856,4.257408188352352,-4.257408188352487
6411,6411,medalla,medallas,plur,1,default,0.0341610386967659,plural,plural,son,s,Las medallas [MASK],"[CLS] , Las , medallas , [MASK] , [SEP]",single-token,3.376669503710056,-4.2239513393287265,4.223951339328877
6413,6413,medalla,medalla##s,plur,2,artificial,0.0269624721258878,plural,plural,son,s,Las medalla##s [MASK],"[CLS] , Las , medalla , ##s , [MASK] , [SEP]",single-token,3.613309301077768,-5.213073757078245,5.213073757078373
6415,6415,risa,risa,sing,1,default,0.000581745232921,plural,plural,son,s,La risa [MASK],"[CLS] , La , risa , [MASK] , [SEP]",single-token,7.449477950192596,3.1018305091684475,-3.1018305091686025
6417,6417,risa,risas,plur,1,default,0.0247029811143875,plural,plural,son,s,Las risas [MASK],"[CLS] , Las , risas , [MASK] , [SEP]",single-token,3.700831349740824,-4.584416397470626,4.5844163974709335
6419,6419,risa,risa##s,plur,2,artificial,0.0499506816267967,plural,plural,son,s,Las risa##s [MASK],"[CLS] , Las , risa , ##s , [MASK] , [SEP]",single-token,2.996719127798566,-3.8520106833905245,3.8520106833905956
6421,6421,flor,flor,sing,1,default,0.0002037454105447,plural,plural,son,es,La flor [MASK],"[CLS] , La , flor , [MASK] , [SEP]",single-token,8.4986393310305,4.444070846446309,-4.444070846446784
6423,6423,flor,flores,plur,1,default,0.0264909397810697,plural,plural,son,es,Las flores [MASK],"[CLS] , Las , flores , [MASK] , [SEP]",single-token,3.630952499503371,-6.666542128386718,6.6665421283867135
6425,6425,flor,flor##es,plur,2,artificial,0.0536332055926322,plural,plural,son,es,Las flor##es [MASK],"[CLS] , Las , flor , ##es , [MASK] , [SEP]",single-token,2.9255868953955977,-5.368453966098374,5.36845396609856
6427,6427,iglesia,iglesia,sing,1,default,0.0002081961865769,plural,plural,son,s,La iglesia [MASK],"[CLS] , La , iglesia , [MASK] , [SEP]",single-token,8.477029718104031,4.476359437130828,-4.476359437131163
6429,6429,iglesia,iglesias,plur,1,default,0.055795818567276,plural,plural,son,s,Las iglesias [MASK],"[CLS] , Las , iglesias , [MASK] , [SEP]",single-token,2.886056348473042,-6.3057270205520695,6.305727020552403
6431,6431,iglesia,iglesia##s,plur,2,artificial,0.0273650214076042,plural,plural,son,s,Las iglesia##s [MASK],"[CLS] , Las , iglesia , ##s , [MASK] , [SEP]",single-token,3.598489672087851,-4.204701908403828,4.204701908403984
6433,6433,moneda,moneda,sing,1,default,0.000821214984171,plural,plural,son,s,La moneda [MASK],"[CLS] , La , moneda , [MASK] , [SEP]",single-token,7.104725626309037,4.819747413575678,-4.819747413575791
6435,6435,moneda,monedas,plur,1,default,0.0691819787025451,plural,plural,son,s,Las monedas [MASK],"[CLS] , Las , monedas , [MASK] , [SEP]",single-token,2.6710148736481933,-5.823238419955818,5.823238419955951
6437,6437,moneda,moneda##s,plur,2,artificial,0.0169768929481506,plural,plural,son,s,Las moneda##s [MASK],"[CLS] , Las , moneda , ##s , [MASK] , [SEP]",single-token,4.075902097872371,-3.0864926249608313,3.086492624960886
6439,6439,rebelde,rebelde,sing,1,default,0.000446608668426,plural,plural,son,s,El rebelde [MASK],"[CLS] , El , rebelde , [MASK] , [SEP]",single-token,7.7138278089256,3.004120738472534,-3.0041207384726425
6441,6441,rebelde,rebeldes,plur,1,default,0.0420163199305534,plural,plural,son,s,Los rebeldes [MASK],"[CLS] , Los , rebeldes , [MASK] , [SEP]",single-token,3.169697166397371,-5.746725065820192,5.746725065820435
6443,6443,rebelde,rebelde##s,plur,2,artificial,0.0270267724990844,plural,plural,son,s,Los rebelde##s [MASK],"[CLS] , Los , rebelde , ##s , [MASK] , [SEP]",single-token,3.610927330222444,-4.925677245641328,4.925677245641386
6445,6445,teatro,teatro,sing,1,default,0.0002805301337502,plural,plural,son,s,El teatro [MASK],"[CLS] , El , teatro , [MASK] , [SEP]",single-token,8.178829410071788,4.365131462167396,-4.365131462167714
6447,6447,teatro,teatros,plur,1,default,0.0264826547354459,plural,plural,son,s,Los teatros [MASK],"[CLS] , Los , teatros , [MASK] , [SEP]",single-token,3.63126529857872,-6.979215710852758,6.979215710852755
6449,6449,teatro,teatro##s,plur,2,artificial,0.014867678284645,plural,plural,son,s,Los teatro##s [MASK],"[CLS] , Los , teatro , ##s , [MASK] , [SEP]",single-token,4.208565664886896,-5.215424529728715,5.2154245297287085
6451,6451,copia,copia,sing,1,default,0.0001821970217861,plural,plural,son,s,La copia [MASK],"[CLS] , La , copia , [MASK] , [SEP]",single-token,8.610421919122047,4.856690294783429,-4.856690294783556
6453,6453,copia,copias,plur,1,default,0.0488313063979148,plural,plural,son,s,Las copias [MASK],"[CLS] , Las , copias , [MASK] , [SEP]",single-token,3.019383647264507,-4.225313212770077,4.22531321277011
6455,6455,copia,copia##s,plur,2,artificial,0.0312197767198085,plural,plural,son,s,Las copia##s [MASK],"[CLS] , Las , copia , ##s , [MASK] , [SEP]",single-token,3.4667035157523096,-4.45696405081978,4.456964050819849
6457,6457,instancia,instancia,sing,1,default,0.0002426432911306,plural,plural,son,s,La instancia [MASK],"[CLS] , La , instancia , [MASK] , [SEP]",single-token,8.323918130833775,5.440510702746751,-5.440510702747007
6459,6459,instancia,instancias,plur,1,default,0.0847185999155044,plural,plural,son,s,Las instancias [MASK],"[CLS] , Las , instancias , [MASK] , [SEP]",single-token,2.4684201038465,-3.616021110246271,3.6160211102462982
6461,6461,instancia,instancia##s,plur,2,artificial,0.0082412352785468,plural,plural,son,s,Las instancia##s [MASK],"[CLS] , Las , instancia , ##s , [MASK] , [SEP]",single-token,4.798605033851503,-3.586124351769694,3.586124351769851
6463,6463,cuchillo,cuchillo,sing,1,default,0.0015403891447931,plural,plural,son,s,El cuchillo [MASK],"[CLS] , El , cuchillo , [MASK] , [SEP]",single-token,6.475720203053575,3.1488356704412483,-3.148835670441281
6465,6465,cuchillo,cuchillos,plur,1,default,0.1485815793275833,plural,plural,son,s,Los cuchillos [MASK],"[CLS] , Los , cuchillos , [MASK] , [SEP]",single-token,1.9066211158387052,-6.13209487766669,6.132094877666918
6467,6467,cuchillo,cuchillo##s,plur,2,artificial,0.1298042088747024,plural,plural,son,s,Los cuchillo##s [MASK],"[CLS] , Los , cuchillo , ##s , [MASK] , [SEP]",single-token,2.0417280493926886,-6.084067337085003,6.084067337085241
6469,6469,estatuto,estatuto,sing,1,default,0.0011870265007019,plural,plural,son,s,El estatuto [MASK],"[CLS] , El , estatuto , [MASK] , [SEP]",single-token,6.736303837822943,2.151958330146341,-2.1519583301463445
6471,6471,estatuto,estatutos,plur,1,default,0.0133657520636916,plural,plural,son,s,Los estatutos [MASK],"[CLS] , Los , estatutos , [MASK] , [SEP]",single-token,4.315059659841485,-4.302856435648688,4.302856435649106
6473,6473,estatuto,estatuto##s,plur,2,artificial,0.0130570875480771,plural,plural,son,s,Los estatuto##s [MASK],"[CLS] , Los , estatuto , ##s , [MASK] , [SEP]",single-token,4.33842418551039,-2.7657728871069827,2.7657728871070377
6475,6475,seminario,seminario,sing,1,default,0.0002661578473635,plural,plural,son,s,El seminario [MASK],"[CLS] , El , seminario , [MASK] , [SEP]",single-token,8.23142101404036,4.724164047705001,-4.724164047705005
6477,6477,seminario,seminarios,plur,1,default,0.0266610272228717,plural,plural,son,s,Los seminarios [MASK],"[CLS] , Los , seminarios , [MASK] , [SEP]",single-token,3.62455243448354,-5.064969070100574,5.064969070100782
6479,6479,seminario,seminario##s,plur,2,artificial,0.0399143360555172,plural,plural,son,s,Los seminario##s [MASK],"[CLS] , Los , seminario , ##s , [MASK] , [SEP]",single-token,3.221019719981954,-5.307381603956823,5.307381603957067
6481,6481,joya,joya,sing,1,default,0.0003075282729696,plural,plural,son,s,La joya [MASK],"[CLS] , La , joya , [MASK] , [SEP]",single-token,8.086943530327607,3.864754648076831,-3.8647546480769863
6483,6483,joya,joyas,plur,1,default,0.0670894533395767,plural,plural,son,s,Las joyas [MASK],"[CLS] , Las , joyas , [MASK] , [SEP]",single-token,2.701728425606035,-5.921253184153178,5.921253184153659
6485,6485,joya,joya##s,plur,2,artificial,0.1122588068246841,plural,plural,son,s,Las joya##s [MASK],"[CLS] , Las , joya , ##s , [MASK] , [SEP]",single-token,2.186948298201888,-5.589811830837224,5.589811830837457
6487,6487,memoria,memoria,sing,1,default,8.327329851454124e-05,plural,plural,son,s,La memoria [MASK],"[CLS] , La , memoria , [MASK] , [SEP]",single-token,9.393382606221264,4.356676087624064,-4.356676087624051
6489,6489,memoria,memorias,plur,1,default,0.018645254895091,plural,plural,son,s,Las memorias [MASK],"[CLS] , Las , memorias , [MASK] , [SEP]",single-token,3.982163594482554,-3.4883590046398534,3.488359004639911
6491,6491,memoria,memoria##s,plur,2,artificial,0.0124894035980105,plural,plural,son,s,Las memoria##s [MASK],"[CLS] , Las , memoria , ##s , [MASK] , [SEP]",single-token,4.38287470634418,-3.8924217685729827,3.89242176857326
6493,6493,mentira,mentira,sing,1,default,0.000652655493468,plural,plural,son,s,La mentira [MASK],"[CLS] , La , mentira , [MASK] , [SEP]",single-token,7.334461142991765,3.866942844696572,-3.8669428446966414
6495,6495,mentira,mentiras,plur,1,default,0.0522400550544261,plural,plural,son,s,Las mentiras [MASK],"[CLS] , Las , mentiras , [MASK] , [SEP]",single-token,2.9519057401395896,-4.297093842566483,4.297093842566621
6497,6497,mentira,mentira##s,plur,2,artificial,0.070190705358982,plural,plural,son,s,Las mentira##s [MASK],"[CLS] , Las , mentira , ##s , [MASK] , [SEP]",single-token,2.656539379010032,-3.8992299997213156,3.8992299997213373
6499,6499,ola,ola,sing,1,default,0.0002015024656429,plural,plural,son,s,La ola [MASK],"[CLS] , La , ola , [MASK] , [SEP]",single-token,8.50970894021077,3.663343400884105,-3.6633434008845422
6501,6501,ola,olas,plur,1,default,0.0456086657941341,plural,plural,son,s,Las olas [MASK],"[CLS] , Las , olas , [MASK] , [SEP]",single-token,3.0876575411719385,-4.852612971429444,4.8526129714296
6503,6503,ola,ola##s,plur,2,artificial,0.0695490464568138,plural,plural,son,s,Las ola##s [MASK],"[CLS] , Las , ola , ##s , [MASK] , [SEP]",single-token,2.6657230708890745,-5.452756901361987,5.452756901362102
6505,6505,plano,plano,sing,1,default,0.0016950190765783,plural,plural,son,s,El plano [MASK],"[CLS] , El , plano , [MASK] , [SEP]",single-token,6.3800612835945785,3.0813094137919284,-3.081309413791938
6507,6507,plano,planos,plur,1,default,0.0327509194612503,plural,plural,son,s,Los planos [MASK],"[CLS] , Los , planos , [MASK] , [SEP]",single-token,3.418824242142295,-4.0327348557018965,4.032734855701955
6509,6509,plano,plano##s,plur,2,artificial,0.0875802412629127,plural,plural,son,s,Los plano##s [MASK],"[CLS] , Los , plano , ##s , [MASK] , [SEP]",single-token,2.4351998628408964,-4.295026650237953,4.295026650238019
6511,6511,anexo,anexo,sing,1,default,0.0003423692833166,plural,plural,son,s,El anexo [MASK],"[CLS] , El , anexo , [MASK] , [SEP]",single-token,7.979620627660535,3.8780651018170857,-3.8780651018172483
6513,6513,anexo,anexos,plur,1,default,0.0459569916129112,plural,plural,son,s,Los anexos [MASK],"[CLS] , Los , anexos , [MASK] , [SEP]",single-token,3.080049284782098,-4.670305232572264,4.670305232572273
6515,6515,anexo,anexo##s,plur,2,artificial,0.0495210662484169,plural,plural,son,s,Los anexo##s [MASK],"[CLS] , Los , anexo , ##s , [MASK] , [SEP]",single-token,3.005357119165206,-5.076508469116414,5.076508469116438
6517,6517,sello,sello,sing,1,default,0.0021110682282596,plural,plural,son,s,El sello [MASK],"[CLS] , El , sello , [MASK] , [SEP]",single-token,6.160561190287851,2.9337104708538138,-2.933710470853853
6519,6519,sello,sellos,plur,1,default,0.0797351822257042,plural,plural,son,s,Los sellos [MASK],"[CLS] , Los , sellos , [MASK] , [SEP]",single-token,2.529044357393151,-5.2032518371414405,5.203251837141462
6521,6521,sello,sello##s,plur,2,artificial,0.0261080972850322,plural,plural,son,s,Los sello##s [MASK],"[CLS] , Los , sello , ##s , [MASK] , [SEP]",single-token,3.645509771962383,-4.525172248785706,4.5251722487860375
6523,6523,uso,uso,sing,1,default,0.0002119963755831,plural,plural,son,s,El uso [MASK],"[CLS] , El , uso , [MASK] , [SEP]",single-token,8.458941379744479,3.4603672131324785,-3.4603672131325336
6525,6525,uso,usos,plur,1,default,0.0531688407063484,plural,plural,son,s,Los usos [MASK],"[CLS] , Los , usos , [MASK] , [SEP]",single-token,2.934282755232866,-2.740319149720456,2.740319149720457
6527,6527,uso,uso##s,plur,2,artificial,0.0358031503856182,plural,plural,son,s,Los uso##s [MASK],"[CLS] , Los , uso , ##s , [MASK] , [SEP]",single-token,3.329719389848946,-2.6789145406798918,2.678914540679911
6529,6529,oído,oído,sing,1,default,0.0004408225067891,plural,plural,son,s,El oído [MASK],"[CLS] , El , oído , [MASK] , [SEP]",single-token,7.726868242470054,3.088215772316439,-3.088215772316474
6531,6531,oído,oídos,plur,1,default,0.0187339205294847,plural,plural,son,s,Los oídos [MASK],"[CLS] , Los , oídos , [MASK] , [SEP]",single-token,3.977419466251556,-4.9386186712974585,4.938618671297989
6533,6533,oído,oído##s,plur,2,artificial,0.0101847667247056,plural,plural,son,s,Los oído##s [MASK],"[CLS] , Los , oído , ##s , [MASK] , [SEP]",single-token,4.586862133374629,-4.868073507561768,4.868073507561759
6535,6535,ente,ente,sing,1,default,0.002155753551051,plural,plural,son,s,El ente [MASK],"[CLS] , El , ente , [MASK] , [SEP]",single-token,6.139614940886985,2.6583095320405725,-2.6583095320405814
6537,6537,ente,entes,plur,1,default,0.000708274252247,plural,plural,son,s,Los entes [MASK],"[CLS] , Los , entes , [MASK] , [SEP]",single-token,7.252679177344935,-2.583836624039489,2.5838366240393964
6539,6539,ente,ente##s,plur,2,artificial,0.0767102688550949,plural,plural,son,s,Los ente##s [MASK],"[CLS] , Los , ente , ##s , [MASK] , [SEP]",single-token,2.567719696192476,-3.837891981015406,3.8378919810154657
