,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
6363,6363,cyclaia,cyclaias,plur,4,default,0.0035770807880908,plural,plural,son,s,[MASK] cyclaias [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##ias , [MASK] , [SEP]",nonmorphemic,5.633208233528147,-1.922763886355476,1.9227638863555019
6365,6365,cyclaia,cyclaia##s,plur,5,artificial,0.0030070671346038,plural,plural,son,s,[MASK] cyclaia##s [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.806790049117932,-0.5719580953278323,0.5719580953278198
6367,6367,hriao,hriao,sing,3,default,0.0009326420840807,plural,plural,son,s,[MASK] hriao [MASK],"[CLS] , [MASK] , h , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,6.977489049065905,2.4571699650294203,-2.4571699650294416
6369,6369,hriao,hriaos,plur,3,default,0.0098053403198719,plural,plural,son,s,[MASK] hriaos [MASK],"[CLS] , [MASK] , h , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,4.624828111127199,-1.0157603931457215,1.0157603931457464
6371,6371,hriao,hriao##s,plur,4,artificial,0.0042402618564665,plural,plural,son,s,[MASK] hriao##s [MASK],"[CLS] , [MASK] , h , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.463130253044658,0.8711448341446504,-0.8711448341446497
6373,6373,synio,synio,sing,3,default,0.0006569237448275,plural,plural,son,s,[MASK] synio [MASK],"[CLS] , [MASK] , s , ##yn , ##io , [MASK] , [SEP]",nonmorphemic,7.327942611927364,2.2571863981173586,-2.2571863981173643
6375,6375,synio,synios,plur,3,default,0.0026634028181433,plural,plural,son,s,[MASK] synios [MASK],"[CLS] , [MASK] , s , ##yn , ##ios , [MASK] , [SEP]",nonmorphemic,5.928150718796854,0.3450545658185815,-0.34505456581859817
6377,6377,synio,synio##s,plur,4,artificial,0.000964401231613,plural,plural,son,s,[MASK] synio##s [MASK],"[CLS] , [MASK] , s , ##yn , ##io , ##s , [MASK] , [SEP]",nonmorphemic,6.944003134581124,1.5876020567421785,-1.5876020567421767
6379,6379,weia,weia,sing,3,default,0.0004567069699987,plural,plural,son,s,[MASK] weia [MASK],"[CLS] , [MASK] , w , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,7.691468576232724,2.43594798148746,-2.4359479814876193
6381,6381,weia,weias,plur,3,default,0.0004359650192782,plural,plural,son,s,[MASK] weias [MASK],"[CLS] , [MASK] , w , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,7.737948548847157,0.670569448103568,-0.6705694481035657
6383,6383,weia,weia##s,plur,4,artificial,0.0039528463967144,plural,plural,son,s,[MASK] weia##s [MASK],"[CLS] , [MASK] , w , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.533319352818345,0.15891503764864812,-0.1589150376486578
6385,6385,koia,koia,sing,3,default,0.0002481161791365,plural,plural,son,s,[MASK] koia [MASK],"[CLS] , [MASK] , k , ##o , ##ia , [MASK] , [SEP]",nonmorphemic,8.301613457234096,2.6893215448771706,-2.689321544877386
6387,6387,koia,koias,plur,3,default,0.0035109128803014,plural,plural,son,s,[MASK] koias [MASK],"[CLS] , [MASK] , k , ##o , ##ias , [MASK] , [SEP]",nonmorphemic,5.651879195461296,-0.3099813213529208,0.30998132135293394
6389,6389,koia,koia##s,plur,4,artificial,0.00128077971749,plural,plural,son,s,[MASK] koia##s [MASK],"[CLS] , [MASK] , k , ##o , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.660286232220651,0.6693754600666502,-0.6693754600666711
6391,6391,yeia,yeia,sing,2,default,0.0004967227578163,plural,plural,son,s,[MASK] yeia [MASK],"[CLS] , [MASK] , ye , ##ia , [MASK] , [SEP]",nonmorphemic,7.607478518868945,3.002396130393583,-3.002396130393609
6393,6393,yeia,yeias,plur,2,default,0.0121713066473603,plural,plural,son,s,[MASK] yeias [MASK],"[CLS] , [MASK] , ye , ##ias , [MASK] , [SEP]",nonmorphemic,4.408674011488007,-1.2369370925047516,1.2369370925047547
6395,6395,yeia,yeia##s,plur,3,artificial,0.0090126171708107,plural,plural,son,s,[MASK] yeia##s [MASK],"[CLS] , [MASK] , ye , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.709129775533451,-0.7108459309763333,0.7108459309763535
6397,6397,schiao,schiao,sing,4,default,0.0005842774407938,plural,plural,son,s,[MASK] schiao [MASK],"[CLS] , [MASK] , s , ##chi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.445134618093584,1.6369146942578707,-1.6369146942578692
6399,6399,schiao,schiaos,plur,4,default,0.0032437762711197,plural,plural,son,s,[MASK] schiaos [MASK],"[CLS] , [MASK] , s , ##chi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,5.731017112086429,0.3327178814667562,-0.33271788146675896
6401,6401,schiao,schiao##s,plur,5,artificial,0.0030023215804249,plural,plural,son,s,[MASK] schiao##s [MASK],"[CLS] , [MASK] , s , ##chi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.808369429447764,0.14806082435626244,-0.14806082435623855
6403,6403,kroia,kroia,sing,3,default,0.0001559009979246,plural,plural,son,s,[MASK] kroia [MASK],"[CLS] , [MASK] , k , ##ro , ##ia , [MASK] , [SEP]",nonmorphemic,8.766289380865107,3.0233292099201066,-3.0233292099202056
6405,6405,kroia,kroias,plur,3,default,0.0017203302122652,plural,plural,son,s,[MASK] kroias [MASK],"[CLS] , [MASK] , k , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,6.365239022708174,0.31319948715578416,-0.3131994871558119
6407,6407,kroia,kroia##s,plur,4,artificial,0.0010288752382621,plural,plural,son,s,[MASK] kroia##s [MASK],"[CLS] , [MASK] , k , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,6.879289075096115,0.7818246707004386,-0.7818246707004345
6409,6409,mckeo,mckeo,sing,4,default,0.0003220733487978,plural,plural,son,s,[MASK] mckeo [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##eo , [MASK] , [SEP]",nonmorphemic,8.04073124706267,3.2301549114349823,-3.230154911435155
6411,6411,mckeo,mckeos,plur,4,default,0.0027020152192562,plural,plural,son,s,[MASK] mckeos [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##eos , [MASK] , [SEP]",nonmorphemic,5.913757406870696,0.7443770308195461,-0.7443770308195662
6413,6413,mckeo,mckeo##s,plur,5,artificial,0.0021493115928024,plural,plural,son,s,[MASK] mckeo##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,6.142607677508365,1.1816125811010165,-1.1816125811010059
6415,6415,physiao,physiao,sing,4,default,0.000342217303114,plural,plural,son,s,[MASK] physiao [MASK],"[CLS] , [MASK] , p , ##hy , ##sia , ##o , [MASK] , [SEP]",nonmorphemic,7.9800646334536784,2.851419571732886,-2.851419571732907
6417,6417,physiao,physiaos,plur,4,default,0.0022918037138879,plural,plural,son,s,[MASK] physiaos [MASK],"[CLS] , [MASK] , p , ##hy , ##sia , ##os , [MASK] , [SEP]",nonmorphemic,6.078416123461881,-0.876494903457556,0.8764949034575855
6419,6419,physiao,physiao##s,plur,5,artificial,0.0004581151006277,plural,plural,son,s,[MASK] physiao##s [MASK],"[CLS] , [MASK] , p , ##hy , ##sia , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.688390094009178,1.3024501365059802,-1.3024501365060974
6421,6421,hypoa,hypoa,sing,4,default,0.0002763230295386,plural,plural,son,s,[MASK] hypoa [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##a , [MASK] , [SEP]",nonmorphemic,8.19393997974856,2.714957341334366,-2.7149573413344226
6423,6423,hypoa,hypoas,plur,4,default,0.0037493393756449,plural,plural,son,s,[MASK] hypoas [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##as , [MASK] , [SEP]",nonmorphemic,5.586175621013645,-0.3284254801846007,0.3284254801846106
6425,6425,hypoa,hypoa##s,plur,5,artificial,0.0011990655912086,plural,plural,son,s,[MASK] hypoa##s [MASK],"[CLS] , [MASK] , h , ##y , ##po , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.726212699505049,0.8103084956165656,-0.8103084956165716
6427,6427,scia,scia,sing,2,default,0.0001699262647889,plural,plural,son,s,[MASK] scia [MASK],"[CLS] , [MASK] , s , ##cia , [MASK] , [SEP]",nonmorphemic,8.680145951540467,3.2466000050735966,-3.246600005073909
6429,6429,scia,scias,plur,2,default,0.0023637253325432,plural,plural,son,s,[MASK] scias [MASK],"[CLS] , [MASK] , s , ##cias , [MASK] , [SEP]",nonmorphemic,6.047516373776042,-0.28280721278785226,0.2828072127878711
6431,6431,scia,scia##s,plur,3,artificial,0.0012739396188408,plural,plural,son,s,[MASK] scia##s [MASK],"[CLS] , [MASK] , s , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,6.665641117899757,0.540938905032017,-0.5409389050320244
6433,6433,splaa,splaa,sing,3,default,0.0001178893799078,plural,plural,son,s,[MASK] splaa [MASK],"[CLS] , [MASK] , sp , ##la , ##a , [MASK] , [SEP]",nonmorphemic,9.04576383159548,2.9397717380666517,-2.9397717380671744
6435,6435,splaa,splaas,plur,3,default,0.0011291912524029,plural,plural,son,s,[MASK] splaas [MASK],"[CLS] , [MASK] , sp , ##la , ##as , [MASK] , [SEP]",nonmorphemic,6.786253608335668,-0.7782426268107896,0.7782426268109197
6437,6437,splaa,splaa##s,plur,4,artificial,0.000160845243954,plural,plural,son,s,[MASK] splaa##s [MASK],"[CLS] , [MASK] , sp , ##la , ##a , ##s , [MASK] , [SEP]",nonmorphemic,8.735067872922171,2.134974465097745,-2.1349744650983475
6439,6439,schlao,schlao,sing,4,default,0.0005345193203538,plural,plural,son,s,[MASK] schlao [MASK],"[CLS] , [MASK] , s , ##ch , ##la , ##o , [MASK] , [SEP]",nonmorphemic,7.53414268155962,2.3253178996351576,-2.325317899635269
6441,6441,schlao,schlaos,plur,4,default,0.0048519554547965,plural,plural,son,s,[MASK] schlaos [MASK],"[CLS] , [MASK] , s , ##ch , ##la , ##os , [MASK] , [SEP]",nonmorphemic,5.328373468734614,-0.15604315607208452,0.15604315607209568
6443,6443,schlao,schlao##s,plur,5,artificial,0.0029468911234289,plural,plural,son,s,[MASK] schlao##s [MASK],"[CLS] , [MASK] , s , ##ch , ##la , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.827004520792349,0.4459209620629663,-0.44592096206296467
6445,6445,dao,dao,sing,2,default,0.0006352427881211,plural,plural,son,s,[MASK] dao [MASK],"[CLS] , [MASK] , da , ##o , [MASK] , [SEP]",nonmorphemic,7.361503288648429,3.1865882489467054,-3.186588248946708
6447,6447,dao,daos,plur,2,default,0.0035358199384063,plural,plural,son,s,[MASK] daos [MASK],"[CLS] , [MASK] , da , ##os , [MASK] , [SEP]",nonmorphemic,5.644810057899724,0.7657194261159059,-0.7657194261159083
6449,6449,dao,dao##s,plur,3,artificial,0.0059081525541841,plural,plural,son,s,[MASK] dao##s [MASK],"[CLS] , [MASK] , da , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.131422093017365,0.8002747500386826,-0.8002747500386984
6451,6451,yaio,yaio,sing,2,default,0.000476641987916,plural,plural,son,s,[MASK] yaio [MASK],"[CLS] , [MASK] , ya , ##io , [MASK] , [SEP]",nonmorphemic,7.648744898321355,2.6758212454055013,-2.6758212454056727
6453,6453,yaio,yaios,plur,2,default,0.0096754217520356,plural,plural,son,s,[MASK] yaios [MASK],"[CLS] , [MASK] , ya , ##ios , [MASK] , [SEP]",nonmorphemic,4.638166449074727,-1.009019829759941,1.0090198297599482
6455,6455,yaio,yaio##s,plur,3,artificial,0.0053675784729421,plural,plural,son,s,[MASK] yaio##s [MASK],"[CLS] , [MASK] , ya , ##io , ##s , [MASK] , [SEP]",nonmorphemic,5.227378408301048,-0.47750288448339795,0.47750288448342165
6457,6457,hydraio,hydraio,sing,4,default,0.0003580222837626,plural,plural,son,s,[MASK] hydraio [MASK],"[CLS] , [MASK] , h , ##yd , ##ra , ##io , [MASK] , [SEP]",nonmorphemic,7.934915328353535,2.894964696430171,-2.8949646964304208
6459,6459,hydraio,hydraios,plur,4,default,0.006014990620315,plural,plural,son,s,[MASK] hydraios [MASK],"[CLS] , [MASK] , h , ##yd , ##ra , ##ios , [MASK] , [SEP]",nonmorphemic,5.113500488939076,-0.8091245040643527,0.8091245040643664
6461,6461,hydraio,hydraio##s,plur,5,artificial,0.0033970645163208,plural,plural,son,s,[MASK] hydraio##s [MASK],"[CLS] , [MASK] , h , ##yd , ##ra , ##io , ##s , [MASK] , [SEP]",nonmorphemic,5.6848435978377845,-0.11553096473707924,0.11553096473708538
6463,6463,chreo,chreo,sing,2,default,0.0007531807059422,plural,plural,son,s,[MASK] chreo [MASK],"[CLS] , [MASK] , ch , ##reo , [MASK] , [SEP]",nonmorphemic,7.191205377624333,2.1818608557669785,-2.181860855766994
6465,6465,chreo,chreos,plur,2,default,0.010071225464344,plural,plural,son,s,[MASK] chreos [MASK],"[CLS] , [MASK] , ch , ##reos , [MASK] , [SEP]",nonmorphemic,4.598072885083454,-0.7799025561150534,0.7799025561150577
6467,6467,chreo,chreo##s,plur,3,artificial,0.0061855046078562,plural,plural,son,s,[MASK] chreo##s [MASK],"[CLS] , [MASK] , ch , ##reo , ##s , [MASK] , [SEP]",nonmorphemic,5.085546690716831,0.10984365970736665,-0.10984365970737442
6469,6469,swa,swa,sing,3,default,0.0007230550399981,plural,plural,son,s,[MASK] swa [MASK],"[CLS] , [MASK] , s , ##w , ##a , [MASK] , [SEP]",nonmorphemic,7.232025211458029,2.6881771394600387,-2.688177139460094
6471,6471,swa,swas,plur,3,default,0.0054398495703935,plural,plural,son,s,[MASK] swas [MASK],"[CLS] , [MASK] , s , ##w , ##as , [MASK] , [SEP]",nonmorphemic,5.214003870997806,-0.062187236193469,0.06218723619347
6473,6473,swa,swa##s,plur,4,artificial,0.0034647393040359,plural,plural,son,s,[MASK] swa##s [MASK],"[CLS] , [MASK] , s , ##w , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.665117886101186,0.759004065793838,-0.759004065793838
6475,6475,schnoa,schnoa,sing,4,default,0.0001667549804551,plural,plural,son,s,[MASK] schnoa [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##a , [MASK] , [SEP]",nonmorphemic,8.698985005817557,2.9966345555847127,-2.9966345555850116
6477,6477,schnoa,schnoas,plur,4,default,0.004134448710829,plural,plural,son,s,[MASK] schnoas [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##as , [MASK] , [SEP]",nonmorphemic,5.488401282047937,-0.1467834606268621,0.14678346062686876
6479,6479,schnoa,schnoa##s,plur,5,artificial,0.0015740999951958,plural,plural,son,s,[MASK] schnoa##s [MASK],"[CLS] , [MASK] , s , ##ch , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,6.454071601655486,0.8553910307667261,-0.8553910307667569
6481,6481,kleia,kleia,sing,3,default,0.000128650892293,plural,plural,son,s,[MASK] kleia [MASK],"[CLS] , [MASK] , k , ##lei , ##a , [MASK] , [SEP]",nonmorphemic,8.958408083441835,2.7671451389499024,-2.767145138950519
6483,6483,kleia,kleias,plur,3,default,0.0012677540071308,plural,plural,son,s,[MASK] kleias [MASK],"[CLS] , [MASK] , k , ##lei , ##as , [MASK] , [SEP]",nonmorphemic,6.670508442473111,0.26751424323872275,-0.2675142432387599
6485,6485,kleia,kleia##s,plur,4,artificial,0.0004946693661622,plural,plural,son,s,[MASK] kleia##s [MASK],"[CLS] , [MASK] , k , ##lei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,7.611620965718593,1.1688295075588604,-1.1688295075589816
6487,6487,mca,mca,sing,2,default,0.0004445352533366,plural,plural,son,s,[MASK] mca [MASK],"[CLS] , [MASK] , m , ##ca , [MASK] , [SEP]",nonmorphemic,7.718481196061486,2.5113811976106657,-2.511381197610771
6489,6489,mca,mcas,plur,2,default,0.002081484068185,plural,plural,son,s,[MASK] mcas [MASK],"[CLS] , [MASK] , m , ##cas , [MASK] , [SEP]",nonmorphemic,6.174674145365218,-0.2672920473762499,0.26729204737624396
6491,6491,mca,mca##s,plur,3,artificial,0.0016659960383549,plural,plural,son,s,[MASK] mca##s [MASK],"[CLS] , [MASK] , m , ##ca , ##s , [MASK] , [SEP]",nonmorphemic,6.397332113178528,1.069657474392752,-1.0696574743927718
6493,6493,prio,prio,sing,2,default,0.0005316720926202,plural,plural,son,s,[MASK] prio [MASK],"[CLS] , [MASK] , pri , ##o , [MASK] , [SEP]",nonmorphemic,7.539483625910123,2.835703861797816,-2.835703861797968
6495,6495,prio,prios,plur,2,default,0.0093496311455965,plural,plural,son,s,[MASK] prios [MASK],"[CLS] , [MASK] , pri , ##os , [MASK] , [SEP]",nonmorphemic,4.672418386128523,-0.523505757561499,0.5235057575615146
6497,6497,prio,prio##s,plur,3,artificial,0.0030785957351326,plural,plural,son,s,[MASK] prio##s [MASK],"[CLS] , [MASK] , pri , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.7832817161161305,0.7830925433225957,-0.7830925433226251
6499,6499,hoia,hoia,sing,2,default,0.0003777995589189,plural,plural,son,s,[MASK] hoia [MASK],"[CLS] , [MASK] , ho , ##ia , [MASK] , [SEP]",nonmorphemic,7.881146770396427,2.661905181244042,-2.6619051812440966
6501,6501,hoia,hoias,plur,2,default,0.0051522362045943,plural,plural,son,s,[MASK] hoias [MASK],"[CLS] , [MASK] , ho , ##ias , [MASK] , [SEP]",nonmorphemic,5.268324444065977,-0.5891390374100967,0.5891390374100901
6503,6503,hoia,hoia##s,plur,3,artificial,0.004189770668745,plural,plural,son,s,[MASK] hoia##s [MASK],"[CLS] , [MASK] , ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,5.475109279542406,-0.2456202838974706,0.24562028389746343
6505,6505,phao,phao,sing,3,default,0.0011662613833323,plural,plural,son,s,[MASK] phao [MASK],"[CLS] , [MASK] , p , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,6.753952045222435,2.072121221360498,-2.072121221360498
6507,6507,phao,phaos,plur,3,default,0.0035646504256874,plural,plural,son,s,[MASK] phaos [MASK],"[CLS] , [MASK] , p , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,5.636689287234488,-0.1695303590109951,0.16953035901100033
6509,6509,phao,phao##s,plur,4,artificial,0.0050964104011654,plural,plural,son,s,[MASK] phao##s [MASK],"[CLS] , [MASK] , p , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.279218829974294,0.7085261142686115,-0.7085261142686202
6511,6511,reo,reo,sing,2,default,0.0002423191617708,plural,plural,son,s,[MASK] reo [MASK],"[CLS] , [MASK] , re , ##o , [MASK] , [SEP]",nonmorphemic,8.325254850433904,3.419526574343279,-3.4195265743435472
6513,6513,reo,reos,plur,2,default,0.0043654642067849,plural,plural,son,s,[MASK] reos [MASK],"[CLS] , [MASK] , re , ##os , [MASK] , [SEP]",nonmorphemic,5.434030747857101,-1.5507454385368886,1.550745438536936
6515,6515,reo,reo##s,plur,3,artificial,0.0079699754714965,plural,plural,son,s,[MASK] reo##s [MASK],"[CLS] , [MASK] , re , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.832073863788692,-1.8523034998043517,1.8523034998043912
6517,6517,mcclua,mcclua,sing,4,default,0.0003019820433109,plural,plural,son,s,[MASK] mcclua [MASK],"[CLS] , [MASK] , m , ##c , ##clu , ##a , [MASK] , [SEP]",nonmorphemic,8.105143001592275,3.624419212949019,-3.624419212949349
6519,6519,mcclua,mccluas,plur,4,default,0.002865033224225,plural,plural,son,s,[MASK] mccluas [MASK],"[CLS] , [MASK] , m , ##c , ##clu , ##as , [MASK] , [SEP]",nonmorphemic,5.855175332294526,-1.1778745147224914,1.1778745147225058
6521,6521,mcclua,mcclua##s,plur,5,artificial,0.003715697908774,plural,plural,son,s,[MASK] mcclua##s [MASK],"[CLS] , [MASK] , m , ##c , ##clu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.595188756067644,-0.34752466796574843,0.3475246679657566
6523,6523,dynaia,dynaia,sing,4,default,0.0002020213287323,plural,plural,son,s,[MASK] dynaia [MASK],"[CLS] , [MASK] , d , ##yn , ##ai , ##a , [MASK] , [SEP]",nonmorphemic,8.507137278353051,3.2124300630943194,-3.2124300630946725
6525,6525,dynaia,dynaias,plur,4,default,0.0030657320749014,plural,plural,son,s,[MASK] dynaias [MASK],"[CLS] , [MASK] , d , ##yn , ##ai , ##as , [MASK] , [SEP]",nonmorphemic,5.787468888227771,-0.5308019094886047,0.5308019094886244
6527,6527,dynaia,dynaia##s,plur,5,artificial,0.004152568988502,plural,plural,son,s,[MASK] dynaia##s [MASK],"[CLS] , [MASK] , d , ##yn , ##ai , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.484028102887672,-0.16491884510051058,0.1649188451005074
6529,6529,gnuo,gnuo,sing,3,default,0.0017757671885192,plural,plural,son,s,[MASK] gnuo [MASK],"[CLS] , [MASK] , g , ##nu , ##o , [MASK] , [SEP]",nonmorphemic,6.333522730550356,2.2255902276766486,-2.225590227676665
6531,6531,gnuo,gnuos,plur,3,default,0.013290386646986,plural,plural,son,s,[MASK] gnuos [MASK],"[CLS] , [MASK] , g , ##nu , ##os , [MASK] , [SEP]",nonmorphemic,4.320714313603729,-2.043110790124012,2.04311079012403
6533,6533,gnuo,gnuo##s,plur,4,artificial,0.0074568223208189,plural,plural,son,s,[MASK] gnuo##s [MASK],"[CLS] , [MASK] , g , ##nu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.898625917870919,-0.03426169417449554,0.034261694174498696
6535,6535,dwaio,dwaio,sing,4,default,0.0002913115313276,plural,plural,son,s,[MASK] dwaio [MASK],"[CLS] , [MASK] , d , ##w , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,8.141117309036877,2.7428913584715806,-2.742891358471788
6537,6537,dwaio,dwaios,plur,4,default,0.0008599081775173,plural,plural,son,s,[MASK] dwaios [MASK],"[CLS] , [MASK] , d , ##w , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,7.058684944745735,1.5386828579050418,-1.5386828579050946
6539,6539,dwaio,dwaio##s,plur,5,artificial,0.0007400721660815,plural,plural,son,s,[MASK] dwaio##s [MASK],"[CLS] , [MASK] , d , ##w , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,7.208762854789213,1.527273601254688,-1.5272736012546917
6541,6541,schleia,schleia,sing,4,default,0.0001558144867885,plural,plural,son,s,[MASK] schleia [MASK],"[CLS] , [MASK] , s , ##ch , ##lei , ##a , [MASK] , [SEP]",nonmorphemic,8.766844445611623,2.8733906451678246,-2.8733906451683593
6543,6543,schleia,schleias,plur,4,default,0.0037511407863348,plural,plural,son,s,[MASK] schleias [MASK],"[CLS] , [MASK] , s , ##ch , ##lei , ##as , [MASK] , [SEP]",nonmorphemic,5.585695275572904,-0.43199912006977836,0.43199912006979524
6545,6545,schleia,schleia##s,plur,5,artificial,0.000901184102986,plural,plural,son,s,[MASK] schleia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##lei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,7.011800989390876,1.1462030063287978,-1.1462030063287796
6547,6547,snua,snua,sing,3,default,0.0007764892070554,plural,plural,son,s,[MASK] snua [MASK],"[CLS] , [MASK] , s , ##nu , ##a , [MASK] , [SEP]",nonmorphemic,7.160727814950019,2.385962459040128,-2.3859624590401483
