,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
6851,6851,syna,syna##s,plur,4,artificial,0.1133963391184806,plural,plural,son,s,Las syna##s [MASK],"[CLS] , Las , s , ##yn , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.176866171115404,-3.5746379237975123,3.574637923797533
6853,6853,mcgoia,mcgoia,sing,4,default,8.049470488913357e-05,plural,plural,son,s,La mcgoia [MASK],"[CLS] , La , m , ##c , ##go , ##ia , [MASK] , [SEP]",nonmorphemic,9.427319153477947,4.415493993473858,-4.415493993473843
6855,6855,mcgoia,mcgoias,plur,4,default,0.0358576141297817,plural,plural,son,s,Las mcgoias [MASK],"[CLS] , Las , m , ##c , ##go , ##ias , [MASK] , [SEP]",nonmorphemic,3.3281993459303942,-5.37546344202972,5.375463442030051
6857,6857,mcgoia,mcgoia##s,plur,5,artificial,0.0280618853867054,plural,plural,son,s,Las mcgoia##s [MASK],"[CLS] , Las , m , ##c , ##go , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.573343015306843,-4.812067011487249,4.812067011487505
6859,6859,xea,xea,sing,2,default,0.0002897750528063,plural,plural,son,s,La xea [MASK],"[CLS] , La , x , ##ea , [MASK] , [SEP]",nonmorphemic,8.146405615957189,4.583326356131188,-4.583326356131402
6861,6861,xea,xeas,plur,2,default,0.0546629577875137,plural,plural,son,s,Las xeas [MASK],"[CLS] , Las , x , ##eas , [MASK] , [SEP]",nonmorphemic,2.906568987478007,-3.7538885038941556,3.753888503894198
6863,6863,xea,xea##s,plur,3,artificial,0.0492886044085025,plural,plural,son,s,Las xea##s [MASK],"[CLS] , Las , x , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,3.0100623725528424,-4.040176444188084,4.0401764441881465
6865,6865,speo,speo,sing,2,default,0.0010170734021812,plural,plural,son,s,El speo [MASK],"[CLS] , El , spe , ##o , [MASK] , [SEP]",nonmorphemic,6.890825989317399,3.8774875568644034,-3.8774875568644696
6867,6867,speo,speos,plur,2,default,0.1919955462217331,plural,plural,son,s,Los speos [MASK],"[CLS] , Los , spe , ##os , [MASK] , [SEP]",nonmorphemic,1.6502831039852113,-5.537418789468339,5.537418789468441
6869,6869,speo,speo##s,plur,3,artificial,0.2076215595006942,plural,plural,son,s,Los speo##s [MASK],"[CLS] , Los , spe , ##o , ##s , [MASK] , [SEP]",nonmorphemic,1.5720382819231482,-6.113290251376382,6.113290251376511
6871,6871,kroa,kroa,sing,3,default,0.0003001554578077,plural,plural,son,s,La kroa [MASK],"[CLS] , La , k , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,8.111210024831193,4.735843157129478,-4.735843157129493
6873,6873,kroa,kroas,plur,3,default,0.1087082475423812,plural,plural,son,s,Las kroas [MASK],"[CLS] , Las , k , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,2.219087613378353,-3.5234156108761376,3.523415610876148
6875,6875,kroa,kroa##s,plur,4,artificial,0.1275924295186996,plural,plural,son,s,Las kroa##s [MASK],"[CLS] , Las , k , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.0589142396222844,-3.535051864010562,3.535051864010566
6877,6877,kwao,kwao,sing,4,default,0.0008464878774248,plural,plural,son,s,El kwao [MASK],"[CLS] , El , k , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.074414677314884,3.296930260717417,-3.2969302607174225
6879,6879,kwao,kwaos,plur,4,default,0.0542805008590221,plural,plural,son,s,Los kwaos [MASK],"[CLS] , Los , k , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,2.9135902167363352,-2.1248269537599813,2.124826953759991
6881,6881,kwao,kwao##s,plur,5,artificial,0.0431172288954257,plural,plural,son,s,Los kwao##s [MASK],"[CLS] , Los , k , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.143832619394857,-2.723610937371663,2.723610937371687
6883,6883,mcia,mcia,sing,2,default,0.0001733235985739,plural,plural,son,s,La mcia [MASK],"[CLS] , La , m , ##cia , [MASK] , [SEP]",nonmorphemic,8.660350198707622,5.527268455521849,-5.527268455521938
6885,6885,mcia,mcias,plur,2,default,0.0442054793238639,plural,plural,son,s,Las mcias [MASK],"[CLS] , Las , m , ##cias , [MASK] , [SEP]",nonmorphemic,3.1189065309784514,-2.2048853839579614,2.2048853839579725
6887,6887,mcia,mcia##s,plur,3,artificial,0.0480872094631195,plural,plural,son,s,Las mcia##s [MASK],"[CLS] , Las , m , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,3.034739052759885,-1.9726047580869754,1.9726047580869803
6889,6889,schroia,schroia,sing,4,default,9.300507372245193e-05,plural,plural,son,s,La schroia [MASK],"[CLS] , La , s , ##ch , ##ro , ##ia , [MASK] , [SEP]",nonmorphemic,9.282856510143754,4.272648765609678,-4.272648765609677
6891,6891,schroia,schroias,plur,4,default,0.0492398515343666,plural,plural,son,s,Las schroias [MASK],"[CLS] , Las , s , ##ch , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,3.0110519928132686,-5.5814723998849285,5.5814723998849445
6893,6893,schroia,schroia##s,plur,5,artificial,0.0400981828570365,plural,plural,son,s,Las schroia##s [MASK],"[CLS] , Las , s , ##ch , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.2164242609822526,-4.977484648259372,4.9774846482593755
6895,6895,chea,chea,sing,2,default,0.0002881872060243,plural,plural,son,s,La chea [MASK],"[CLS] , La , che , ##a , [MASK] , [SEP]",nonmorphemic,8.151900268082697,3.622064064699954,-3.6220640646999667
6897,6897,chea,cheas,plur,2,default,0.020849272608757,plural,plural,son,s,Las cheas [MASK],"[CLS] , Las , che , ##as , [MASK] , [SEP]",nonmorphemic,3.870436218216055,-4.5131788498070655,4.513178849807247
6899,6899,chea,chea##s,plur,3,artificial,0.0372175797820091,plural,plural,son,s,Las chea##s [MASK],"[CLS] , Las , che , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.290974054546141,-4.1098847339166635,4.1098847339168065
6901,6901,mcgaio,mcgaio,sing,4,default,0.0003498638398014,plural,plural,son,s,El mcgaio [MASK],"[CLS] , El , m , ##c , ##ga , ##io , [MASK] , [SEP]",nonmorphemic,7.957966508311136,5.051207431921178,-5.05120743192118
6903,6903,mcgaio,mcgaios,plur,4,default,0.0699504315853118,plural,plural,son,s,Los mcgaios [MASK],"[CLS] , Los , m , ##c , ##ga , ##ios , [MASK] , [SEP]",nonmorphemic,2.6599684079781456,-4.8064412358164725,4.806441235816572
6905,6905,mcgaio,mcgaio##s,plur,5,artificial,0.0732404738664627,plural,plural,son,s,Los mcgaio##s [MASK],"[CLS] , Los , m , ##c , ##ga , ##io , ##s , [MASK] , [SEP]",nonmorphemic,2.614007089146748,-4.710355328682214,4.7103553286823105
6907,6907,kluo,kluo,sing,3,default,0.0004654793592635,plural,plural,son,s,El kluo [MASK],"[CLS] , El , k , ##lu , ##o , [MASK] , [SEP]",nonmorphemic,7.672442803232276,4.566318124428581,-4.5663181244286974
6909,6909,kluo,kluos,plur,3,default,0.1055256947875022,plural,plural,son,s,Los kluos [MASK],"[CLS] , Los , k , ##lu , ##os , [MASK] , [SEP]",nonmorphemic,2.248800803231935,-3.6669368368074866,3.666936836807514
6911,6911,kluo,kluo##s,plur,4,artificial,0.1153773665428161,plural,plural,son,s,Los kluo##s [MASK],"[CLS] , Los , k , ##lu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.159547074622432,-4.121771346749567,4.121771346749582
6913,6913,phaa,phaa,sing,3,default,0.0003235822368878,plural,plural,son,s,La phaa [MASK],"[CLS] , La , p , ##ha , ##a , [MASK] , [SEP]",nonmorphemic,8.036057266474804,4.186937750222432,-4.186937750222701
6915,6915,phaa,phaas,plur,3,default,0.0496459007263183,plural,plural,son,s,Las phaas [MASK],"[CLS] , Las , p , ##ha , ##as , [MASK] , [SEP]",nonmorphemic,3.0028394553170576,-3.8427587080100114,3.8427587080100207
6917,6917,phaa,phaa##s,plur,4,artificial,0.0580918565392494,plural,plural,son,s,Las phaa##s [MASK],"[CLS] , Las , p , ##ha , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.845729787783638,-3.6388425386412786,3.6388425386413097
6919,6919,griao,griao,sing,3,default,0.0005925400764681,plural,plural,son,s,El griao [MASK],"[CLS] , El , gri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.431092047633768,2.973308515702551,-2.9733085157026147
6921,6921,griao,griaos,plur,3,default,0.0371057093143463,plural,plural,son,s,Los griaos [MASK],"[CLS] , Los , gri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,3.293984431334016,-4.268661561608134,4.268661561608223
6923,6923,griao,griao##s,plur,4,artificial,0.0388843417167663,plural,plural,son,s,Los griao##s [MASK],"[CLS] , Los , gri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.247163635954576,-5.488845855472251,5.488845855472743
6925,6925,fuo,fuo,sing,2,default,0.0009005941683426,plural,plural,son,s,El fuo [MASK],"[CLS] , El , fu , ##o , [MASK] , [SEP]",nonmorphemic,7.012455825420178,3.0689358792306947,-3.0689358792307475
6927,6927,fuo,fuos,plur,2,default,0.063404805958271,plural,plural,son,s,Los fuos [MASK],"[CLS] , Los , fu , ##os , [MASK] , [SEP]",nonmorphemic,2.758215616653698,-4.4605149990620525,4.46051499906217
6929,6929,fuo,fuo##s,plur,3,artificial,0.0768546238541603,plural,plural,son,s,Los fuo##s [MASK],"[CLS] , Los , fu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.5658396435445257,-4.558691022816433,4.5586910228165385
6931,6931,snoa,snoa,sing,3,default,0.0001147328948718,plural,plural,son,s,La snoa [MASK],"[CLS] , La , s , ##no , ##a , [MASK] , [SEP]",nonmorphemic,9.072903784432414,4.744153947397914,-4.7441539473983445
6933,6933,snoa,snoas,plur,3,default,0.0373952873051166,plural,plural,son,s,Las snoas [MASK],"[CLS] , Las , s , ##no , ##as , [MASK] , [SEP]",nonmorphemic,3.2862105903858927,-3.8209986315390196,3.8209986315390965
6935,6935,snoa,snoa##s,plur,4,artificial,0.0595399811863899,plural,plural,son,s,Las snoa##s [MASK],"[CLS] , Las , s , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.8211072393772585,-3.4831843863078285,3.4831843863078507
6937,6937,szao,szao,sing,3,default,0.0008161673904396,plural,plural,son,s,El szao [MASK],"[CLS] , El , s , ##za , ##o , [MASK] , [SEP]",nonmorphemic,7.110891088694824,3.6436800755893586,-3.643680075589432
6939,6939,szao,szaos,plur,3,default,0.0496046431362628,plural,plural,son,s,Los szaos [MASK],"[CLS] , Los , s , ##za , ##os , [MASK] , [SEP]",nonmorphemic,3.003670838014346,-4.453914182544372,4.453914182544473
6941,6941,szao,szao##s,plur,4,artificial,0.0862658992409706,plural,plural,son,s,Los szao##s [MASK],"[CLS] , Los , s , ##za , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.450320901033272,-5.113100525304349,5.1131005253044375
6943,6943,schla,schla,sing,3,default,0.0001455042511224,plural,plural,son,s,La schla [MASK],"[CLS] , La , s , ##ch , ##la , [MASK] , [SEP]",nonmorphemic,8.835305254442948,5.027628903009491,-5.0276289030100045
6945,6945,schla,schlas,plur,3,default,0.0583984479308128,plural,plural,son,s,Las schlas [MASK],"[CLS] , Las , s , ##ch , ##las , [MASK] , [SEP]",nonmorphemic,2.840465966028295,-3.502874414612853,3.5028744146128665
6947,6947,schla,schla##s,plur,4,artificial,0.0391676947474479,plural,plural,son,s,Las schla##s [MASK],"[CLS] , Las , s , ##ch , ##la , ##s , [MASK] , [SEP]",nonmorphemic,3.239902985539517,-3.219556803910405,3.2195568039104163
6949,6949,bia,bia,sing,2,default,0.0003982392663601,plural,plural,son,s,La bia [MASK],"[CLS] , La , bi , ##a , [MASK] , [SEP]",nonmorphemic,7.828457561551946,4.011138933377639,-4.011138933377833
6951,6951,bia,bias,plur,2,default,0.0426092818379402,plural,plural,son,s,Las bias [MASK],"[CLS] , Las , bi , ##as , [MASK] , [SEP]",nonmorphemic,3.155683165920256,-3.2984433131504147,3.2984433131504587
6953,6953,bia,bia##s,plur,3,artificial,0.0590894259512424,plural,plural,son,s,Las bia##s [MASK],"[CLS] , Las , bi , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.828703288492484,-2.058402942902746,2.05840294290275
6955,6955,szoia,szoia,sing,3,default,0.0001071282968041,plural,plural,son,s,La szoia [MASK],"[CLS] , La , s , ##zo , ##ia , [MASK] , [SEP]",nonmorphemic,9.141483406218608,3.7216935365739348,-3.7216935365743757
6957,6957,szoia,szoias,plur,3,default,0.0161764435470104,plural,plural,son,s,Las szoias [MASK],"[CLS] , Las , s , ##zo , ##ias , [MASK] , [SEP]",nonmorphemic,4.124199197012535,-5.4638375695152686,5.463837569515268
6959,6959,szoia,szoia##s,plur,4,artificial,0.0256729554384946,plural,plural,son,s,Las szoia##s [MASK],"[CLS] , Las , s , ##zo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.662317158724138,-5.174380206708815,5.174380206709142
6961,6961,boa,boa,sing,2,default,0.0001046351535478,plural,plural,son,s,La boa [MASK],"[CLS] , La , bo , ##a , [MASK] , [SEP]",nonmorphemic,9.165030986810963,3.419478422352383,-3.419478422352947
6963,6963,boa,boas,plur,2,default,0.0362169779837131,plural,plural,son,s,Las boas [MASK],"[CLS] , Las , bo , ##as , [MASK] , [SEP]",nonmorphemic,3.3182272650239666,-4.674809095356912,4.674809095356932
6965,6965,boa,boa##s,plur,3,artificial,0.0267417803406715,plural,plural,son,s,Las boa##s [MASK],"[CLS] , Las , bo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.621528129843609,-4.934758278041404,4.934758278041676
6967,6967,daia,daia,sing,2,default,0.0001361267641186,plural,plural,son,s,La daia [MASK],"[CLS] , La , da , ##ia , [MASK] , [SEP]",nonmorphemic,8.901924017245655,3.9451294110152766,-3.9451294110157886
6969,6969,daia,daias,plur,2,default,0.0210646092891693,plural,plural,son,s,Las daias [MASK],"[CLS] , Las , da , ##ias , [MASK] , [SEP]",nonmorphemic,3.860160931590757,-5.436655085430855,5.436655085430856
6971,6971,daia,daia##s,plur,3,artificial,0.0134433200582861,plural,plural,son,s,Las daia##s [MASK],"[CLS] , Las , da , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.309272946247268,-4.938212396715756,4.938212396715749
6973,6973,schnaa,schnaa,sing,4,default,0.0002148357743863,plural,plural,son,s,La schnaa [MASK],"[CLS] , La , s , ##ch , ##na , ##a , [MASK] , [SEP]",nonmorphemic,8.445636661774786,4.321642863290229,-4.321642863290234
6975,6975,schnaa,schnaas,plur,4,default,0.0756909400224685,plural,plural,son,s,Las schnaas [MASK],"[CLS] , Las , s , ##ch , ##na , ##as , [MASK] , [SEP]",nonmorphemic,2.581096808363513,-4.85174514056099,4.8517451405609915
6977,6977,schnaa,schnaa##s,plur,5,artificial,0.1048454046249389,plural,plural,son,s,Las schnaa##s [MASK],"[CLS] , Las , s , ##ch , ##na , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.2552683506830133,-5.027439070295849,5.027439070295877
6979,6979,hrio,hrio,sing,2,default,0.0008544967859052,plural,plural,son,s,El hrio [MASK],"[CLS] , El , h , ##rio , [MASK] , [SEP]",nonmorphemic,7.064997816790528,3.7175769583739973,-3.717576958374009
6981,6981,hrio,hrios,plur,2,default,0.1048965007066726,plural,plural,son,s,Los hrios [MASK],"[CLS] , Los , h , ##rios , [MASK] , [SEP]",nonmorphemic,2.254781122509285,-4.516279119174765,4.516279119174829
6983,6983,hrio,hrio##s,plur,3,artificial,0.0623596087098121,plural,plural,son,s,Los hrio##s [MASK],"[CLS] , Los , h , ##rio , ##s , [MASK] , [SEP]",nonmorphemic,2.774837509510577,-4.617367729412136,4.6173677294121775
6985,6985,sreia,sreia,sing,3,default,3.0129451261018403e-05,plural,plural,son,s,La sreia [MASK],"[CLS] , La , sr , ##ei , ##a , [MASK] , [SEP]",nonmorphemic,10.41000741736699,4.2927265227781115,-4.292726522778066
6987,6987,sreia,sreias,plur,3,default,0.0214124023914337,plural,plural,son,s,Las sreias [MASK],"[CLS] , Las , sr , ##ei , ##as , [MASK] , [SEP]",nonmorphemic,3.8437849738275793,-3.7498206697825913,3.74982066978273
6989,6989,sreia,sreia##s,plur,4,artificial,0.0223899688571691,plural,plural,son,s,Las sreia##s [MASK],"[CLS] , Las , sr , ##ei , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.7991422392983383,-3.153533870334422,3.153533870334435
6991,6991,hraia,hraia,sing,3,default,0.0001616689260117,plural,plural,son,s,La hraia [MASK],"[CLS] , La , h , ##ra , ##ia , [MASK] , [SEP]",nonmorphemic,8.729959980462013,4.0457143880763144,-4.045714388076746
6993,6993,hraia,hraias,plur,3,default,0.0159473083913326,plural,plural,son,s,Las hraias [MASK],"[CLS] , Las , h , ##ra , ##ias , [MASK] , [SEP]",nonmorphemic,4.1384652168861615,-4.948306957363591,4.9483069573637355
6995,6995,hraia,hraia##s,plur,4,artificial,0.0183236822485923,plural,plural,son,s,Las hraia##s [MASK],"[CLS] , Las , h , ##ra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.999560943830959,-4.193645503036478,4.193645503036506
6997,6997,proa,proa,sing,2,default,0.0006062343018129,plural,plural,son,s,La proa [MASK],"[CLS] , La , pro , ##a , [MASK] , [SEP]",nonmorphemic,7.408244009964624,4.173309828361646,-4.173309828361721
6999,6999,proa,proas,plur,2,default,0.0727312937378883,plural,plural,son,s,Las proas [MASK],"[CLS] , Las , pro , ##as , [MASK] , [SEP]",nonmorphemic,2.6209835367449905,-4.545740638908421,4.545740638908483
7001,7001,proa,proa##s,plur,3,artificial,0.1140031144022941,plural,plural,son,s,Las proa##s [MASK],"[CLS] , Las , pro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.1715295116424373,-4.591000149593706,4.591000149593715
7003,7003,mcmaio,mcmaio,sing,4,default,0.0003729164600372,plural,plural,son,s,El mcmaio [MASK],"[CLS] , El , m , ##c , ##ma , ##io , [MASK] , [SEP]",nonmorphemic,7.8941561311335775,4.905560958333892,-4.905560958333974
7005,7005,mcmaio,mcmaios,plur,4,default,0.1249018982052803,plural,plural,son,s,Los mcmaios [MASK],"[CLS] , Los , m , ##c , ##ma , ##ios , [MASK] , [SEP]",nonmorphemic,2.0802266641656075,-5.951555696367592,5.951555696367812
7007,7007,mcmaio,mcmaio##s,plur,5,artificial,0.1261803358793258,plural,plural,son,s,Los mcmaio##s [MASK],"[CLS] , Los , m , ##c , ##ma , ##io , ##s , [MASK] , [SEP]",nonmorphemic,2.070043158136804,-5.981365184926298,5.981365184926418
7009,7009,blaa,blaa,sing,2,default,9.481774031883106e-05,plural,plural,son,s,La blaa [MASK],"[CLS] , La , bla , ##a , [MASK] , [SEP]",nonmorphemic,9.263554032045828,4.88051414168236,-4.8805141416823545
7011,7011,blaa,blaas,plur,2,default,0.0102699184790253,plural,plural,son,s,Las blaas [MASK],"[CLS] , Las , bla , ##as , [MASK] , [SEP]",nonmorphemic,4.578536192850646,-3.6884478662996374,3.68844786629994
7013,7013,blaa,blaa##s,plur,3,artificial,0.0061064781621098,plural,plural,son,s,Las blaa##s [MASK],"[CLS] , Las , bla , ##a , ##s , [MASK] , [SEP]",nonmorphemic,5.098405077530843,-2.945478873049587,2.9454788730496655
7015,7015,kliao,kliao,sing,3,default,0.000376492855139,plural,plural,son,s,El kliao [MASK],"[CLS] , El , k , ##lia , ##o , [MASK] , [SEP]",nonmorphemic,7.884611487958637,4.791859140532281,-4.791859140532485
7017,7017,kliao,kliaos,plur,3,default,0.0893430635333061,plural,plural,son,s,Los kliaos [MASK],"[CLS] , Los , k , ##lia , ##os , [MASK] , [SEP]",nonmorphemic,2.4152716729218096,-5.349387141271011,5.349387141271207
7019,7019,kliao,kliao##s,plur,4,artificial,0.0522913634777069,plural,plural,son,s,Los kliao##s [MASK],"[CLS] , Los , k , ##lia , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.9509240558168908,-5.1424918409141736,5.142491840914214
7021,7021,whiao,whiao,sing,4,default,0.0005189038929529,plural,plural,son,s,El whiao [MASK],"[CLS] , El , w , ##hi , ##a , ##o , [MASK] , [SEP]",nonmorphemic,7.563791869300455,3.34528358460745,-3.3452835846075404
7023,7023,whiao,whiaos,plur,4,default,0.0393582470715045,plural,plural,son,s,Los whiaos [MASK],"[CLS] , Los , w , ##hi , ##a , ##os , [MASK] , [SEP]",nonmorphemic,3.235049743574776,-6.546637551879695,6.546637551879694
7025,7025,whiao,whiao##s,plur,5,artificial,0.0560961402952671,plural,plural,son,s,Los whiao##s [MASK],"[CLS] , Los , w , ##hi , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.880688269261217,-6.602249103213097,6.602249103213097
7027,7027,chra,chra,sing,2,default,0.0003071924729738,plural,plural,son,s,La chra [MASK],"[CLS] , La , ch , ##ra , [MASK] , [SEP]",nonmorphemic,8.088036059029223,4.278171951165833,-4.278171951165955
7029,7029,chra,chras,plur,2,default,0.0692772939801216,plural,plural,son,s,Las chras [MASK],"[CLS] , Las , ch , ##ras , [MASK] , [SEP]",nonmorphemic,2.66963807466917,-4.216026813948302,4.216026813948398
7031,7031,chra,chra##s,plur,3,artificial,0.0482129864394664,plural,plural,son,s,Las chra##s [MASK],"[CLS] , Las , ch , ##ra , ##s , [MASK] , [SEP]",nonmorphemic,3.0321268660101444,-3.9779418944235214,3.9779418944235725
7033,7033,kwo,kwo,sing,3,default,0.0012659943895414,plural,plural,son,s,El kwo [MASK],"[CLS] , El , k , ##w , ##o , [MASK] , [SEP]",nonmorphemic,6.671897386911799,2.9764132990628456,-2.9764132990628798
7035,7035,kwo,kwos,plur,3,default,0.0736291259527206,plural,plural,son,s,Los kwos [MASK],"[CLS] , Los , k , ##w , ##os , [MASK] , [SEP]",nonmorphemic,2.60871459847571,-2.130292496349229,2.130292496349235
7037,7037,kwo,kwo##s,plur,4,artificial,0.0391446836292743,plural,plural,son,s,Los kwo##s [MASK],"[CLS] , Los , k , ##w , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.2404906606762665,-2.0354309350418567,2.0354309350418576
7039,7039,praio,praio,sing,2,default,0.0002377156051807,plural,plural,son,s,El praio [MASK],"[CLS] , El , pra , ##io , [MASK] , [SEP]",nonmorphemic,8.34443553501383,3.345277772442963,-3.3452777724430036
7041,7041,praio,praios,plur,2,default,0.0247201602905988,plural,plural,son,s,Los praios [MASK],"[CLS] , Los , pra , ##ios , [MASK] , [SEP]",nonmorphemic,3.7001361621661424,-4.654288314380853,4.654288314381156
