,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
6823,chria,chria,sing,2,default,6.812516062382201e-07,plural,plural,grandes,s,[MASK] chria [MASK],"[CLS] , [MASK] , ch , ##ria , [MASK] , [SEP]",nonmorphemic,14.199334133190863
6824,chria,chrias,plur,2,default,3.033384018635843e-06,singular,singular,grande,s,[MASK] chrias [MASK],"[CLS] , [MASK] , ch , ##rias , [MASK] , [SEP]",nonmorphemic,12.705831723808792
6825,chria,chrias,plur,2,default,2.1254096282063983e-05,plural,plural,grandes,s,[MASK] chrias [MASK],"[CLS] , [MASK] , ch , ##rias , [MASK] , [SEP]",nonmorphemic,10.758960914956091
6826,chria,chria##s,plur,3,artificial,3.901791387761477e-06,singular,singular,grande,s,[MASK] chria##s [MASK],"[CLS] , [MASK] , ch , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,12.454074780093244
6827,chria,chria##s,plur,3,artificial,1.5552801414742135e-05,plural,plural,grandes,s,[MASK] chria##s [MASK],"[CLS] , [MASK] , ch , ##ria , ##s , [MASK] , [SEP]",nonmorphemic,11.071269780276163
6828,sproo,sproo,sing,3,default,3.982350244768895e-05,singular,singular,grande,s,[MASK] sproo [MASK],"[CLS] , [MASK] , sp , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,10.131053306197495
6829,sproo,sproo,sing,3,default,1.7520935671200277e-06,plural,plural,grandes,s,[MASK] sproo [MASK],"[CLS] , [MASK] , sp , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,13.254699160985691
6830,sproo,sproos,plur,3,default,1.5503745771638933e-06,singular,singular,grande,s,[MASK] sproos [MASK],"[CLS] , [MASK] , sp , ##ro , ##os , [MASK] , [SEP]",nonmorphemic,13.377013993542459
6831,sproo,sproos,plur,3,default,1.6540214346605353e-05,plural,plural,grandes,s,[MASK] sproos [MASK],"[CLS] , [MASK] , sp , ##ro , ##os , [MASK] , [SEP]",nonmorphemic,11.009715909165799
6832,sproo,sproo##s,plur,4,artificial,3.9717915569781326e-06,singular,singular,grande,s,[MASK] sproo##s [MASK],"[CLS] , [MASK] , sp , ##ro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.436293291260554
6833,sproo,sproo##s,plur,4,artificial,5.366970981413033e-06,plural,plural,grandes,s,[MASK] sproo##s [MASK],"[CLS] , [MASK] , sp , ##ro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.135246871638488
6834,shriao,shriao,sing,3,default,4.8850921302801e-05,singular,singular,grande,s,[MASK] shriao [MASK],"[CLS] , [MASK] , sh , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,9.926737319821168
6835,shriao,shriao,sing,3,default,2.5886683943099342e-06,plural,plural,grandes,s,[MASK] shriao [MASK],"[CLS] , [MASK] , sh , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,12.864366947935826
6836,shriao,shriaos,plur,3,default,4.646953584597213e-06,singular,singular,grande,s,[MASK] shriaos [MASK],"[CLS] , [MASK] , sh , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,12.2792986961624
6837,shriao,shriaos,plur,3,default,4.4080788939027116e-05,plural,plural,grandes,s,[MASK] shriaos [MASK],"[CLS] , [MASK] , sh , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,10.029486495388966
6838,shriao,shriao##s,plur,4,artificial,7.745449693175033e-06,singular,singular,grande,s,[MASK] shriao##s [MASK],"[CLS] , [MASK] , sh , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.768405023395584
6839,shriao,shriao##s,plur,4,artificial,3.7305024306988344e-05,plural,plural,grandes,s,[MASK] shriao##s [MASK],"[CLS] , [MASK] , sh , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.196382540466466
6840,mcaio,mcaio,sing,3,default,3.7319034163374454e-05,singular,singular,grande,s,[MASK] mcaio [MASK],"[CLS] , [MASK] , m , ##ca , ##io , [MASK] , [SEP]",nonmorphemic,10.196007062186728
6841,mcaio,mcaio,sing,3,default,1.250533728125447e-06,plural,plural,grandes,s,[MASK] mcaio [MASK],"[CLS] , [MASK] , m , ##ca , ##io , [MASK] , [SEP]",nonmorphemic,13.591940115280794
6842,mcaio,mcaios,plur,3,default,3.6797277971345466e-06,singular,singular,grande,s,[MASK] mcaios [MASK],"[CLS] , [MASK] , m , ##ca , ##ios , [MASK] , [SEP]",nonmorphemic,12.512671776689174
6843,mcaio,mcaios,plur,3,default,2.4834669602569193e-05,plural,plural,grandes,s,[MASK] mcaios [MASK],"[CLS] , [MASK] , m , ##ca , ##ios , [MASK] , [SEP]",nonmorphemic,10.603269913195119
6844,mcaio,mcaio##s,plur,4,artificial,9.322756341134664e-06,singular,singular,grande,s,[MASK] mcaio##s [MASK],"[CLS] , [MASK] , m , ##ca , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.583052228233695
6845,mcaio,mcaio##s,plur,4,artificial,2.0935212887707166e-05,plural,plural,grandes,s,[MASK] mcaio##s [MASK],"[CLS] , [MASK] , m , ##ca , ##io , ##s , [MASK] , [SEP]",nonmorphemic,10.774077989559576
6846,syna,syna,sing,3,default,2.372022208874114e-05,singular,singular,grande,s,[MASK] syna [MASK],"[CLS] , [MASK] , s , ##yn , ##a , [MASK] , [SEP]",nonmorphemic,10.64918262094683
6847,syna,syna,sing,3,default,1.3793282960250508e-06,plural,plural,grandes,s,[MASK] syna [MASK],"[CLS] , [MASK] , s , ##yn , ##a , [MASK] , [SEP]",nonmorphemic,13.49391391930334
6848,syna,synas,plur,3,default,2.4599921744083986e-06,singular,singular,grande,s,[MASK] synas [MASK],"[CLS] , [MASK] , s , ##yn , ##as , [MASK] , [SEP]",nonmorphemic,12.91535238915986
6849,syna,synas,plur,3,default,1.545490022181184e-06,plural,plural,grandes,s,[MASK] synas [MASK],"[CLS] , [MASK] , s , ##yn , ##as , [MASK] , [SEP]",nonmorphemic,13.3801695314409
6850,syna,syna##s,plur,4,artificial,5.7589290918258484e-06,singular,singular,grande,s,[MASK] syna##s [MASK],"[CLS] , [MASK] , s , ##yn , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.064759022100041
6851,syna,syna##s,plur,4,artificial,1.2868007388533442e-06,plural,plural,grandes,s,[MASK] syna##s [MASK],"[CLS] , [MASK] , s , ##yn , ##a , ##s , [MASK] , [SEP]",nonmorphemic,13.563351467402855
6852,mcgoia,mcgoia,sing,4,default,2.074655822070781e-05,singular,singular,grande,s,[MASK] mcgoia [MASK],"[CLS] , [MASK] , m , ##c , ##go , ##ia , [MASK] , [SEP]",nonmorphemic,10.783130193926882
6853,mcgoia,mcgoia,sing,4,default,5.975603585284261e-07,plural,plural,grandes,s,[MASK] mcgoia [MASK],"[CLS] , [MASK] , m , ##c , ##go , ##ia , [MASK] , [SEP]",nonmorphemic,14.330410539785149
6854,mcgoia,mcgoias,plur,4,default,2.1249184101179708e-06,singular,singular,grande,s,[MASK] mcgoias [MASK],"[CLS] , [MASK] , m , ##c , ##go , ##ias , [MASK] , [SEP]",nonmorphemic,13.061777151563613
6855,mcgoia,mcgoias,plur,4,default,2.6640795113053173e-05,plural,plural,grandes,s,[MASK] mcgoias [MASK],"[CLS] , [MASK] , m , ##c , ##go , ##ias , [MASK] , [SEP]",nonmorphemic,10.533066866151406
6856,mcgoia,mcgoia##s,plur,5,artificial,3.554313707354595e-06,singular,singular,grande,s,[MASK] mcgoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##go , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,12.547348563316191
6857,mcgoia,mcgoia##s,plur,5,artificial,1.779375088517554e-05,plural,plural,grandes,s,[MASK] mcgoia##s [MASK],"[CLS] , [MASK] , m , ##c , ##go , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.936663236173635
6858,xea,xea,sing,2,default,4.2040432163048536e-05,singular,singular,grande,s,[MASK] xea [MASK],"[CLS] , [MASK] , x , ##ea , [MASK] , [SEP]",nonmorphemic,10.076878732202259
6859,xea,xea,sing,2,default,2.220227997895563e-06,plural,plural,grandes,s,[MASK] xea [MASK],"[CLS] , [MASK] , x , ##ea , [MASK] , [SEP]",nonmorphemic,13.017900665598791
6860,xea,xeas,plur,2,default,1.8397971643935307e-06,singular,singular,grande,s,[MASK] xeas [MASK],"[CLS] , [MASK] , x , ##eas , [MASK] , [SEP]",nonmorphemic,13.205855229162543
6861,xea,xeas,plur,2,default,6.768914317945018e-05,plural,plural,grandes,s,[MASK] xeas [MASK],"[CLS] , [MASK] , x , ##eas , [MASK] , [SEP]",nonmorphemic,9.600584757531697
6862,xea,xea##s,plur,3,artificial,4.278916549083078e-06,singular,singular,grande,s,[MASK] xea##s [MASK],"[CLS] , [MASK] , x , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,12.361810723154198
6863,xea,xea##s,plur,3,artificial,4.291583536542021e-05,plural,plural,grandes,s,[MASK] xea##s [MASK],"[CLS] , [MASK] , x , ##ea , ##s , [MASK] , [SEP]",nonmorphemic,10.056269677402273
6864,speo,speo,sing,2,default,3.536144504323602e-05,singular,singular,grande,s,[MASK] speo [MASK],"[CLS] , [MASK] , spe , ##o , [MASK] , [SEP]",nonmorphemic,10.249888454422495
6865,speo,speo,sing,2,default,2.3076859179127496e-06,plural,plural,grandes,s,[MASK] speo [MASK],"[CLS] , [MASK] , spe , ##o , [MASK] , [SEP]",nonmorphemic,12.979265302671964
6866,speo,speos,plur,2,default,3.7720114960393403e-06,singular,singular,grande,s,[MASK] speos [MASK],"[CLS] , [MASK] , spe , ##os , [MASK] , [SEP]",nonmorphemic,12.487902145467235
6867,speo,speos,plur,2,default,2.1061978259240277e-05,plural,plural,grandes,s,[MASK] speos [MASK],"[CLS] , [MASK] , spe , ##os , [MASK] , [SEP]",nonmorphemic,10.768041121233148
6868,speo,speo##s,plur,3,artificial,4.983353846910177e-06,singular,singular,grande,s,[MASK] speo##s [MASK],"[CLS] , [MASK] , spe , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.209407430367335
6869,speo,speo##s,plur,3,artificial,7.391115104837809e-06,plural,plural,grandes,s,[MASK] speo##s [MASK],"[CLS] , [MASK] , spe , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.815231940634057
6870,kroa,kroa,sing,3,default,5.766863250755705e-05,singular,singular,grande,s,[MASK] kroa [MASK],"[CLS] , [MASK] , k , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,9.760797162989224
6871,kroa,kroa,sing,3,default,6.1914474827062804e-06,plural,plural,grandes,s,[MASK] kroa [MASK],"[CLS] , [MASK] , k , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,11.992341656487245
6872,kroa,kroas,plur,3,default,6.0315505834296346e-06,singular,singular,grande,s,[MASK] kroas [MASK],"[CLS] , [MASK] , k , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,12.018506435433881
6873,kroa,kroas,plur,3,default,7.316975825233385e-05,plural,plural,grandes,s,[MASK] kroas [MASK],"[CLS] , [MASK] , k , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,9.522728360991604
6874,kroa,kroa##s,plur,4,artificial,1.618278110981919e-05,singular,singular,grande,s,[MASK] kroa##s [MASK],"[CLS] , [MASK] , k , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.03156277545444
6875,kroa,kroa##s,plur,4,artificial,5.292837886372581e-05,plural,plural,grandes,s,[MASK] kroa##s [MASK],"[CLS] , [MASK] , k , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.846570900492276
6876,kwao,kwao,sing,4,default,2.5161292796838097e-05,singular,singular,grande,s,[MASK] kwao [MASK],"[CLS] , [MASK] , k , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,10.590203744429914
6877,kwao,kwao,sing,4,default,3.5364716950425645e-06,plural,plural,grandes,s,[MASK] kwao [MASK],"[CLS] , [MASK] , k , ##w , ##a , ##o , [MASK] , [SEP]",nonmorphemic,12.55238102416631
6878,kwao,kwaos,plur,4,default,3.4142728964070557e-06,singular,singular,grande,s,[MASK] kwaos [MASK],"[CLS] , [MASK] , k , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,12.587546002279572
6879,kwao,kwaos,plur,4,default,5.335730020306073e-05,plural,plural,grandes,s,[MASK] kwaos [MASK],"[CLS] , [MASK] , k , ##w , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.838499753531586
6880,kwao,kwao##s,plur,5,artificial,7.458556410711026e-06,singular,singular,grande,s,[MASK] kwao##s [MASK],"[CLS] , [MASK] , k , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.80614867310275
6881,kwao,kwao##s,plur,5,artificial,3.3586831705179065e-05,plural,plural,grandes,s,[MASK] kwao##s [MASK],"[CLS] , [MASK] , k , ##w , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.301376481349635
6882,mcia,mcia,sing,2,default,2.245098767161835e-05,singular,singular,grande,s,[MASK] mcia [MASK],"[CLS] , [MASK] , m , ##cia , [MASK] , [SEP]",nonmorphemic,10.70417595046229
6883,mcia,mcia,sing,2,default,5.041062536292884e-07,plural,plural,grandes,s,[MASK] mcia [MASK],"[CLS] , [MASK] , m , ##cia , [MASK] , [SEP]",nonmorphemic,14.50047877040157
6884,mcia,mcias,plur,2,default,2.3307995888899313e-06,singular,singular,grande,s,[MASK] mcias [MASK],"[CLS] , [MASK] , m , ##cias , [MASK] , [SEP]",nonmorphemic,12.969299178059037
6885,mcia,mcias,plur,2,default,4.9855461838888004e-05,plural,plural,grandes,s,[MASK] mcias [MASK],"[CLS] , [MASK] , m , ##cias , [MASK] , [SEP]",nonmorphemic,9.906382502084103
6886,mcia,mcia##s,plur,3,artificial,2.134157512045931e-06,singular,singular,grande,s,[MASK] mcia##s [MASK],"[CLS] , [MASK] , m , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,13.057438597102903
6887,mcia,mcia##s,plur,3,artificial,4.034274388686754e-05,plural,plural,grandes,s,[MASK] mcia##s [MASK],"[CLS] , [MASK] , m , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,10.118099008741293
6888,schroia,schroia,sing,4,default,3.6761306546395645e-05,singular,singular,grande,s,[MASK] schroia [MASK],"[CLS] , [MASK] , s , ##ch , ##ro , ##ia , [MASK] , [SEP]",nonmorphemic,10.211064718496996
6889,schroia,schroia,sing,4,default,7.856769457248447e-07,plural,plural,grandes,s,[MASK] schroia [MASK],"[CLS] , [MASK] , s , ##ch , ##ro , ##ia , [MASK] , [SEP]",nonmorphemic,14.05672013953337
6890,schroia,schroias,plur,4,default,5.699060693586944e-06,singular,singular,grande,s,[MASK] schroias [MASK],"[CLS] , [MASK] , s , ##ch , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,12.075209187302015
6891,schroia,schroias,plur,4,default,3.2949759770417586e-05,plural,plural,grandes,s,[MASK] schroias [MASK],"[CLS] , [MASK] , s , ##ch , ##ro , ##ias , [MASK] , [SEP]",nonmorphemic,10.320526587773212
6892,schroia,schroia##s,plur,5,artificial,8.846420314512216e-06,singular,singular,grande,s,[MASK] schroia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.635497665006158
6893,schroia,schroia##s,plur,5,artificial,1.7406855477020144e-05,plural,plural,grandes,s,[MASK] schroia##s [MASK],"[CLS] , [MASK] , s , ##ch , ##ro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.958646436406433
6894,chea,chea,sing,2,default,3.1404022593051195e-05,singular,singular,grande,s,[MASK] chea [MASK],"[CLS] , [MASK] , che , ##a , [MASK] , [SEP]",nonmorphemic,10.368574565196248
6895,chea,chea,sing,2,default,1.5689362271587015e-06,plural,plural,grandes,s,[MASK] chea [MASK],"[CLS] , [MASK] , che , ##a , [MASK] , [SEP]",nonmorphemic,13.365112730572445
6896,chea,cheas,plur,2,default,6.595738341275137e-06,singular,singular,grande,s,[MASK] cheas [MASK],"[CLS] , [MASK] , che , ##as , [MASK] , [SEP]",nonmorphemic,11.929086823357114
6897,chea,cheas,plur,2,default,1.773850635800045e-05,plural,plural,grandes,s,[MASK] cheas [MASK],"[CLS] , [MASK] , che , ##as , [MASK] , [SEP]",nonmorphemic,10.939772780907115
6898,chea,chea##s,plur,3,artificial,1.108366996049881e-05,singular,singular,grande,s,[MASK] chea##s [MASK],"[CLS] , [MASK] , che , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.410037707615919
6899,chea,chea##s,plur,3,artificial,1.9149712898069993e-05,plural,plural,grandes,s,[MASK] chea##s [MASK],"[CLS] , [MASK] , che , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.86322283471789
6900,mcgaio,mcgaio,sing,4,default,1.841427365434356e-05,singular,singular,grande,s,[MASK] mcgaio [MASK],"[CLS] , [MASK] , m , ##c , ##ga , ##io , [MASK] , [SEP]",nonmorphemic,10.902384451997818
6901,mcgaio,mcgaio,sing,4,default,3.074014784942847e-07,plural,plural,grandes,s,[MASK] mcgaio [MASK],"[CLS] , [MASK] , m , ##c , ##ga , ##io , [MASK] , [SEP]",nonmorphemic,14.995111196177865
6902,mcgaio,mcgaios,plur,4,default,1.8379622588327038e-06,singular,singular,grande,s,[MASK] mcgaios [MASK],"[CLS] , [MASK] , m , ##c , ##ga , ##ios , [MASK] , [SEP]",nonmorphemic,13.20685306806494
6903,mcgaio,mcgaios,plur,4,default,1.3126126759743784e-05,plural,plural,grandes,s,[MASK] mcgaios [MASK],"[CLS] , [MASK] , m , ##c , ##ga , ##ios , [MASK] , [SEP]",nonmorphemic,11.240905904809916
6904,mcgaio,mcgaio##s,plur,5,artificial,1.7977192783291684e-06,singular,singular,grande,s,[MASK] mcgaio##s [MASK],"[CLS] , [MASK] , m , ##c , ##ga , ##io , ##s , [MASK] , [SEP]",nonmorphemic,13.228991764065928
6905,mcgaio,mcgaio##s,plur,5,artificial,1.0031110832642298e-05,plural,plural,grandes,s,[MASK] mcgaio##s [MASK],"[CLS] , [MASK] , m , ##c , ##ga , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.509819211111674
6906,kluo,kluo,sing,3,default,7.647807797184214e-05,singular,singular,grande,s,[MASK] kluo [MASK],"[CLS] , [MASK] , k , ##lu , ##o , [MASK] , [SEP]",nonmorphemic,9.478506420658231
6907,kluo,kluo,sing,3,default,2.0806528482353315e-06,plural,plural,grandes,s,[MASK] kluo [MASK],"[CLS] , [MASK] , k , ##lu , ##o , [MASK] , [SEP]",nonmorphemic,13.082828844153816
6908,kluo,kluos,plur,3,default,1.988866415558732e-06,singular,singular,grande,s,[MASK] kluos [MASK],"[CLS] , [MASK] , k , ##lu , ##os , [MASK] , [SEP]",nonmorphemic,13.127945721957367
6909,kluo,kluos,plur,3,default,3.8105037674540654e-05,plural,plural,grandes,s,[MASK] kluos [MASK],"[CLS] , [MASK] , k , ##lu , ##os , [MASK] , [SEP]",nonmorphemic,10.175164062143345
6910,kluo,kluo##s,plur,4,artificial,8.936869562603533e-06,singular,singular,grande,s,[MASK] kluo##s [MASK],"[CLS] , [MASK] , k , ##lu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.625325190882055
6911,kluo,kluo##s,plur,4,artificial,7.242037099786103e-05,plural,plural,grandes,s,[MASK] kluo##s [MASK],"[CLS] , [MASK] , k , ##lu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.533022930775209
6912,phaa,phaa,sing,3,default,5.682324626832269e-05,singular,singular,grande,s,[MASK] phaa [MASK],"[CLS] , [MASK] , p , ##ha , ##a , [MASK] , [SEP]",nonmorphemic,9.775565050675992
6913,phaa,phaa,sing,3,default,1.5473566463697352e-06,plural,plural,grandes,s,[MASK] phaa [MASK],"[CLS] , [MASK] , p , ##ha , ##a , [MASK] , [SEP]",nonmorphemic,13.378962472303977
6914,phaa,phaas,plur,3,default,3.0564222015527776e-06,singular,singular,grande,s,[MASK] phaas [MASK],"[CLS] , [MASK] , p , ##ha , ##as , [MASK] , [SEP]",nonmorphemic,12.698265541244147
6915,phaa,phaas,plur,3,default,2.494411455700174e-05,plural,plural,grandes,s,[MASK] phaas [MASK],"[CLS] , [MASK] , p , ##ha , ##as , [MASK] , [SEP]",nonmorphemic,10.598872653091979
6916,phaa,phaa##s,plur,4,artificial,1.182782398245763e-05,singular,singular,grande,s,[MASK] phaa##s [MASK],"[CLS] , [MASK] , p , ##ha , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.345055837513787
6917,phaa,phaa##s,plur,4,artificial,8.584729584981687e-06,plural,plural,grandes,s,[MASK] phaa##s [MASK],"[CLS] , [MASK] , p , ##ha , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.665525562657031
6918,griao,griao,sing,3,default,7.38585222279653e-05,singular,singular,grande,s,[MASK] griao [MASK],"[CLS] , [MASK] , gri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,9.513359156484865
6919,griao,griao,sing,3,default,2.1874334379390348e-06,plural,plural,grandes,s,[MASK] griao [MASK],"[CLS] , [MASK] , gri , ##a , ##o , [MASK] , [SEP]",nonmorphemic,13.03278164754832
6920,griao,griaos,plur,3,default,6.013103757140925e-06,singular,singular,grande,s,[MASK] griaos [MASK],"[CLS] , [MASK] , gri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,12.021569510585747
6921,griao,griaos,plur,3,default,8.596193947596475e-05,plural,plural,grandes,s,[MASK] griaos [MASK],"[CLS] , [MASK] , gri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.361605923904188
6922,griao,griao##s,plur,4,artificial,9.188212061417289e-06,singular,singular,grande,s,[MASK] griao##s [MASK],"[CLS] , [MASK] , gri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.597589193145028
6923,griao,griao##s,plur,4,artificial,5.2077110012760386e-05,plural,plural,grandes,s,[MASK] griao##s [MASK],"[CLS] , [MASK] , gri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.862785052910104
6924,fuo,fuo,sing,2,default,0.00021096761338412762,singular,singular,grande,s,[MASK] fuo [MASK],"[CLS] , [MASK] , fu , ##o , [MASK] , [SEP]",nonmorphemic,8.463805927339653
6925,fuo,fuo,sing,2,default,3.1730330647405935e-06,plural,plural,grandes,s,[MASK] fuo [MASK],"[CLS] , [MASK] , fu , ##o , [MASK] , [SEP]",nonmorphemic,12.660822624761792
6926,fuo,fuos,plur,2,default,5.600912118097767e-06,singular,singular,grande,s,[MASK] fuos [MASK],"[CLS] , [MASK] , fu , ##os , [MASK] , [SEP]",nonmorphemic,12.092581095254646
6927,fuo,fuos,plur,2,default,9.826350287767127e-05,plural,plural,grandes,s,[MASK] fuos [MASK],"[CLS] , [MASK] , fu , ##os , [MASK] , [SEP]",nonmorphemic,9.227857882788644
6928,fuo,fuo##s,plur,3,artificial,1.466626963519957e-05,singular,singular,grande,s,[MASK] fuo##s [MASK],"[CLS] , [MASK] , fu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.129960283407833
6929,fuo,fuo##s,plur,3,artificial,8.72547971084714e-05,plural,plural,grandes,s,[MASK] fuo##s [MASK],"[CLS] , [MASK] , fu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.346678017207228
6930,snoa,snoa,sing,3,default,4.724754762719385e-05,singular,singular,grande,s,[MASK] snoa [MASK],"[CLS] , [MASK] , s , ##no , ##a , [MASK] , [SEP]",nonmorphemic,9.960109807441453
6931,snoa,snoa,sing,3,default,1.0452108654135372e-06,plural,plural,grandes,s,[MASK] snoa [MASK],"[CLS] , [MASK] , s , ##no , ##a , [MASK] , [SEP]",nonmorphemic,13.771291907818647
6932,snoa,snoas,plur,3,default,1.982079083973076e-06,singular,singular,grande,s,[MASK] snoas [MASK],"[CLS] , [MASK] , s , ##no , ##as , [MASK] , [SEP]",nonmorphemic,13.1313642217561
6933,snoa,snoas,plur,3,default,2.249903445772361e-05,plural,plural,grandes,s,[MASK] snoas [MASK],"[CLS] , [MASK] , s , ##no , ##as , [MASK] , [SEP]",nonmorphemic,10.702038162664751
6934,snoa,snoa##s,plur,4,artificial,1.2467242413549684e-05,singular,singular,grande,s,[MASK] snoa##s [MASK],"[CLS] , [MASK] , s , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.292405960373241
6935,snoa,snoa##s,plur,4,artificial,1.7042895706254058e-05,plural,plural,grandes,s,[MASK] snoa##s [MASK],"[CLS] , [MASK] , s , ##no , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.979777115187527
6936,szao,szao,sing,3,default,6.45677573629655e-05,singular,singular,grande,s,[MASK] szao [MASK],"[CLS] , [MASK] , s , ##za , ##o , [MASK] , [SEP]",nonmorphemic,9.647795383801984
