,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1308,preo,preo,sing,1,default,4.495924258662853e-06,singular,singular,grande,s,El preo [MASK],"[CLS] , El , preo , [MASK] , [SEP]",morphemic,12.312339291897603
1309,preo,preo,sing,1,default,4.1987891563621815e-07,plural,plural,grandes,s,El preo [MASK],"[CLS] , El , preo , [MASK] , [SEP]",morphemic,14.68329946333855
1310,preo,preos,plur,2,default,1.1706924141208219e-07,singular,singular,grande,s,Los preos [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,15.96050027025645
1311,preo,preos,plur,2,default,1.642172719584778e-05,plural,plural,grandes,s,Los preos [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,11.016905270930641
1312,preo,preo##s,plur,2,artificial,1.1706924141208219e-07,singular,singular,grande,s,Los preo##s [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,15.96050027025645
1313,preo,preo##s,plur,2,artificial,1.642172719584778e-05,plural,plural,grandes,s,Los preo##s [MASK],"[CLS] , Los , preo , ##s , [MASK] , [SEP]",morphemic,11.016905270930641
1314,whua,whua,sing,2,default,1.9747691112570465e-05,singular,singular,grande,s,La whua [MASK],"[CLS] , La , w , ##hua , [MASK] , [SEP]",morphemic,10.832473979143781
1315,whua,whua,sing,2,default,1.5006639841885772e-07,plural,plural,grandes,s,La whua [MASK],"[CLS] , La , w , ##hua , [MASK] , [SEP]",morphemic,15.712187984667757
1316,whua,whuas,plur,3,default,1.4757449662283761e-07,singular,singular,grande,s,Las whuas [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,15.728932726817597
1317,whua,whuas,plur,3,default,6.32377805231954e-06,plural,plural,grandes,s,Las whuas [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,11.971193735324086
1318,whua,whua##s,plur,3,artificial,1.4757449662283761e-07,singular,singular,grande,s,Las whua##s [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,15.728932726817597
1319,whua,whua##s,plur,3,artificial,6.32377805231954e-06,plural,plural,grandes,s,Las whua##s [MASK],"[CLS] , Las , w , ##hua , ##s , [MASK] , [SEP]",morphemic,11.971193735324086
1320,kwuo,kwuo,sing,3,default,2.7284399038762785e-05,singular,singular,grande,s,El kwuo [MASK],"[CLS] , El , k , ##w , ##uo , [MASK] , [SEP]",morphemic,10.509195482902605
1321,kwuo,kwuo,sing,3,default,1.2335835890553426e-06,plural,plural,grandes,s,El kwuo [MASK],"[CLS] , El , k , ##w , ##uo , [MASK] , [SEP]",morphemic,13.605587137520791
1322,kwuo,kwuos,plur,4,default,5.087094905320555e-07,singular,singular,grande,s,Los kwuos [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,14.491388728849701
1323,kwuo,kwuos,plur,4,default,3.337474481668323e-05,plural,plural,grandes,s,Los kwuos [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,10.307711087215166
1324,kwuo,kwuo##s,plur,4,artificial,5.087094905320555e-07,singular,singular,grande,s,Los kwuo##s [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,14.491388728849701
1325,kwuo,kwuo##s,plur,4,artificial,3.337474481668323e-05,plural,plural,grandes,s,Los kwuo##s [MASK],"[CLS] , Los , k , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,10.307711087215166
1326,czia,czia,sing,2,default,0.00013618820230476558,singular,singular,grande,s,La czia [MASK],"[CLS] , La , c , ##zia , [MASK] , [SEP]",morphemic,8.901472788376793
1327,czia,czia,sing,2,default,4.40547779589906e-07,plural,plural,grandes,s,La czia [MASK],"[CLS] , La , c , ##zia , [MASK] , [SEP]",morphemic,14.635246930732842
1328,czia,czias,plur,3,default,6.445515055020223e-07,singular,singular,grande,s,Las czias [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,14.254711102318776
1329,czia,czias,plur,3,default,2.697718264244031e-05,plural,plural,grandes,s,Las czias [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,10.520519136564564
1330,czia,czia##s,plur,3,artificial,6.445515055020223e-07,singular,singular,grande,s,Las czia##s [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,14.254711102318776
1331,czia,czia##s,plur,3,artificial,2.697718264244031e-05,plural,plural,grandes,s,Las czia##s [MASK],"[CLS] , Las , c , ##zia , ##s , [MASK] , [SEP]",morphemic,10.520519136564564
1332,schwaa,schwaa,sing,4,default,8.802321826806292e-05,singular,singular,grande,s,La schwaa [MASK],"[CLS] , La , s , ##ch , ##w , ##aa , [MASK] , [SEP]",morphemic,9.337909934331503
1333,schwaa,schwaa,sing,4,default,6.94532218403765e-07,plural,plural,grandes,s,La schwaa [MASK],"[CLS] , La , s , ##ch , ##w , ##aa , [MASK] , [SEP]",morphemic,14.180027285037873
1334,schwaa,schwaas,plur,5,default,3.707497626237455e-06,singular,singular,grande,s,Las schwaas [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,12.50515340319415
1335,schwaa,schwaas,plur,5,default,3.275496783317067e-05,plural,plural,grandes,s,Las schwaas [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.326455917824248
1336,schwaa,schwaa##s,plur,5,artificial,3.707497626237455e-06,singular,singular,grande,s,Las schwaa##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,12.50515340319415
1337,schwaa,schwaa##s,plur,5,artificial,3.275496783317067e-05,plural,plural,grandes,s,Las schwaa##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,10.326455917824248
1338,xiao,xiao,sing,2,default,3.853105226880871e-05,singular,singular,grande,s,El xiao [MASK],"[CLS] , El , x , ##iao , [MASK] , [SEP]",morphemic,10.164046089322573
1339,xiao,xiao,sing,2,default,1.8276024604801933e-07,plural,plural,grandes,s,El xiao [MASK],"[CLS] , El , x , ##iao , [MASK] , [SEP]",morphemic,15.515090673961923
1340,xiao,xiaos,plur,3,default,8.797294412943302e-07,singular,singular,grande,s,Los xiaos [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,13.94365142982217
1341,xiao,xiaos,plur,3,default,2.013358607655391e-05,plural,plural,grandes,s,Los xiaos [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,10.813121188299188
1342,xiao,xiao##s,plur,3,artificial,8.797294412943302e-07,singular,singular,grande,s,Los xiao##s [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,13.94365142982217
1343,xiao,xiao##s,plur,3,artificial,2.013358607655391e-05,plural,plural,grandes,s,Los xiao##s [MASK],"[CLS] , Los , x , ##iao , ##s , [MASK] , [SEP]",morphemic,10.813121188299188
1344,vua,vua,sing,2,default,5.46569972357247e-05,singular,singular,grande,s,La vua [MASK],"[CLS] , La , v , ##ua , [MASK] , [SEP]",morphemic,9.814433314287573
1345,vua,vua,sing,2,default,1.677474017469649e-07,plural,plural,grandes,s,La vua [MASK],"[CLS] , La , v , ##ua , [MASK] , [SEP]",morphemic,15.600806550055319
1346,vua,vuas,plur,3,default,1.8520717048886581e-07,singular,singular,grande,s,Las vuas [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,15.501790797941364
1347,vua,vuas,plur,3,default,1.1844015716633294e-05,plural,plural,grandes,s,Las vuas [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,11.343687820755758
1348,vua,vua##s,plur,3,artificial,1.8520717048886581e-07,singular,singular,grande,s,Las vua##s [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,15.501790797941364
1349,vua,vua##s,plur,3,artificial,1.1844015716633294e-05,plural,plural,grandes,s,Las vua##s [MASK],"[CLS] , Las , v , ##ua , ##s , [MASK] , [SEP]",morphemic,11.343687820755758
1350,xoo,xoo,sing,2,default,4.217542664264329e-05,singular,singular,grande,s,El xoo [MASK],"[CLS] , El , x , ##oo , [MASK] , [SEP]",morphemic,10.07367281357527
1351,xoo,xoo,sing,2,default,4.219944287342514e-07,plural,plural,grandes,s,El xoo [MASK],"[CLS] , El , x , ##oo , [MASK] , [SEP]",morphemic,14.678273725049085
1352,xoo,xoos,plur,3,default,5.590305249825178e-07,singular,singular,grande,s,Los xoos [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,14.39706175887339
1353,xoo,xoos,plur,3,default,2.9683205866604112e-05,plural,plural,grandes,s,Los xoos [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,10.424929131124772
1354,xoo,xoo##s,plur,3,artificial,5.590305249825178e-07,singular,singular,grande,s,Los xoo##s [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,14.39706175887339
1355,xoo,xoo##s,plur,3,artificial,2.9683205866604112e-05,plural,plural,grandes,s,Los xoo##s [MASK],"[CLS] , Los , x , ##oo , ##s , [MASK] , [SEP]",morphemic,10.424929131124772
1356,koa,koa,sing,2,default,4.028733019367792e-05,singular,singular,grande,s,La koa [MASK],"[CLS] , La , k , ##oa , [MASK] , [SEP]",morphemic,10.11947352569532
1357,koa,koa,sing,2,default,6.408023978110577e-07,plural,plural,grandes,s,La koa [MASK],"[CLS] , La , k , ##oa , [MASK] , [SEP]",morphemic,14.260544699296863
1358,koa,koas,plur,3,default,6.754065680070198e-07,singular,singular,grande,s,Las koas [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,14.207951004424194
1359,koa,koas,plur,3,default,2.0832725567743182e-05,plural,plural,grandes,s,Las koas [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,10.778985463063888
1360,koa,koa##s,plur,3,artificial,6.754065680070198e-07,singular,singular,grande,s,Las koa##s [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,14.207951004424194
1361,koa,koa##s,plur,3,artificial,2.0832725567743182e-05,plural,plural,grandes,s,Las koa##s [MASK],"[CLS] , Las , k , ##oa , ##s , [MASK] , [SEP]",morphemic,10.778985463063888
1362,khoa,khoa,sing,2,default,3.07266745949164e-05,singular,singular,grande,s,La khoa [MASK],"[CLS] , La , k , ##hoa , [MASK] , [SEP]",morphemic,10.390379401315004
1363,khoa,khoa,sing,2,default,4.4901844375999644e-07,plural,plural,grandes,s,La khoa [MASK],"[CLS] , La , k , ##hoa , [MASK] , [SEP]",morphemic,14.616201872631338
1364,khoa,khoas,plur,3,default,4.5844004148420936e-07,singular,singular,grande,s,Las khoas [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,14.595436324827974
1365,khoa,khoas,plur,3,default,1.8665399693418294e-05,plural,plural,grandes,s,Las khoas [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.888839031767626
1366,khoa,khoa##s,plur,3,artificial,4.5844004148420936e-07,singular,singular,grande,s,Las khoa##s [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,14.595436324827974
1367,khoa,khoa##s,plur,3,artificial,1.8665399693418294e-05,plural,plural,grandes,s,Las khoa##s [MASK],"[CLS] , Las , k , ##hoa , ##s , [MASK] , [SEP]",morphemic,10.888839031767626
1368,thuo,thuo,sing,2,default,3.4785982279572636e-05,singular,singular,grande,s,El thuo [MASK],"[CLS] , El , th , ##uo , [MASK] , [SEP]",morphemic,10.266296060391062
1369,thuo,thuo,sing,2,default,3.858187085370446e-07,plural,plural,grandes,s,El thuo [MASK],"[CLS] , El , th , ##uo , [MASK] , [SEP]",morphemic,14.767898244812148
1370,thuo,thuos,plur,3,default,3.363504390563321e-07,singular,singular,grande,s,Los thuos [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,14.905112247120119
1371,thuo,thuos,plur,3,default,2.066393062705174e-05,plural,plural,grandes,s,Los thuos [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,10.787120859365118
1372,thuo,thuo##s,plur,3,artificial,3.363504390563321e-07,singular,singular,grande,s,Los thuo##s [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,14.905112247120119
1373,thuo,thuo##s,plur,3,artificial,2.066393062705174e-05,plural,plural,grandes,s,Los thuo##s [MASK],"[CLS] , Los , th , ##uo , ##s , [MASK] , [SEP]",morphemic,10.787120859365118
1374,synoo,synoo,sing,3,default,1.6271193089778535e-05,singular,singular,grande,s,El synoo [MASK],"[CLS] , El , s , ##yn , ##oo , [MASK] , [SEP]",morphemic,11.026114308765557
1375,synoo,synoo,sing,3,default,2.364067057669672e-07,plural,plural,grandes,s,El synoo [MASK],"[CLS] , El , s , ##yn , ##oo , [MASK] , [SEP]",morphemic,15.257712185628256
1376,synoo,synoos,plur,4,default,3.551199370122049e-07,singular,singular,grande,s,Los synoos [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,14.8508102537911
1377,synoo,synoos,plur,4,default,5.1338793127797544e-05,plural,plural,grandes,s,Los synoos [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,9.87706389024212
1378,synoo,synoo##s,plur,4,artificial,3.551199370122049e-07,singular,singular,grande,s,Los synoo##s [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,14.8508102537911
1379,synoo,synoo##s,plur,4,artificial,5.1338793127797544e-05,plural,plural,grandes,s,Los synoo##s [MASK],"[CLS] , Los , s , ##yn , ##oo , ##s , [MASK] , [SEP]",morphemic,9.87706389024212
1380,sneo,sneo,sing,2,default,7.087139692885103e-06,singular,singular,grande,s,El sneo [MASK],"[CLS] , El , s , ##neo , [MASK] , [SEP]",morphemic,11.857228727185348
1381,sneo,sneo,sing,2,default,8.643785065487464e-08,plural,plural,grandes,s,El sneo [MASK],"[CLS] , El , s , ##neo , [MASK] , [SEP]",morphemic,16.26384017078491
1382,sneo,sneos,plur,3,default,2.0467885519792617e-07,singular,singular,grande,s,Los sneos [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,15.401823646156263
1383,sneo,sneos,plur,3,default,2.5869590899674222e-05,plural,plural,grandes,s,Los sneos [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,10.562442375587771
1384,sneo,sneo##s,plur,3,artificial,2.0467885519792617e-07,singular,singular,grande,s,Los sneo##s [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,15.401823646156263
1385,sneo,sneo##s,plur,3,artificial,2.5869590899674222e-05,plural,plural,grandes,s,Los sneo##s [MASK],"[CLS] , Los , s , ##neo , ##s , [MASK] , [SEP]",morphemic,10.562442375587771
1386,zuo,zuo,sing,2,default,6.923508044565096e-05,singular,singular,grande,s,El zuo [MASK],"[CLS] , El , z , ##uo , [MASK] , [SEP]",morphemic,9.578002880936541
1387,zuo,zuo,sing,2,default,9.840654229265056e-07,plural,plural,grandes,s,El zuo [MASK],"[CLS] , El , z , ##uo , [MASK] , [SEP]",morphemic,13.831573455390373
1388,zuo,zuos,plur,3,default,5.395233415583789e-07,singular,singular,grande,s,Los zuos [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,14.432579788015682
1389,zuo,zuos,plur,3,default,3.633603046182543e-05,plural,plural,grandes,s,Los zuos [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,10.222700734264087
1390,zuo,zuo##s,plur,3,artificial,5.395233415583789e-07,singular,singular,grande,s,Los zuo##s [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,14.432579788015682
1391,zuo,zuo##s,plur,3,artificial,3.633603046182543e-05,plural,plural,grandes,s,Los zuo##s [MASK],"[CLS] , Los , z , ##uo , ##s , [MASK] , [SEP]",morphemic,10.222700734264087
1392,klea,klea,sing,2,default,5.029246676713228e-05,singular,singular,grande,s,La klea [MASK],"[CLS] , La , k , ##lea , [MASK] , [SEP]",morphemic,9.897655258135625
1393,klea,klea,sing,2,default,2.4158677547347907e-07,plural,plural,grandes,s,La klea [MASK],"[CLS] , La , k , ##lea , [MASK] , [SEP]",morphemic,15.236037109662536
1394,klea,kleas,plur,3,default,1.6208570059461636e-06,singular,singular,grande,s,Las kleas [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,13.332555532583473
1395,klea,kleas,plur,3,default,1.9220922695240006e-05,plural,plural,grandes,s,Las kleas [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,10.859511148538008
1396,klea,klea##s,plur,3,artificial,1.6208570059461636e-06,singular,singular,grande,s,Las klea##s [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,13.332555532583473
1397,klea,klea##s,plur,3,artificial,1.9220922695240006e-05,plural,plural,grandes,s,Las klea##s [MASK],"[CLS] , Las , k , ##lea , ##s , [MASK] , [SEP]",morphemic,10.859511148538008
1398,typua,typua,sing,3,default,2.8562470106408e-05,singular,singular,grande,s,La typua [MASK],"[CLS] , La , t , ##y , ##pua , [MASK] , [SEP]",morphemic,10.463416935913182
1399,typua,typua,sing,3,default,1.5818253018551331e-07,plural,plural,grandes,s,La typua [MASK],"[CLS] , La , t , ##y , ##pua , [MASK] , [SEP]",morphemic,15.659516216373552
1400,typua,typuas,plur,4,default,3.7650823969670455e-07,singular,singular,grande,s,Las typuas [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,14.792325904961329
1401,typua,typuas,plur,4,default,9.89467662293464e-06,plural,plural,grandes,s,Las typuas [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.523513660299296
1402,typua,typua##s,plur,4,artificial,3.7650823969670455e-07,singular,singular,grande,s,Las typua##s [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,14.792325904961329
1403,typua,typua##s,plur,4,artificial,9.89467662293464e-06,plural,plural,grandes,s,Las typua##s [MASK],"[CLS] , Las , t , ##y , ##pua , ##s , [MASK] , [SEP]",morphemic,11.523513660299296
1404,shaa,shaa,sing,2,default,3.570513581507839e-05,singular,singular,grande,s,La shaa [MASK],"[CLS] , La , sh , ##aa , [MASK] , [SEP]",morphemic,10.240216019159249
1405,shaa,shaa,sing,2,default,1.6474348285555607e-07,plural,plural,grandes,s,La shaa [MASK],"[CLS] , La , sh , ##aa , [MASK] , [SEP]",morphemic,15.618876222127371
1406,shaa,shaas,plur,3,default,7.868748497230627e-08,singular,singular,grande,s,Las shaas [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,16.35778171612129
1407,shaa,shaas,plur,3,default,1.9880330910382327e-06,plural,plural,grandes,s,Las shaas [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,13.12836480447696
1408,shaa,shaa##s,plur,3,artificial,7.868748497230627e-08,singular,singular,grande,s,Las shaa##s [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,16.35778171612129
1409,shaa,shaa##s,plur,3,artificial,1.9880330910382327e-06,plural,plural,grandes,s,Las shaa##s [MASK],"[CLS] , Las , sh , ##aa , ##s , [MASK] , [SEP]",morphemic,13.12836480447696
1410,skaa,skaa,sing,3,default,9.777372906683013e-05,singular,singular,grande,s,La skaa [MASK],"[CLS] , La , s , ##k , ##aa , [MASK] , [SEP]",morphemic,9.2328546359566
1411,skaa,skaa,sing,3,default,4.6372213091672165e-07,plural,plural,grandes,s,La skaa [MASK],"[CLS] , La , s , ##k , ##aa , [MASK] , [SEP]",morphemic,14.583980319888829
1412,skaa,skaas,plur,4,default,2.555082346589188e-06,singular,singular,grande,s,Las skaas [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,12.877426105243158
1413,skaa,skaas,plur,4,default,5.463491106638685e-05,plural,plural,grandes,s,Las skaas [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.814837482720197
1414,skaa,skaa##s,plur,4,artificial,2.555082346589188e-06,singular,singular,grande,s,Las skaa##s [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,12.877426105243158
1415,skaa,skaa##s,plur,4,artificial,5.463491106638685e-05,plural,plural,grandes,s,Las skaa##s [MASK],"[CLS] , Las , s , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,9.814837482720197
1416,stoa,stoa,sing,2,default,0.00010016308078775182,singular,singular,grande,s,La stoa [MASK],"[CLS] , La , st , ##oa , [MASK] , [SEP]",morphemic,9.208710892421868
1417,stoa,stoa,sing,2,default,5.440316499516484e-07,plural,plural,grandes,s,La stoa [MASK],"[CLS] , La , st , ##oa , [MASK] , [SEP]",morphemic,14.424258411724685
1418,stoa,stoas,plur,3,default,2.4253267838503234e-07,singular,singular,grande,s,Las stoas [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,15.23212937942074
1419,stoa,stoas,plur,3,default,1.2788681488018483e-05,plural,plural,grandes,s,Las stoas [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,11.26695003697465
1420,stoa,stoa##s,plur,3,artificial,2.4253267838503234e-07,singular,singular,grande,s,Las stoa##s [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,15.23212937942074
1421,stoa,stoa##s,plur,3,artificial,1.2788681488018483e-05,plural,plural,grandes,s,Las stoa##s [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,11.26695003697465
1422,yo,yo,sing,1,default,4.067544068675488e-05,singular,singular,grande,s,El yo [MASK],"[CLS] , El , yo , [MASK] , [SEP]",morphemic,10.109886070578469
1423,yo,yo,sing,1,default,1.3714280555632286e-07,plural,plural,grandes,s,El yo [MASK],"[CLS] , El , yo , [MASK] , [SEP]",morphemic,15.802243077691726
