,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
3296,divorciado,divojciados,plur,5,default,0.00018394639482721686,singular,es,s,Los divojciados [MASK],"[CLS] , Los , div , ##o , ##j , ##ciado , ##s , [MASK] , [SEP]",nonmorphemic,8.600866175261611
3297,divorciado,divojciados,plur,5,default,0.08160300552845001,plural,son,s,Los divojciados [MASK],"[CLS] , Los , div , ##o , ##j , ##ciado , ##s , [MASK] , [SEP]",nonmorphemic,2.5058891852338787
3298,divorciado,divorciado##s,plur,3,artificial,0.0013678737450391054,singular,es,s,El divorciado##s [MASK],"[CLS] , El , divorci , ##ado , ##s , [MASK] , [SEP]",nonmorphemic,6.5944977556789945
3299,divorciado,divorciado##s,plur,3,artificial,0.009722775779664516,plural,son,s,El divorciado##s [MASK],"[CLS] , El , divorci , ##ado , ##s , [MASK] , [SEP]",nonmorphemic,4.633284127238735
3300,apunte,apunte,sing,2,default,0.02281295135617256,singular,es,s,El apunte [MASK],"[CLS] , El , apun , ##te , [MASK] , [SEP]",nonmorphemic,3.780426862359099
3301,apunte,apunte,sing,2,default,0.0003439600404817611,plural,son,s,El apunte [MASK],"[CLS] , El , apun , ##te , [MASK] , [SEP]",nonmorphemic,7.974985068728362
3302,apunte,ypuntes,plur,4,default,0.00024107593344524503,singular,es,s,Los ypuntes [MASK],"[CLS] , Los , y , ##pu , ##n , ##tes , [MASK] , [SEP]",nonmorphemic,8.330398597563521
3303,apunte,ypuntes,plur,4,default,0.029983149841427803,plural,son,s,Los ypuntes [MASK],"[CLS] , Los , y , ##pu , ##n , ##tes , [MASK] , [SEP]",nonmorphemic,3.5071197270691687
3304,apunte,apunte##s,plur,3,artificial,0.05124169588088989,singular,es,s,El apunte##s [MASK],"[CLS] , El , apun , ##te , ##s , [MASK] , [SEP]",nonmorphemic,2.9712017056845483
3305,apunte,apunte##s,plur,3,artificial,0.005440292879939079,plural,son,s,El apunte##s [MASK],"[CLS] , El , apun , ##te , ##s , [MASK] , [SEP]",nonmorphemic,5.213922381339415
3306,mensualidade,mensualidade,sing,3,default,0.028453605249524117,singular,es,s,La mensualidade [MASK],"[CLS] , La , mensual , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,3.5594804041352575
3307,mensualidade,mensualidade,sing,3,default,0.0012689821887761354,plural,son,s,La mensualidade [MASK],"[CLS] , La , mensual , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,6.66954012598579
3308,mensualidade,menjualidades,plur,3,default,0.000579618092160672,singular,es,s,Las menjualidades [MASK],"[CLS] , Las , men , ##ju , ##alidades , [MASK] , [SEP]",nonmorphemic,7.45314113309693
3309,mensualidade,menjualidades,plur,3,default,0.14072208106517792,plural,son,s,Las menjualidades [MASK],"[CLS] , Las , men , ##ju , ##alidades , [MASK] , [SEP]",nonmorphemic,1.9609683899670616
3310,mensualidade,mensualidade##s,plur,4,artificial,0.03157992660999298,singular,es,s,La mensualidade##s [MASK],"[CLS] , La , mensual , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,3.455233594096766
3311,mensualidade,mensualidade##s,plur,4,artificial,0.003741620574146509,plural,son,s,La mensualidade##s [MASK],"[CLS] , La , mensual , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,5.588236452811433
3312,insumiso,insumiso,sing,2,default,0.06575724482536316,singular,es,s,El insumiso [MASK],"[CLS] , El , insu , ##miso , [MASK] , [SEP]",nonmorphemic,2.7217854265364605
3313,insumiso,insumiso,sing,2,default,0.0018374801147729158,plural,son,s,El insumiso [MASK],"[CLS] , El , insu , ##miso , [MASK] , [SEP]",nonmorphemic,6.29936014882813
3314,insumiso,insfmisos,plur,3,default,0.0003550353867467493,singular,es,s,Los insfmisos [MASK],"[CLS] , Los , ins , ##f , ##misos , [MASK] , [SEP]",nonmorphemic,7.9432930924799185
3315,insumiso,insfmisos,plur,3,default,0.0336642824113369,plural,son,s,Los insfmisos [MASK],"[CLS] , Los , ins , ##f , ##misos , [MASK] , [SEP]",nonmorphemic,3.3913178727820448
3316,insumiso,insumiso##s,plur,3,artificial,0.024425707757472992,singular,es,s,El insumiso##s [MASK],"[CLS] , El , insu , ##miso , ##s , [MASK] , [SEP]",nonmorphemic,3.7121191047086057
3317,insumiso,insumiso##s,plur,3,artificial,0.031354647129774094,plural,son,s,El insumiso##s [MASK],"[CLS] , El , insu , ##miso , ##s , [MASK] , [SEP]",nonmorphemic,3.4623927890841557
3318,objetore,objetore,sing,2,default,0.02496255747973919,singular,es,s,El objetore [MASK],"[CLS] , El , objeto , ##re , [MASK] , [SEP]",nonmorphemic,3.6903782775993217
3319,objetore,objetore,sing,2,default,0.00028728300821967423,plural,son,s,El objetore [MASK],"[CLS] , El , objeto , ##re , [MASK] , [SEP]",nonmorphemic,8.155042736715606
3320,objetore,objetorus,plur,2,default,0.0005492342170327902,singular,es,s,Los objetorus [MASK],"[CLS] , Los , objeto , ##rus , [MASK] , [SEP]",nonmorphemic,7.506985582601202
3321,objetore,objetorus,plur,2,default,0.1871473789215088,plural,son,s,Los objetorus [MASK],"[CLS] , Los , objeto , ##rus , [MASK] , [SEP]",nonmorphemic,1.6758588499581526
3322,objetore,objetore##s,plur,3,artificial,0.020024852827191353,singular,es,s,El objetore##s [MASK],"[CLS] , El , objeto , ##re , ##s , [MASK] , [SEP]",nonmorphemic,3.910781135508337
3323,objetore,objetore##s,plur,3,artificial,0.00046889137593097985,plural,son,s,El objetore##s [MASK],"[CLS] , El , objeto , ##re , ##s , [MASK] , [SEP]",nonmorphemic,7.665139424166299
3324,desertore,desertore,sing,2,default,0.007508736103773117,singular,es,s,El desertore [MASK],"[CLS] , El , deser , ##tore , [MASK] , [SEP]",nonmorphemic,4.89168812247275
3325,desertore,desertore,sing,2,default,0.00028328513144515455,plural,son,s,El desertore [MASK],"[CLS] , El , deser , ##tore , [MASK] , [SEP]",nonmorphemic,8.169056635932023
3326,desertore,deserzores,plur,3,default,0.00029715531854890287,singular,es,s,Los deserzores [MASK],"[CLS] , Los , deser , ##zor , ##es , [MASK] , [SEP]",nonmorphemic,8.121255597779381
3327,desertore,deserzores,plur,3,default,0.05762709677219391,plural,son,s,Los deserzores [MASK],"[CLS] , Los , deser , ##zor , ##es , [MASK] , [SEP]",nonmorphemic,2.8537623918250166
3328,desertore,desertore##s,plur,3,artificial,0.0342690534889698,singular,es,s,El desertore##s [MASK],"[CLS] , El , deser , ##tore , ##s , [MASK] , [SEP]",nonmorphemic,3.3735125627075657
3329,desertore,desertore##s,plur,3,artificial,0.0025557642802596092,plural,son,s,El desertore##s [MASK],"[CLS] , El , deser , ##tore , ##s , [MASK] , [SEP]",nonmorphemic,5.969403968840224
3330,artificiero,artificiero,sing,2,default,0.002872767625376582,singular,es,s,El artificiero [MASK],"[CLS] , El , artifici , ##ero , [MASK] , [SEP]",nonmorphemic,5.852479384477992
3331,artificiero,artificiero,sing,2,default,8.4781160694547e-05,plural,son,s,El artificiero [MASK],"[CLS] , El , artifici , ##ero , [MASK] , [SEP]",nonmorphemic,9.375437201468873
3332,artificiero,artificierns,plur,3,default,0.0008987580658867955,singular,es,s,Los artificierns [MASK],"[CLS] , Los , artifici , ##ern , ##s , [MASK] , [SEP]",nonmorphemic,7.014496674408181
3333,artificiero,artificierns,plur,3,default,0.05627933144569397,plural,son,s,Los artificierns [MASK],"[CLS] , Los , artifici , ##ern , ##s , [MASK] , [SEP]",nonmorphemic,2.8774279258808844
3334,artificiero,artificiero##s,plur,3,artificial,0.01776810921728611,singular,es,s,El artificiero##s [MASK],"[CLS] , El , artifici , ##ero , ##s , [MASK] , [SEP]",nonmorphemic,4.03035004555579
3335,artificiero,artificiero##s,plur,3,artificial,0.0022254278883337975,plural,son,s,El artificiero##s [MASK],"[CLS] , El , artifici , ##ero , ##s , [MASK] , [SEP]",nonmorphemic,6.107806072489504
3336,gag,gag,sing,2,default,0.03510022535920143,singular,es,s,El gag [MASK],"[CLS] , El , ga , ##g , [MASK] , [SEP]",nonmorphemic,3.349547728040859
3337,gag,gag,sing,2,default,0.0005171194206923246,plural,son,s,El gag [MASK],"[CLS] , El , ga , ##g , [MASK] , [SEP]",nonmorphemic,7.567236722329952
3338,gag,jags,plur,2,default,0.0006770348991267383,singular,es,s,Los jags [MASK],"[CLS] , Los , ja , ##gs , [MASK] , [SEP]",nonmorphemic,7.2977877367104185
3339,gag,jags,plur,2,default,0.1309678703546524,plural,son,s,Los jags [MASK],"[CLS] , Los , ja , ##gs , [MASK] , [SEP]",nonmorphemic,2.0328032503315363
3340,gag,gag##s,plur,3,artificial,0.05803366377949715,singular,es,s,El gag##s [MASK],"[CLS] , El , ga , ##g , ##s , [MASK] , [SEP]",nonmorphemic,2.8467320268171195
3341,gag,gag##s,plur,3,artificial,0.016427062451839447,plural,son,s,El gag##s [MASK],"[CLS] , El , ga , ##g , ##s , [MASK] , [SEP]",nonmorphemic,4.108825154650338
3342,valse,valse,sing,2,default,0.02046773210167885,singular,es,s,El valse [MASK],"[CLS] , El , val , ##se , [MASK] , [SEP]",nonmorphemic,3.8889056767667873
3343,valse,valse,sing,2,default,0.0005292377318255603,plural,son,s,El valse [MASK],"[CLS] , El , val , ##se , [MASK] , [SEP]",nonmorphemic,7.544072828519223
3344,valse,yalses,plur,3,default,7.676551467739046e-05,singular,es,s,Los yalses [MASK],"[CLS] , Los , ya , ##ls , ##es , [MASK] , [SEP]",nonmorphemic,9.474755046291891
3345,valse,yalses,plur,3,default,0.017703963443636894,plural,son,s,Los yalses [MASK],"[CLS] , Los , ya , ##ls , ##es , [MASK] , [SEP]",nonmorphemic,4.033966741100133
3346,valse,valse##s,plur,3,artificial,0.008693988434970379,singular,es,s,El valse##s [MASK],"[CLS] , El , val , ##se , ##s , [MASK] , [SEP]",nonmorphemic,4.745123476647572
3347,valse,valse##s,plur,3,artificial,0.00040904749766923487,plural,son,s,El valse##s [MASK],"[CLS] , El , val , ##se , ##s , [MASK] , [SEP]",nonmorphemic,7.801679277443557
3348,separatista,separatista,sing,2,default,0.019020237028598785,singular,es,s,El separatista [MASK],"[CLS] , El , separa , ##tista , [MASK] , [SEP]",nonmorphemic,3.962251759871104
3349,separatista,separatista,sing,2,default,0.0008367428090423346,plural,son,s,El separatista [MASK],"[CLS] , El , separa , ##tista , [MASK] , [SEP]",nonmorphemic,7.085993811823917
3350,separatista,separatpstas,plur,4,default,0.0006410381174646318,singular,es,s,Los separatpstas [MASK],"[CLS] , Los , separa , ##t , ##ps , ##tas , [MASK] , [SEP]",nonmorphemic,7.352421637188163
3351,separatista,separatpstas,plur,4,default,0.10397954285144806,plural,son,s,Los separatpstas [MASK],"[CLS] , Los , separa , ##t , ##ps , ##tas , [MASK] , [SEP]",nonmorphemic,2.263561102540867
3352,separatista,separatista##s,plur,3,artificial,0.00903764646500349,singular,es,s,El separatista##s [MASK],"[CLS] , El , separa , ##tista , ##s , [MASK] , [SEP]",nonmorphemic,4.70635648526581
3353,separatista,separatista##s,plur,3,artificial,0.000687964609824121,plural,son,s,El separatista##s [MASK],"[CLS] , El , separa , ##tista , ##s , [MASK] , [SEP]",nonmorphemic,7.281773160563098
3354,kilogramo,kilogramo,sing,4,default,0.1320236325263977,singular,es,s,El kilogramo [MASK],"[CLS] , El , k , ##ilo , ##gram , ##o , [MASK] , [SEP]",nonmorphemic,2.0247743381296006
3355,kilogramo,kilogramo,sing,4,default,0.000598698272369802,plural,son,s,El kilogramo [MASK],"[CLS] , El , k , ##ilo , ##gram , ##o , [MASK] , [SEP]",nonmorphemic,7.420752805673006
3356,kilogramo,kilogrlmos,plur,5,default,0.0009914170950651169,singular,es,s,Los kilogrlmos [MASK],"[CLS] , Los , k , ##ilo , ##gr , ##l , ##mos , [MASK] , [SEP]",nonmorphemic,6.91637522916847
3357,kilogramo,kilogrlmos,plur,5,default,0.17333607375621796,plural,son,s,Los kilogrlmos [MASK],"[CLS] , Los , k , ##ilo , ##gr , ##l , ##mos , [MASK] , [SEP]",nonmorphemic,1.7525229460677259
3358,kilogramo,kilogramo##s,plur,5,artificial,0.12760721147060394,singular,es,s,El kilogramo##s [MASK],"[CLS] , El , k , ##ilo , ##gram , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.058798393441126
3359,kilogramo,kilogramo##s,plur,5,artificial,0.0026505154091864824,plural,son,s,El kilogramo##s [MASK],"[CLS] , El , k , ##ilo , ##gram , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.933001163862883
3360,lenteja,lenteja,sing,2,default,0.00943203829228878,singular,es,s,La lenteja [MASK],"[CLS] , La , lente , ##ja , [MASK] , [SEP]",nonmorphemic,4.663643055928254
3361,lenteja,lenteja,sing,2,default,0.00017870684678200632,plural,son,s,La lenteja [MASK],"[CLS] , La , lente , ##ja , [MASK] , [SEP]",nonmorphemic,8.629763822139997
3362,lenteja,lentejes,plur,2,default,0.0002566514885984361,singular,es,s,Las lentejes [MASK],"[CLS] , Las , lente , ##jes , [MASK] , [SEP]",nonmorphemic,8.267791468863985
3363,lenteja,lentejes,plur,2,default,0.08817470818758011,plural,son,s,Las lentejes [MASK],"[CLS] , Las , lente , ##jes , [MASK] , [SEP]",nonmorphemic,2.4284351123343937
3364,lenteja,lenteja##s,plur,3,artificial,0.008154662325978279,singular,es,s,La lenteja##s [MASK],"[CLS] , La , lente , ##ja , ##s , [MASK] , [SEP]",nonmorphemic,4.809165450758694
3365,lenteja,lenteja##s,plur,3,artificial,0.019706474617123604,plural,son,s,La lenteja##s [MASK],"[CLS] , La , lente , ##ja , ##s , [MASK] , [SEP]",nonmorphemic,3.9268080364676177
3366,instigadore,instigadore,sing,3,default,0.017730437219142914,singular,es,s,El instigadore [MASK],"[CLS] , El , insti , ##gador , ##e , [MASK] , [SEP]",nonmorphemic,4.032472499349933
3367,instigadore,instigadore,sing,3,default,0.00012431440700311214,plural,son,s,El instigadore [MASK],"[CLS] , El , insti , ##gador , ##e , [MASK] , [SEP]",nonmorphemic,8.992696661070665
3368,instigadore,inwtigadores,plur,4,default,0.005358745809644461,singular,es,s,Los inwtigadores [MASK],"[CLS] , Los , in , ##w , ##ti , ##gadores , [MASK] , [SEP]",nonmorphemic,5.229025322017504
3369,instigadore,inwtigadores,plur,4,default,0.20467375218868256,plural,son,s,Los inwtigadores [MASK],"[CLS] , Los , in , ##w , ##ti , ##gadores , [MASK] , [SEP]",nonmorphemic,1.5863380202879462
3370,instigadore,instigadore##s,plur,4,artificial,0.0073039042763412,singular,es,s,El instigadore##s [MASK],"[CLS] , El , insti , ##gador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,4.919346241424145
3371,instigadore,instigadore##s,plur,4,artificial,0.0025083920918405056,plural,son,s,El instigadore##s [MASK],"[CLS] , El , insti , ##gador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,5.988113331971202
3372,salvamento,salvamento,sing,2,default,0.02559422329068184,singular,es,s,El salvamento [MASK],"[CLS] , El , salva , ##mento , [MASK] , [SEP]",nonmorphemic,3.665388605667764
3373,salvamento,salvamento,sing,2,default,0.0017202527960762382,plural,son,s,El salvamento [MASK],"[CLS] , El , salva , ##mento , [MASK] , [SEP]",nonmorphemic,6.365284024493534
3374,salvamento,salvqmentos,plur,3,default,0.0012314702617004514,singular,es,s,Los salvqmentos [MASK],"[CLS] , Los , salv , ##q , ##mentos , [MASK] , [SEP]",nonmorphemic,6.69954648872574
3375,salvamento,salvqmentos,plur,3,default,0.10807473957538605,plural,son,s,Los salvqmentos [MASK],"[CLS] , Los , salv , ##q , ##mentos , [MASK] , [SEP]",nonmorphemic,2.224932258096984
3376,salvamento,salvamento##s,plur,3,artificial,0.04386315494775772,singular,es,s,El salvamento##s [MASK],"[CLS] , El , salva , ##mento , ##s , [MASK] , [SEP]",nonmorphemic,3.126680606345976
3377,salvamento,salvamento##s,plur,3,artificial,0.008895276114344597,plural,son,s,El salvamento##s [MASK],"[CLS] , El , salva , ##mento , ##s , [MASK] , [SEP]",nonmorphemic,4.722234916823396
3378,cuartelillo,cuartelillo,sing,2,default,0.005848145578056574,singular,es,s,El cuartelillo [MASK],"[CLS] , El , cuartel , ##illo , [MASK] , [SEP]",nonmorphemic,5.1416306631959765
3379,cuartelillo,cuartelillo,sing,2,default,0.00018228239787276834,plural,son,s,El cuartelillo [MASK],"[CLS] , El , cuartel , ##illo , [MASK] , [SEP]",nonmorphemic,8.609953436768304
3380,cuartelillo,clartelillos,plur,3,default,0.00029850529972463846,singular,es,s,Los clartelillos [MASK],"[CLS] , Los , clar , ##teli , ##llos , [MASK] , [SEP]",nonmorphemic,8.116722870767825
3381,cuartelillo,clartelillos,plur,3,default,0.16607703268527985,plural,son,s,Los clartelillos [MASK],"[CLS] , Los , clar , ##teli , ##llos , [MASK] , [SEP]",nonmorphemic,1.7953035459436104
3382,cuartelillo,cuartelillo##s,plur,3,artificial,0.0034463531337678432,singular,es,s,El cuartelillo##s [MASK],"[CLS] , El , cuartel , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,5.670438669699633
3383,cuartelillo,cuartelillo##s,plur,3,artificial,0.017284663394093513,plural,son,s,El cuartelillo##s [MASK],"[CLS] , El , cuartel , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,4.057935679671844
3384,informadore,informadore,sing,2,default,0.005867920815944672,singular,es,s,El informadore [MASK],"[CLS] , El , informado , ##re , [MASK] , [SEP]",nonmorphemic,5.13825491300774
3385,informadore,informadore,sing,2,default,5.004635386285372e-05,plural,son,s,El informadore [MASK],"[CLS] , El , informado , ##re , [MASK] , [SEP]",nonmorphemic,9.902560904749759
3386,informadore,informtdores,plur,3,default,0.0008392733288928866,singular,es,s,Los informtdores [MASK],"[CLS] , Los , inform , ##t , ##dores , [MASK] , [SEP]",nonmorphemic,7.082974125179909
3387,informadore,informtdores,plur,3,default,0.09674664586782455,plural,son,s,Los informtdores [MASK],"[CLS] , Los , inform , ##t , ##dores , [MASK] , [SEP]",nonmorphemic,2.335659615706017
3388,informadore,informadore##s,plur,3,artificial,0.03244252875447273,singular,es,s,El informadore##s [MASK],"[CLS] , El , informado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,3.4282851010321678
3389,informadore,informadore##s,plur,3,artificial,0.011855287477374077,plural,son,s,El informadore##s [MASK],"[CLS] , El , informado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,4.434981310296608
3390,cántico,cántico,sing,2,default,0.052380841225385666,singular,es,s,El cántico [MASK],"[CLS] , El , cán , ##tico , [MASK] , [SEP]",nonmorphemic,2.949214379982169
3391,cántico,cántico,sing,2,default,0.0015030758222565055,plural,son,s,El cántico [MASK],"[CLS] , El , cán , ##tico , [MASK] , [SEP]",nonmorphemic,6.50024172220727
3392,cántico,cántioos,plur,3,default,0.0001969901059055701,singular,es,s,Los cántioos [MASK],"[CLS] , Los , cán , ##tio , ##os , [MASK] , [SEP]",nonmorphemic,8.532357054317139
3393,cántico,cántioos,plur,3,default,0.06666180491447449,plural,son,s,Los cántioos [MASK],"[CLS] , Los , cán , ##tio , ##os , [MASK] , [SEP]",nonmorphemic,2.7081231300443434
3394,cántico,cántico##s,plur,3,artificial,0.00685906782746315,singular,es,s,El cántico##s [MASK],"[CLS] , El , cán , ##tico , ##s , [MASK] , [SEP]",nonmorphemic,4.982183731687028
3395,cántico,cántico##s,plur,3,artificial,0.05913250148296356,plural,son,s,El cántico##s [MASK],"[CLS] , El , cán , ##tico , ##s , [MASK] , [SEP]",nonmorphemic,2.827974565241861
3396,despiste,despiste,sing,2,default,0.01672520488500595,singular,es,s,El despiste [MASK],"[CLS] , El , despi , ##ste , [MASK] , [SEP]",nonmorphemic,4.090838422818307
3397,despiste,despiste,sing,2,default,0.0003204696695320308,plural,son,s,El despiste [MASK],"[CLS] , El , despi , ##ste , [MASK] , [SEP]",nonmorphemic,8.045722920927167
3398,despiste,yespistes,plur,4,default,0.00013073677837383002,singular,es,s,Los yespistes [MASK],"[CLS] , Los , ye , ##s , ##pi , ##stes , [MASK] , [SEP]",nonmorphemic,8.94232458155622
3399,despiste,yespistes,plur,4,default,0.05836663022637367,plural,son,s,Los yespistes [MASK],"[CLS] , Los , ye , ##s , ##pi , ##stes , [MASK] , [SEP]",nonmorphemic,2.8410109526926104
3400,despiste,despiste##s,plur,3,artificial,0.026686977595090866,singular,es,s,El despiste##s [MASK],"[CLS] , El , despi , ##ste , ##s , [MASK] , [SEP]",nonmorphemic,3.623579563076093
3401,despiste,despiste##s,plur,3,artificial,0.001078982139006257,plural,son,s,El despiste##s [MASK],"[CLS] , El , despi , ##ste , ##s , [MASK] , [SEP]",nonmorphemic,6.831737146127431
3402,protagonismo,protagonismo,sing,2,default,0.009253595024347305,singular,es,s,El protagonismo [MASK],"[CLS] , El , protagon , ##ismo , [MASK] , [SEP]",nonmorphemic,4.682743151682359
3403,protagonismo,protagonismo,sing,2,default,0.0004782471223734319,plural,son,s,El protagonismo [MASK],"[CLS] , El , protagon , ##ismo , [MASK] , [SEP]",nonmorphemic,7.645382966654315
3404,protagonismo,urotagonismos,plur,4,default,0.00030946487095206976,singular,es,s,Los urotagonismos [MASK],"[CLS] , Los , ur , ##ota , ##gon , ##ismos , [MASK] , [SEP]",nonmorphemic,8.080665974859656
