,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
11055,11055,staio,staios,plur,2,default,0.0077038593590259,plural,definite,Los,s,[MASK] staios,"[CLS] , [MASK] , sta , ##ios , [SEP]",nonmorphemic,4.866033860231095,-2.7738341849783508,2.7738341849784627
11057,11057,staio,staio##s,plur,3,artificial,0.0110211875289678,plural,definite,Los,s,[MASK] staio##s,"[CLS] , [MASK] , sta , ##io , ##s , [SEP]",nonmorphemic,4.507935719813843,-2.4442181585184795,2.4442181585185296
11059,11059,staio,staio,sing,2,default,1.881130629044492e-06,plural,indefinite,Unos,s,[MASK] staio,"[CLS] , [MASK] , sta , ##io , [SEP]",nonmorphemic,13.183637563462058,8.097134174811858,-8.097134174811842
11061,11061,staio,staios,plur,2,default,3.7803994928253815e-05,plural,indefinite,Unos,s,[MASK] staios,"[CLS] , [MASK] , sta , ##ios , [SEP]",nonmorphemic,10.183095774990456,1.8713550910954933,-1.8713550910951047
11063,11063,staio,staio##s,plur,3,artificial,6.187188409967348e-05,plural,indefinite,Unos,s,[MASK] staio##s,"[CLS] , [MASK] , sta , ##io , ##s , [SEP]",nonmorphemic,9.6904446963285,2.590232003277963,-2.590232003277934
11065,11065,schriao,schriao,sing,4,default,0.0001141995453508,plural,definite,Los,s,[MASK] schriao,"[CLS] , [MASK] , s , ##ch , ##ria , ##o , [SEP]",nonmorphemic,9.077563241916163,5.02830117337831,-5.028301173378808
11067,11067,schriao,schriaos,plur,4,default,0.0226720627397298,plural,definite,Los,s,[MASK] schriaos,"[CLS] , [MASK] , s , ##ch , ##ria , ##os , [SEP]",nonmorphemic,3.786621828759506,-4.7804823063257995,4.780482306326175
11069,11069,schriao,schriao##s,plur,5,artificial,0.0015274214092642,plural,definite,Los,s,[MASK] schriao##s,"[CLS] , [MASK] , s , ##ch , ##ria , ##o , ##s , [SEP]",nonmorphemic,6.48417431880568,-1.1738228915560347,1.1738228915560796
11071,11071,schriao,schriao,sing,4,default,5.177361117603141e-07,plural,indefinite,Unos,s,[MASK] schriao,"[CLS] , [MASK] , s , ##ch , ##ria , ##o , [SEP]",nonmorphemic,14.47380016125007,8.273718792075563,-8.273718792075549
11073,11073,schriao,schriaos,plur,4,default,0.0001221902493853,plural,indefinite,Unos,s,[MASK] schriaos,"[CLS] , [MASK] , s , ##ch , ##ria , ##os , [SEP]",nonmorphemic,9.009931306674572,-0.8377810230773441,0.8377810230772432
11075,11075,schriao,schriao##s,plur,5,artificial,1.4506343177345116e-05,plural,indefinite,Unos,s,[MASK] schriao##s,"[CLS] , [MASK] , s , ##ch , ##ria , ##o , ##s , [SEP]",nonmorphemic,11.140924543689136,2.143173235143884,-2.143173235143108
11077,11077,rhio,rhio,sing,3,default,0.0002843294932972,plural,definite,Los,s,[MASK] rhio,"[CLS] , [MASK] , r , ##hi , ##o , [SEP]",nonmorphemic,8.165376804634258,3.2494530039940868,-3.2494530039942977
11079,11079,rhio,rhios,plur,3,default,0.0306406505405902,plural,definite,Los,s,[MASK] rhios,"[CLS] , [MASK] , r , ##hi , ##os , [SEP]",nonmorphemic,3.485427702592634,-4.074918284215393,4.07491828421554
11081,11081,rhio,rhio##s,plur,4,artificial,0.0048432433977723,plural,definite,Los,s,[MASK] rhio##s,"[CLS] , [MASK] , r , ##hi , ##o , ##s , [SEP]",nonmorphemic,5.3301706591794185,-1.0318479803439704,1.031847980344
11083,11083,rhio,rhio,sing,3,default,1.265711603082309e-06,plural,indefinite,Unos,s,[MASK] rhio,"[CLS] , [MASK] , r , ##hi , ##o , [SEP]",nonmorphemic,13.579876061865772,7.1769976676156375,-7.176997667615587
11085,11085,rhio,rhios,plur,3,default,7.262004510266706e-05,plural,indefinite,Unos,s,[MASK] rhios,"[CLS] , [MASK] , r , ##hi , ##os , [SEP]",nonmorphemic,9.530269570900517,0.725004287153963,-0.7250042871532977
11087,11087,rhio,rhio##s,plur,4,artificial,1.7045458662323654e-05,plural,indefinite,Unos,s,[MASK] rhio##s,"[CLS] , [MASK] , r , ##hi , ##o , ##s , [SEP]",nonmorphemic,10.97962674382922,3.4634361343803564,-3.463436134380295
11089,11089,typao,typao,sing,4,default,0.002154019428417,plural,definite,Los,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,6.140419680596376,2.643681005217339,-2.643681005217377
11091,11091,typao,typaos,plur,4,default,0.0769953355193138,plural,definite,Los,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,2.564010436634604,-3.954035289203849,3.9540352892039023
11093,11093,typao,typao##s,plur,5,artificial,0.0221280567348003,plural,definite,Los,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,3.810908940125913,-2.544428880259105,2.54442888025912
11095,11095,typao,typao,sing,4,default,2.7118255729874363e-06,plural,indefinite,Unos,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,12.817888506699582,6.590030210735994,-6.590030210735969
11097,11097,typao,typaos,plur,4,default,4.043426088173874e-05,plural,indefinite,Unos,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,10.115833090754109,1.6935711362063088,-1.6935711362060242
11099,11099,typao,typao##s,plur,5,artificial,2.0046769350301474e-05,plural,indefinite,Unos,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,10.817442546855249,2.7626088913530946,-2.762608891352877
11101,11101,hypiao,hypiao,sing,4,default,0.0004325922927819,plural,definite,Los,s,[MASK] hypiao,"[CLS] , [MASK] , h , ##y , ##pia , ##o , [SEP]",nonmorphemic,7.74571486064212,3.930351790000719,-3.93035179000076
11103,11103,hypiao,hypiaos,plur,4,default,0.0508810989558696,plural,definite,Los,s,[MASK] hypiaos,"[CLS] , [MASK] , h , ##y , ##pia , ##os , [SEP]",nonmorphemic,2.978263761208099,-6.003006905673056,6.003006905673698
11105,11105,hypiao,hypiao##s,plur,5,artificial,0.0069812424480915,plural,definite,Los,s,[MASK] hypiao##s,"[CLS] , [MASK] , h , ##y , ##pia , ##o , ##s , [SEP]",nonmorphemic,4.964528376888941,-2.9807009399539943,2.980700939954168
11107,11107,hypiao,hypiao,sing,4,default,6.465525643761794e-07,plural,indefinite,Unos,s,[MASK] hypiao,"[CLS] , [MASK] , h , ##y , ##pia , ##o , [SEP]",nonmorphemic,14.251611335966684,7.878140943914663,-7.878140943914638
11109,11109,hypiao,hypiaos,plur,4,default,1.5360261386376806e-05,plural,indefinite,Unos,s,[MASK] hypiaos,"[CLS] , [MASK] , h , ##y , ##pia , ##os , [SEP]",nonmorphemic,11.0837268130473,0.9709253403442695,-0.9709253403442715
11111,11111,hypiao,hypiao##s,plur,5,artificial,9.670667168393264e-06,plural,indefinite,Unos,s,[MASK] hypiao##s,"[CLS] , [MASK] , h , ##y , ##pia , ##o , ##s , [SEP]",nonmorphemic,11.546413257249936,2.7118168241428133,-2.7118168241425122
11113,11113,grua,grua,sing,2,default,0.0005606747581623,plural,definite,Las,s,[MASK] grua,"[CLS] , [MASK] , gru , ##a , [SEP]",nonmorphemic,7.486369574285051,5.798015600809341,-5.798015600809429
11115,11115,grua,gruas,plur,2,default,0.0766317918896675,plural,definite,Las,s,[MASK] gruas,"[CLS] , [MASK] , gru , ##as , [SEP]",nonmorphemic,2.568743250615805,-5.4936570468940005,5.49365704689423
11117,11117,grua,grua##s,plur,3,artificial,0.0675330832600593,plural,definite,Las,s,[MASK] grua##s,"[CLS] , [MASK] , gru , ##a , ##s , [SEP]",nonmorphemic,2.695137678803141,-4.804937901101793,4.804937901101929
11119,11119,grua,grua,sing,2,default,7.941565854707733e-06,plural,indefinite,Unas,s,[MASK] grua,"[CLS] , [MASK] , gru , ##a , [SEP]",nonmorphemic,11.743400091228375,7.695787006673077,-7.695787006673076
11121,11121,grua,gruas,plur,2,default,0.0004988751607015,plural,indefinite,Unas,s,[MASK] gruas,"[CLS] , [MASK] , gru , ##as , [SEP]",nonmorphemic,7.603154672467494,-2.5034827930722026,2.5034827930720556
11123,11123,grua,grua##s,plur,3,artificial,0.0004024433728773,plural,indefinite,Unas,s,[MASK] grua##s,"[CLS] , [MASK] , gru , ##a , ##s , [SEP]",nonmorphemic,7.817956159506778,-2.1568398136208202,2.1568398136207843
11125,11125,klo,klo,sing,2,default,6.624514207942411e-05,plural,definite,Los,s,[MASK] klo,"[CLS] , [MASK] , k , ##lo , [SEP]",nonmorphemic,9.622148422889538,4.333598017643997,-4.333598017643996
11127,11127,klo,klos,plur,2,default,0.0027615700382739,plural,definite,Los,s,[MASK] klos,"[CLS] , [MASK] , k , ##los , [SEP]",nonmorphemic,5.89195590654236,-1.917070803904056,1.917070803904051
11129,11129,klo,klo##s,plur,3,artificial,0.0153347523882985,plural,definite,Los,s,[MASK] klo##s,"[CLS] , [MASK] , k , ##lo , ##s , [SEP]",nonmorphemic,4.177633628380421,-2.613355143932318,2.6133551439323432
11131,11131,klo,klo,sing,2,default,6.067599770176457e-06,plural,indefinite,Unos,s,[MASK] klo,"[CLS] , [MASK] , k , ##lo , [SEP]",nonmorphemic,12.012547456106068,4.533951730537249,-4.5339517305371855
11133,11133,klo,klos,plur,2,default,0.0001089978250092,plural,indefinite,Unos,s,[MASK] klos,"[CLS] , [MASK] , k , ##los , [SEP]",nonmorphemic,9.124182629977494,-0.6781980122183562,0.6781980122175987
11135,11135,klo,klo##s,plur,3,artificial,0.0001708493800833,plural,indefinite,Unos,s,[MASK] klo##s,"[CLS] , [MASK] , k , ##lo , ##s , [SEP]",nonmorphemic,8.674728207835765,0.11244152469038227,-0.11244152469046606
11137,11137,dwoia,dwoia,sing,4,default,2.636223507579416e-05,plural,definite,Las,s,[MASK] dwoia,"[CLS] , [MASK] , d , ##w , ##o , ##ia , [SEP]",nonmorphemic,10.54357806149222,3.628945399271978,-3.628945399271967
11139,11139,dwoia,dwoias,plur,4,default,0.0001594979257788,plural,definite,Las,s,[MASK] dwoias,"[CLS] , [MASK] , d , ##w , ##o , ##ias , [SEP]",nonmorphemic,8.743479640345246,0.9267244647096993,-0.926724464709982
11141,11141,dwoia,dwoia##s,plur,5,artificial,7.050363637972623e-05,plural,definite,Las,s,[MASK] dwoia##s,"[CLS] , [MASK] , d , ##w , ##o , ##ia , ##s , [SEP]",nonmorphemic,9.559846269621971,1.8180518591863573,-1.8180518591861365
11143,11143,dwoia,dwoia,sing,4,default,1.2310864576647873e-06,plural,indefinite,Unas,s,[MASK] dwoia,"[CLS] , [MASK] , d , ##w , ##o , ##ia , [SEP]",nonmorphemic,13.607613479544405,4.076093229943895,-4.076093229943894
11145,11145,dwoia,dwoias,plur,4,default,3.870386535709258e-06,plural,indefinite,Unas,s,[MASK] dwoias,"[CLS] , [MASK] , d , ##w , ##o , ##ias , [SEP]",nonmorphemic,12.46215617588203,2.6197605225062564,-2.619760522506257
11147,11147,dwoia,dwoia##s,plur,5,artificial,2.944761945400387e-06,plural,indefinite,Unas,s,[MASK] dwoia##s,"[CLS] , [MASK] , d , ##w , ##o , ##ia , ##s , [SEP]",nonmorphemic,12.73548257760827,2.6286249786707696,-2.6286249786707696
11149,11149,mclaa,mclaa,sing,3,default,4.09470267186407e-05,plural,definite,Las,s,[MASK] mclaa,"[CLS] , [MASK] , m , ##cla , ##a , [SEP]",nonmorphemic,10.103231357904656,5.462519730026514,-5.462519730026507
11151,11151,mclaa,mclaas,plur,3,default,0.0045304056257009,plural,definite,Las,s,[MASK] mclaas,"[CLS] , [MASK] , m , ##cla , ##as , [SEP]",nonmorphemic,5.396943801398509,-2.6571345985419157,2.6571345985420756
11153,11153,mclaa,mclaa##s,plur,4,artificial,0.0005995297105982,plural,definite,Las,s,[MASK] mclaa##s,"[CLS] , [MASK] , m , ##cla , ##a , ##s , [SEP]",nonmorphemic,7.419365025761757,-1.2985768796033463,1.2985768796032329
11155,11155,mclaa,mclaa,sing,3,default,1.5625462310708826e-06,plural,indefinite,Unas,s,[MASK] mclaa,"[CLS] , [MASK] , m , ##cla , ##a , [SEP]",nonmorphemic,13.369193867888203,6.0070752739391615,-6.007075273939015
11157,11157,mclaa,mclaas,plur,3,default,0.0001099427463486,plural,indefinite,Unas,s,[MASK] mclaas,"[CLS] , [MASK] , m , ##cla , ##as , [SEP]",nonmorphemic,9.115550815411902,-1.1310009554933451,1.1310009554926257
11159,11159,mclaa,mclaa##s,plur,4,artificial,1.658124165260233e-05,plural,indefinite,Unas,s,[MASK] mclaa##s,"[CLS] , [MASK] , m , ##cla , ##a , ##s , [SEP]",nonmorphemic,11.007238522484396,0.27924538505330787,-0.2792453850533086
11161,11161,scrio,scrio,sing,3,default,0.0001460105413571,plural,definite,Los,s,[MASK] scrio,"[CLS] , [MASK] , s , ##cri , ##o , [SEP]",nonmorphemic,8.831831737786283,6.024441287669564,-6.024441287669563
11163,11163,scrio,scrios,plur,3,default,0.0325286425650119,plural,definite,Los,s,[MASK] scrios,"[CLS] , [MASK] , s , ##cri , ##os , [SEP]",nonmorphemic,3.4256342680791336,-3.2570501057674255,3.257050105767477
11165,11165,scrio,scrio##s,plur,4,artificial,0.0023711698595434,plural,definite,Los,s,[MASK] scrio##s,"[CLS] , [MASK] , s , ##cri , ##o , ##s , [SEP]",nonmorphemic,6.044371833999533,-0.14927532337816807,0.14927532337817703
11167,11167,scrio,scrio,sing,3,default,2.1496828139788704e-06,plural,indefinite,Unos,s,[MASK] scrio,"[CLS] , [MASK] , s , ##cri , ##o , [SEP]",nonmorphemic,13.050190255090005,7.8582157239270005,-7.858215723927
11169,11169,scrio,scrios,plur,3,default,0.000150740306708,plural,indefinite,Unos,s,[MASK] scrios,"[CLS] , [MASK] , s , ##cri , ##os , [SEP]",nonmorphemic,8.799952024868585,0.4319401029745862,-0.4319401029747571
11171,11171,scrio,scrio##s,plur,4,artificial,2.1015104721300304e-05,plural,indefinite,Unos,s,[MASK] scrio##s,"[CLS] , [MASK] , s , ##cri , ##o , ##s , [SEP]",nonmorphemic,10.770269106350431,2.724423939376333,-2.7244239393762193
11173,11173,sceo,sceo,sing,3,default,0.000118919480883,plural,definite,Los,s,[MASK] sceo,"[CLS] , [MASK] , s , ##ce , ##o , [SEP]",nonmorphemic,9.03706392510584,5.182786451490019,-5.18278645149044
11175,11175,sceo,sceos,plur,3,default,0.0322276018559932,plural,definite,Los,s,[MASK] sceos,"[CLS] , [MASK] , s , ##ce , ##os , [SEP]",nonmorphemic,3.434931993121615,-5.074846277868063,5.074846277868405
11177,11177,sceo,sceo##s,plur,4,artificial,0.0040423162281513,plural,definite,Los,s,[MASK] sceo##s,"[CLS] , [MASK] , s , ##ce , ##o , ##s , [SEP]",nonmorphemic,5.510937427496546,-2.9067402625725682,2.9067402625725838
11179,11179,sceo,sceo,sing,3,default,2.088278279188671e-06,plural,indefinite,Unos,s,[MASK] sceo,"[CLS] , [MASK] , s , ##ce , ##o , [SEP]",nonmorphemic,13.079170621350768,7.340177144870637,-7.340177144870627
11181,11181,sceo,sceos,plur,3,default,0.0001559117663418,plural,indefinite,Unos,s,[MASK] sceos,"[CLS] , [MASK] , s , ##ce , ##os , [SEP]",nonmorphemic,8.766220311099483,-0.3464842071576566,0.34648420715729594
11183,11183,sceo,sceo##s,plur,4,artificial,3.068338628509082e-05,plural,indefinite,Unos,s,[MASK] sceo##s,"[CLS] , [MASK] , s , ##ce , ##o , ##s , [SEP]",nonmorphemic,10.39178921320495,1.13767721338451,-1.137677213384509
11185,11185,scua,scua,sing,3,default,0.0001331254752585,plural,definite,Las,s,[MASK] scua,"[CLS] , [MASK] , s , ##cu , ##a , [SEP]",nonmorphemic,8.924218451489557,5.201977797685329,-5.201977797685827
11187,11187,scua,scuas,plur,3,default,0.0129864355549216,plural,definite,Las,s,[MASK] scuas,"[CLS] , [MASK] , s , ##cu , ##as , [SEP]",nonmorphemic,4.343849885113195,-2.7806162214826227,2.7806162214827213
11189,11189,scua,scua##s,plur,4,artificial,0.0005386905395425,plural,definite,Las,s,[MASK] scua##s,"[CLS] , [MASK] , s , ##cu , ##a , ##s , [SEP]",nonmorphemic,7.526369290075607,-0.34894516845235657,0.34894516845228557
11191,11191,scua,scua,sing,3,default,2.9211128094175365e-06,plural,indefinite,Unas,s,[MASK] scua,"[CLS] , [MASK] , s , ##cu , ##a , [SEP]",nonmorphemic,12.743545915168312,6.320251548054857,-6.320251548054853
11193,11193,scua,scuas,plur,3,default,5.216222780290991e-05,plural,indefinite,Unas,s,[MASK] scuas,"[CLS] , [MASK] , s , ##cu , ##as , [SEP]",nonmorphemic,9.861151930312603,0.0868530233519138,-0.08685302335191453
11195,11195,scua,scua##s,plur,4,artificial,8.497196176904254e-06,plural,indefinite,Unas,s,[MASK] scua##s,"[CLS] , [MASK] , s , ##cu , ##a , ##s , [SEP]",nonmorphemic,11.675774310424964,1.679281239451667,-1.6792812394516665
11197,11197,dria,dria,sing,2,default,4.0312250348506495e-05,plural,definite,Las,s,[MASK] dria,"[CLS] , [MASK] , d , ##ria , [SEP]",nonmorphemic,10.118855156332724,4.833600489769172,-4.833600489769152
11199,11199,dria,drias,plur,2,default,0.0039418996311724,plural,definite,Las,s,[MASK] drias,"[CLS] , [MASK] , d , ##rias , [SEP]",nonmorphemic,5.536092531972909,-2.748659139189832,2.748659139189992
11201,11201,dria,dria##s,plur,3,artificial,0.0006751493201591,plural,definite,Las,s,[MASK] dria##s,"[CLS] , [MASK] , d , ##ria , ##s , [SEP]",nonmorphemic,7.300576676505656,-1.7535100592755661,1.7535100592762698
11203,11203,dria,dria,sing,2,default,3.898710758676316e-07,plural,indefinite,Unas,s,[MASK] dria,"[CLS] , [MASK] , d , ##ria , [SEP]",nonmorphemic,14.75744972717296,6.551156931971713,-6.5511569319715335
11205,11205,dria,drias,plur,2,default,2.7892921934835613e-05,plural,indefinite,Unas,s,[MASK] drias,"[CLS] , [MASK] , d , ##rias , [SEP]",nonmorphemic,10.487137595414657,-0.6449117192445968,0.6449117192445954
11207,11207,dria,dria##s,plur,3,artificial,1.623034586373251e-05,plural,indefinite,Unas,s,[MASK] dria##s,"[CLS] , [MASK] , d , ##ria , ##s , [SEP]",nonmorphemic,11.028627866514954,0.4444255674235773,-0.44442556742357747
11209,11209,dweia,dweia,sing,4,default,2.928013236669358e-05,plural,definite,Las,s,[MASK] dweia,"[CLS] , [MASK] , d , ##w , ##ei , ##a , [SEP]",nonmorphemic,10.438601348160972,4.071554639000076,-4.071554639000069
11211,11211,dweia,dweias,plur,4,default,9.394808148499578e-05,plural,definite,Las,s,[MASK] dweias,"[CLS] , [MASK] , d , ##w , ##ei , ##as , [SEP]",nonmorphemic,9.27276825290941,1.9561681724126814,-1.9561681724126088
11213,11213,dweia,dweia##s,plur,5,artificial,4.60073133581318e-05,plural,definite,Las,s,[MASK] dweia##s,"[CLS] , [MASK] , d , ##w , ##ei , ##a , ##s , [SEP]",nonmorphemic,9.986710188065778,2.4999846652150666,-2.4999846652149977
11215,11215,dweia,dweia,sing,4,default,1.0130438568012323e-06,plural,indefinite,Unas,s,[MASK] dweia,"[CLS] , [MASK] , d , ##w , ##ei , ##a , [SEP]",nonmorphemic,13.802551039655386,4.275084419574469,-4.27508441957447
11217,11217,dweia,dweias,plur,4,default,2.405073018962866e-06,plural,indefinite,Unas,s,[MASK] dweias,"[CLS] , [MASK] , d , ##w , ##ei , ##as , [SEP]",nonmorphemic,12.937930293552323,2.906735375734465,-2.9067353757344665
11219,11219,dweia,dweia##s,plur,5,artificial,1.810514163480548e-06,plural,indefinite,Unas,s,[MASK] dweia##s,"[CLS] , [MASK] , d , ##w , ##ei , ##a , ##s , [SEP]",nonmorphemic,13.22189968480498,2.9906673414754916,-2.9906673414754934
11221,11221,hydrio,hydrio,sing,3,default,0.0004386395739857,plural,definite,Los,s,[MASK] hydrio,"[CLS] , [MASK] , h , ##yd , ##rio , [SEP]",nonmorphemic,7.731832498085187,4.915805296167891,-4.915805296167916
11223,11223,hydrio,hydrios,plur,3,default,0.1019936352968216,plural,definite,Los,s,[MASK] hydrios,"[CLS] , [MASK] , h , ##yd , ##rios , [SEP]",nonmorphemic,2.2828448666955365,-5.094269237799515,5.094269237799592
11225,11225,hydrio,hydrio##s,plur,4,artificial,0.0296225808560848,plural,definite,Los,s,[MASK] hydrio##s,"[CLS] , [MASK] , h , ##yd , ##rio , ##s , [SEP]",nonmorphemic,3.519218341727444,-3.2508754874333645,3.250875487433373
11227,11227,hydrio,hydrio,sing,3,default,7.303136726477533e-07,plural,indefinite,Unos,s,[MASK] hydrio,"[CLS] , [MASK] , h , ##yd , ##rio , [SEP]",nonmorphemic,14.129791706535102,8.43803882047631,-8.438038820476306
11229,11229,hydrio,hydrios,plur,3,default,4.070239447173663e-05,plural,indefinite,Unos,s,[MASK] hydrios,"[CLS] , [MASK] , h , ##yd , ##rios , [SEP]",nonmorphemic,10.109223635016871,1.1779842222600223,-1.1779842222594568
11231,11231,hydrio,hydrio##s,plur,4,artificial,1.8899732822319493e-05,plural,indefinite,Unos,s,[MASK] hydrio##s,"[CLS] , [MASK] , h , ##yd , ##rio , ##s , [SEP]",nonmorphemic,10.876362772383809,2.7801037441698018,-2.780103744169738
11233,11233,paa,paa,sing,2,default,0.000472794752568,plural,definite,Las,s,[MASK] paa,"[CLS] , [MASK] , pa , ##a , [SEP]",nonmorphemic,7.6568491905634035,4.451073110208363,-4.451073110208376
11235,11235,paa,paas,plur,2,default,0.015302644111216,plural,definite,Las,s,[MASK] paas,"[CLS] , [MASK] , pa , ##as , [SEP]",nonmorphemic,4.17972964778847,-2.934264173194869,2.934264173194865
11237,11237,paa,paa##s,plur,3,artificial,0.0039845556020736,plural,definite,Las,s,[MASK] paa##s,"[CLS] , [MASK] , pa , ##a , ##s , [SEP]",nonmorphemic,5.525329490631372,-0.24196145663525126,0.24196145663524815
11239,11239,paa,paa,sing,2,default,1.1131098290206864e-05,plural,indefinite,Unas,s,[MASK] paa,"[CLS] , [MASK] , pa , ##a , [SEP]",nonmorphemic,11.405767719179812,5.978817412032703,-5.978817412032684
11241,11241,paa,paas,plur,2,default,0.0001073398234439,plural,indefinite,Unas,s,[MASK] paas,"[CLS] , [MASK] , pa , ##as , [SEP]",nonmorphemic,9.139510836047313,-0.31487504618660367,0.3148750461865258
11243,11243,paa,paa##s,plur,3,artificial,7.267730688909069e-05,plural,indefinite,Unas,s,[MASK] paa##s,"[CLS] , [MASK] , pa , ##a , ##s , [SEP]",nonmorphemic,9.52948136948317,1.9803304681084688,-1.9803304681083713
11245,11245,daa,daa,sing,2,default,0.0002988451451528,plural,definite,Las,s,[MASK] daa,"[CLS] , [MASK] , da , ##a , [SEP]",nonmorphemic,8.115585027922561,3.4175224919257587,-3.417522491926031
11247,11247,daa,daas,plur,2,default,0.0128094181418418,plural,definite,Las,s,[MASK] daas,"[CLS] , [MASK] , da , ##as , [SEP]",nonmorphemic,4.357574586287635,-3.262066471064464,3.262066471064578
