,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
2920,buse,buse##s,plur,3,artificial,3.8431644497904927e-05,singular,grande,s,El buse##s [MASK],"[CLS] , El , bus , ##e , ##s , [MASK] , [SEP]",morphemic,10.166629362268077
2921,buse,buse##s,plur,3,artificial,2.0284373022150248e-05,plural,grandes,s,El buse##s [MASK],"[CLS] , El , bus , ##e , ##s , [MASK] , [SEP]",morphemic,10.805659770230656
2922,suicidio,suicidio,sing,1,default,2.333491693207179e-06,singular,grande,s,El suicidio [MASK],"[CLS] , El , suicidio , [MASK] , [SEP]",morphemic,12.968144831362672
2923,suicidio,suicidio,sing,1,default,5.186456419892238e-08,plural,grandes,s,El suicidio [MASK],"[CLS] , El , suicidio , [MASK] , [SEP]",morphemic,16.77463005070233
2924,suicidio,guicidios,plur,3,default,6.868759783174028e-08,singular,grande,s,Los guicidios [MASK],"[CLS] , Los , gui , ##ci , ##dios , [MASK] , [SEP]",morphemic,16.493697180481632
2925,suicidio,guicidios,plur,3,default,5.127819804329192e-06,plural,grandes,s,Los guicidios [MASK],"[CLS] , Los , gui , ##ci , ##dios , [MASK] , [SEP]",morphemic,12.180829978524704
2926,suicidio,suicidio##s,plur,2,artificial,9.908482070386526e-07,singular,grande,s,El suicidio##s [MASK],"[CLS] , El , suicidio , ##s , [MASK] , [SEP]",morphemic,13.824704485853267
2927,suicidio,suicidio##s,plur,2,artificial,3.599936462705955e-05,plural,grandes,s,El suicidio##s [MASK],"[CLS] , El , suicidio , ##s , [MASK] , [SEP]",morphemic,10.23200926891226
2928,novia,novia,sing,1,default,7.13848339728429e-06,singular,grande,s,La novia [MASK],"[CLS] , La , novia , [MASK] , [SEP]",morphemic,11.850010213518777
2929,novia,novia,sing,1,default,1.7578167899046093e-07,plural,grandes,s,La novia [MASK],"[CLS] , La , novia , [MASK] , [SEP]",morphemic,15.554023072197428
2930,novia,zovias,plur,3,default,2.274544783631427e-07,singular,grande,s,Las zovias [MASK],"[CLS] , Las , zo , ##via , ##s , [MASK] , [SEP]",morphemic,15.296315713684168
2931,novia,zovias,plur,3,default,1.76623016159283e-05,plural,grandes,s,Las zovias [MASK],"[CLS] , Las , zo , ##via , ##s , [MASK] , [SEP]",morphemic,10.944078041952826
2932,novia,novia##s,plur,2,artificial,5.047531885793433e-07,singular,grande,s,La novia##s [MASK],"[CLS] , La , novia , ##s , [MASK] , [SEP]",morphemic,14.499196262627615
2933,novia,novia##s,plur,2,artificial,1.3472421414917335e-05,plural,grandes,s,La novia##s [MASK],"[CLS] , La , novia , ##s , [MASK] , [SEP]",morphemic,11.214865820155042
2934,traslado,traslado,sing,1,default,1.1727196351785096e-06,singular,grande,s,El traslado [MASK],"[CLS] , El , traslado , [MASK] , [SEP]",morphemic,13.656185032054706
2935,traslado,traslado,sing,1,default,1.8632121623340936e-08,plural,grandes,s,El traslado [MASK],"[CLS] , El , traslado , [MASK] , [SEP]",morphemic,17.79837877672676
2936,traslado,trvslados,plur,3,default,3.570948763353954e-07,singular,grande,s,Los trvslados [MASK],"[CLS] , Los , tr , ##vs , ##lados , [MASK] , [SEP]",morphemic,14.845264330431592
2937,traslado,trvslados,plur,3,default,2.9374719815677963e-05,plural,grandes,s,Los trvslados [MASK],"[CLS] , Los , tr , ##vs , ##lados , [MASK] , [SEP]",morphemic,10.435376123735127
2938,traslado,traslado##s,plur,2,artificial,1.6912959921455695e-08,singular,grande,s,El traslado##s [MASK],"[CLS] , El , traslado , ##s , [MASK] , [SEP]",morphemic,17.895185649645974
2939,traslado,traslado##s,plur,2,artificial,1.5943811604302027e-06,plural,grandes,s,El traslado##s [MASK],"[CLS] , El , traslado , ##s , [MASK] , [SEP]",morphemic,13.349024884205066
2940,sobrino,sobrino,sing,1,default,2.6051251552416943e-05,singular,grande,s,El sobrino [MASK],"[CLS] , El , sobrino , [MASK] , [SEP]",morphemic,10.555444746680331
2941,sobrino,sobrino,sing,1,default,2.702584538383235e-07,plural,grandes,s,El sobrino [MASK],"[CLS] , El , sobrino , [MASK] , [SEP]",morphemic,15.123887099368439
2942,sobrino,sobrinoo,plur,2,default,5.969161975372117e-06,singular,grande,s,Los sobrinoo [MASK],"[CLS] , Los , sobrino , ##o , [MASK] , [SEP]",morphemic,12.02890401304741
2943,sobrino,sobrinoo,plur,2,default,3.437699706410058e-05,plural,grandes,s,Los sobrinoo [MASK],"[CLS] , Los , sobrino , ##o , [MASK] , [SEP]",morphemic,10.278122907254872
2944,sobrino,sobrino##s,plur,2,artificial,1.858812538557686e-06,singular,grande,s,El sobrino##s [MASK],"[CLS] , El , sobrino , ##s , [MASK] , [SEP]",morphemic,13.19557269424635
2945,sobrino,sobrino##s,plur,2,artificial,4.93256447953172e-05,plural,grandes,s,El sobrino##s [MASK],"[CLS] , El , sobrino , ##s , [MASK] , [SEP]",morphemic,9.917066433757517
2946,radare,radare,sing,2,default,3.2055279007181525e-05,singular,grande,s,El radare [MASK],"[CLS] , El , radar , ##e , [MASK] , [SEP]",morphemic,10.348048676548535
2947,radare,radare,sing,2,default,2.0239464504356874e-07,plural,grandes,s,El radare [MASK],"[CLS] , El , radar , ##e , [MASK] , [SEP]",morphemic,15.413046357177722
2948,radare,rgdares,plur,4,default,7.670832502526537e-08,singular,grande,s,Los rgdares [MASK],"[CLS] , Los , r , ##g , ##dar , ##es , [MASK] , [SEP]",morphemic,16.383255594368524
2949,radare,rgdares,plur,4,default,1.0099527571583167e-05,plural,grandes,s,Los rgdares [MASK],"[CLS] , Los , r , ##g , ##dar , ##es , [MASK] , [SEP]",morphemic,11.503021910301825
2950,radare,radare##s,plur,3,artificial,2.2882049961481243e-05,singular,grande,s,El radare##s [MASK],"[CLS] , El , radar , ##e , ##s , [MASK] , [SEP]",morphemic,10.685157799247593
2951,radare,radare##s,plur,3,artificial,2.316569043614436e-05,plural,grandes,s,El radare##s [MASK],"[CLS] , El , radar , ##e , ##s , [MASK] , [SEP]",morphemic,10.672838234396535
2952,silencio,silencio,sing,1,default,3.320416908536572e-06,singular,grande,s,El silencio [MASK],"[CLS] , El , silencio , [MASK] , [SEP]",morphemic,12.615420208059327
2953,silencio,silencio,sing,1,default,2.4691799715981233e-09,plural,grandes,s,El silencio [MASK],"[CLS] , El , silencio , [MASK] , [SEP]",morphemic,19.81937973673357
2954,silencio,bilencios,plur,3,default,1.9716338783837273e-07,singular,grande,s,Los bilencios [MASK],"[CLS] , Los , bil , ##encio , ##s , [MASK] , [SEP]",morphemic,15.439233072063656
2955,silencio,bilencios,plur,3,default,1.3231067896413151e-05,plural,grandes,s,Los bilencios [MASK],"[CLS] , Los , bil , ##encio , ##s , [MASK] , [SEP]",morphemic,11.232942865301027
2956,silencio,silencio##s,plur,2,artificial,5.238680387265049e-07,singular,grande,s,El silencio##s [MASK],"[CLS] , El , silencio , ##s , [MASK] , [SEP]",morphemic,14.462026018832402
2957,silencio,silencio##s,plur,2,artificial,2.507312092348002e-05,plural,grandes,s,El silencio##s [MASK],"[CLS] , El , silencio , ##s , [MASK] , [SEP]",morphemic,10.593714165170347
2958,pausa,pausa,sing,1,default,2.6316529329051264e-05,singular,grande,s,La pausa [MASK],"[CLS] , La , pausa , [MASK] , [SEP]",morphemic,10.54531332459978
2959,pausa,pausa,sing,1,default,7.78574147375366e-08,plural,grandes,s,La pausa [MASK],"[CLS] , La , pausa , [MASK] , [SEP]",morphemic,16.368386699302825
2960,pausa,pausal,plur,2,default,5.479834612742707e-07,singular,grande,s,Las pausal [MASK],"[CLS] , Las , pausa , ##l , [MASK] , [SEP]",morphemic,14.417020730610266
2961,pausa,pausal,plur,2,default,2.5852873477560934e-06,plural,grandes,s,Las pausal [MASK],"[CLS] , Las , pausa , ##l , [MASK] , [SEP]",morphemic,12.865673896508124
2962,pausa,pausa##s,plur,2,artificial,1.6864008500760974e-07,singular,grande,s,La pausa##s [MASK],"[CLS] , La , pausa , ##s , [MASK] , [SEP]",morphemic,15.595499067516158
2963,pausa,pausa##s,plur,2,artificial,6.47496153760585e-06,plural,grandes,s,La pausa##s [MASK],"[CLS] , La , pausa , ##s , [MASK] , [SEP]",morphemic,11.947567890534408
2964,cocinero,cocinero,sing,1,default,1.4760074918740429e-05,singular,grande,s,El cocinero [MASK],"[CLS] , El , cocinero , [MASK] , [SEP]",morphemic,11.123584663009407
2965,cocinero,cocinero,sing,1,default,1.1033782953973059e-07,plural,grandes,s,El cocinero [MASK],"[CLS] , El , cocinero , [MASK] , [SEP]",morphemic,16.019718999952378
2966,cocinero,cocigeros,plur,4,default,1.0263463678938933e-07,singular,grande,s,Los cocigeros [MASK],"[CLS] , Los , co , ##ci , ##ger , ##os , [MASK] , [SEP]",morphemic,16.09209037064075
2967,cocinero,cocigeros,plur,4,default,4.863088179263286e-06,plural,grandes,s,Los cocigeros [MASK],"[CLS] , Los , co , ##ci , ##ger , ##os , [MASK] , [SEP]",morphemic,12.233836894018703
2968,cocinero,cocinero##s,plur,2,artificial,2.8517349619505694e-06,singular,grande,s,El cocinero##s [MASK],"[CLS] , El , cocinero , ##s , [MASK] , [SEP]",morphemic,12.767582990322907
2969,cocinero,cocinero##s,plur,2,artificial,2.434334601275623e-05,plural,grandes,s,El cocinero##s [MASK],"[CLS] , El , cocinero , ##s , [MASK] , [SEP]",morphemic,10.623252010142378
2970,contencioso,contencioso,sing,1,default,3.220011785742827e-05,singular,grande,s,El contencioso [MASK],"[CLS] , El , contencioso , [MASK] , [SEP]",morphemic,10.34354044525203
2971,contencioso,contencioso,sing,1,default,1.932560707018638e-07,plural,grandes,s,El contencioso [MASK],"[CLS] , El , contencioso , [MASK] , [SEP]",morphemic,15.459249736249829
2972,contencioso,contenjiosos,plur,3,default,3.2265302252199035e-07,singular,grande,s,Los contenjiosos [MASK],"[CLS] , Los , conten , ##ji , ##osos , [MASK] , [SEP]",morphemic,14.946688324804347
2973,contencioso,contenjiosos,plur,3,default,3.402683068998158e-05,plural,grandes,s,Los contenjiosos [MASK],"[CLS] , Los , conten , ##ji , ##osos , [MASK] , [SEP]",morphemic,10.28836120661311
2974,contencioso,contencioso##s,plur,2,artificial,2.7241035240876954e-06,singular,grande,s,El contencioso##s [MASK],"[CLS] , El , contencioso , ##s , [MASK] , [SEP]",morphemic,12.813371165961678
2975,contencioso,contencioso##s,plur,2,artificial,3.9352635212708265e-05,plural,grandes,s,El contencioso##s [MASK],"[CLS] , El , contencioso , ##s , [MASK] , [SEP]",morphemic,10.142947616786401
2976,tocado,tocado,sing,1,default,3.303520134068094e-05,singular,grande,s,El tocado [MASK],"[CLS] , El , tocado , [MASK] , [SEP]",morphemic,10.317936857732391
2977,tocado,tocado,sing,1,default,3.369135583852767e-07,plural,grandes,s,El tocado [MASK],"[CLS] , El , tocado , [MASK] , [SEP]",morphemic,14.903439442804434
2978,tocado,totados,plur,2,default,1.3998609915688576e-07,singular,grande,s,Los totados [MASK],"[CLS] , Los , to , ##tados , [MASK] , [SEP]",morphemic,15.781722711003388
2979,tocado,totados,plur,2,default,6.357584879879141e-06,plural,grandes,s,Los totados [MASK],"[CLS] , Los , to , ##tados , [MASK] , [SEP]",morphemic,11.965861988598226
2980,tocado,tocado##s,plur,2,artificial,1.431199621038104e-06,singular,grande,s,El tocado##s [MASK],"[CLS] , El , tocado , ##s , [MASK] , [SEP]",morphemic,13.456997569538057
2981,tocado,tocado##s,plur,2,artificial,2.3604112357134e-05,plural,grandes,s,El tocado##s [MASK],"[CLS] , El , tocado , ##s , [MASK] , [SEP]",morphemic,10.654089608691967
2982,reportaje,reportaje,sing,1,default,2.814258186845109e-05,singular,grande,s,El reportaje [MASK],"[CLS] , El , reportaje , [MASK] , [SEP]",morphemic,10.47822675965351
2983,reportaje,reportaje,sing,1,default,1.2539200611172419e-07,plural,grandes,s,El reportaje [MASK],"[CLS] , El , reportaje , [MASK] , [SEP]",morphemic,15.891820957894963
2984,reportaje,reportabes,plur,2,default,6.873328572964965e-08,singular,grande,s,Los reportabes [MASK],"[CLS] , Los , reporta , ##bes , [MASK] , [SEP]",morphemic,16.493032246617016
2985,reportaje,reportabes,plur,2,default,8.651749340060633e-06,plural,grandes,s,Los reportabes [MASK],"[CLS] , Los , reporta , ##bes , [MASK] , [SEP]",morphemic,11.657749021622239
2986,reportaje,reportaje##s,plur,2,artificial,3.5265832138975384e-06,singular,grande,s,El reportaje##s [MASK],"[CLS] , El , reportaje , ##s , [MASK] , [SEP]",morphemic,12.555181083838297
2987,reportaje,reportaje##s,plur,2,artificial,3.744272908079438e-05,plural,grandes,s,El reportaje##s [MASK],"[CLS] , El , reportaje , ##s , [MASK] , [SEP]",morphemic,10.19269801689615
2988,bóveda,bóveda,sing,1,default,0.00020440391381271183,singular,grande,s,La bóveda [MASK],"[CLS] , La , bóveda , [MASK] , [SEP]",morphemic,8.49541255200634
2989,bóveda,bóveda,sing,1,default,1.279726006941928e-06,plural,grandes,s,La bóveda [MASK],"[CLS] , La , bóveda , [MASK] , [SEP]",morphemic,13.568864560022853
2990,bóveda,xóvedas,plur,4,default,6.025210552706994e-08,singular,grande,s,Las xóvedas [MASK],"[CLS] , Las , x , ##ó , ##veda , ##s , [MASK] , [SEP]",morphemic,16.624728318678876
2991,bóveda,xóvedas,plur,4,default,6.999052402534289e-06,plural,grandes,s,Las xóvedas [MASK],"[CLS] , Las , x , ##ó , ##veda , ##s , [MASK] , [SEP]",morphemic,11.86973578913898
2992,bóveda,bóveda##s,plur,2,artificial,3.864415248244768e-06,singular,grande,s,La bóveda##s [MASK],"[CLS] , La , bóveda , ##s , [MASK] , [SEP]",morphemic,12.463700181486194
2993,bóveda,bóveda##s,plur,2,artificial,0.00022041551710572094,plural,grandes,s,La bóveda##s [MASK],"[CLS] , La , bóveda , ##s , [MASK] , [SEP]",morphemic,8.41999607887285
2994,plante,plante,sing,1,default,0.00010116097109857947,singular,grande,s,El plante [MASK],"[CLS] , El , plante , [MASK] , [SEP]",morphemic,9.1987975365785
2995,plante,plante,sing,1,default,1.0180077651966712e-06,plural,grandes,s,El plante [MASK],"[CLS] , El , plante , [MASK] , [SEP]",morphemic,13.797663011970466
2996,plante,rlantes,plur,2,default,8.144914431795769e-07,singular,grande,s,Los rlantes [MASK],"[CLS] , Los , r , ##lantes , [MASK] , [SEP]",morphemic,14.02070191457082
2997,plante,rlantes,plur,2,default,2.888431481551379e-05,plural,grandes,s,Los rlantes [MASK],"[CLS] , Los , r , ##lantes , [MASK] , [SEP]",morphemic,10.452211850130146
2998,plante,plante##s,plur,2,artificial,1.8081647795042954e-05,singular,grande,s,El plante##s [MASK],"[CLS] , El , plante , ##s , [MASK] , [SEP]",morphemic,10.920613068046801
2999,plante,plante##s,plur,2,artificial,0.00010577630018815398,plural,grandes,s,El plante##s [MASK],"[CLS] , El , plante , ##s , [MASK] , [SEP]",morphemic,9.15418406941616
3000,fuga,fuga,sing,1,default,1.6491405403940007e-05,singular,grande,s,La fuga [MASK],"[CLS] , La , fuga , [MASK] , [SEP]",morphemic,11.012671197374951
3001,fuga,fuga,sing,1,default,1.6875162600626936e-07,plural,grandes,s,La fuga [MASK],"[CLS] , La , fuga , [MASK] , [SEP]",morphemic,15.594837871647487
3002,fuga,ffgas,plur,3,default,2.2098872420883708e-07,singular,grande,s,Las ffgas [MASK],"[CLS] , Las , f , ##f , ##gas , [MASK] , [SEP]",morphemic,15.325154158409779
3003,fuga,ffgas,plur,3,default,1.0017567547038198e-05,plural,grandes,s,Las ffgas [MASK],"[CLS] , Las , f , ##f , ##gas , [MASK] , [SEP]",morphemic,11.511170251555107
3004,fuga,fuga##s,plur,2,artificial,1.8516772115617641e-06,singular,grande,s,La fuga##s [MASK],"[CLS] , La , fuga , ##s , [MASK] , [SEP]",morphemic,13.199418728744172
3005,fuga,fuga##s,plur,2,artificial,2.1711121007683687e-05,plural,grandes,s,La fuga##s [MASK],"[CLS] , La , fuga , ##s , [MASK] , [SEP]",morphemic,10.737685939862063
3006,elefante,elefante,sing,1,default,0.0005048072780482471,singular,grande,s,El elefante [MASK],"[CLS] , El , elefante , [MASK] , [SEP]",morphemic,7.591333829154503
3007,elefante,elefante,sing,1,default,1.0953509672617656e-06,plural,grandes,s,El elefante [MASK],"[CLS] , El , elefante , [MASK] , [SEP]",morphemic,13.724435728003472
3008,elefante,plefantes,plur,3,default,4.939333280162828e-07,singular,grande,s,Los plefantes [MASK],"[CLS] , Los , ple , ##fan , ##tes , [MASK] , [SEP]",morphemic,14.520865292396678
3009,elefante,plefantes,plur,3,default,2.8235201170900837e-05,plural,grandes,s,Los plefantes [MASK],"[CLS] , Los , ple , ##fan , ##tes , [MASK] , [SEP]",morphemic,10.474941089987901
3010,elefante,elefante##s,plur,2,artificial,9.308610606240109e-05,singular,grande,s,El elefante##s [MASK],"[CLS] , El , elefante , ##s , [MASK] , [SEP]",morphemic,9.281985621527062
3011,elefante,elefante##s,plur,2,artificial,0.0003018220013473183,plural,grandes,s,El elefante##s [MASK],"[CLS] , El , elefante , ##s , [MASK] , [SEP]",morphemic,8.10567311386577
3012,rescate,rescate,sing,1,default,1.2757082913594786e-05,singular,grande,s,El rescate [MASK],"[CLS] , El , rescate , [MASK] , [SEP]",morphemic,11.269423917970531
3013,rescate,rescate,sing,1,default,1.8115221678272064e-07,plural,grandes,s,El rescate [MASK],"[CLS] , El , rescate , [MASK] , [SEP]",morphemic,15.523928182403244
3014,rescate,rcscates,plur,4,default,1.0184337639884689e-07,singular,grande,s,Los rcscates [MASK],"[CLS] , Los , r , ##cs , ##cate , ##s , [MASK] , [SEP]",morphemic,16.099829729291155
3015,rescate,rcscates,plur,4,default,1.0583159564703237e-05,plural,grandes,s,Los rcscates [MASK],"[CLS] , Los , r , ##cs , ##cate , ##s , [MASK] , [SEP]",morphemic,11.456246540511636
3016,rescate,rescate##s,plur,2,artificial,1.2585865079017822e-06,singular,grande,s,El rescate##s [MASK],"[CLS] , El , rescate , ##s , [MASK] , [SEP]",morphemic,13.585521285836524
3017,rescate,rescate##s,plur,2,artificial,4.142402030993253e-05,plural,grandes,s,El rescate##s [MASK],"[CLS] , El , rescate , ##s , [MASK] , [SEP]",morphemic,10.091649644661361
3018,garaje,garaje,sing,1,default,7.357271533692256e-05,singular,grande,s,El garaje [MASK],"[CLS] , El , garaje , [MASK] , [SEP]",morphemic,9.517236316492376
3019,garaje,garaje,sing,1,default,3.052575152651116e-07,plural,grandes,s,El garaje [MASK],"[CLS] , El , garaje , [MASK] , [SEP]",morphemic,15.00211010422554
3020,garaje,gxrajes,plur,4,default,1.7634680204992037e-07,singular,grande,s,Los gxrajes [MASK],"[CLS] , Los , g , ##x , ##ra , ##jes , [MASK] , [SEP]",morphemic,15.550813314537534
3021,garaje,gxrajes,plur,4,default,1.3265138477436267e-05,plural,grandes,s,Los gxrajes [MASK],"[CLS] , Los , g , ##x , ##ra , ##jes , [MASK] , [SEP]",morphemic,11.230371131119881
3022,garaje,garaje##s,plur,2,artificial,9.711966413306072e-07,singular,grande,s,El garaje##s [MASK],"[CLS] , El , garaje , ##s , [MASK] , [SEP]",morphemic,13.844736874914654
3023,garaje,garaje##s,plur,2,artificial,1.4692313015984837e-05,plural,grandes,s,El garaje##s [MASK],"[CLS] , El , garaje , ##s , [MASK] , [SEP]",morphemic,11.128186125034729
3024,pantano,pantano,sing,1,default,0.00010556856432231143,singular,grande,s,El pantano [MASK],"[CLS] , El , pantano , [MASK] , [SEP]",morphemic,9.156149917351236
3025,pantano,pantano,sing,1,default,2.2985740599779092e-07,plural,grandes,s,El pantano [MASK],"[CLS] , El , pantano , [MASK] , [SEP]",morphemic,15.285806694209166
3026,pantano,pantanor,plur,2,default,1.0201857548963744e-05,singular,grande,s,Los pantanor [MASK],"[CLS] , Los , pantano , ##r , [MASK] , [SEP]",morphemic,11.492940741611038
3027,pantano,pantanor,plur,2,default,8.753270958550274e-05,plural,grandes,s,Los pantanor [MASK],"[CLS] , Los , pantano , ##r , [MASK] , [SEP]",morphemic,9.34349801062111
3028,pantano,pantano##s,plur,2,artificial,1.2307267525102361e-06,singular,grande,s,El pantano##s [MASK],"[CLS] , El , pantano , ##s , [MASK] , [SEP]",morphemic,13.60790570736707
3029,pantano,pantano##s,plur,2,artificial,3.0030587367946282e-05,plural,grandes,s,El pantano##s [MASK],"[CLS] , El , pantano , ##s , [MASK] , [SEP]",morphemic,10.413294116788146
