,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
3375,salvamento,salvqmentos,plur,3,default,1.0219026989943814e-05,plural,grandes,s,Los salvqmentos [MASK],"[CLS] , Los , salv , ##q , ##mentos , [MASK] , [SEP]",nonmorphemic,11.491259184184562
3376,salvamento,salvamento##s,plur,3,artificial,6.939469585631741e-07,singular,grande,s,El salvamento##s [MASK],"[CLS] , El , salva , ##mento , ##s , [MASK] , [SEP]",nonmorphemic,14.180870307943742
3377,salvamento,salvamento##s,plur,3,artificial,4.066687324666418e-06,plural,grandes,s,El salvamento##s [MASK],"[CLS] , El , salva , ##mento , ##s , [MASK] , [SEP]",nonmorphemic,12.412681815070071
3378,cuartelillo,cuartelillo,sing,2,default,0.00010608433512970805,singular,grande,s,El cuartelillo [MASK],"[CLS] , El , cuartel , ##illo , [MASK] , [SEP]",nonmorphemic,9.151276165754386
3379,cuartelillo,cuartelillo,sing,2,default,1.729943477357665e-07,plural,grandes,s,El cuartelillo [MASK],"[CLS] , El , cuartel , ##illo , [MASK] , [SEP]",nonmorphemic,15.570006915029968
3380,cuartelillo,clartelillos,plur,3,default,9.745414075723602e-08,singular,grande,s,Los clartelillos [MASK],"[CLS] , Los , clar , ##teli , ##llos , [MASK] , [SEP]",nonmorphemic,16.143883920800274
3381,cuartelillo,clartelillos,plur,3,default,4.55767622042913e-06,plural,grandes,s,Los clartelillos [MASK],"[CLS] , Los , clar , ##teli , ##llos , [MASK] , [SEP]",nonmorphemic,12.298697665111675
3382,cuartelillo,cuartelillo##s,plur,3,artificial,6.299883807514561e-06,singular,grande,s,El cuartelillo##s [MASK],"[CLS] , El , cuartel , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,11.974979367988523
3383,cuartelillo,cuartelillo##s,plur,3,artificial,7.047045801300555e-05,plural,grandes,s,El cuartelillo##s [MASK],"[CLS] , El , cuartel , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,9.560316971242383
3384,informadore,informadore,sing,2,default,2.210855200246442e-05,singular,grande,s,El informadore [MASK],"[CLS] , El , informado , ##re , [MASK] , [SEP]",nonmorphemic,10.719546055856238
3385,informadore,informadore,sing,2,default,5.1984830662377135e-08,plural,grandes,s,El informadore [MASK],"[CLS] , El , informado , ##re , [MASK] , [SEP]",nonmorphemic,16.772313878954176
3386,informadore,informtdores,plur,3,default,1.2697865869881753e-08,singular,grande,s,Los informtdores [MASK],"[CLS] , Los , inform , ##t , ##dores , [MASK] , [SEP]",nonmorphemic,18.181831899344054
3387,informadore,informtdores,plur,3,default,4.7420772375517117e-07,plural,grandes,s,Los informtdores [MASK],"[CLS] , Los , inform , ##t , ##dores , [MASK] , [SEP]",nonmorphemic,14.561620375478181
3388,informadore,informadore##s,plur,3,artificial,9.275652701035142e-06,singular,grande,s,El informadore##s [MASK],"[CLS] , El , informado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,11.588117579867513
3389,informadore,informadore##s,plur,3,artificial,1.5025361790321767e-05,plural,grandes,s,El informadore##s [MASK],"[CLS] , El , informado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,11.105770998610156
3390,cántico,cántico,sing,2,default,0.00015086759231053293,singular,grande,s,El cántico [MASK],"[CLS] , El , cán , ##tico , [MASK] , [SEP]",nonmorphemic,8.79910797794227
3391,cántico,cántico,sing,2,default,3.069270064770535e-07,plural,grandes,s,El cántico [MASK],"[CLS] , El , cán , ##tico , [MASK] , [SEP]",nonmorphemic,14.996655881547929
3392,cántico,cántioos,plur,3,default,7.86428842047826e-08,singular,grande,s,Los cántioos [MASK],"[CLS] , Los , cán , ##tio , ##os , [MASK] , [SEP]",nonmorphemic,16.35834868572737
3393,cántico,cántioos,plur,3,default,3.951302460336592e-06,plural,grandes,s,Los cántioos [MASK],"[CLS] , Los , cán , ##tio , ##os , [MASK] , [SEP]",nonmorphemic,12.4414652966084
3394,cántico,cántico##s,plur,3,artificial,5.993569629936246e-06,singular,grande,s,El cántico##s [MASK],"[CLS] , El , cán , ##tico , ##s , [MASK] , [SEP]",nonmorphemic,12.02482339179166
3395,cántico,cántico##s,plur,3,artificial,0.00012162481289124116,plural,grandes,s,El cántico##s [MASK],"[CLS] , El , cán , ##tico , ##s , [MASK] , [SEP]",nonmorphemic,9.01456955586635
3396,despiste,despiste,sing,2,default,2.477535053913016e-05,singular,grande,s,El despiste [MASK],"[CLS] , El , despi , ##ste , [MASK] , [SEP]",nonmorphemic,10.605661328942963
3397,despiste,despiste,sing,2,default,1.317509088494262e-07,plural,grandes,s,El despiste [MASK],"[CLS] , El , despi , ##ste , [MASK] , [SEP]",nonmorphemic,15.842352751260867
3398,despiste,yespistes,plur,4,default,1.8575089200112416e-07,singular,grande,s,Los yespistes [MASK],"[CLS] , Los , ye , ##s , ##pi , ##stes , [MASK] , [SEP]",nonmorphemic,15.498859351200588
3399,despiste,yespistes,plur,4,default,1.1500968867039774e-05,plural,grandes,s,Los yespistes [MASK],"[CLS] , Los , ye , ##s , ##pi , ##stes , [MASK] , [SEP]",nonmorphemic,11.373079276836037
3400,despiste,despiste##s,plur,3,artificial,4.4664211600320414e-05,singular,grande,s,El despiste##s [MASK],"[CLS] , El , despi , ##ste , ##s , [MASK] , [SEP]",nonmorphemic,10.016338012363988
3401,despiste,despiste##s,plur,3,artificial,8.716963748156559e-06,plural,grandes,s,El despiste##s [MASK],"[CLS] , El , despi , ##ste , ##s , [MASK] , [SEP]",nonmorphemic,11.650239574695743
3402,protagonismo,protagonismo,sing,2,default,2.1740211195719894e-06,singular,grande,s,El protagonismo [MASK],"[CLS] , El , protagon , ##ismo , [MASK] , [SEP]",nonmorphemic,13.038932054697913
3403,protagonismo,protagonismo,sing,2,default,4.1122550697991755e-08,plural,grandes,s,El protagonismo [MASK],"[CLS] , El , protagon , ##ismo , [MASK] , [SEP]",nonmorphemic,17.006709187130134
3404,protagonismo,urotagonismos,plur,4,default,2.105376317729224e-08,singular,grande,s,Los urotagonismos [MASK],"[CLS] , Los , ur , ##ota , ##gon , ##ismos , [MASK] , [SEP]",nonmorphemic,17.676186519528017
3405,protagonismo,urotagonismos,plur,4,default,8.208600775105879e-06,plural,grandes,s,Los urotagonismos [MASK],"[CLS] , Los , ur , ##ota , ##gon , ##ismos , [MASK] , [SEP]",nonmorphemic,11.710328078366217
3406,protagonismo,protagonismo##s,plur,3,artificial,7.589102324345731e-07,singular,grande,s,El protagonismo##s [MASK],"[CLS] , El , protagon , ##ismo , ##s , [MASK] , [SEP]",nonmorphemic,14.091382337382518
3407,protagonismo,protagonismo##s,plur,3,artificial,1.6847014194354415e-05,plural,grandes,s,El protagonismo##s [MASK],"[CLS] , El , protagon , ##ismo , ##s , [MASK] , [SEP]",nonmorphemic,10.991337116015634
3408,oyente,oyente,sing,2,default,1.8507772665543598e-06,singular,grande,s,El oyente [MASK],"[CLS] , El , oyen , ##te , [MASK] , [SEP]",nonmorphemic,13.199904863026415
3409,oyente,oyente,sing,2,default,2.302953916455408e-08,plural,grandes,s,El oyente [MASK],"[CLS] , El , oyen , ##te , [MASK] , [SEP]",nonmorphemic,17.58648813353747
3410,oyente,oyentgs,plur,3,default,4.699164435351122e-07,singular,grande,s,Los oyentgs [MASK],"[CLS] , Los , oyen , ##t , ##gs , [MASK] , [SEP]",nonmorphemic,14.57071093775952
3411,oyente,oyentgs,plur,3,default,2.5889354219543748e-05,plural,grandes,s,Los oyentgs [MASK],"[CLS] , Los , oyen , ##t , ##gs , [MASK] , [SEP]",nonmorphemic,10.56167870775086
3412,oyente,oyente##s,plur,3,artificial,6.861184260742448e-07,singular,grande,s,El oyente##s [MASK],"[CLS] , El , oyen , ##te , ##s , [MASK] , [SEP]",nonmorphemic,14.192215591358556
3413,oyente,oyente##s,plur,3,artificial,9.771663826541044e-06,plural,grandes,s,El oyente##s [MASK],"[CLS] , El , oyen , ##te , ##s , [MASK] , [SEP]",nonmorphemic,11.536023806865296
3414,dígito,dígito,sing,2,default,9.569458779878914e-05,singular,grande,s,El dígito [MASK],"[CLS] , El , dígi , ##to , [MASK] , [SEP]",nonmorphemic,9.254348814931248
3415,dígito,dígito,sing,2,default,2.2240331531975244e-07,plural,grandes,s,El dígito [MASK],"[CLS] , El , dígi , ##to , [MASK] , [SEP]",nonmorphemic,15.318773367667816
3416,dígito,dígitñs,plur,4,default,1.9515022131599835e-07,singular,grande,s,Los dígitñs [MASK],"[CLS] , Los , dígi , ##t , ##ñ , ##s , [MASK] , [SEP]",nonmorphemic,15.449496209238962
3417,dígito,dígitñs,plur,4,default,7.080927389324643e-06,plural,grandes,s,Los dígitñs [MASK],"[CLS] , Los , dígi , ##t , ##ñ , ##s , [MASK] , [SEP]",nonmorphemic,11.858105671643973
3418,dígito,dígito##s,plur,3,artificial,7.891712812124752e-06,singular,grande,s,El dígito##s [MASK],"[CLS] , El , dígi , ##to , ##s , [MASK] , [SEP]",nonmorphemic,11.749697360212005
3419,dígito,dígito##s,plur,3,artificial,4.418365642777644e-05,plural,grandes,s,El dígito##s [MASK],"[CLS] , El , dígi , ##to , ##s , [MASK] , [SEP]",nonmorphemic,10.027155601337672
3420,correría,correría,sing,2,default,9.583146311342716e-05,singular,grande,s,La correría [MASK],"[CLS] , La , correr , ##ía , [MASK] , [SEP]",nonmorphemic,9.252919501923557
3421,correría,correría,sing,2,default,1.0711978575272951e-06,plural,grandes,s,La correría [MASK],"[CLS] , La , correr , ##ía , [MASK] , [SEP]",nonmorphemic,13.74673304263932
3422,correría,coarerías,plur,2,default,2.2494287321705997e-08,singular,grande,s,Las coarerías [MASK],"[CLS] , Las , coar , ##erías , [MASK] , [SEP]",nonmorphemic,17.610004456786356
3423,correría,coarerías,plur,2,default,1.508401624050748e-06,plural,grandes,s,Las coarerías [MASK],"[CLS] , Las , coar , ##erías , [MASK] , [SEP]",nonmorphemic,13.40445999489165
3424,correría,correría##s,plur,3,artificial,5.390740989241749e-05,singular,grande,s,La correría##s [MASK],"[CLS] , La , correr , ##ía , ##s , [MASK] , [SEP]",nonmorphemic,9.828242614685179
3425,correría,correría##s,plur,3,artificial,0.0004394684510771185,plural,grandes,s,La correría##s [MASK],"[CLS] , La , correr , ##ía , ##s , [MASK] , [SEP]",nonmorphemic,7.729944627085423
3426,infante,infante,sing,2,default,4.828091186936945e-05,singular,grande,s,El infante [MASK],"[CLS] , El , infan , ##te , [MASK] , [SEP]",nonmorphemic,9.938474274809543
3427,infante,infante,sing,2,default,4.6807645048829727e-07,plural,grandes,s,El infante [MASK],"[CLS] , El , infan , ##te , [MASK] , [SEP]",nonmorphemic,14.574634198625636
3428,infante,infanths,plur,3,default,8.236489179580531e-07,singular,grande,s,Los infanths [MASK],"[CLS] , Los , infan , ##th , ##s , [MASK] , [SEP]",nonmorphemic,14.009521468269996
3429,infante,infanths,plur,3,default,8.60973377712071e-05,plural,grandes,s,Los infanths [MASK],"[CLS] , Los , infan , ##th , ##s , [MASK] , [SEP]",nonmorphemic,9.360032067203667
3430,infante,infante##s,plur,3,artificial,0.00015237618936225772,singular,grande,s,El infante##s [MASK],"[CLS] , El , infan , ##te , ##s , [MASK] , [SEP]",nonmorphemic,8.789158164698582
3431,infante,infante##s,plur,3,artificial,7.313753303606063e-05,plural,grandes,s,El infante##s [MASK],"[CLS] , El , infan , ##te , ##s , [MASK] , [SEP]",nonmorphemic,9.523168875152047
3432,cereza,cereza,sing,2,default,0.0001485353132011369,singular,grande,s,La cereza [MASK],"[CLS] , La , cere , ##za , [MASK] , [SEP]",nonmorphemic,8.814687828657044
3433,cereza,cereza,sing,2,default,4.6675407361362886e-07,plural,grandes,s,La cereza [MASK],"[CLS] , La , cere , ##za , [MASK] , [SEP]",nonmorphemic,14.577463326949106
3434,cereza,cerezks,plur,4,default,7.831887387510506e-07,singular,grande,s,Las cerezks [MASK],"[CLS] , Las , cere , ##z , ##k , ##s , [MASK] , [SEP]",nonmorphemic,14.059892124343376
3435,cereza,cerezks,plur,4,default,1.2789791071554646e-05,plural,grandes,s,Las cerezks [MASK],"[CLS] , Las , cere , ##z , ##k , ##s , [MASK] , [SEP]",nonmorphemic,11.266863277803688
3436,cereza,cereza##s,plur,3,artificial,3.6145011108601466e-06,singular,grande,s,La cereza##s [MASK],"[CLS] , La , cere , ##za , ##s , [MASK] , [SEP]",nonmorphemic,12.530556717171718
3437,cereza,cereza##s,plur,3,artificial,8.575243555242196e-05,plural,grandes,s,La cereza##s [MASK],"[CLS] , La , cere , ##za , ##s , [MASK] , [SEP]",nonmorphemic,9.364046069377885
3438,cana,cana,sing,2,default,2.3373035219265148e-05,singular,grande,s,La cana [MASK],"[CLS] , La , can , ##a , [MASK] , [SEP]",nonmorphemic,10.663927541113122
3439,cana,cana,sing,2,default,1.4154508676256228e-07,plural,grandes,s,La cana [MASK],"[CLS] , La , can , ##a , [MASK] , [SEP]",nonmorphemic,15.77064753625187
3440,cana,casas,plur,1,default,1.7524331269669347e-05,singular,grande,s,Las casas [MASK],"[CLS] , Las , casas , [MASK] , [SEP]",nonmorphemic,10.951920284421075
3441,cana,casas,plur,1,default,0.0023607963230460882,plural,grandes,s,Las casas [MASK],"[CLS] , Las , casas , [MASK] , [SEP]",nonmorphemic,6.0487562918401085
3442,cana,cana##s,plur,3,artificial,7.3190526563848834e-06,singular,grande,s,La cana##s [MASK],"[CLS] , La , can , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.82502965689301
3443,cana,cana##s,plur,3,artificial,7.641344382136595e-06,plural,grandes,s,La cana##s [MASK],"[CLS] , La , can , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.781937004017843
3444,jurista,jurista,sing,2,default,1.0079623962155893e-06,singular,grande,s,El jurista [MASK],"[CLS] , El , juris , ##ta , [MASK] , [SEP]",nonmorphemic,13.807579694352636
3445,jurista,jurista,sing,2,default,3.782186652756536e-08,plural,grandes,s,El jurista [MASK],"[CLS] , El , juris , ##ta , [MASK] , [SEP]",nonmorphemic,17.090378422010453
3446,jurista,jdristas,plur,3,default,2.5229022071471263e-07,singular,grande,s,Los jdristas [MASK],"[CLS] , Los , j , ##dri , ##stas , [MASK] , [SEP]",nonmorphemic,15.192685742594751
3447,jurista,jdristas,plur,3,default,1.1479286513349507e-05,plural,grandes,s,Los jdristas [MASK],"[CLS] , Los , j , ##dri , ##stas , [MASK] , [SEP]",nonmorphemic,11.374966319409365
3448,jurista,jurista##s,plur,3,artificial,2.761390533123631e-06,singular,grande,s,El jurista##s [MASK],"[CLS] , El , juris , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,12.79977618875892
3449,jurista,jurista##s,plur,3,artificial,8.509170584147796e-06,plural,grandes,s,El jurista##s [MASK],"[CLS] , El , juris , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,11.674366083801294
3450,centenario,centenario,sing,2,default,1.151834749180125e-05,singular,grande,s,El centenario [MASK],"[CLS] , El , centen , ##ario , [MASK] , [SEP]",nonmorphemic,11.37156935987827
3451,centenario,centenario,sing,2,default,2.4895581418604706e-07,plural,grandes,s,El centenario [MASK],"[CLS] , El , centen , ##ario , [MASK] , [SEP]",nonmorphemic,15.205990409296446
3452,centenario,cehtenarios,plur,4,default,1.2500250079483521e-07,singular,grande,s,Los cehtenarios [MASK],"[CLS] , Los , ce , ##ht , ##ena , ##rios , [MASK] , [SEP]",nonmorphemic,15.894932093485552
3453,centenario,cehtenarios,plur,4,default,1.748372415022459e-05,plural,grandes,s,Los cehtenarios [MASK],"[CLS] , Los , ce , ##ht , ##ena , ##rios , [MASK] , [SEP]",nonmorphemic,10.95424015835691
3454,centenario,centenario##s,plur,3,artificial,2.0286455765017308e-05,singular,grande,s,El centenario##s [MASK],"[CLS] , El , centen , ##ario , ##s , [MASK] , [SEP]",nonmorphemic,10.8055570982897
3455,centenario,centenario##s,plur,3,artificial,8.230758976424113e-05,plural,grandes,s,El centenario##s [MASK],"[CLS] , El , centen , ##ario , ##s , [MASK] , [SEP]",nonmorphemic,9.40504723382565
3456,tópico,tópico,sing,2,default,3.590837513911538e-05,singular,grande,s,El tópico [MASK],"[CLS] , El , tó , ##pico , [MASK] , [SEP]",nonmorphemic,10.234539998894945
3457,tópico,tópico,sing,2,default,9.850094073726723e-08,plural,grandes,s,El tópico [MASK],"[CLS] , El , tó , ##pico , [MASK] , [SEP]",nonmorphemic,16.13319973818182
3458,tópico,tópiwos,plur,4,default,2.524894853195292e-06,singular,grande,s,Los tópiwos [MASK],"[CLS] , Los , tó , ##pi , ##w , ##os , [MASK] , [SEP]",nonmorphemic,12.88931113840291
3459,tópico,tópiwos,plur,4,default,4.002304922323674e-05,plural,grandes,s,Los tópiwos [MASK],"[CLS] , Los , tó , ##pi , ##w , ##os , [MASK] , [SEP]",nonmorphemic,10.126055039226511
3460,tópico,tópico##s,plur,3,artificial,3.1045053674461087e-06,singular,grande,s,El tópico##s [MASK],"[CLS] , El , tó , ##pico , ##s , [MASK] , [SEP]",nonmorphemic,12.682656157218458
3461,tópico,tópico##s,plur,3,artificial,0.0001000797565211542,plural,grandes,s,El tópico##s [MASK],"[CLS] , El , tó , ##pico , ##s , [MASK] , [SEP]",nonmorphemic,9.209543124650763
3462,enclave,enclave,sing,2,default,4.074650496477261e-05,singular,grande,s,El enclave [MASK],"[CLS] , El , encla , ##ve , [MASK] , [SEP]",nonmorphemic,10.108140489691307
3463,enclave,enclave,sing,2,default,2.313512084128888e-07,plural,grandes,s,El enclave [MASK],"[CLS] , El , encla , ##ve , [MASK] , [SEP]",nonmorphemic,15.279328898296525
3464,enclave,entlaves,plur,4,default,1.7310897248989932e-07,singular,grande,s,Los entlaves [MASK],"[CLS] , Los , en , ##t , ##lav , ##es , [MASK] , [SEP]",nonmorphemic,15.569344541966057
3465,enclave,entlaves,plur,4,default,9.799654071684927e-05,plural,grandes,s,Los entlaves [MASK],"[CLS] , Los , en , ##t , ##lav , ##es , [MASK] , [SEP]",nonmorphemic,9.230578378724381
3466,enclave,enclave##s,plur,3,artificial,3.9424237911589444e-05,singular,grande,s,El enclave##s [MASK],"[CLS] , El , encla , ##ve , ##s , [MASK] , [SEP]",nonmorphemic,10.141129755382167
3467,enclave,enclave##s,plur,3,artificial,7.489636482205242e-05,plural,grandes,s,El enclave##s [MASK],"[CLS] , El , encla , ##ve , ##s , [MASK] , [SEP]",nonmorphemic,9.49940520236987
3468,festejo,festejo,sing,2,default,0.00023601877910550684,singular,grande,s,El festejo [MASK],"[CLS] , El , feste , ##jo , [MASK] , [SEP]",nonmorphemic,8.351599183623424
3469,festejo,festejo,sing,2,default,1.598587346052227e-06,plural,grandes,s,El festejo [MASK],"[CLS] , El , feste , ##jo , [MASK] , [SEP]",nonmorphemic,13.346390227429367
3470,festejo,festejzs,plur,4,default,2.453295337545569e-06,singular,grande,s,Los festejzs [MASK],"[CLS] , Los , feste , ##j , ##z , ##s , [MASK] , [SEP]",nonmorphemic,12.91807840142502
3471,festejo,festejzs,plur,4,default,0.00013592281902674586,plural,grandes,s,Los festejzs [MASK],"[CLS] , Los , feste , ##j , ##z , ##s , [MASK] , [SEP]",nonmorphemic,8.903423340477639
3472,festejo,festejo##s,plur,3,artificial,0.0001012305510812439,singular,grande,s,El festejo##s [MASK],"[CLS] , El , feste , ##jo , ##s , [MASK] , [SEP]",nonmorphemic,9.198109958515385
3473,festejo,festejo##s,plur,3,artificial,0.0003437795676290989,plural,grandes,s,El festejo##s [MASK],"[CLS] , El , feste , ##jo , ##s , [MASK] , [SEP]",nonmorphemic,7.975509897761549
3474,lavabo,lavabo,sing,2,default,7.5759894571092445e-06,singular,grande,s,El lavabo [MASK],"[CLS] , El , lava , ##bo , [MASK] , [SEP]",nonmorphemic,11.790526593698512
3475,lavabo,lavabo,sing,2,default,7.51770627971382e-08,plural,grandes,s,El lavabo [MASK],"[CLS] , El , lava , ##bo , [MASK] , [SEP]",nonmorphemic,16.40341966851296
3476,lavabo,lañabos,plur,3,default,7.029441349004628e-07,singular,grande,s,Los lañabos [MASK],"[CLS] , Los , la , ##ña , ##bos , [MASK] , [SEP]",nonmorphemic,14.167988415006818
3477,lavabo,lañabos,plur,3,default,3.538783857948147e-05,plural,grandes,s,Los lañabos [MASK],"[CLS] , Los , la , ##ña , ##bos , [MASK] , [SEP]",nonmorphemic,10.249142339801445
3478,lavabo,lavabo##s,plur,3,artificial,6.017949658598809e-07,singular,grande,s,El lavabo##s [MASK],"[CLS] , El , lava , ##bo , ##s , [MASK] , [SEP]",nonmorphemic,14.323349037923572
3479,lavabo,lavabo##s,plur,3,artificial,1.5448130170625518e-06,plural,grandes,s,El lavabo##s [MASK],"[CLS] , El , lava , ##bo , ##s , [MASK] , [SEP]",nonmorphemic,13.380607679493611
3480,cristalera,cristalera,sing,2,default,2.962700591524481e-06,singular,grande,s,La cristalera [MASK],"[CLS] , La , cristal , ##era , [MASK] , [SEP]",nonmorphemic,12.729409343576023
3481,cristalera,cristalera,sing,2,default,5.043137107918483e-08,plural,grandes,s,La cristalera [MASK],"[CLS] , La , cristal , ##era , [MASK] , [SEP]",nonmorphemic,16.802652413458475
3482,cristalera,cristalxras,plur,3,default,6.525813489588472e-08,singular,grande,s,Las cristalxras [MASK],"[CLS] , Las , cristal , ##x , ##ras , [MASK] , [SEP]",nonmorphemic,16.544915125780744
