,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
13829,monte,monte##s,plur,2,artificial,0.07490371912717819,plural,definite,Los,s,[MASK] monte##s,"[CLS] , [MASK] , monte , ##s , [SEP]",single-token,2.5915517351232435
13830,monte,monte,sing,1,default,0.005011990666389465,singular,indefinite,Un,s,[MASK] monte,"[CLS] , [MASK] , monte , [SEP]",single-token,5.29592210420275
13831,monte,monte,sing,1,default,1.0940011634374969e-06,plural,indefinite,Unos,s,[MASK] monte,"[CLS] , [MASK] , monte , [SEP]",single-token,13.725668790493847
13832,monte,montes,plur,1,default,6.550887064804556e-06,singular,indefinite,Un,s,[MASK] montes,"[CLS] , [MASK] , montes , [SEP]",single-token,11.93591008774574
13833,monte,montes,plur,1,default,0.00031936753657646477,plural,indefinite,Unos,s,[MASK] montes,"[CLS] , [MASK] , montes , [SEP]",single-token,8.049167966120176
13834,monte,monte##s,plur,2,artificial,3.602255674195476e-05,singular,indefinite,Un,s,[MASK] monte##s,"[CLS] , [MASK] , monte , ##s , [SEP]",single-token,10.23136523955964
13835,monte,monte##s,plur,2,artificial,0.0008027416770346463,plural,indefinite,Unos,s,[MASK] monte##s,"[CLS] , [MASK] , monte , ##s , [SEP]",single-token,7.127477593114863
13836,hermana,hermana,sing,1,default,0.0034375006798654795,singular,definite,La,s,[MASK] hermana,"[CLS] , [MASK] , hermana , [SEP]",single-token,5.6730106182104185
13837,hermana,hermana,sing,1,default,3.650359303719597e-06,plural,definite,Las,s,[MASK] hermana,"[CLS] , [MASK] , hermana , [SEP]",single-token,12.52068495583948
13838,hermana,hermanas,plur,1,default,1.344123938906705e-05,singular,definite,La,s,[MASK] hermanas,"[CLS] , [MASK] , hermanas , [SEP]",single-token,11.217183010672505
13839,hermana,hermanas,plur,1,default,0.006182711571455002,plural,definite,Las,s,[MASK] hermanas,"[CLS] , [MASK] , hermanas , [SEP]",single-token,5.085998338134415
13840,hermana,hermana##s,plur,2,artificial,9.588910870661493e-06,singular,definite,La,s,[MASK] hermana##s,"[CLS] , [MASK] , hermana , ##s , [SEP]",single-token,11.554903244792493
13841,hermana,hermana##s,plur,2,artificial,0.004719076212495565,plural,definite,Las,s,[MASK] hermana##s,"[CLS] , [MASK] , hermana , ##s , [SEP]",single-token,5.356142216231497
13842,hermana,hermana,sing,1,default,0.06650319695472717,singular,indefinite,Una,s,[MASK] hermana,"[CLS] , [MASK] , hermana , [SEP]",single-token,2.7105052579686952
13843,hermana,hermana,sing,1,default,1.0207030527453753e-06,plural,indefinite,Unas,s,[MASK] hermana,"[CLS] , [MASK] , hermana , [SEP]",single-token,13.795018900706342
13844,hermana,hermanas,plur,1,default,0.00011759193876059726,singular,indefinite,Una,s,[MASK] hermanas,"[CLS] , [MASK] , hermanas , [SEP]",single-token,9.04829007280337
13845,hermana,hermanas,plur,1,default,0.00010169317101826891,plural,indefinite,Unas,s,[MASK] hermanas,"[CLS] , [MASK] , hermanas , [SEP]",single-token,9.193550405460583
13846,hermana,hermana##s,plur,2,artificial,3.638802809291519e-05,singular,indefinite,Una,s,[MASK] hermana##s,"[CLS] , [MASK] , hermana , ##s , [SEP]",single-token,10.221270735966854
13847,hermana,hermana##s,plur,2,artificial,0.00010319113061996177,plural,indefinite,Unas,s,[MASK] hermana##s,"[CLS] , [MASK] , hermana , ##s , [SEP]",single-token,9.178927652215197
13848,intercambio,intercambio,sing,1,default,0.022365359589457512,singular,definite,El,s,[MASK] intercambio,"[CLS] , [MASK] , intercambio , [SEP]",single-token,3.8002419640035736
13849,intercambio,intercambio,sing,1,default,2.8814623874495737e-05,plural,definite,Los,s,[MASK] intercambio,"[CLS] , [MASK] , intercambio , [SEP]",single-token,10.454627526275683
13850,intercambio,intercambios,plur,1,default,2.0528463210212067e-05,singular,definite,El,s,[MASK] intercambios,"[CLS] , [MASK] , intercambios , [SEP]",single-token,10.793698185545688
13851,intercambio,intercambios,plur,1,default,0.009423181414604187,plural,definite,Los,s,[MASK] intercambios,"[CLS] , [MASK] , intercambios , [SEP]",single-token,4.664582517623603
13852,intercambio,intercambio##s,plur,2,artificial,9.695993503555655e-05,singular,definite,El,s,[MASK] intercambio##s,"[CLS] , [MASK] , intercambio , ##s , [SEP]",single-token,9.241212705656318
13853,intercambio,intercambio##s,plur,2,artificial,0.009716845117509365,plural,definite,Los,s,[MASK] intercambio##s,"[CLS] , [MASK] , intercambio , ##s , [SEP]",single-token,4.633894289584031
13854,intercambio,intercambio,sing,1,default,0.0009529066155664623,singular,indefinite,Un,s,[MASK] intercambio,"[CLS] , [MASK] , intercambio , [SEP]",single-token,6.955993649073141
13855,intercambio,intercambio,sing,1,default,9.245844694305561e-07,plural,indefinite,Unos,s,[MASK] intercambio,"[CLS] , [MASK] , intercambio , [SEP]",single-token,13.89392142260176
13856,intercambio,intercambios,plur,1,default,2.6602172056300333e-06,singular,indefinite,Un,s,[MASK] intercambios,"[CLS] , [MASK] , intercambios , [SEP]",single-token,12.837102782252465
13857,intercambio,intercambios,plur,1,default,0.00012190135748824105,plural,indefinite,Unos,s,[MASK] intercambios,"[CLS] , [MASK] , intercambios , [SEP]",single-token,9.012298385458324
13858,intercambio,intercambio##s,plur,2,artificial,1.3069010492472444e-05,singular,indefinite,Un,s,[MASK] intercambio##s,"[CLS] , [MASK] , intercambio , ##s , [SEP]",single-token,11.245266741497725
13859,intercambio,intercambio##s,plur,2,artificial,9.616374154575169e-05,plural,indefinite,Unos,s,[MASK] intercambio##s,"[CLS] , [MASK] , intercambio , ##s , [SEP]",single-token,9.24945817834873
13860,lectura,lectura,sing,1,default,0.047150205820798874,singular,definite,La,s,[MASK] lectura,"[CLS] , [MASK] , lectura , [SEP]",single-token,3.0544169046778635
13861,lectura,lectura,sing,1,default,1.4212743735697586e-05,plural,definite,Las,s,[MASK] lectura,"[CLS] , [MASK] , lectura , [SEP]",single-token,11.161371549645217
13862,lectura,lecturas,plur,1,default,7.42868214729242e-05,singular,definite,La,s,[MASK] lecturas,"[CLS] , [MASK] , lecturas , [SEP]",single-token,9.507576991111973
13863,lectura,lecturas,plur,1,default,0.020812468603253365,plural,definite,Las,s,[MASK] lecturas,"[CLS] , [MASK] , lecturas , [SEP]",single-token,3.8722030197950033
13864,lectura,lectura##s,plur,2,artificial,0.00019955760217271745,singular,definite,La,s,[MASK] lectura##s,"[CLS] , [MASK] , lectura , ##s , [SEP]",single-token,8.519407630614293
13865,lectura,lectura##s,plur,2,artificial,0.027128035202622414,plural,definite,Las,s,[MASK] lectura##s,"[CLS] , [MASK] , lectura , ##s , [SEP]",single-token,3.6071875765106287
13866,lectura,lectura,sing,1,default,0.0016412603436037898,singular,indefinite,Una,s,[MASK] lectura,"[CLS] , [MASK] , lectura , [SEP]",single-token,6.412290830095206
13867,lectura,lectura,sing,1,default,7.803319022059441e-07,plural,indefinite,Unas,s,[MASK] lectura,"[CLS] , [MASK] , lectura , [SEP]",single-token,14.063546492120237
13868,lectura,lecturas,plur,1,default,2.676149597391486e-05,singular,indefinite,Una,s,[MASK] lecturas,"[CLS] , [MASK] , lecturas , [SEP]",single-token,10.528546420906734
13869,lectura,lecturas,plur,1,default,0.001050250488333404,plural,indefinite,Unas,s,[MASK] lecturas,"[CLS] , [MASK] , lecturas , [SEP]",single-token,6.858726582946165
13870,lectura,lectura##s,plur,2,artificial,2.7577936634770595e-05,singular,indefinite,Una,s,[MASK] lectura##s,"[CLS] , [MASK] , lectura , ##s , [SEP]",single-token,10.498494502220488
13871,lectura,lectura##s,plur,2,artificial,0.0005809105350635946,plural,indefinite,Unas,s,[MASK] lectura##s,"[CLS] , [MASK] , lectura , ##s , [SEP]",single-token,7.4509137973691875
13872,sonido,sonido,sing,1,default,0.0886772945523262,singular,definite,El,s,[MASK] sonido,"[CLS] , [MASK] , sonido , [SEP]",single-token,2.422751402679488
13873,sonido,sonido,sing,1,default,6.444793689297512e-05,plural,definite,Los,s,[MASK] sonido,"[CLS] , [MASK] , sonido , [SEP]",single-token,9.64965284006157
13874,sonido,sonidos,plur,1,default,0.00012507977953646332,singular,definite,El,s,[MASK] sonidos,"[CLS] , [MASK] , sonidos , [SEP]",single-token,8.98655878795643
13875,sonido,sonidos,plur,1,default,0.08469736576080322,plural,definite,Los,s,[MASK] sonidos,"[CLS] , [MASK] , sonidos , [SEP]",single-token,2.4686707786247317
13876,sonido,sonido##s,plur,2,artificial,0.00030357626383192837,singular,definite,El,s,[MASK] sonido##s,"[CLS] , [MASK] , sonido , ##s , [SEP]",single-token,8.099877697870978
13877,sonido,sonido##s,plur,2,artificial,0.017934588715434074,plural,definite,Los,s,[MASK] sonido##s,"[CLS] , [MASK] , sonido , ##s , [SEP]",single-token,4.021024100213212
13878,sonido,sonido,sing,1,default,0.0073960917070508,singular,indefinite,Un,s,[MASK] sonido,"[CLS] , [MASK] , sonido , [SEP]",single-token,4.906803565986972
13879,sonido,sonido,sing,1,default,2.9619920951517997e-06,plural,indefinite,Unos,s,[MASK] sonido,"[CLS] , [MASK] , sonido , [SEP]",single-token,12.72964851087584
13880,sonido,sonidos,plur,1,default,2.9694010663661174e-05,singular,indefinite,Un,s,[MASK] sonidos,"[CLS] , [MASK] , sonidos , [SEP]",single-token,10.424565193648155
13881,sonido,sonidos,plur,1,default,0.00022637381334789097,plural,indefinite,Unos,s,[MASK] sonidos,"[CLS] , [MASK] , sonidos , [SEP]",single-token,8.393322883749518
13882,sonido,sonido##s,plur,2,artificial,6.0500002291519195e-05,singular,indefinite,Un,s,[MASK] sonido##s,"[CLS] , [MASK] , sonido , ##s , [SEP]",single-token,9.712867155051129
13883,sonido,sonido##s,plur,2,artificial,0.00023913205950520933,plural,indefinite,Unos,s,[MASK] sonido##s,"[CLS] , [MASK] , sonido , ##s , [SEP]",single-token,8.338494608401431
13884,inquietud,inquietud,sing,1,default,0.03683076426386833,singular,definite,La,es,[MASK] inquietud,"[CLS] , [MASK] , inquietud , [SEP]",single-token,3.301421797617241
13885,inquietud,inquietud,sing,1,default,2.0049674276378937e-05,plural,definite,Las,es,[MASK] inquietud,"[CLS] , [MASK] , inquietud , [SEP]",single-token,10.817297649910792
13886,inquietud,inquietudes,plur,1,default,2.578320709289983e-05,singular,definite,La,es,[MASK] inquietudes,"[CLS] , [MASK] , inquietudes , [SEP]",single-token,10.565787165828276
13887,inquietud,inquietudes,plur,1,default,0.006293619051575661,plural,definite,Las,es,[MASK] inquietudes,"[CLS] , [MASK] , inquietudes , [SEP]",single-token,5.0682190078190095
13888,inquietud,inquietud##es,plur,2,artificial,0.00021959478908684105,singular,definite,La,es,[MASK] inquietud##es,"[CLS] , [MASK] , inquietud , ##es , [SEP]",single-token,8.423726577723183
13889,inquietud,inquietud##es,plur,2,artificial,0.04625942185521126,plural,definite,Las,es,[MASK] inquietud##es,"[CLS] , [MASK] , inquietud , ##es , [SEP]",single-token,3.073490119982595
13890,inquietud,inquietud,sing,1,default,0.0037550125271081924,singular,indefinite,Una,es,[MASK] inquietud,"[CLS] , [MASK] , inquietud , [SEP]",single-token,5.584663657657571
13891,inquietud,inquietud,sing,1,default,2.8591225031959766e-07,plural,indefinite,Unas,es,[MASK] inquietud,"[CLS] , [MASK] , inquietud , [SEP]",single-token,15.067580890268887
13892,inquietud,inquietudes,plur,1,default,3.3191822694789153e-06,singular,indefinite,Una,es,[MASK] inquietudes,"[CLS] , [MASK] , inquietudes , [SEP]",single-token,12.615792109747602
13893,inquietud,inquietudes,plur,1,default,3.7844612961634994e-05,plural,indefinite,Unas,es,[MASK] inquietudes,"[CLS] , [MASK] , inquietudes , [SEP]",single-token,10.1820219141907
13894,inquietud,inquietud##es,plur,2,artificial,5.5890232033561915e-05,singular,indefinite,Una,es,[MASK] inquietud##es,"[CLS] , [MASK] , inquietud , ##es , [SEP]",single-token,9.792120933079872
13895,inquietud,inquietud##es,plur,2,artificial,0.0002652589464560151,plural,indefinite,Unas,es,[MASK] inquietud##es,"[CLS] , [MASK] , inquietud , ##es , [SEP]",single-token,8.234804052646831
13896,playa,playa,sing,1,default,0.10982134938240051,singular,definite,La,s,[MASK] playa,"[CLS] , [MASK] , playa , [SEP]",single-token,2.208900329987807
13897,playa,playa,sing,1,default,6.769533501937985e-05,plural,definite,Las,s,[MASK] playa,"[CLS] , [MASK] , playa , [SEP]",single-token,9.60049328707635
13898,playa,playas,plur,1,default,0.0001787979417713359,singular,definite,La,s,[MASK] playas,"[CLS] , [MASK] , playas , [SEP]",single-token,8.629254206637112
13899,playa,playas,plur,1,default,0.06334272027015686,plural,definite,Las,s,[MASK] playas,"[CLS] , [MASK] , playas , [SEP]",single-token,2.759195291680537
13900,playa,playa##s,plur,2,artificial,8.448559674434364e-05,singular,definite,La,s,[MASK] playa##s,"[CLS] , [MASK] , playa , ##s , [SEP]",single-token,9.378929490859525
13901,playa,playa##s,plur,2,artificial,0.021778246387839317,plural,definite,Las,s,[MASK] playa##s,"[CLS] , [MASK] , playa , ##s , [SEP]",single-token,3.8268436795103957
13902,playa,playa,sing,1,default,0.004361558239907026,singular,indefinite,Una,s,[MASK] playa,"[CLS] , [MASK] , playa , [SEP]",single-token,5.434925890997298
13903,playa,playa,sing,1,default,1.8061444961858797e-07,plural,indefinite,Unas,s,[MASK] playa,"[CLS] , [MASK] , playa , [SEP]",single-token,15.52690119020179
13904,playa,playas,plur,1,default,8.040464308578521e-06,singular,indefinite,Una,s,[MASK] playas,"[CLS] , [MASK] , playas , [SEP]",single-token,11.731023726617657
13905,playa,playas,plur,1,default,0.00010920978093054146,plural,indefinite,Unas,s,[MASK] playas,"[CLS] , [MASK] , playas , [SEP]",single-token,9.122239929703527
13906,playa,playa##s,plur,2,artificial,6.492773081845371e-06,singular,indefinite,Una,s,[MASK] playa##s,"[CLS] , [MASK] , playa , ##s , [SEP]",single-token,11.944820833170391
13907,playa,playa##s,plur,2,artificial,0.0001208806861541234,plural,indefinite,Unas,s,[MASK] playa##s,"[CLS] , [MASK] , playa , ##s , [SEP]",single-token,9.020706563691252
13908,espejo,espejo,sing,1,default,0.11960092931985855,singular,definite,El,s,[MASK] espejo,"[CLS] , [MASK] , espejo , [SEP]",single-token,2.123594667262863
13909,espejo,espejo,sing,1,default,9.456155385123566e-05,plural,definite,Los,s,[MASK] espejo,"[CLS] , [MASK] , espejo , [SEP]",single-token,9.266259572004572
13910,espejo,espejos,plur,1,default,0.00023623244487680495,singular,definite,El,s,[MASK] espejos,"[CLS] , [MASK] , espejos , [SEP]",single-token,8.35069430175112
13911,espejo,espejos,plur,1,default,0.08823583275079727,plural,definite,Los,s,[MASK] espejos,"[CLS] , [MASK] , espejos , [SEP]",single-token,2.4277421314576486
13912,espejo,espejo##s,plur,2,artificial,0.0004027681425213814,singular,definite,El,s,[MASK] espejo##s,"[CLS] , [MASK] , espejo , ##s , [SEP]",single-token,7.817149490313735
13913,espejo,espejo##s,plur,2,artificial,0.05440549552440643,plural,definite,Los,s,[MASK] espejo##s,"[CLS] , [MASK] , espejo , ##s , [SEP]",single-token,2.9112901095532484
13914,espejo,espejo,sing,1,default,0.05342898890376091,singular,indefinite,Un,s,[MASK] espejo,"[CLS] , [MASK] , espejo , [SEP]",single-token,2.92940181694669
13915,espejo,espejo,sing,1,default,1.262008026969852e-05,plural,indefinite,Unos,s,[MASK] espejo,"[CLS] , [MASK] , espejo , [SEP]",single-token,11.280221340356498
13916,espejo,espejos,plur,1,default,8.21733774500899e-05,singular,indefinite,Un,s,[MASK] espejos,"[CLS] , [MASK] , espejos , [SEP]",single-token,9.406679183664115
13917,espejo,espejos,plur,1,default,0.0009351884364150465,plural,indefinite,Unos,s,[MASK] espejos,"[CLS] , [MASK] , espejos , [SEP]",single-token,6.974762512708517
13918,espejo,espejo##s,plur,2,artificial,0.00010100648069055751,singular,indefinite,Un,s,[MASK] espejo##s,"[CLS] , [MASK] , espejo , ##s , [SEP]",single-token,9.200325877928472
13919,espejo,espejo##s,plur,2,artificial,0.0012026396580040455,plural,indefinite,Unos,s,[MASK] espejo##s,"[CLS] , [MASK] , espejo , ##s , [SEP]",single-token,6.723236423015748
13920,sala,sala,sing,1,default,0.011085690930485725,singular,definite,La,s,[MASK] sala,"[CLS] , [MASK] , sala , [SEP]",single-token,4.502100107636578
13921,sala,sala,sing,1,default,6.528364610858262e-05,plural,definite,Las,s,[MASK] sala,"[CLS] , [MASK] , sala , [SEP]",single-token,9.636768995489142
13922,sala,salas,plur,1,default,0.0001188249807455577,singular,definite,La,s,[MASK] salas,"[CLS] , [MASK] , salas , [SEP]",single-token,9.037858897504545
13923,sala,salas,plur,1,default,0.01940479688346386,plural,definite,Las,s,[MASK] salas,"[CLS] , [MASK] , salas , [SEP]",single-token,3.9422349814428537
13924,sala,sala##s,plur,2,artificial,0.00013488825061358511,singular,definite,La,s,[MASK] sala##s,"[CLS] , [MASK] , sala , ##s , [SEP]",single-token,8.911063895551994
13925,sala,sala##s,plur,2,artificial,0.022068016231060028,plural,definite,Las,s,[MASK] sala##s,"[CLS] , [MASK] , sala , ##s , [SEP]",single-token,3.8136259480701376
13926,sala,sala,sing,1,default,0.002615594305098057,singular,indefinite,Una,s,[MASK] sala,"[CLS] , [MASK] , sala , [SEP]",single-token,5.9462639395627255
13927,sala,sala,sing,1,default,3.962027676607249e-06,plural,indefinite,Unas,s,[MASK] sala,"[CLS] , [MASK] , sala , [SEP]",single-token,12.438754624198117
13928,sala,salas,plur,1,default,4.716665353043936e-05,singular,indefinite,Una,s,[MASK] salas,"[CLS] , [MASK] , salas , [SEP]",single-token,9.961823408055716
13929,sala,salas,plur,1,default,0.000272899866104126,plural,indefinite,Unas,s,[MASK] salas,"[CLS] , [MASK] , salas , [SEP]",single-token,8.2064056208909
13930,sala,sala##s,plur,2,artificial,1.0561325325397775e-05,singular,indefinite,Una,s,[MASK] sala##s,"[CLS] , [MASK] , sala , ##s , [SEP]",single-token,11.458311783262133
13931,sala,sala##s,plur,2,artificial,0.00018417909450363368,plural,indefinite,Unas,s,[MASK] sala##s,"[CLS] , [MASK] , sala , ##s , [SEP]",single-token,8.599601934049554
13932,satélite,satélite,sing,1,default,0.004296479281038046,singular,definite,El,s,[MASK] satélite,"[CLS] , [MASK] , satélite , [SEP]",single-token,5.449959363510987
13933,satélite,satélite,sing,1,default,0.00014145459863357246,plural,definite,Los,s,[MASK] satélite,"[CLS] , [MASK] , satélite , [SEP]",single-token,8.8635317500801
13934,satélite,satélites,plur,1,default,5.3278465202311054e-05,singular,definite,El,s,[MASK] satélites,"[CLS] , [MASK] , satélites , [SEP]",single-token,9.83997833840998
13935,satélite,satélites,plur,1,default,0.04990847408771515,plural,definite,Los,s,[MASK] satélites,"[CLS] , [MASK] , satélites , [SEP]",single-token,2.997564469245588
13936,satélite,satélite##s,plur,2,artificial,4.745068144984543e-05,singular,definite,El,s,[MASK] satélite##s,"[CLS] , [MASK] , satélite , ##s , [SEP]",single-token,9.955819671581631
13937,satélite,satélite##s,plur,2,artificial,0.004366997163742781,plural,definite,Los,s,[MASK] satélite##s,"[CLS] , [MASK] , satélite , ##s , [SEP]",single-token,5.4336796539539
