,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
5283,río,eíos,plur,2,default,0.001607503741979599,plural,grandes,s,[MASK] eíos [MASK],"[CLS] , [MASK] , e , ##íos , [MASK] , [SEP]",single-token,6.433072774029642
5284,río,río##s,plur,2,artificial,3.2937750802375376e-05,singular,grande,s,[MASK] río##s [MASK],"[CLS] , El , río , ##s , [MASK] , [SEP]",single-token,10.320891117198313
5285,río,río##s,plur,2,artificial,0.0005703562055714428,plural,grandes,s,[MASK] río##s [MASK],"[CLS] , El , río , ##s , [MASK] , [SEP]",single-token,7.469249470262992
5286,pintura,pintura,sing,1,default,1.1216636266908608e-05,singular,grande,s,[MASK] pintura [MASK],"[CLS] , [MASK] , pintura , [MASK] , [SEP]",single-token,11.39811250077635
5287,pintura,pintura,sing,1,default,8.870842975738924e-07,plural,grandes,s,[MASK] pintura [MASK],"[CLS] , [MASK] , pintura , [MASK] , [SEP]",single-token,13.935325822428869
5288,pintura,pinturah,plur,2,default,2.9253707907628268e-05,singular,grande,s,[MASK] pinturah [MASK],"[CLS] , [MASK] , pintura , ##h , [MASK] , [SEP]",single-token,10.439504226247786
5289,pintura,pinturah,plur,2,default,9.144390787696466e-06,plural,grandes,s,[MASK] pinturah [MASK],"[CLS] , [MASK] , pintura , ##h , [MASK] , [SEP]",single-token,11.602369895322798
5290,pintura,pintura##s,plur,2,artificial,3.1523154575552326e-06,singular,grande,s,[MASK] pintura##s [MASK],"[CLS] , La , pintura , ##s , [MASK] , [SEP]",single-token,12.667373309264796
5291,pintura,pintura##s,plur,2,artificial,6.588854739675298e-05,plural,grandes,s,[MASK] pintura##s [MASK],"[CLS] , La , pintura , ##s , [MASK] , [SEP]",single-token,9.627545919164804
5292,maestro,maestro,sing,1,default,5.039410825702362e-05,singular,grande,s,[MASK] maestro [MASK],"[CLS] , [MASK] , maestro , [MASK] , [SEP]",single-token,9.895636289382479
5293,maestro,maestro,sing,1,default,1.2638582802537712e-06,plural,grandes,s,[MASK] maestro [MASK],"[CLS] , [MASK] , maestro , [MASK] , [SEP]",single-token,13.581341388577927
5294,maestro,maestqos,plur,4,default,2.141769255104009e-05,singular,grande,s,[MASK] maestqos [MASK],"[CLS] , [MASK] , maes , ##t , ##q , ##os , [MASK] , [SEP]",single-token,10.751293222788401
5295,maestro,maestqos,plur,4,default,0.0012611361453309655,plural,grandes,s,[MASK] maestqos [MASK],"[CLS] , [MASK] , maes , ##t , ##q , ##os , [MASK] , [SEP]",single-token,6.675742261664739
5296,maestro,maestro##s,plur,2,artificial,4.177822120254859e-06,singular,grande,s,[MASK] maestro##s [MASK],"[CLS] , El , maestro , ##s , [MASK] , [SEP]",single-token,12.385720471070181
5297,maestro,maestro##s,plur,2,artificial,0.00017696880968287587,plural,grandes,s,[MASK] maestro##s [MASK],"[CLS] , El , maestro , ##s , [MASK] , [SEP]",single-token,8.63953705739932
5298,escudo,escudo,sing,1,default,2.3776130547048524e-05,singular,grande,s,[MASK] escudo [MASK],"[CLS] , [MASK] , escudo , [MASK] , [SEP]",single-token,10.646828398737046
5299,escudo,escudo,sing,1,default,1.9314829842187464e-06,plural,grandes,s,[MASK] escudo [MASK],"[CLS] , [MASK] , escudo , [MASK] , [SEP]",single-token,13.157222464498997
5300,escudo,escudou,plur,2,default,7.560764788649976e-05,singular,grande,s,[MASK] escudou [MASK],"[CLS] , [MASK] , escudo , ##u , [MASK] , [SEP]",single-token,9.489953117375531
5301,escudo,escudou,plur,2,default,5.7370798458578065e-06,plural,grandes,s,[MASK] escudou [MASK],"[CLS] , [MASK] , escudo , ##u , [MASK] , [SEP]",single-token,12.06856021473914
5302,escudo,escudo##s,plur,2,artificial,6.48173818262876e-06,singular,grande,s,[MASK] escudo##s [MASK],"[CLS] , El , escudo , ##s , [MASK] , [SEP]",single-token,11.946521845509492
5303,escudo,escudo##s,plur,2,artificial,0.00010463299986440688,plural,grandes,s,[MASK] escudo##s [MASK],"[CLS] , El , escudo , ##s , [MASK] , [SEP]",single-token,9.165051569813382
5304,espacio,espacio,sing,1,default,6.659436621703207e-05,singular,grande,s,[MASK] espacio [MASK],"[CLS] , [MASK] , espacio , [MASK] , [SEP]",single-token,9.616890575331833
5305,espacio,espacio,sing,1,default,5.38391350346501e-06,plural,grandes,s,[MASK] espacio [MASK],"[CLS] , [MASK] , espacio , [MASK] , [SEP]",single-token,12.132095031229166
5306,espacio,espaczos,plur,3,default,1.3903969374950975e-05,singular,grande,s,[MASK] espaczos [MASK],"[CLS] , [MASK] , esp , ##ac , ##zos , [MASK] , [SEP]",single-token,11.183336192050756
5307,espacio,espaczos,plur,3,default,0.0015597897581756115,plural,grandes,s,[MASK] espaczos [MASK],"[CLS] , [MASK] , esp , ##ac , ##zos , [MASK] , [SEP]",single-token,6.4632042372032865
5308,espacio,espacio##s,plur,2,artificial,1.2407205076669925e-06,singular,grande,s,[MASK] espacio##s [MASK],"[CLS] , El , espacio , ##s , [MASK] , [SEP]",single-token,13.599818292524017
5309,espacio,espacio##s,plur,2,artificial,8.370776049559936e-05,plural,grandes,s,[MASK] espacio##s [MASK],"[CLS] , El , espacio , ##s , [MASK] , [SEP]",single-token,9.388178866778846
5310,proveedore,proveedore,sing,2,default,3.142856076010503e-05,singular,grande,s,[MASK] proveedore [MASK],"[CLS] , [MASK] , proveedor , ##e , [MASK] , [SEP]",single-token,10.367793500118488
5311,proveedore,proveedore,sing,2,default,4.234875632391777e-06,plural,grandes,s,[MASK] proveedore [MASK],"[CLS] , [MASK] , proveedor , ##e , [MASK] , [SEP]",single-token,12.372156596904976
5312,proveedore,proveedxres,plur,4,default,2.8804013254557503e-06,singular,grande,s,[MASK] proveedxres [MASK],"[CLS] , [MASK] , provee , ##d , ##x , ##res , [MASK] , [SEP]",single-token,12.757580924408026
5313,proveedore,proveedxres,plur,4,default,0.0001005643280223012,plural,grandes,s,[MASK] proveedxres [MASK],"[CLS] , [MASK] , provee , ##d , ##x , ##res , [MASK] , [SEP]",single-token,9.20471295540497
5314,proveedore,proveedore##s,plur,3,artificial,6.4590908550599124e-06,singular,grande,s,[MASK] proveedore##s [MASK],"[CLS] , El , proveedor , ##e , ##s , [MASK] , [SEP]",single-token,11.950021984584644
5315,proveedore,proveedore##s,plur,3,artificial,2.1659388949046843e-05,plural,grandes,s,[MASK] proveedore##s [MASK],"[CLS] , El , proveedor , ##e , ##s , [MASK] , [SEP]",single-token,10.74007152782137
5316,fallo,fallo,sing,1,default,1.0845586984942202e-05,singular,grande,s,[MASK] fallo [MASK],"[CLS] , [MASK] , fallo , [MASK] , [SEP]",single-token,11.431752290213097
5317,fallo,fallo,sing,1,default,3.3544213238201337e-06,plural,grandes,s,[MASK] fallo [MASK],"[CLS] , [MASK] , fallo , [MASK] , [SEP]",single-token,12.605231284140073
5318,fallo,fbllos,plur,3,default,1.1568901754799299e-05,singular,grande,s,[MASK] fbllos [MASK],"[CLS] , [MASK] , f , ##bl , ##los , [MASK] , [SEP]",single-token,11.367189943061861
5319,fallo,fbllos,plur,3,default,0.0003507257788442075,plural,grandes,s,[MASK] fbllos [MASK],"[CLS] , [MASK] , f , ##bl , ##los , [MASK] , [SEP]",single-token,7.9555058966926975
5320,fallo,fallo##s,plur,2,artificial,2.215463837274001e-06,singular,grande,s,[MASK] fallo##s [MASK],"[CLS] , El , fallo , ##s , [MASK] , [SEP]",single-token,13.020048769042655
5321,fallo,fallo##s,plur,2,artificial,6.777073576813564e-05,plural,grandes,s,[MASK] fallo##s [MASK],"[CLS] , El , fallo , ##s , [MASK] , [SEP]",single-token,9.599380082033877
5322,disputa,disputa,sing,1,default,1.5070816061779624e-07,singular,grande,s,[MASK] disputa [MASK],"[CLS] , [MASK] , disputa , [MASK] , [SEP]",single-token,15.707920581368045
5323,disputa,disputa,sing,1,default,1.3021133504764748e-08,plural,grandes,s,[MASK] disputa [MASK],"[CLS] , [MASK] , disputa , [MASK] , [SEP]",single-token,18.156692145217686
5324,disputa,disputms,plur,3,default,8.986226930574048e-06,singular,grande,s,[MASK] disputms [MASK],"[CLS] , [MASK] , dispu , ##t , ##ms , [MASK] , [SEP]",single-token,11.619817493843273
5325,disputa,disputms,plur,3,default,6.746219878550619e-05,plural,grandes,s,[MASK] disputms [MASK],"[CLS] , [MASK] , dispu , ##t , ##ms , [MASK] , [SEP]",single-token,9.603943134946936
5326,disputa,disputa##s,plur,2,artificial,5.080859182271524e-07,singular,grande,s,[MASK] disputa##s [MASK],"[CLS] , La , disputa , ##s , [MASK] , [SEP]",single-token,14.492615273300448
5327,disputa,disputa##s,plur,2,artificial,2.0735798898385838e-05,plural,grandes,s,[MASK] disputa##s [MASK],"[CLS] , La , disputa , ##s , [MASK] , [SEP]",single-token,10.783648936028849
5328,perjuicio,perjuicio,sing,1,default,3.118150061709457e-06,singular,grande,s,[MASK] perjuicio [MASK],"[CLS] , [MASK] , perjuicio , [MASK] , [SEP]",single-token,12.678270660934038
5329,perjuicio,perjuicio,sing,1,default,1.3546789432439255e-06,plural,grandes,s,[MASK] perjuicio [MASK],"[CLS] , [MASK] , perjuicio , [MASK] , [SEP]",single-token,13.511946073963266
5330,perjuicio,peijuicios,plur,3,default,1.01663872555946e-05,singular,grande,s,[MASK] peijuicios [MASK],"[CLS] , [MASK] , pe , ##ij , ##uicios , [MASK] , [SEP]",single-token,11.496423646452953
5331,perjuicio,peijuicios,plur,3,default,0.0006456180126406252,plural,grandes,s,[MASK] peijuicios [MASK],"[CLS] , [MASK] , pe , ##ij , ##uicios , [MASK] , [SEP]",single-token,7.345302540777203
5332,perjuicio,perjuicio##s,plur,2,artificial,1.0268788628309267e-06,singular,grande,s,[MASK] perjuicio##s [MASK],"[CLS] , El , perjuicio , ##s , [MASK] , [SEP]",single-token,13.788986586427637
5333,perjuicio,perjuicio##s,plur,2,artificial,9.987809789890889e-06,plural,grandes,s,[MASK] perjuicio##s [MASK],"[CLS] , El , perjuicio , ##s , [MASK] , [SEP]",single-token,11.514145229591632
5334,informe,informe,sing,1,default,5.85489488003077e-06,singular,grande,s,[MASK] informe [MASK],"[CLS] , [MASK] , informe , [MASK] , [SEP]",single-token,12.048232514956078
5335,informe,informe,sing,1,default,1.0353414836572483e-06,plural,grandes,s,[MASK] informe [MASK],"[CLS] , [MASK] , informe , [MASK] , [SEP]",single-token,13.780779249763098
5336,informe,pnformes,plur,3,default,1.3963286619400606e-05,singular,grande,s,[MASK] pnformes [MASK],"[CLS] , [MASK] , p , ##n , ##formes , [MASK] , [SEP]",single-token,11.179079057150465
5337,informe,pnformes,plur,3,default,0.0019544116221368313,plural,grandes,s,[MASK] pnformes [MASK],"[CLS] , [MASK] , p , ##n , ##formes , [MASK] , [SEP]",single-token,6.237666091386341
5338,informe,informe##s,plur,2,artificial,2.0744914763781708e-07,singular,grande,s,[MASK] informe##s [MASK],"[CLS] , El , informe , ##s , [MASK] , [SEP]",single-token,15.388379598935593
5339,informe,informe##s,plur,2,artificial,1.7144868252216838e-05,plural,grandes,s,[MASK] informe##s [MASK],"[CLS] , El , informe , ##s , [MASK] , [SEP]",single-token,10.973811656405726
5340,deficiencia,deficiencia,sing,1,default,8.008917211554945e-05,singular,grande,s,[MASK] deficiencia [MASK],"[CLS] , [MASK] , deficiencia , [MASK] , [SEP]",single-token,9.4323698926087
5341,deficiencia,deficiencia,sing,1,default,3.6457774967857404e-06,plural,grandes,s,[MASK] deficiencia [MASK],"[CLS] , [MASK] , deficiencia , [MASK] , [SEP]",single-token,12.521940910233269
5342,deficiencia,deficienciañ,plur,2,default,2.515358937671408e-05,singular,grande,s,[MASK] deficienciañ [MASK],"[CLS] , [MASK] , deficiencia , ##ñ , [MASK] , [SEP]",single-token,10.590509952845851
5343,deficiencia,deficienciañ,plur,2,default,1.214051189890597e-05,plural,grandes,s,[MASK] deficienciañ [MASK],"[CLS] , [MASK] , deficiencia , ##ñ , [MASK] , [SEP]",single-token,11.318962606919921
5344,deficiencia,deficiencia##s,plur,2,artificial,1.7474843616582802e-06,singular,grande,s,[MASK] deficiencia##s [MASK],"[CLS] , La , deficiencia , ##s , [MASK] , [SEP]",single-token,13.257333311858012
5345,deficiencia,deficiencia##s,plur,2,artificial,4.1042239899979904e-05,plural,grandes,s,[MASK] deficiencia##s [MASK],"[CLS] , La , deficiencia , ##s , [MASK] , [SEP]",single-token,10.10090878013156
5346,candidatura,candidatura,sing,1,default,3.064276825170964e-05,singular,grande,s,[MASK] candidatura [MASK],"[CLS] , [MASK] , candidatura , [MASK] , [SEP]",single-token,10.393113869532332
5347,candidatura,candidatura,sing,1,default,2.749280383795849e-06,plural,grandes,s,[MASK] candidatura [MASK],"[CLS] , [MASK] , candidatura , [MASK] , [SEP]",single-token,12.80417135914931
5348,candidatura,candidatjras,plur,4,default,1.1125554010504857e-05,singular,grande,s,[MASK] candidatjras [MASK],"[CLS] , [MASK] , candida , ##t , ##j , ##ras , [MASK] , [SEP]",single-token,11.406265932454819
5349,candidatura,candidatjras,plur,4,default,0.0003629779093898833,plural,grandes,s,[MASK] candidatjras [MASK],"[CLS] , [MASK] , candida , ##t , ##j , ##ras , [MASK] , [SEP]",single-token,7.921168581226458
5350,candidatura,candidatura##s,plur,2,artificial,2.101386598951649e-06,singular,grande,s,[MASK] candidatura##s [MASK],"[CLS] , La , candidatura , ##s , [MASK] , [SEP]",single-token,13.0729131459122
5351,candidatura,candidatura##s,plur,2,artificial,6.676495831925422e-05,plural,grandes,s,[MASK] candidatura##s [MASK],"[CLS] , La , candidatura , ##s , [MASK] , [SEP]",single-token,9.6143321911189
5352,asamblea,asamblea,sing,1,default,4.753838220494799e-05,singular,grande,s,[MASK] asamblea [MASK],"[CLS] , [MASK] , asamblea , [MASK] , [SEP]",single-token,9.953973126797468
5353,asamblea,asamblea,sing,1,default,6.9109746618778445e-06,plural,grandes,s,[MASK] asamblea [MASK],"[CLS] , [MASK] , asamblea , [MASK] , [SEP]",single-token,11.882399879208455
5354,asamblea,asambleaw,plur,2,default,9.272600436815992e-06,singular,grande,s,[MASK] asambleaw [MASK],"[CLS] , [MASK] , asamblea , ##w , [MASK] , [SEP]",single-token,11.588446695954513
5355,asamblea,asambleaw,plur,2,default,3.5483442388795083e-06,plural,grandes,s,[MASK] asambleaw [MASK],"[CLS] , [MASK] , asamblea , ##w , [MASK] , [SEP]",single-token,12.549029474863902
5356,asamblea,asamblea##s,plur,2,artificial,5.182281483939732e-07,singular,grande,s,[MASK] asamblea##s [MASK],"[CLS] , La , asamblea , ##s , [MASK] , [SEP]",single-token,14.472850250737551
5357,asamblea,asamblea##s,plur,2,artificial,4.8019363021012396e-05,plural,grandes,s,[MASK] asamblea##s [MASK],"[CLS] , La , asamblea , ##s , [MASK] , [SEP]",single-token,9.943906232127693
5358,horario,horario,sing,1,default,1.4840564972473658e-06,singular,grande,s,[MASK] horario [MASK],"[CLS] , [MASK] , horario , [MASK] , [SEP]",single-token,13.420731343022359
5359,horario,horario,sing,1,default,7.14718908056966e-07,plural,grandes,s,[MASK] horario [MASK],"[CLS] , [MASK] , horario , [MASK] , [SEP]",single-token,14.15137650713512
5360,horario,horariog,plur,2,default,1.4305527656688355e-05,singular,grande,s,[MASK] horariog [MASK],"[CLS] , [MASK] , horario , ##g , [MASK] , [SEP]",single-token,11.154864545970625
5361,horario,horariog,plur,2,default,1.4804363672737963e-05,plural,grandes,s,[MASK] horariog [MASK],"[CLS] , [MASK] , horario , ##g , [MASK] , [SEP]",single-token,11.120588577899222
5362,horario,horario##s,plur,2,artificial,2.797121112507739e-07,singular,grande,s,[MASK] horario##s [MASK],"[CLS] , El , horario , ##s , [MASK] , [SEP]",single-token,15.089504936815123
5363,horario,horario##s,plur,2,artificial,1.0660139196261298e-05,plural,grandes,s,[MASK] horario##s [MASK],"[CLS] , El , horario , ##s , [MASK] , [SEP]",single-token,11.4489990815012
5364,sospecha,sospecha,sing,1,default,7.979256042744964e-05,singular,grande,s,[MASK] sospecha [MASK],"[CLS] , [MASK] , sospecha , [MASK] , [SEP]",single-token,9.436080285580681
5365,sospecha,sospecha,sing,1,default,5.107887318445137e-06,plural,grandes,s,[MASK] sospecha [MASK],"[CLS] , [MASK] , sospecha , [MASK] , [SEP]",single-token,12.184724679856187
5366,sospecha,soqpechas,plur,4,default,1.4364932212629355e-05,singular,grande,s,[MASK] soqpechas [MASK],"[CLS] , [MASK] , so , ##q , ##pec , ##has , [MASK] , [SEP]",single-token,11.150720584470061
5367,sospecha,soqpechas,plur,4,default,0.00041920834337361157,plural,grandes,s,[MASK] soqpechas [MASK],"[CLS] , [MASK] , so , ##q , ##pec , ##has , [MASK] , [SEP]",single-token,7.7771425220696
5368,sospecha,sospecha##s,plur,2,artificial,2.7566061362449545e-06,singular,grande,s,[MASK] sospecha##s [MASK],"[CLS] , La , sospecha , ##s , [MASK] , [SEP]",single-token,12.801510295669194
5369,sospecha,sospecha##s,plur,2,artificial,4.689200432039797e-05,plural,grandes,s,[MASK] sospecha##s [MASK],"[CLS] , La , sospecha , ##s , [MASK] , [SEP]",single-token,9.967663380619621
5370,uniforme,uniforme,sing,1,default,2.3457882889488246e-06,singular,grande,s,[MASK] uniforme [MASK],"[CLS] , [MASK] , uniforme , [MASK] , [SEP]",single-token,12.962889055219996
5371,uniforme,uniforme,sing,1,default,5.79793379529292e-07,plural,grandes,s,[MASK] uniforme [MASK],"[CLS] , [MASK] , uniforme , [MASK] , [SEP]",single-token,14.360594039066145
5372,uniforme,unifokmes,plur,4,default,1.851507113315165e-05,singular,grande,s,[MASK] unifokmes [MASK],"[CLS] , [MASK] , unif , ##o , ##k , ##mes , [MASK] , [SEP]",single-token,10.896925501685924
5373,uniforme,unifokmes,plur,4,default,2.2183046894497238e-05,plural,grandes,s,[MASK] unifokmes [MASK],"[CLS] , [MASK] , unif , ##o , ##k , ##mes , [MASK] , [SEP]",single-token,10.716182214218854
5374,uniforme,uniforme##s,plur,2,artificial,3.2533334888285026e-06,singular,grande,s,[MASK] uniforme##s [MASK],"[CLS] , El , uniforme , ##s , [MASK] , [SEP]",single-token,12.635830398411738
5375,uniforme,uniforme##s,plur,2,artificial,9.178033360512927e-05,plural,grandes,s,[MASK] uniforme##s [MASK],"[CLS] , El , uniforme , ##s , [MASK] , [SEP]",single-token,9.296112514169486
5376,armamento,armamento,sing,1,default,2.1057991034467705e-05,singular,grande,s,[MASK] armamento [MASK],"[CLS] , [MASK] , armamento , [MASK] , [SEP]",single-token,10.768230448284013
5377,armamento,armamento,sing,1,default,8.3888253357145e-06,plural,grandes,s,[MASK] armamento [MASK],"[CLS] , [MASK] , armamento , [MASK] , [SEP]",single-token,11.688610054949304
5378,armamento,armamenios,plur,3,default,6.97550649420009e-06,singular,grande,s,[MASK] armamenios [MASK],"[CLS] , [MASK] , arma , ##men , ##ios , [MASK] , [SEP]",single-token,11.873105617237307
5379,armamento,armamenios,plur,3,default,0.0008917321683838964,plural,grandes,s,[MASK] armamenios [MASK],"[CLS] , [MASK] , arma , ##men , ##ios , [MASK] , [SEP]",single-token,7.022344730130531
5380,armamento,armamento##s,plur,2,artificial,2.486991661498905e-06,singular,grande,s,[MASK] armamento##s [MASK],"[CLS] , El , armamento , ##s , [MASK] , [SEP]",single-token,12.904436745983809
5381,armamento,armamento##s,plur,2,artificial,6.957988807698712e-05,plural,grandes,s,[MASK] armamento##s [MASK],"[CLS] , El , armamento , ##s , [MASK] , [SEP]",single-token,9.573034996793265
5382,apuesta,apuesta,sing,1,default,0.0001662009599385783,singular,grande,s,[MASK] apuesta [MASK],"[CLS] , [MASK] , apuesta , [MASK] , [SEP]",single-token,8.702312899755887
5383,apuesta,apuesta,sing,1,default,8.615770639153197e-06,plural,grandes,s,[MASK] apuesta [MASK],"[CLS] , [MASK] , apuesta , [MASK] , [SEP]",single-token,11.661916238804208
5384,apuesta,apcestas,plur,3,default,1.4604754596803105e-06,singular,grande,s,[MASK] apcestas [MASK],"[CLS] , [MASK] , ap , ##ces , ##tas , [MASK] , [SEP]",single-token,13.436748517943581
5385,apuesta,apcestas,plur,3,default,6.774124631192535e-05,plural,grandes,s,[MASK] apcestas [MASK],"[CLS] , [MASK] , ap , ##ces , ##tas , [MASK] , [SEP]",single-token,9.599815312280281
