,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
3188,prerrogativa,pkerrogativas,plur,5,default,8.13875146832288e-07,singular,grande,s,[MASK] pkerrogativas [MASK],"[CLS] , [MASK] , p , ##k , ##erro , ##gat , ##ivas , [MASK] , [SEP]",nonmorphemic,14.021458864978051
3189,prerrogativa,pkerrogativas,plur,5,default,3.8180191040737554e-05,plural,grandes,s,[MASK] pkerrogativas [MASK],"[CLS] , [MASK] , p , ##k , ##erro , ##gat , ##ivas , [MASK] , [SEP]",nonmorphemic,10.173193735993031
3190,prerrogativa,prerrogativa##s,plur,3,artificial,3.695079087151498e-08,singular,grande,s,[MASK] prerrogativa##s [MASK],"[CLS] , La , prerroga , ##tiva , ##s , [MASK] , [SEP]",nonmorphemic,17.113678785951354
3191,prerrogativa,prerrogativa##s,plur,3,artificial,2.9055527193122543e-06,plural,grandes,s,[MASK] prerrogativa##s [MASK],"[CLS] , La , prerroga , ##tiva , ##s , [MASK] , [SEP]",nonmorphemic,12.748886920934961
3192,explotadore,explotadore,sing,2,default,0.00012959206651430577,singular,grande,s,[MASK] explotadore [MASK],"[CLS] , [MASK] , explota , ##dore , [MASK] , [SEP]",nonmorphemic,8.951118991087219
3193,explotadore,explotadore,sing,2,default,5.208926086197607e-05,plural,grandes,s,[MASK] explotadore [MASK],"[CLS] , [MASK] , explota , ##dore , [MASK] , [SEP]",nonmorphemic,9.862551755941634
3194,explotadore,explotadnres,plur,3,default,3.948403445974691e-06,singular,grande,s,[MASK] explotadnres [MASK],"[CLS] , [MASK] , explota , ##dn , ##res , [MASK] , [SEP]",nonmorphemic,12.442199251650884
3195,explotadore,explotadnres,plur,3,default,0.001073849038220942,plural,grandes,s,[MASK] explotadnres [MASK],"[CLS] , [MASK] , explota , ##dn , ##res , [MASK] , [SEP]",nonmorphemic,6.836505853090688
3196,explotadore,explotadore##s,plur,3,artificial,2.9301178074092604e-05,singular,grande,s,[MASK] explotadore##s [MASK],"[CLS] , El , explota , ##dore , ##s , [MASK] , [SEP]",nonmorphemic,10.437882835442629
3197,explotadore,explotadore##s,plur,3,artificial,1.5973735571606085e-05,plural,grandes,s,[MASK] explotadore##s [MASK],"[CLS] , El , explota , ##dore , ##s , [MASK] , [SEP]",nonmorphemic,11.044564711280431
3198,careta,careta,sing,2,default,9.433546074433252e-05,singular,grande,s,[MASK] careta [MASK],"[CLS] , [MASK] , car , ##eta , [MASK] , [SEP]",nonmorphemic,9.268653397183378
3199,careta,careta,sing,2,default,6.253239462239435e-06,plural,grandes,s,[MASK] careta [MASK],"[CLS] , [MASK] , car , ##eta , [MASK] , [SEP]",nonmorphemic,11.982410914535937
3200,careta,carvtas,plur,3,default,3.134611324639991e-05,singular,grande,s,[MASK] carvtas [MASK],"[CLS] , [MASK] , car , ##v , ##tas , [MASK] , [SEP]",nonmorphemic,10.370420277952606
3201,careta,carvtas,plur,3,default,0.0010756885167211294,plural,grandes,s,[MASK] carvtas [MASK],"[CLS] , [MASK] , car , ##v , ##tas , [MASK] , [SEP]",nonmorphemic,6.834794341751901
3202,careta,careta##s,plur,3,artificial,7.559308414784027e-07,singular,grande,s,[MASK] careta##s [MASK],"[CLS] , La , car , ##eta , ##s , [MASK] , [SEP]",nonmorphemic,14.095315944477308
3203,careta,careta##s,plur,3,artificial,1.703767520666588e-05,plural,grandes,s,[MASK] careta##s [MASK],"[CLS] , La , car , ##eta , ##s , [MASK] , [SEP]",nonmorphemic,10.980083477404426
3204,cabecilla,cabecilla,sing,2,default,7.705251482548192e-05,singular,grande,s,[MASK] cabecilla [MASK],"[CLS] , [MASK] , cabec , ##illa , [MASK] , [SEP]",nonmorphemic,9.471023357853667
3205,cabecilla,cabecilla,sing,2,default,2.3297752704820596e-06,plural,grandes,s,[MASK] cabecilla [MASK],"[CLS] , [MASK] , cabec , ##illa , [MASK] , [SEP]",nonmorphemic,12.969738745475192
3206,cabecilla,cabjcillas,plur,4,default,2.33940427278867e-05,singular,grande,s,[MASK] cabjcillas [MASK],"[CLS] , [MASK] , cab , ##j , ##cilla , ##s , [MASK] , [SEP]",nonmorphemic,10.663029152291044
3207,cabecilla,cabjcillas,plur,4,default,0.0011088959872722626,plural,grandes,s,[MASK] cabjcillas [MASK],"[CLS] , [MASK] , cab , ##j , ##cilla , ##s , [MASK] , [SEP]",nonmorphemic,6.80439036466774
3208,cabecilla,cabecilla##s,plur,3,artificial,2.908567921622307e-06,singular,grande,s,[MASK] cabecilla##s [MASK],"[CLS] , El , cabec , ##illa , ##s , [MASK] , [SEP]",nonmorphemic,12.74784972106706
3209,cabecilla,cabecilla##s,plur,3,artificial,5.5444597819587216e-05,plural,grandes,s,[MASK] cabecilla##s [MASK],"[CLS] , El , cabec , ##illa , ##s , [MASK] , [SEP]",nonmorphemic,9.800126273267662
3210,hacendado,hacendado,sing,2,default,0.0002105933817801997,singular,grande,s,[MASK] hacendado [MASK],"[CLS] , [MASK] , hacen , ##dado , [MASK] , [SEP]",nonmorphemic,8.465581384303302
3211,hacendado,hacendado,sing,2,default,3.869340162054868e-06,plural,grandes,s,[MASK] hacendado [MASK],"[CLS] , [MASK] , hacen , ##dado , [MASK] , [SEP]",nonmorphemic,12.462426566220508
3212,hacendado,hamendados,plur,3,default,5.555104962695623e-06,singular,grande,s,[MASK] hamendados [MASK],"[CLS] , [MASK] , ham , ##enda , ##dos , [MASK] , [SEP]",nonmorphemic,12.100793239876463
3213,hacendado,hamendados,plur,3,default,0.000554478436242789,plural,grandes,s,[MASK] hamendados [MASK],"[CLS] , [MASK] , ham , ##enda , ##dos , [MASK] , [SEP]",nonmorphemic,7.497482640581453
3214,hacendado,hacendado##s,plur,3,artificial,2.4678940917510772e-06,singular,grande,s,[MASK] hacendado##s [MASK],"[CLS] , El , hacen , ##dado , ##s , [MASK] , [SEP]",nonmorphemic,12.912145365422505
3215,hacendado,hacendado##s,plur,3,artificial,3.211218063370325e-05,plural,grandes,s,[MASK] hacendado##s [MASK],"[CLS] , El , hacen , ##dado , ##s , [MASK] , [SEP]",nonmorphemic,10.34627514081079
3216,loma,loma,sing,2,default,0.0005609749932773411,singular,grande,s,[MASK] loma [MASK],"[CLS] , [MASK] , lo , ##ma , [MASK] , [SEP]",nonmorphemic,7.485834228698291
3217,loma,loma,sing,2,default,6.029117230355041e-06,plural,grandes,s,[MASK] loma [MASK],"[CLS] , [MASK] , lo , ##ma , [MASK] , [SEP]",nonmorphemic,12.018909954234859
3218,loma,lomws,plur,4,default,3.8513439903908875e-06,singular,grande,s,[MASK] lomws [MASK],"[CLS] , [MASK] , lo , ##m , ##w , ##s , [MASK] , [SEP]",nonmorphemic,12.467088382168548
3219,loma,lomws,plur,4,default,2.1466089492605533e-06,plural,grandes,s,[MASK] lomws [MASK],"[CLS] , [MASK] , lo , ##m , ##w , ##s , [MASK] , [SEP]",nonmorphemic,13.051621193868009
3220,loma,loma##s,plur,3,artificial,5.442291239887709e-06,singular,grande,s,[MASK] loma##s [MASK],"[CLS] , La , lo , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,12.121310401966536
3221,loma,loma##s,plur,3,artificial,9.592273272573948e-05,plural,grandes,s,[MASK] loma##s [MASK],"[CLS] , La , lo , ##ma , ##s , [MASK] , [SEP]",nonmorphemic,9.251967558016355
3222,bollo,bollo,sing,2,default,0.00017280354222748429,singular,grande,s,[MASK] bollo [MASK],"[CLS] , [MASK] , bol , ##lo , [MASK] , [SEP]",nonmorphemic,8.663355202802775
3223,bollo,bollo,sing,2,default,4.565967628877843e-06,plural,grandes,s,[MASK] bollo [MASK],"[CLS] , [MASK] , bol , ##lo , [MASK] , [SEP]",nonmorphemic,12.296880099483676
3224,bollo,bojlos,plur,3,default,3.818635013885796e-05,singular,grande,s,[MASK] bojlos [MASK],"[CLS] , [MASK] , bo , ##j , ##los , [MASK] , [SEP]",nonmorphemic,10.173032432415873
3225,bollo,bojlos,plur,3,default,0.0012082487810403109,plural,grandes,s,[MASK] bojlos [MASK],"[CLS] , [MASK] , bo , ##j , ##los , [MASK] , [SEP]",nonmorphemic,6.718583256103392
3226,bollo,bollo##s,plur,3,artificial,4.120304311072687e-06,singular,grande,s,[MASK] bollo##s [MASK],"[CLS] , El , bol , ##lo , ##s , [MASK] , [SEP]",nonmorphemic,12.39958353541965
3227,bollo,bollo##s,plur,3,artificial,1.7402822777512483e-05,plural,grandes,s,[MASK] bollo##s [MASK],"[CLS] , El , bol , ##lo , ##s , [MASK] , [SEP]",nonmorphemic,10.958878136308755
3228,chapa,chapa,sing,2,default,0.00010964948160108179,singular,grande,s,[MASK] chapa [MASK],"[CLS] , [MASK] , cha , ##pa , [MASK] , [SEP]",nonmorphemic,9.118221810871864
3229,chapa,chapa,sing,2,default,1.3811234566674102e-05,plural,grandes,s,[MASK] chapa [MASK],"[CLS] , [MASK] , cha , ##pa , [MASK] , [SEP]",nonmorphemic,11.190028197965638
3230,chapa,uhapas,plur,3,default,1.292849538003793e-05,singular,grande,s,[MASK] uhapas [MASK],"[CLS] , [MASK] , uh , ##apa , ##s , [MASK] , [SEP]",nonmorphemic,11.256076738538018
3231,chapa,uhapas,plur,3,default,0.00045150084770284593,plural,grandes,s,[MASK] uhapas [MASK],"[CLS] , [MASK] , uh , ##apa , ##s , [MASK] , [SEP]",nonmorphemic,7.702933307583313
3232,chapa,chapa##s,plur,3,artificial,1.2365402426439687e-06,singular,grande,s,[MASK] chapa##s [MASK],"[CLS] , La , cha , ##pa , ##s , [MASK] , [SEP]",nonmorphemic,13.603193204906798
3233,chapa,chapa##s,plur,3,artificial,2.0836909243371338e-05,plural,grandes,s,[MASK] chapa##s [MASK],"[CLS] , La , cha , ##pa , ##s , [MASK] , [SEP]",nonmorphemic,10.778784660937296
3234,convergente,convergente,sing,2,default,7.271515642059967e-05,singular,grande,s,[MASK] convergente [MASK],"[CLS] , [MASK] , conver , ##gente , [MASK] , [SEP]",nonmorphemic,9.528960716190664
3235,convergente,convergente,sing,2,default,3.0499302283715224e-07,plural,grandes,s,[MASK] convergente [MASK],"[CLS] , [MASK] , conver , ##gente , [MASK] , [SEP]",nonmorphemic,15.002976936544421
3236,convergente,convergenbes,plur,3,default,2.917576966865454e-05,singular,grande,s,[MASK] convergenbes [MASK],"[CLS] , [MASK] , conver , ##gen , ##bes , [MASK] , [SEP]",nonmorphemic,10.442171999037503
3237,convergente,convergenbes,plur,3,default,0.0006758302333764732,plural,grandes,s,[MASK] convergenbes [MASK],"[CLS] , [MASK] , conver , ##gen , ##bes , [MASK] , [SEP]",nonmorphemic,7.299568647519219
3238,convergente,convergente##s,plur,3,artificial,3.684044349938631e-05,singular,grande,s,[MASK] convergente##s [MASK],"[CLS] , El , conver , ##gente , ##s , [MASK] , [SEP]",nonmorphemic,10.20891430812123
3239,convergente,convergente##s,plur,3,artificial,0.00010647591989254579,plural,grandes,s,[MASK] convergente##s [MASK],"[CLS] , El , conver , ##gente , ##s , [MASK] , [SEP]",nonmorphemic,9.14759170267557
3240,educadore,educadore,sing,2,default,6.680308433715254e-05,singular,grande,s,[MASK] educadore [MASK],"[CLS] , [MASK] , educado , ##re , [MASK] , [SEP]",nonmorphemic,9.613761305775737
3241,educadore,educadore,sing,2,default,2.341067329325597e-06,plural,grandes,s,[MASK] educadore [MASK],"[CLS] , [MASK] , educado , ##re , [MASK] , [SEP]",nonmorphemic,12.964903608944015
3242,educadore,wducadores,plur,3,default,1.026282461680239e-06,singular,grande,s,[MASK] wducadores [MASK],"[CLS] , [MASK] , w , ##duc , ##adores , [MASK] , [SEP]",nonmorphemic,13.78956754532292
3243,educadore,wducadores,plur,3,default,0.0002498798130545765,plural,grandes,s,[MASK] wducadores [MASK],"[CLS] , [MASK] , w , ##duc , ##adores , [MASK] , [SEP]",nonmorphemic,8.294530503479987
3244,educadore,educadore##s,plur,3,artificial,5.663350293616531e-06,singular,grande,s,[MASK] educadore##s [MASK],"[CLS] , El , educado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,12.081494916200256
3245,educadore,educadore##s,plur,3,artificial,7.281323178176535e-06,plural,grandes,s,[MASK] educadore##s [MASK],"[CLS] , El , educado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,11.830197957027133
3246,escaladore,escaladore,sing,2,default,0.00011207616626052186,singular,grande,s,[MASK] escaladore [MASK],"[CLS] , [MASK] , escala , ##dore , [MASK] , [SEP]",nonmorphemic,9.096331861904892
3247,escaladore,escaladore,sing,2,default,2.8799631763831712e-05,plural,grandes,s,[MASK] escaladore [MASK],"[CLS] , [MASK] , escala , ##dore , [MASK] , [SEP]",nonmorphemic,10.45514795688218
3248,escaladore,escaladoreh,plur,3,default,3.8809619582025334e-05,singular,grande,s,[MASK] escaladoreh [MASK],"[CLS] , [MASK] , escala , ##dore , ##h , [MASK] , [SEP]",nonmorphemic,10.156842414692171
3249,escaladore,escaladoreh,plur,3,default,1.910124410642311e-05,plural,grandes,s,[MASK] escaladoreh [MASK],"[CLS] , [MASK] , escala , ##dore , ##h , [MASK] , [SEP]",nonmorphemic,10.865757088571034
3250,escaladore,escaladore##s,plur,3,artificial,2.4324579499079846e-05,singular,grande,s,[MASK] escaladore##s [MASK],"[CLS] , El , escala , ##dore , ##s , [MASK] , [SEP]",nonmorphemic,10.624023216821486
3251,escaladore,escaladore##s,plur,3,artificial,5.598874849965796e-06,plural,grandes,s,[MASK] escaladore##s [MASK],"[CLS] , El , escala , ##dore , ##s , [MASK] , [SEP]",nonmorphemic,12.092944900059193
3252,chalet,chalet,sing,2,default,0.0001807171356631443,singular,grande,s,[MASK] chalet [MASK],"[CLS] , [MASK] , chal , ##et , [MASK] , [SEP]",nonmorphemic,8.618577535514326
3253,chalet,chalet,sing,2,default,1.3851207768311724e-05,plural,grandes,s,[MASK] chalet [MASK],"[CLS] , [MASK] , chal , ##et , [MASK] , [SEP]",nonmorphemic,11.187138125644719
3254,chalet,chrlets,plur,4,default,9.285640771850012e-06,singular,grande,s,[MASK] chrlets [MASK],"[CLS] , [MASK] , ch , ##r , ##let , ##s , [MASK] , [SEP]",nonmorphemic,11.58704135403298
3255,chalet,chrlets,plur,4,default,0.0003114434948656708,plural,grandes,s,[MASK] chrlets [MASK],"[CLS] , [MASK] , ch , ##r , ##let , ##s , [MASK] , [SEP]",nonmorphemic,8.074292633091106
3256,chalet,chalet##s,plur,3,artificial,7.207924568319868e-07,singular,grande,s,[MASK] chalet##s [MASK],"[CLS] , El , chal , ##et , ##s , [MASK] , [SEP]",nonmorphemic,14.14291459570151
3257,chalet,chalet##s,plur,3,artificial,1.5397287143059657e-06,plural,grandes,s,[MASK] chalet##s [MASK],"[CLS] , El , chal , ##et , ##s , [MASK] , [SEP]",nonmorphemic,13.383904316598231
3258,ponencia,ponencia,sing,2,default,5.744312147726305e-06,singular,grande,s,[MASK] ponencia [MASK],"[CLS] , [MASK] , ponen , ##cia , [MASK] , [SEP]",nonmorphemic,12.067300384427778
3259,ponencia,ponencia,sing,2,default,1.5494348417632864e-06,plural,grandes,s,[MASK] ponencia [MASK],"[CLS] , [MASK] , ponen , ##cia , [MASK] , [SEP]",nonmorphemic,13.377620311739738
3260,ponencia,ponenckas,plur,4,default,2.4014077553147217e-06,singular,grande,s,[MASK] ponenckas [MASK],"[CLS] , [MASK] , ponen , ##c , ##k , ##as , [MASK] , [SEP]",nonmorphemic,12.939455427857748
3261,ponencia,ponenckas,plur,4,default,8.050596807152033e-05,plural,grandes,s,[MASK] ponenckas [MASK],"[CLS] , [MASK] , ponen , ##c , ##k , ##as , [MASK] , [SEP]",nonmorphemic,9.427179238753393
3262,ponencia,ponencia##s,plur,3,artificial,1.0842253317377981e-08,singular,grande,s,[MASK] ponencia##s [MASK],"[CLS] , La , ponen , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,18.339814991930186
3263,ponencia,ponencia##s,plur,3,artificial,1.3374677791944123e-06,plural,grandes,s,[MASK] ponencia##s [MASK],"[CLS] , La , ponen , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,13.524732448788361
3264,barbarie,barbarie,sing,2,default,0.0007184382411651313,singular,grande,s,[MASK] barbarie [MASK],"[CLS] , [MASK] , barba , ##rie , [MASK] , [SEP]",nonmorphemic,7.238430811372499
3265,barbarie,barbarie,sing,2,default,6.85908344166819e-06,plural,grandes,s,[MASK] barbarie [MASK],"[CLS] , [MASK] , barba , ##rie , [MASK] , [SEP]",nonmorphemic,11.889936734239239
3266,barbarie,barbazies,plur,3,default,8.728331158636138e-05,singular,grande,s,[MASK] barbazies [MASK],"[CLS] , [MASK] , barba , ##zie , ##s , [MASK] , [SEP]",nonmorphemic,9.346351275060693
3267,barbarie,barbazies,plur,3,default,0.0009450388606637716,plural,grandes,s,[MASK] barbazies [MASK],"[CLS] , [MASK] , barba , ##zie , ##s , [MASK] , [SEP]",nonmorphemic,6.9642845089205085
3268,barbarie,barbarie##s,plur,3,artificial,2.7285117539577186e-05,singular,grande,s,[MASK] barbarie##s [MASK],"[CLS] , La , barba , ##rie , ##s , [MASK] , [SEP]",nonmorphemic,10.509169149489392
3269,barbarie,barbarie##s,plur,3,artificial,4.34844296250958e-05,plural,grandes,s,[MASK] barbarie##s [MASK],"[CLS] , La , barba , ##rie , ##s , [MASK] , [SEP]",nonmorphemic,10.043107623598294
3270,bobina,bobina,sing,2,default,0.00017520220717415214,singular,grande,s,[MASK] bobina [MASK],"[CLS] , [MASK] , bo , ##bina , [MASK] , [SEP]",nonmorphemic,8.649569781515355
3271,bobina,bobina,sing,2,default,1.1690449355228338e-05,plural,grandes,s,[MASK] bobina [MASK],"[CLS] , [MASK] , bo , ##bina , [MASK] , [SEP]",nonmorphemic,11.356738343935206
3272,bobina,bobines,plur,3,default,3.526984073687345e-05,singular,grande,s,[MASK] bobines [MASK],"[CLS] , [MASK] , bo , ##bin , ##es , [MASK] , [SEP]",nonmorphemic,10.25248232926738
3273,bobina,bobines,plur,3,default,0.00032733948319219053,plural,grandes,s,[MASK] bobines [MASK],"[CLS] , [MASK] , bo , ##bin , ##es , [MASK] , [SEP]",nonmorphemic,8.024512750698223
3274,bobina,bobina##s,plur,3,artificial,1.3216139223004575e-06,singular,grande,s,[MASK] bobina##s [MASK],"[CLS] , La , bo , ##bina , ##s , [MASK] , [SEP]",nonmorphemic,13.536656899806871
3275,bobina,bobina##s,plur,3,artificial,4.097505006939173e-05,plural,grandes,s,[MASK] bobina##s [MASK],"[CLS] , La , bo , ##bina , ##s , [MASK] , [SEP]",nonmorphemic,10.10254721138536
3276,gueto,gueto,sing,2,default,4.306891423766501e-05,singular,grande,s,[MASK] gueto [MASK],"[CLS] , [MASK] , gu , ##eto , [MASK] , [SEP]",nonmorphemic,10.052709068464562
3277,gueto,gueto,sing,2,default,3.667888677227893e-06,plural,grandes,s,[MASK] gueto [MASK],"[CLS] , [MASK] , gu , ##eto , [MASK] , [SEP]",nonmorphemic,12.515894353750385
3278,gueto,gueths,plur,3,default,3.564903454389423e-05,singular,grande,s,[MASK] gueths [MASK],"[CLS] , [MASK] , gu , ##eth , ##s , [MASK] , [SEP]",nonmorphemic,10.241788492988373
3279,gueto,gueths,plur,3,default,0.00034436682472005486,plural,grandes,s,[MASK] gueths [MASK],"[CLS] , [MASK] , gu , ##eth , ##s , [MASK] , [SEP]",nonmorphemic,7.973803117808776
3280,gueto,gueto##s,plur,3,artificial,4.366975190350786e-06,singular,grande,s,[MASK] gueto##s [MASK],"[CLS] , El , gu , ##eto , ##s , [MASK] , [SEP]",nonmorphemic,12.341439964642367
3281,gueto,gueto##s,plur,3,artificial,7.30140891391784e-05,plural,grandes,s,[MASK] gueto##s [MASK],"[CLS] , El , gu , ##eto , ##s , [MASK] , [SEP]",nonmorphemic,9.5248581335318
3282,rezo,rezo,sing,2,default,4.371936302050017e-05,singular,grande,s,[MASK] rezo [MASK],"[CLS] , [MASK] , re , ##zo , [MASK] , [SEP]",nonmorphemic,10.037719464284027
3283,rezo,rezo,sing,2,default,2.9959674066049047e-06,plural,grandes,s,[MASK] rezo [MASK],"[CLS] , [MASK] , re , ##zo , [MASK] , [SEP]",nonmorphemic,12.718243371338803
3284,rezo,rezms,plur,3,default,1.716045881039463e-05,singular,grande,s,[MASK] rezms [MASK],"[CLS] , [MASK] , re , ##z , ##ms , [MASK] , [SEP]",nonmorphemic,10.972902727059406
3285,rezo,rezms,plur,3,default,0.00019567446724977344,plural,grandes,s,[MASK] rezms [MASK],"[CLS] , [MASK] , re , ##z , ##ms , [MASK] , [SEP]",nonmorphemic,8.539058160905041
3286,rezo,rezo##s,plur,3,artificial,1.4681735592603218e-05,singular,grande,s,[MASK] rezo##s [MASK],"[CLS] , El , re , ##zo , ##s , [MASK] , [SEP]",nonmorphemic,11.128906313387363
3287,rezo,rezo##s,plur,3,artificial,0.00012273082393221557,plural,grandes,s,[MASK] rezo##s [MASK],"[CLS] , El , re , ##zo , ##s , [MASK] , [SEP]",nonmorphemic,9.00551702400482
3288,alabanza,alabanza,sing,2,default,0.0004540967056527734,singular,grande,s,[MASK] alabanza [MASK],"[CLS] , [MASK] , alab , ##anza , [MASK] , [SEP]",nonmorphemic,7.697200374560163
3289,alabanza,alabanza,sing,2,default,1.702110967016779e-05,plural,grandes,s,[MASK] alabanza [MASK],"[CLS] , [MASK] , alab , ##anza , [MASK] , [SEP]",nonmorphemic,10.981056238932135
3290,alabanza,nlabanzas,plur,4,default,5.778824288427131e-06,singular,grande,s,[MASK] nlabanzas [MASK],"[CLS] , [MASK] , n , ##laba , ##n , ##zas , [MASK] , [SEP]",nonmorphemic,12.061310306277395
3291,alabanza,nlabanzas,plur,4,default,0.0001997824729187414,plural,grandes,s,[MASK] nlabanzas [MASK],"[CLS] , [MASK] , n , ##laba , ##n , ##zas , [MASK] , [SEP]",nonmorphemic,8.518281418727142
3292,alabanza,alabanza##s,plur,3,artificial,1.257994972547749e-05,singular,grande,s,[MASK] alabanza##s [MASK],"[CLS] , La , alab , ##anza , ##s , [MASK] , [SEP]",nonmorphemic,11.283406303084902
3293,alabanza,alabanza##s,plur,3,artificial,0.00010945343092316762,plural,grandes,s,[MASK] alabanza##s [MASK],"[CLS] , La , alab , ##anza , ##s , [MASK] , [SEP]",nonmorphemic,9.120011387541366
3294,divorciado,divorciado,sing,2,default,2.5120481694784758e-08,singular,grande,s,[MASK] divorciado [MASK],"[CLS] , [MASK] , divorci , ##ado , [MASK] , [SEP]",nonmorphemic,17.499582319782466
3295,divorciado,divorciado,sing,2,default,1.7834291821117176e-09,plural,grandes,s,[MASK] divorciado [MASK],"[CLS] , [MASK] , divorci , ##ado , [MASK] , [SEP]",nonmorphemic,20.144727819172388
