,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2686,piscina,piscina##s,plur,2,artificial,0.0003123762144241482,singular,es,s, [MASK] piscina##s [MASK],"[CLS] , La , piscina , ##s , [MASK] , [SEP]",morphemic,8.071302281104355
2687,piscina,piscina##s,plur,2,artificial,0.012081224471330643,plural,son,s, [MASK] piscina##s [MASK],"[CLS] , La , piscina , ##s , [MASK] , [SEP]",morphemic,4.416102728091654
2688,narco,narco,sing,1,default,0.007898318581283092,singular,es,s, [MASK] narco [MASK],"[CLS] , [MASK] , narco , [MASK] , [SEP]",morphemic,4.84110537997461
2689,narco,narco,sing,1,default,0.000512655358761549,plural,son,s, [MASK] narco [MASK],"[CLS] , [MASK] , narco , [MASK] , [SEP]",morphemic,7.575906753842143
2690,narco,darcos,plur,2,default,0.0007606503204442561,singular,es,s, [MASK] darcos [MASK],"[CLS] , [MASK] , dar , ##cos , [MASK] , [SEP]",morphemic,7.181336805778349
2691,narco,darcos,plur,2,default,0.0098250238224864,plural,son,s, [MASK] darcos [MASK],"[CLS] , [MASK] , dar , ##cos , [MASK] , [SEP]",morphemic,4.622822696549202
2692,narco,narco##s,plur,2,artificial,0.005040339194238186,singular,es,s, [MASK] narco##s [MASK],"[CLS] , El , narco , ##s , [MASK] , [SEP]",morphemic,5.290281898719349
2693,narco,narco##s,plur,2,artificial,0.009080787189304829,plural,son,s, [MASK] narco##s [MASK],"[CLS] , El , narco , ##s , [MASK] , [SEP]",morphemic,4.701594395269357
2694,cargamento,cargamento,sing,1,default,0.008829417638480663,singular,es,s, [MASK] cargamento [MASK],"[CLS] , [MASK] , cargamento , [MASK] , [SEP]",morphemic,4.729666219148184
2695,cargamento,cargamento,sing,1,default,0.0003445327456574887,plural,son,s, [MASK] cargamento [MASK],"[CLS] , [MASK] , cargamento , [MASK] , [SEP]",morphemic,7.973321419320994
2696,cargamento,cargfmentos,plur,4,default,0.0015946838539093733,singular,es,s, [MASK] cargfmentos [MASK],"[CLS] , [MASK] , car , ##g , ##f , ##mentos , [MASK] , [SEP]",morphemic,6.441079773106796
2697,cargamento,cargfmentos,plur,4,default,0.0057116784155368805,plural,son,s, [MASK] cargfmentos [MASK],"[CLS] , [MASK] , car , ##g , ##f , ##mentos , [MASK] , [SEP]",morphemic,5.165242355330713
2698,cargamento,cargamento##s,plur,2,artificial,0.002713075140491128,singular,es,s, [MASK] cargamento##s [MASK],"[CLS] , El , cargamento , ##s , [MASK] , [SEP]",morphemic,5.90967254923067
2699,cargamento,cargamento##s,plur,2,artificial,0.04111262783408165,plural,son,s, [MASK] cargamento##s [MASK],"[CLS] , El , cargamento , ##s , [MASK] , [SEP]",morphemic,3.1914399580991804
2700,antena,antena,sing,1,default,0.0014479297678917646,singular,es,s, [MASK] antena [MASK],"[CLS] , [MASK] , antena , [MASK] , [SEP]",morphemic,6.537620489032093
2701,antena,antena,sing,1,default,0.00013670163752976805,plural,son,s, [MASK] antena [MASK],"[CLS] , [MASK] , antena , [MASK] , [SEP]",morphemic,8.897709835302694
2702,antena,antenan,plur,2,default,0.000968324311543256,singular,es,s, [MASK] antenan [MASK],"[CLS] , [MASK] , antena , ##n , [MASK] , [SEP]",morphemic,6.9399434942125735
2703,antena,antenan,plur,2,default,0.0014431072631850839,plural,son,s, [MASK] antenan [MASK],"[CLS] , [MASK] , antena , ##n , [MASK] , [SEP]",morphemic,6.540956668491401
2704,antena,antena##s,plur,2,artificial,0.013420335948467255,singular,es,s, [MASK] antena##s [MASK],"[CLS] , La , antena , ##s , [MASK] , [SEP]",morphemic,4.3109841143341034
2705,antena,antena##s,plur,2,artificial,0.03179195523262024,plural,son,s, [MASK] antena##s [MASK],"[CLS] , La , antena , ##s , [MASK] , [SEP]",morphemic,3.448542001307153
2706,foco,foco,sing,1,default,0.004297070205211639,singular,es,s, [MASK] foco [MASK],"[CLS] , [MASK] , foco , [MASK] , [SEP]",morphemic,5.449821836130603
2707,foco,foco,sing,1,default,0.0003463129687588662,plural,son,s, [MASK] foco [MASK],"[CLS] , [MASK] , foco , [MASK] , [SEP]",morphemic,7.968167657765729
2708,foco,fwcos,plur,3,default,0.0034029907546937466,singular,es,s, [MASK] fwcos [MASK],"[CLS] , [MASK] , f , ##w , ##cos , [MASK] , [SEP]",morphemic,5.683100600277594
2709,foco,fwcos,plur,3,default,0.003768413094803691,plural,son,s, [MASK] fwcos [MASK],"[CLS] , [MASK] , f , ##w , ##cos , [MASK] , [SEP]",morphemic,5.5811012958983115
2710,foco,foco##s,plur,2,artificial,0.011507829651236534,singular,es,s, [MASK] foco##s [MASK],"[CLS] , El , foco , ##s , [MASK] , [SEP]",morphemic,4.464727636040862
2711,foco,foco##s,plur,2,artificial,0.010727623477578163,plural,son,s, [MASK] foco##s [MASK],"[CLS] , El , foco , ##s , [MASK] , [SEP]",morphemic,4.534933230787009
2712,ruptura,ruptura,sing,1,default,0.0021115627605468035,singular,es,s, [MASK] ruptura [MASK],"[CLS] , [MASK] , ruptura , [MASK] , [SEP]",morphemic,6.1603269608272635
2713,ruptura,ruptura,sing,1,default,3.884834222844802e-05,plural,son,s, [MASK] ruptura [MASK],"[CLS] , [MASK] , ruptura , [MASK] , [SEP]",morphemic,10.155845153143474
2714,ruptura,ruptuqas,plur,4,default,0.0013606882421299815,singular,es,s, [MASK] ruptuqas [MASK],"[CLS] , [MASK] , rup , ##tu , ##q , ##as , [MASK] , [SEP]",morphemic,6.599764646849859
2715,ruptura,ruptuqas,plur,4,default,0.004284998401999474,plural,son,s, [MASK] ruptuqas [MASK],"[CLS] , [MASK] , rup , ##tu , ##q , ##as , [MASK] , [SEP]",morphemic,5.452635099861408
2716,ruptura,ruptura##s,plur,2,artificial,0.002566438866779208,singular,es,s, [MASK] ruptura##s [MASK],"[CLS] , La , ruptura , ##s , [MASK] , [SEP]",morphemic,5.965235995932313
2717,ruptura,ruptura##s,plur,2,artificial,0.0086302375420928,plural,son,s, [MASK] ruptura##s [MASK],"[CLS] , La , ruptura , ##s , [MASK] , [SEP]",morphemic,4.752483249110014
2718,aviso,aviso,sing,1,default,0.004834131337702274,singular,es,s, [MASK] aviso [MASK],"[CLS] , [MASK] , aviso , [MASK] , [SEP]",morphemic,5.332053827499747
2719,aviso,aviso,sing,1,default,5.1180501031922176e-05,plural,son,s, [MASK] aviso [MASK],"[CLS] , [MASK] , aviso , [MASK] , [SEP]",morphemic,9.880151937676755
2720,aviso,añisos,plur,3,default,0.000499921792652458,singular,es,s, [MASK] añisos [MASK],"[CLS] , [MASK] , añ , ##iso , ##s , [MASK] , [SEP]",morphemic,7.601058886471221
2721,aviso,añisos,plur,3,default,0.007403357420116663,plural,son,s, [MASK] añisos [MASK],"[CLS] , [MASK] , añ , ##iso , ##s , [MASK] , [SEP]",morphemic,4.905821676244026
2722,aviso,aviso##s,plur,2,artificial,0.006347066722810268,singular,es,s, [MASK] aviso##s [MASK],"[CLS] , El , aviso , ##s , [MASK] , [SEP]",morphemic,5.059762506217351
2723,aviso,aviso##s,plur,2,artificial,0.018589090555906296,plural,son,s, [MASK] aviso##s [MASK],"[CLS] , El , aviso , ##s , [MASK] , [SEP]",morphemic,3.9851803995909014
2724,injusticia,injusticia,sing,1,default,0.028811892494559288,singular,es,s, [MASK] injusticia [MASK],"[CLS] , [MASK] , injusticia , [MASK] , [SEP]",morphemic,3.546967043235087
2725,injusticia,injusticia,sing,1,default,0.0002294129808433354,plural,son,s, [MASK] injusticia [MASK],"[CLS] , [MASK] , injusticia , [MASK] , [SEP]",morphemic,8.379986768804828
2726,injusticia,injrsticias,plur,5,default,0.005412576254457235,singular,es,s, [MASK] injrsticias [MASK],"[CLS] , [MASK] , in , ##j , ##rs , ##ticia , ##s , [MASK] , [SEP]",morphemic,5.219030097169449
2727,injusticia,injrsticias,plur,5,default,0.0061691803857684135,plural,son,s, [MASK] injrsticias [MASK],"[CLS] , [MASK] , in , ##j , ##rs , ##ticia , ##s , [MASK] , [SEP]",morphemic,5.088189288499948
2728,injusticia,injusticia##s,plur,2,artificial,0.0029084610287100077,singular,es,s, [MASK] injusticia##s [MASK],"[CLS] , La , injusticia , ##s , [MASK] , [SEP]",morphemic,5.840131193805854
2729,injusticia,injusticia##s,plur,2,artificial,0.00629872502759099,plural,son,s, [MASK] injusticia##s [MASK],"[CLS] , La , injusticia , ##s , [MASK] , [SEP]",morphemic,5.0674080426384105
2730,fortuna,fortuna,sing,1,default,0.005718184635043144,singular,es,s, [MASK] fortuna [MASK],"[CLS] , [MASK] , fortuna , [MASK] , [SEP]",morphemic,5.164103895459376
2731,fortuna,fortuna,sing,1,default,0.00011028099106624722,plural,son,s, [MASK] fortuna [MASK],"[CLS] , [MASK] , fortuna , [MASK] , [SEP]",morphemic,9.112478985031439
2732,fortuna,eortunas,plur,3,default,0.00017212882812600583,singular,es,s, [MASK] eortunas [MASK],"[CLS] , [MASK] , e , ##ortun , ##as , [MASK] , [SEP]",morphemic,8.667267360779293
2733,fortuna,eortunas,plur,3,default,0.0010319027351215482,plural,son,s, [MASK] eortunas [MASK],"[CLS] , [MASK] , e , ##ortun , ##as , [MASK] , [SEP]",morphemic,6.876350865277702
2734,fortuna,fortuna##s,plur,2,artificial,0.001126050134189427,singular,es,s, [MASK] fortuna##s [MASK],"[CLS] , La , fortuna , ##s , [MASK] , [SEP]",morphemic,6.789039226108893
2735,fortuna,fortuna##s,plur,2,artificial,0.011189638637006283,plural,son,s, [MASK] fortuna##s [MASK],"[CLS] , La , fortuna , ##s , [MASK] , [SEP]",morphemic,4.492767050566137
2736,discográfica,discográfica,sing,1,default,0.0007202589185908437,singular,es,s, [MASK] discográfica [MASK],"[CLS] , [MASK] , discográfica , [MASK] , [SEP]",morphemic,7.2358998014440985
2737,discográfica,discográfica,sing,1,default,0.0001428725809091702,plural,son,s, [MASK] discográfica [MASK],"[CLS] , [MASK] , discográfica , [MASK] , [SEP]",morphemic,8.853557367512007
2738,discográfica,dzscográficas,plur,5,default,0.00014298003225121647,singular,es,s, [MASK] dzscográficas [MASK],"[CLS] , [MASK] , d , ##z , ##s , ##co , ##gráficas , [MASK] , [SEP]",morphemic,8.852805572061063
2739,discográfica,dzscográficas,plur,5,default,0.000367573433322832,plural,son,s, [MASK] dzscográficas [MASK],"[CLS] , [MASK] , d , ##z , ##s , ##co , ##gráficas , [MASK] , [SEP]",morphemic,7.908587440706924
2740,discográfica,discográfica##s,plur,2,artificial,0.0010173694463446736,singular,es,s, [MASK] discográfica##s [MASK],"[CLS] , La , discográfica , ##s , [MASK] , [SEP]",morphemic,6.890534957140496
2741,discográfica,discográfica##s,plur,2,artificial,0.030273880809545517,plural,son,s, [MASK] discográfica##s [MASK],"[CLS] , La , discográfica , ##s , [MASK] , [SEP]",morphemic,3.4974699577062123
2742,tango,tango,sing,1,default,0.01786436140537262,singular,es,s, [MASK] tango [MASK],"[CLS] , [MASK] , tango , [MASK] , [SEP]",morphemic,4.024947533716734
2743,tango,tango,sing,1,default,0.0011007083812728524,plural,son,s, [MASK] tango [MASK],"[CLS] , [MASK] , tango , [MASK] , [SEP]",morphemic,6.811801323470548
2744,tango,tangot,plur,2,default,0.009336333721876144,singular,es,s, [MASK] tangot [MASK],"[CLS] , [MASK] , tango , ##t , [MASK] , [SEP]",morphemic,4.673841638934501
2745,tango,tangot,plur,2,default,0.0008442440303042531,plural,son,s, [MASK] tangot [MASK],"[CLS] , [MASK] , tango , ##t , [MASK] , [SEP]",morphemic,7.077068969728331
2746,tango,tango##s,plur,2,artificial,0.0033281210344284773,singular,es,s, [MASK] tango##s [MASK],"[CLS] , El , tango , ##s , [MASK] , [SEP]",morphemic,5.705347388166321
2747,tango,tango##s,plur,2,artificial,0.06304263323545456,plural,son,s, [MASK] tango##s [MASK],"[CLS] , El , tango , ##s , [MASK] , [SEP]",morphemic,2.7639440634379095
2748,ramo,ramo,sing,1,default,0.0037935322616249323,singular,es,s, [MASK] ramo [MASK],"[CLS] , [MASK] , ramo , [MASK] , [SEP]",morphemic,5.5744576987739265
2749,ramo,ramo,sing,1,default,0.00027581772883422673,plural,son,s, [MASK] ramo [MASK],"[CLS] , [MASK] , ramo , [MASK] , [SEP]",morphemic,8.195770313183633
2750,ramo,ramys,plur,3,default,0.0026448415592312813,singular,es,s, [MASK] ramys [MASK],"[CLS] , [MASK] , ra , ##my , ##s , [MASK] , [SEP]",morphemic,5.935144117458025
2751,ramo,ramys,plur,3,default,0.003710812656208873,plural,son,s, [MASK] ramys [MASK],"[CLS] , [MASK] , ra , ##my , ##s , [MASK] , [SEP]",morphemic,5.596504381549368
2752,ramo,ramo##s,plur,2,artificial,0.010862872935831547,singular,es,s, [MASK] ramo##s [MASK],"[CLS] , El , ramo , ##s , [MASK] , [SEP]",morphemic,4.5224044565674
2753,ramo,ramo##s,plur,2,artificial,0.04099548980593681,plural,son,s, [MASK] ramo##s [MASK],"[CLS] , El , ramo , ##s , [MASK] , [SEP]",morphemic,3.194293223062042
2754,mezquita,mezquita,sing,1,default,0.037797704339027405,singular,es,s, [MASK] mezquita [MASK],"[CLS] , [MASK] , mezquita , [MASK] , [SEP]",morphemic,3.2755069099726057
2755,mezquita,mezquita,sing,1,default,0.0004682509752456099,plural,son,s, [MASK] mezquita [MASK],"[CLS] , [MASK] , mezquita , [MASK] , [SEP]",morphemic,7.666506133896682
2756,mezquita,meaquitas,plur,4,default,0.0013531171716749668,singular,es,s, [MASK] meaquitas [MASK],"[CLS] , [MASK] , me , ##a , ##quita , ##s , [MASK] , [SEP]",morphemic,6.605344332157385
2757,mezquita,meaquitas,plur,4,default,0.011002606712281704,plural,son,s, [MASK] meaquitas [MASK],"[CLS] , [MASK] , me , ##a , ##quita , ##s , [MASK] , [SEP]",morphemic,4.509623060413841
2758,mezquita,mezquita##s,plur,2,artificial,0.000727207341697067,singular,es,s, [MASK] mezquita##s [MASK],"[CLS] , La , mezquita , ##s , [MASK] , [SEP]",morphemic,7.226298919308916
2759,mezquita,mezquita##s,plur,2,artificial,0.02781761810183525,plural,son,s, [MASK] mezquita##s [MASK],"[CLS] , La , mezquita , ##s , [MASK] , [SEP]",morphemic,3.5820857143465625
2760,ratio,ratio,sing,1,default,0.005890103057026863,singular,es,s, [MASK] ratio [MASK],"[CLS] , [MASK] , ratio , [MASK] , [SEP]",morphemic,5.134481784523178
2761,ratio,ratio,sing,1,default,0.0005917781381867826,plural,son,s, [MASK] ratio [MASK],"[CLS] , [MASK] , ratio , [MASK] , [SEP]",morphemic,7.432378759899192
2762,ratio,ratcos,plur,3,default,0.0031338324770331383,singular,es,s, [MASK] ratcos [MASK],"[CLS] , [MASK] , ra , ##t , ##cos , [MASK] , [SEP]",morphemic,5.765498589880585
2763,ratio,ratcos,plur,3,default,0.0033742310479283333,plural,son,s, [MASK] ratcos [MASK],"[CLS] , [MASK] , ra , ##t , ##cos , [MASK] , [SEP]",morphemic,5.691587818267449
2764,ratio,ratio##s,plur,2,artificial,0.05022942274808884,singular,es,s, [MASK] ratio##s [MASK],"[CLS] , El , ratio , ##s , [MASK] , [SEP]",morphemic,2.991154313460441
2765,ratio,ratio##s,plur,2,artificial,0.05114474520087242,plural,son,s, [MASK] ratio##s [MASK],"[CLS] , El , ratio , ##s , [MASK] , [SEP]",morphemic,2.973095524982684
2766,ingenio,ingenio,sing,1,default,0.011528635397553444,singular,es,s, [MASK] ingenio [MASK],"[CLS] , [MASK] , ingenio , [MASK] , [SEP]",morphemic,4.462921304042442
2767,ingenio,ingenio,sing,1,default,0.00020964551367796957,plural,son,s, [MASK] ingenio [MASK],"[CLS] , [MASK] , ingenio , [MASK] , [SEP]",morphemic,8.47009248367988
2768,ingenio,angenios,plur,3,default,0.0005607520579360425,singular,es,s, [MASK] angenios [MASK],"[CLS] , [MASK] , an , ##gen , ##ios , [MASK] , [SEP]",morphemic,7.48623171460004
2769,ingenio,angenios,plur,3,default,0.006051988806575537,plural,son,s, [MASK] angenios [MASK],"[CLS] , [MASK] , an , ##gen , ##ios , [MASK] , [SEP]",morphemic,5.1073683325991235
2770,ingenio,ingenio##s,plur,2,artificial,0.007428011856973171,singular,es,s, [MASK] ingenio##s [MASK],"[CLS] , El , ingenio , ##s , [MASK] , [SEP]",morphemic,4.902497039239159
2771,ingenio,ingenio##s,plur,2,artificial,0.01123484130948782,plural,son,s, [MASK] ingenio##s [MASK],"[CLS] , El , ingenio , ##s , [MASK] , [SEP]",morphemic,4.4887354981007785
2772,sonda,sonda,sing,1,default,0.0027187084779143333,singular,es,s, [MASK] sonda [MASK],"[CLS] , [MASK] , sonda , [MASK] , [SEP]",morphemic,5.907598335735186
2773,sonda,sonda,sing,1,default,0.00014109989569988102,plural,son,s, [MASK] sonda [MASK],"[CLS] , [MASK] , sonda , [MASK] , [SEP]",morphemic,8.866042438298685
2774,sonda,scndas,plur,4,default,0.003805937012657523,singular,es,s, [MASK] scndas [MASK],"[CLS] , [MASK] , s , ##c , ##n , ##das , [MASK] , [SEP]",morphemic,5.571193059730798
2775,sonda,scndas,plur,4,default,0.0038936177734285593,plural,son,s, [MASK] scndas [MASK],"[CLS] , [MASK] , s , ##c , ##n , ##das , [MASK] , [SEP]",morphemic,5.548416534675153
2776,sonda,sonda##s,plur,2,artificial,0.005064773838967085,singular,es,s, [MASK] sonda##s [MASK],"[CLS] , La , sonda , ##s , [MASK] , [SEP]",morphemic,5.285445794012449
2777,sonda,sonda##s,plur,2,artificial,0.08246121555566788,plural,son,s, [MASK] sonda##s [MASK],"[CLS] , La , sonda , ##s , [MASK] , [SEP]",morphemic,2.4954272106567106
2778,basura,basura,sing,1,default,0.0036194329150021076,singular,es,s, [MASK] basura [MASK],"[CLS] , [MASK] , basura , [MASK] , [SEP]",morphemic,5.621437918730204
2779,basura,basura,sing,1,default,0.0004375095304567367,plural,son,s, [MASK] basura [MASK],"[CLS] , [MASK] , basura , [MASK] , [SEP]",morphemic,7.734412068502758
2780,basura,basurus,plur,2,default,0.0005892507033422589,singular,es,s, [MASK] basurus [MASK],"[CLS] , [MASK] , bas , ##urus , [MASK] , [SEP]",morphemic,7.436658822525906
2781,basura,basurus,plur,2,default,0.00017687823856249452,plural,son,s, [MASK] basurus [MASK],"[CLS] , [MASK] , bas , ##urus , [MASK] , [SEP]",morphemic,8.640048979840435
2782,basura,basura##s,plur,2,artificial,0.003433643374592066,singular,es,s, [MASK] basura##s [MASK],"[CLS] , La , basura , ##s , [MASK] , [SEP]",morphemic,5.67413337321251
2783,basura,basura##s,plur,2,artificial,0.0086686871945858,plural,son,s, [MASK] basura##s [MASK],"[CLS] , La , basura , ##s , [MASK] , [SEP]",morphemic,4.748037918964344
2784,ocupante,ocupante,sing,1,default,0.004823853727430105,singular,es,s, [MASK] ocupante [MASK],"[CLS] , [MASK] , ocupante , [MASK] , [SEP]",morphemic,5.3341821418598165
2785,ocupante,ocupante,sing,1,default,5.871586472494528e-05,plural,son,s, [MASK] ocupante [MASK],"[CLS] , [MASK] , ocupante , [MASK] , [SEP]",morphemic,9.742800599759377
2786,ocupante,ocupñntes,plur,4,default,0.000985623337328434,singular,es,s, [MASK] ocupñntes [MASK],"[CLS] , [MASK] , ocup , ##ñ , ##n , ##tes , [MASK] , [SEP]",morphemic,6.922236287169451
2787,ocupante,ocupñntes,plur,4,default,0.005239398218691349,plural,son,s, [MASK] ocupñntes [MASK],"[CLS] , [MASK] , ocup , ##ñ , ##n , ##tes , [MASK] , [SEP]",morphemic,5.251548631005429
2788,ocupante,ocupante##s,plur,2,artificial,0.0013885138323530555,singular,es,s, [MASK] ocupante##s [MASK],"[CLS] , El , ocupante , ##s , [MASK] , [SEP]",morphemic,6.579521289183457
2789,ocupante,ocupante##s,plur,2,artificial,0.018646100535988808,plural,son,s, [MASK] ocupante##s [MASK],"[CLS] , El , ocupante , ##s , [MASK] , [SEP]",morphemic,3.982118241296106
2790,farmacia,farmacia,sing,1,default,0.0030214847065508366,singular,es,s, [MASK] farmacia [MASK],"[CLS] , [MASK] , farmacia , [MASK] , [SEP]",morphemic,5.802006943717474
2791,farmacia,farmacia,sing,1,default,0.00020055717322975397,plural,son,s, [MASK] farmacia [MASK],"[CLS] , [MASK] , farmacia , [MASK] , [SEP]",morphemic,8.51441119860051
2792,farmacia,farmaciws,plur,4,default,0.0009014426032081246,singular,es,s, [MASK] farmaciws [MASK],"[CLS] , [MASK] , farma , ##ci , ##w , ##s , [MASK] , [SEP]",morphemic,7.011514185447497
2793,farmacia,farmaciws,plur,4,default,0.0018831213237717748,plural,son,s, [MASK] farmaciws [MASK],"[CLS] , [MASK] , farma , ##ci , ##w , ##s , [MASK] , [SEP]",morphemic,6.274824600277153
2794,farmacia,farmacia##s,plur,2,artificial,0.00043416814878582954,singular,es,s, [MASK] farmacia##s [MASK],"[CLS] , La , farmacia , ##s , [MASK] , [SEP]",morphemic,7.742078659300525
2795,farmacia,farmacia##s,plur,2,artificial,0.008199812844395638,plural,son,s, [MASK] farmacia##s [MASK],"[CLS] , La , farmacia , ##s , [MASK] , [SEP]",morphemic,4.803643948826588
2796,corrale,corrale,sing,2,default,0.0035959610249847174,singular,es,s, [MASK] corrale [MASK],"[CLS] , [MASK] , corral , ##e , [MASK] , [SEP]",morphemic,5.62794400086734
2797,corrale,corrale,sing,2,default,8.022464317036793e-05,plural,son,s, [MASK] corrale [MASK],"[CLS] , [MASK] , corral , ##e , [MASK] , [SEP]",morphemic,9.430679818839037
2798,corrale,cograles,plur,3,default,0.0009277124772779644,singular,es,s, [MASK] cograles [MASK],"[CLS] , [MASK] , co , ##gra , ##les , [MASK] , [SEP]",morphemic,6.9827887037049
