,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2873,devoto,devoto##s,plur,3,artificial,0.010927896946668625,plural,son,s, [MASK] devoto##s [MASK],"[CLS] , El , devo , ##to , ##s , [MASK] , [SEP]",nonmorphemic,4.516436406407847
2874,serbia,serbia,sing,2,default,0.006516617257148027,singular,es,s, [MASK] serbia [MASK],"[CLS] , [MASK] , ser , ##bia , [MASK] , [SEP]",nonmorphemic,5.033399863270937
2875,serbia,serbia,sing,2,default,9.033596870722249e-05,plural,son,s, [MASK] serbia [MASK],"[CLS] , [MASK] , ser , ##bia , [MASK] , [SEP]",nonmorphemic,9.31197485229754
2876,serbia,serbius,plur,3,default,0.0008641572203487158,singular,es,s, [MASK] serbius [MASK],"[CLS] , [MASK] , ser , ##bi , ##us , [MASK] , [SEP]",nonmorphemic,7.053755837718187
2877,serbia,serbius,plur,3,default,0.00024227073299698532,plural,son,s, [MASK] serbius [MASK],"[CLS] , [MASK] , ser , ##bi , ##us , [MASK] , [SEP]",nonmorphemic,8.325454725728722
2878,serbia,serbia##s,plur,3,artificial,0.010161280632019043,singular,es,s, [MASK] serbia##s [MASK],"[CLS] , La , ser , ##bia , ##s , [MASK] , [SEP]",nonmorphemic,4.589170798316421
2879,serbia,serbia##s,plur,3,artificial,0.005299654323607683,plural,son,s, [MASK] serbia##s [MASK],"[CLS] , La , ser , ##bia , ##s , [MASK] , [SEP]",nonmorphemic,5.24011368251192
2880,edile,edile,sing,2,default,0.0053944638930261135,singular,es,s, [MASK] edile [MASK],"[CLS] , [MASK] , edi , ##le , [MASK] , [SEP]",nonmorphemic,5.2223820562891685
2881,edile,edile,sing,2,default,0.0010564482072368264,plural,son,s, [MASK] edile [MASK],"[CLS] , [MASK] , edi , ##le , [MASK] , [SEP]",nonmorphemic,6.852842745075444
2882,edile,qdiles,plur,3,default,0.005598897580057383,singular,es,s, [MASK] qdiles [MASK],"[CLS] , [MASK] , q , ##di , ##les , [MASK] , [SEP]",nonmorphemic,5.185185561324684
2883,edile,qdiles,plur,3,default,0.007110410835593939,plural,son,s, [MASK] qdiles [MASK],"[CLS] , [MASK] , q , ##di , ##les , [MASK] , [SEP]",nonmorphemic,4.946195254052391
2884,edile,edile##s,plur,3,artificial,0.09535795450210571,singular,es,s, [MASK] edile##s [MASK],"[CLS] , El , edi , ##le , ##s , [MASK] , [SEP]",nonmorphemic,2.3501175261667004
2885,edile,edile##s,plur,3,artificial,0.0024640385527163744,plural,son,s, [MASK] edile##s [MASK],"[CLS] , El , edi , ##le , ##s , [MASK] , [SEP]",nonmorphemic,6.0059535870386345
2886,aislante,aislante,sing,2,default,0.0008975015371106565,singular,es,s, [MASK] aislante [MASK],"[CLS] , [MASK] , ais , ##lante , [MASK] , [SEP]",nonmorphemic,7.015895724945194
2887,aislante,aislante,sing,2,default,3.6524659662973136e-05,plural,son,s, [MASK] aislante [MASK],"[CLS] , [MASK] , ais , ##lante , [MASK] , [SEP]",nonmorphemic,10.217522918290891
2888,aislante,aismantes,plur,2,default,0.00026803521905094385,singular,es,s, [MASK] aismantes [MASK],"[CLS] , [MASK] , ais , ##mantes , [MASK] , [SEP]",nonmorphemic,8.224392171718335
2889,aislante,aismantes,plur,2,default,0.006135080009698868,plural,son,s, [MASK] aismantes [MASK],"[CLS] , [MASK] , ais , ##mantes , [MASK] , [SEP]",nonmorphemic,5.093732159388594
2890,aislante,aislante##s,plur,3,artificial,0.01761491782963276,singular,es,s, [MASK] aislante##s [MASK],"[CLS] , La , ais , ##lante , ##s , [MASK] , [SEP]",nonmorphemic,4.039009131995004
2891,aislante,aislante##s,plur,3,artificial,0.029972989112138748,plural,son,s, [MASK] aislante##s [MASK],"[CLS] , La , ais , ##lante , ##s , [MASK] , [SEP]",nonmorphemic,3.5074586658188505
2892,estadista,estadista,sing,2,default,0.02223603054881096,singular,es,s, [MASK] estadista [MASK],"[CLS] , [MASK] , estad , ##ista , [MASK] , [SEP]",nonmorphemic,3.8060413080471482
2893,estadista,estadista,sing,2,default,6.163108628243208e-05,plural,son,s, [MASK] estadista [MASK],"[CLS] , [MASK] , estad , ##ista , [MASK] , [SEP]",nonmorphemic,9.694344167274418
2894,estadista,estadiseas,plur,3,default,0.0002781997318379581,singular,es,s, [MASK] estadiseas [MASK],"[CLS] , [MASK] , estad , ##ise , ##as , [MASK] , [SEP]",nonmorphemic,8.18717124239359
2895,estadista,estadiseas,plur,3,default,0.005109335295855999,plural,son,s, [MASK] estadiseas [MASK],"[CLS] , [MASK] , estad , ##ise , ##as , [MASK] , [SEP]",nonmorphemic,5.276685962316388
2896,estadista,estadista##s,plur,3,artificial,0.004383641295135021,singular,es,s, [MASK] estadista##s [MASK],"[CLS] , La , estad , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,5.42987555404916
2897,estadista,estadista##s,plur,3,artificial,0.016587750986218452,plural,son,s, [MASK] estadista##s [MASK],"[CLS] , La , estad , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,4.099090748392711
2898,cabezada,cabezada,sing,2,default,0.005009200423955917,singular,es,s, [MASK] cabezada [MASK],"[CLS] , [MASK] , cabeza , ##da , [MASK] , [SEP]",nonmorphemic,5.296478972638946
2899,cabezada,cabezada,sing,2,default,0.00014235982962418348,plural,son,s, [MASK] cabezada [MASK],"[CLS] , [MASK] , cabeza , ##da , [MASK] , [SEP]",nonmorphemic,8.857152694118563
2900,cabezada,cabfzadas,plur,3,default,0.0008233255939558148,singular,es,s, [MASK] cabfzadas [MASK],"[CLS] , [MASK] , cab , ##f , ##zadas , [MASK] , [SEP]",nonmorphemic,7.102158817108208
2901,cabezada,cabfzadas,plur,3,default,0.007886536419391632,plural,son,s, [MASK] cabfzadas [MASK],"[CLS] , [MASK] , cab , ##f , ##zadas , [MASK] , [SEP]",nonmorphemic,4.842598224106416
2902,cabezada,cabezada##s,plur,3,artificial,0.0039017738308757544,singular,es,s, [MASK] cabezada##s [MASK],"[CLS] , La , cabeza , ##da , ##s , [MASK] , [SEP]",nonmorphemic,5.546324000819953
2903,cabezada,cabezada##s,plur,3,artificial,0.029314115643501282,plural,son,s, [MASK] cabezada##s [MASK],"[CLS] , La , cabeza , ##da , ##s , [MASK] , [SEP]",nonmorphemic,3.529686116392612
2904,animadore,animadore,sing,2,default,0.009646067395806313,singular,es,s, [MASK] animadore [MASK],"[CLS] , [MASK] , animado , ##re , [MASK] , [SEP]",nonmorphemic,4.641204970442254
2905,animadore,animadore,sing,2,default,0.0001331891107838601,plural,son,s, [MASK] animadore [MASK],"[CLS] , [MASK] , animado , ##re , [MASK] , [SEP]",nonmorphemic,8.923740554071692
2906,animadore,animñdores,plur,3,default,0.0013530128635466099,singular,es,s, [MASK] animñdores [MASK],"[CLS] , [MASK] , anim , ##ñ , ##dores , [MASK] , [SEP]",nonmorphemic,6.605421422413249
2907,animadore,animñdores,plur,3,default,0.005907091312110424,plural,son,s, [MASK] animñdores [MASK],"[CLS] , [MASK] , anim , ##ñ , ##dores , [MASK] , [SEP]",nonmorphemic,5.131601732487974
2908,animadore,animadore##s,plur,3,artificial,0.009817763231694698,singular,es,s, [MASK] animadore##s [MASK],"[CLS] , El , animado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,4.623561959374008
2909,animadore,animadore##s,plur,3,artificial,0.004304967354983091,plural,son,s, [MASK] animadore##s [MASK],"[CLS] , El , animado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,5.447985724178095
2910,proletario,proletario,sing,2,default,0.0018175164004787803,singular,es,s, [MASK] proletario [MASK],"[CLS] , [MASK] , prolet , ##ario , [MASK] , [SEP]",nonmorphemic,6.310284324950116
2911,proletario,proletario,sing,2,default,1.8032606021733955e-05,plural,son,s, [MASK] proletario [MASK],"[CLS] , [MASK] , prolet , ##ario , [MASK] , [SEP]",nonmorphemic,10.923328993105265
2912,proletario,proletlrios,plur,3,default,0.00031000759918242693,singular,es,s, [MASK] proletlrios [MASK],"[CLS] , [MASK] , prolet , ##l , ##rios , [MASK] , [SEP]",nonmorphemic,8.078913747293834
2913,proletario,proletlrios,plur,3,default,0.001601035357452929,plural,son,s, [MASK] proletlrios [MASK],"[CLS] , [MASK] , prolet , ##l , ##rios , [MASK] , [SEP]",nonmorphemic,6.437104760606219
2914,proletario,proletario##s,plur,3,artificial,0.0068911905400455,singular,es,s, [MASK] proletario##s [MASK],"[CLS] , El , prolet , ##ario , ##s , [MASK] , [SEP]",nonmorphemic,4.977511416424034
2915,proletario,proletario##s,plur,3,artificial,0.0041001965291798115,plural,son,s, [MASK] proletario##s [MASK],"[CLS] , El , prolet , ##ario , ##s , [MASK] , [SEP]",nonmorphemic,5.496720372474375
2916,pedrada,pedrada,sing,2,default,0.0028486750088632107,singular,es,s, [MASK] pedrada [MASK],"[CLS] , [MASK] , ped , ##rada , [MASK] , [SEP]",nonmorphemic,5.860901301976156
2917,pedrada,pedrada,sing,2,default,9.733718616189435e-05,plural,son,s, [MASK] pedrada [MASK],"[CLS] , [MASK] , ped , ##rada , [MASK] , [SEP]",nonmorphemic,9.237329461292443
2918,pedrada,pudradas,plur,3,default,0.0003518437733873725,singular,es,s, [MASK] pudradas [MASK],"[CLS] , [MASK] , pu , ##dra , ##das , [MASK] , [SEP]",nonmorphemic,7.952323306489967
2919,pedrada,pudradas,plur,3,default,0.004095318261533976,plural,son,s, [MASK] pudradas [MASK],"[CLS] , [MASK] , pu , ##dra , ##das , [MASK] , [SEP]",nonmorphemic,5.497910845152795
2920,pedrada,pedrada##s,plur,3,artificial,0.01669929176568985,singular,es,s, [MASK] pedrada##s [MASK],"[CLS] , La , ped , ##rada , ##s , [MASK] , [SEP]",nonmorphemic,4.092388969698853
2921,pedrada,pedrada##s,plur,3,artificial,0.0068327635526657104,plural,son,s, [MASK] pedrada##s [MASK],"[CLS] , La , ped , ##rada , ##s , [MASK] , [SEP]",nonmorphemic,4.986026067519126
2922,campanilla,campanilla,sing,2,default,0.0018067610217258334,singular,es,s, [MASK] campanilla [MASK],"[CLS] , [MASK] , campan , ##illa , [MASK] , [SEP]",nonmorphemic,6.3162195275149156
2923,campanilla,campanilla,sing,2,default,0.00013061374193057418,plural,son,s, [MASK] campanilla [MASK],"[CLS] , [MASK] , campan , ##illa , [MASK] , [SEP]",nonmorphemic,8.943266125136864
2924,campanilla,camnanillas,plur,3,default,0.0004647772293537855,singular,es,s, [MASK] camnanillas [MASK],"[CLS] , [MASK] , cam , ##nan , ##illas , [MASK] , [SEP]",nonmorphemic,7.673952343829331
2925,campanilla,camnanillas,plur,3,default,0.008676059544086456,plural,son,s, [MASK] camnanillas [MASK],"[CLS] , [MASK] , cam , ##nan , ##illas , [MASK] , [SEP]",nonmorphemic,4.747187822960555
2926,campanilla,campanilla##s,plur,3,artificial,0.0004977373173460364,singular,es,s, [MASK] campanilla##s [MASK],"[CLS] , La , campan , ##illa , ##s , [MASK] , [SEP]",nonmorphemic,7.605438095312371
2927,campanilla,campanilla##s,plur,3,artificial,0.010546120814979076,plural,son,s, [MASK] campanilla##s [MASK],"[CLS] , La , campan , ##illa , ##s , [MASK] , [SEP]",nonmorphemic,4.5519971819391865
2928,islamista,islamista,sing,2,default,0.01581922546029091,singular,es,s, [MASK] islamista [MASK],"[CLS] , [MASK] , islam , ##ista , [MASK] , [SEP]",nonmorphemic,4.146529277367677
2929,islamista,islamista,sing,2,default,6.965033389860764e-05,plural,son,s, [MASK] islamista [MASK],"[CLS] , [MASK] , islam , ##ista , [MASK] , [SEP]",nonmorphemic,9.572023063800092
2930,islamista,islajistas,plur,3,default,0.0005113883526064456,singular,es,s, [MASK] islajistas [MASK],"[CLS] , [MASK] , isla , ##ji , ##stas , [MASK] , [SEP]",nonmorphemic,7.578381270872136
2931,islamista,islajistas,plur,3,default,0.011056476272642612,plural,son,s, [MASK] islajistas [MASK],"[CLS] , [MASK] , isla , ##ji , ##stas , [MASK] , [SEP]",nonmorphemic,4.504738934678927
2932,islamista,islamista##s,plur,3,artificial,0.011191921308636665,singular,es,s, [MASK] islamista##s [MASK],"[CLS] , El , islam , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,4.4925630726804275
2933,islamista,islamista##s,plur,3,artificial,0.006314866244792938,plural,son,s, [MASK] islamista##s [MASK],"[CLS] , El , islam , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,5.064848703959348
2934,corresponsable,corresponsable,sing,2,default,0.02310878597199917,singular,es,s, [MASK] corresponsable [MASK],"[CLS] , [MASK] , correspon , ##sable , [MASK] , [SEP]",nonmorphemic,3.7675423886590655
2935,corresponsable,corresponsable,sing,2,default,2.2962594812270254e-05,plural,son,s, [MASK] corresponsable [MASK],"[CLS] , [MASK] , correspon , ##sable , [MASK] , [SEP]",nonmorphemic,10.681643978426862
2936,corresponsable,corresponsgbles,plur,4,default,0.005843090359121561,singular,es,s, [MASK] corresponsgbles [MASK],"[CLS] , [MASK] , correspon , ##s , ##g , ##bles , [MASK] , [SEP]",nonmorphemic,5.142495451021186
2937,corresponsable,corresponsgbles,plur,4,default,0.011861508712172508,plural,son,s, [MASK] corresponsgbles [MASK],"[CLS] , [MASK] , correspon , ##s , ##g , ##bles , [MASK] , [SEP]",nonmorphemic,4.434456683370491
2938,corresponsable,corresponsable##s,plur,3,artificial,0.047731127589941025,singular,es,s, [MASK] corresponsable##s [MASK],"[CLS] , El , correspon , ##sable , ##s , [MASK] , [SEP]",nonmorphemic,3.0421715238993423
2939,corresponsable,corresponsable##s,plur,3,artificial,0.0030775766354054213,plural,son,s, [MASK] corresponsable##s [MASK],"[CLS] , El , correspon , ##sable , ##s , [MASK] , [SEP]",nonmorphemic,5.783612798378043
2940,estrago,estrago,sing,2,default,0.0043437788262963295,singular,es,s, [MASK] estrago [MASK],"[CLS] , [MASK] , estra , ##go , [MASK] , [SEP]",nonmorphemic,5.439010612403533
2941,estrago,estrago,sing,2,default,0.00014552743232343346,plural,son,s, [MASK] estrago [MASK],"[CLS] , [MASK] , estra , ##go , [MASK] , [SEP]",nonmorphemic,8.835145950818456
2942,estrago,estrvgos,plur,4,default,0.00332908658310771,singular,es,s, [MASK] estrvgos [MASK],"[CLS] , [MASK] , est , ##r , ##v , ##gos , [MASK] , [SEP]",nonmorphemic,5.705057311983791
2943,estrago,estrvgos,plur,4,default,0.004760828334838152,plural,son,s, [MASK] estrvgos [MASK],"[CLS] , [MASK] , est , ##r , ##v , ##gos , [MASK] , [SEP]",nonmorphemic,5.347333605954537
2944,estrago,estrago##s,plur,3,artificial,0.007688732352107763,singular,es,s, [MASK] estrago##s [MASK],"[CLS] , El , estra , ##go , ##s , [MASK] , [SEP]",nonmorphemic,4.867999352731892
2945,estrago,estrago##s,plur,3,artificial,0.009439709596335888,plural,son,s, [MASK] estrago##s [MASK],"[CLS] , El , estra , ##go , ##s , [MASK] , [SEP]",nonmorphemic,4.6628300623979335
2946,reproche,reproche,sing,2,default,0.016672544181346893,singular,es,s, [MASK] reproche [MASK],"[CLS] , [MASK] , repro , ##che , [MASK] , [SEP]",nonmorphemic,4.093991973507994
2947,reproche,reproche,sing,2,default,0.0004022148496005684,plural,son,s, [MASK] reproche [MASK],"[CLS] , [MASK] , repro , ##che , [MASK] , [SEP]",nonmorphemic,7.818524160371012
2948,reproche,repmoches,plur,3,default,0.001087929354980588,singular,es,s, [MASK] repmoches [MASK],"[CLS] , [MASK] , rep , ##mo , ##ches , [MASK] , [SEP]",nonmorphemic,6.8234790637405185
2949,reproche,repmoches,plur,3,default,0.0035756402648985386,plural,son,s, [MASK] repmoches [MASK],"[CLS] , [MASK] , rep , ##mo , ##ches , [MASK] , [SEP]",nonmorphemic,5.63361102379526
2950,reproche,reproche##s,plur,3,artificial,0.016781840473413467,singular,es,s, [MASK] reproche##s [MASK],"[CLS] , El , repro , ##che , ##s , [MASK] , [SEP]",nonmorphemic,4.087457901394393
2951,reproche,reproche##s,plur,3,artificial,0.006997306365519762,plural,son,s, [MASK] reproche##s [MASK],"[CLS] , El , repro , ##che , ##s , [MASK] , [SEP]",nonmorphemic,4.962230008908986
2952,articulista,articulista,sing,2,default,0.0217774398624897,singular,es,s, [MASK] articulista [MASK],"[CLS] , [MASK] , articul , ##ista , [MASK] , [SEP]",nonmorphemic,3.8268807137265517
2953,articulista,articulista,sing,2,default,2.7668429538607597e-05,plural,son,s, [MASK] articulista [MASK],"[CLS] , [MASK] , articul , ##ista , [MASK] , [SEP]",nonmorphemic,10.495218522602784
2954,articulista,artdculistas,plur,4,default,0.00033473424264229834,singular,es,s, [MASK] artdculistas [MASK],"[CLS] , [MASK] , art , ##d , ##cul , ##istas , [MASK] , [SEP]",nonmorphemic,8.002173646517948
2955,articulista,artdculistas,plur,4,default,0.0069776359014213085,plural,son,s, [MASK] artdculistas [MASK],"[CLS] , [MASK] , art , ##d , ##cul , ##istas , [MASK] , [SEP]",nonmorphemic,4.965045115649771
2956,articulista,articulista##s,plur,3,artificial,0.0059870448894798756,singular,es,s, [MASK] articulista##s [MASK],"[CLS] , El , articul , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,5.118157329241764
2957,articulista,articulista##s,plur,3,artificial,0.004283320624381304,plural,son,s, [MASK] articulista##s [MASK],"[CLS] , El , articul , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,5.453026723383933
2958,baza,baza,sing,2,default,0.007319970987737179,singular,es,s, [MASK] baza [MASK],"[CLS] , [MASK] , ba , ##za , [MASK] , [SEP]",nonmorphemic,4.917148914440654
2959,baza,baza,sing,2,default,0.0002778213529381901,plural,son,s, [MASK] baza [MASK],"[CLS] , [MASK] , ba , ##za , [MASK] , [SEP]",nonmorphemic,8.18853226616962
2960,baza,bhzas,plur,3,default,0.0007506180554628372,singular,es,s, [MASK] bhzas [MASK],"[CLS] , [MASK] , b , ##h , ##zas , [MASK] , [SEP]",nonmorphemic,7.194613616845979
2961,baza,bhzas,plur,3,default,0.001826025196351111,plural,son,s, [MASK] bhzas [MASK],"[CLS] , [MASK] , b , ##h , ##zas , [MASK] , [SEP]",nonmorphemic,6.305613698245683
2962,baza,baza##s,plur,3,artificial,0.007543210405856371,singular,es,s, [MASK] baza##s [MASK],"[CLS] , La , ba , ##za , ##s , [MASK] , [SEP]",nonmorphemic,4.887107404312171
2963,baza,baza##s,plur,3,artificial,0.0024827325250953436,plural,son,s, [MASK] baza##s [MASK],"[CLS] , La , ba , ##za , ##s , [MASK] , [SEP]",nonmorphemic,5.99839550073328
2964,grieta,grieta,sing,2,default,0.004597070626914501,singular,es,s, [MASK] grieta [MASK],"[CLS] , [MASK] , grie , ##ta , [MASK] , [SEP]",nonmorphemic,5.382335998579198
2965,grieta,grieta,sing,2,default,8.951887866714969e-05,plural,son,s, [MASK] grieta [MASK],"[CLS] , [MASK] , grie , ##ta , [MASK] , [SEP]",nonmorphemic,9.321061020098599
2966,grieta,irietas,plur,3,default,0.00150562624912709,singular,es,s, [MASK] irietas [MASK],"[CLS] , [MASK] , ir , ##ie , ##tas , [MASK] , [SEP]",nonmorphemic,6.4985463549552405
2967,grieta,irietas,plur,3,default,0.01555419061332941,plural,son,s, [MASK] irietas [MASK],"[CLS] , [MASK] , ir , ##ie , ##tas , [MASK] , [SEP]",nonmorphemic,4.163425183844949
2968,grieta,grieta##s,plur,3,artificial,0.0033327119890600443,singular,es,s, [MASK] grieta##s [MASK],"[CLS] , La , grie , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,5.703968895313439
2969,grieta,grieta##s,plur,3,artificial,0.014827622100710869,plural,son,s, [MASK] grieta##s [MASK],"[CLS] , La , grie , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,4.211263479538316
2970,fisura,fisura,sing,2,default,0.001206173445098102,singular,es,s, [MASK] fisura [MASK],"[CLS] , [MASK] , fis , ##ura , [MASK] , [SEP]",nonmorphemic,6.720302372528725
2971,fisura,fisura,sing,2,default,4.741045995615423e-05,plural,son,s, [MASK] fisura [MASK],"[CLS] , [MASK] , fis , ##ura , [MASK] , [SEP]",nonmorphemic,9.95666767942774
2972,fisura,fisuraj,plur,3,default,0.002781558781862259,singular,es,s, [MASK] fisuraj [MASK],"[CLS] , [MASK] , fis , ##ura , ##j , [MASK] , [SEP]",nonmorphemic,5.884743795520238
2973,fisura,fisuraj,plur,3,default,0.00028374764951877296,plural,son,s, [MASK] fisuraj [MASK],"[CLS] , [MASK] , fis , ##ura , ##j , [MASK] , [SEP]",nonmorphemic,8.167425272837251
2974,fisura,fisura##s,plur,3,artificial,0.0037115083541721106,singular,es,s, [MASK] fisura##s [MASK],"[CLS] , La , fis , ##ura , ##s , [MASK] , [SEP]",nonmorphemic,5.596316920520856
2975,fisura,fisura##s,plur,3,artificial,0.06767004728317261,plural,son,s, [MASK] fisura##s [MASK],"[CLS] , La , fis , ##ura , ##s , [MASK] , [SEP]",nonmorphemic,2.6931116300065696
2976,partitura,partitura,sing,2,default,0.0015653489390388131,singular,es,s, [MASK] partitura [MASK],"[CLS] , [MASK] , parti , ##tura , [MASK] , [SEP]",nonmorphemic,6.4596465156008
2977,partitura,partitura,sing,2,default,0.00035946036223322153,plural,son,s, [MASK] partitura [MASK],"[CLS] , [MASK] , parti , ##tura , [MASK] , [SEP]",nonmorphemic,7.930906644925928
2978,partitura,partituoas,plur,4,default,0.001759096048772335,singular,es,s, [MASK] partituoas [MASK],"[CLS] , [MASK] , parti , ##tu , ##oa , ##s , [MASK] , [SEP]",nonmorphemic,6.342955210526262
2979,partitura,partituoas,plur,4,default,0.0032383312936872244,plural,son,s, [MASK] partituoas [MASK],"[CLS] , [MASK] , parti , ##tu , ##oa , ##s , [MASK] , [SEP]",nonmorphemic,5.73269711466544
2980,partitura,partitura##s,plur,3,artificial,0.002458187285810709,singular,es,s, [MASK] partitura##s [MASK],"[CLS] , La , parti , ##tura , ##s , [MASK] , [SEP]",nonmorphemic,6.008331076350903
