,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
5451,ruina,ruxnas,plur,3,default,0.007162757217884064,plural,son,s, [MASK] ruxnas [MASK],"[CLS] , [MASK] , ru , ##x , ##nas , [MASK] , [SEP]",single-token,4.938860285839624
5452,ruina,ruina##s,plur,2,artificial,0.010816111229360104,singular,es,s, [MASK] ruina##s [MASK],"[CLS] , La , ruina , ##s , [MASK] , [SEP]",single-token,4.526718475954811
5453,ruina,ruina##s,plur,2,artificial,0.03085366263985634,plural,son,s, [MASK] ruina##s [MASK],"[CLS] , La , ruina , ##s , [MASK] , [SEP]",single-token,3.478499811533442
5454,táctica,táctica,sing,1,default,0.0011964811710640788,singular,es,s, [MASK] táctica [MASK],"[CLS] , [MASK] , táctica , [MASK] , [SEP]",single-token,6.728370387418249
5455,táctica,táctica,sing,1,default,2.4791605028440244e-05,plural,son,s, [MASK] táctica [MASK],"[CLS] , [MASK] , táctica , [MASK] , [SEP]",single-token,10.605005469017469
5456,táctica,tácticas,plur,1,default,0.00010595178900985047,singular,es,s, [MASK] tácticas [MASK],"[CLS] , [MASK] , tácticas , [MASK] , [SEP]",single-token,9.152526387976284
5457,táctica,tácticas,plur,1,default,0.0006990334950387478,plural,son,s, [MASK] tácticas [MASK],"[CLS] , [MASK] , tácticas , [MASK] , [SEP]",single-token,7.26581189836815
5458,táctica,táctica##s,plur,2,artificial,0.01332229282706976,singular,es,s, [MASK] táctica##s [MASK],"[CLS] , La , táctica , ##s , [MASK] , [SEP]",single-token,4.318316494518883
5459,táctica,táctica##s,plur,2,artificial,0.007433225866407156,plural,son,s, [MASK] táctica##s [MASK],"[CLS] , La , táctica , ##s , [MASK] , [SEP]",single-token,4.9017953467226985
5460,billete,billete,sing,1,default,0.006462820339947939,singular,es,s, [MASK] billete [MASK],"[CLS] , [MASK] , billete , [MASK] , [SEP]",single-token,5.041689471331925
5461,billete,billete,sing,1,default,0.00026186072500422597,plural,son,s, [MASK] billete [MASK],"[CLS] , [MASK] , billete , [MASK] , [SEP]",single-token,8.247697779497354
5462,billete,billeths,plur,3,default,0.0059899077750742435,singular,es,s, [MASK] billeths [MASK],"[CLS] , [MASK] , bille , ##th , ##s , [MASK] , [SEP]",single-token,5.117679263455068
5463,billete,billeths,plur,3,default,0.003717768006026745,plural,son,s, [MASK] billeths [MASK],"[CLS] , [MASK] , bille , ##th , ##s , [MASK] , [SEP]",single-token,5.594631789148049
5464,billete,billete##s,plur,2,artificial,0.02342384122312069,singular,es,s, [MASK] billete##s [MASK],"[CLS] , El , billete , ##s , [MASK] , [SEP]",single-token,3.7540009196107427
5465,billete,billete##s,plur,2,artificial,0.064495749771595,plural,son,s, [MASK] billete##s [MASK],"[CLS] , El , billete , ##s , [MASK] , [SEP]",single-token,2.741155952365613
5466,reglamento,reglamento,sing,1,default,0.0005841850652359426,singular,es,s, [MASK] reglamento [MASK],"[CLS] , [MASK] , reglamento , [MASK] , [SEP]",single-token,7.44529273280858
5467,reglamento,reglamento,sing,1,default,4.0416736737824976e-05,plural,son,s, [MASK] reglamento [MASK],"[CLS] , [MASK] , reglamento , [MASK] , [SEP]",single-token,10.116266583096913
5468,reglamento,reglamenvos,plur,3,default,0.0001294600951950997,singular,es,s, [MASK] reglamenvos [MASK],"[CLS] , [MASK] , reglam , ##en , ##vos , [MASK] , [SEP]",single-token,8.952137869522758
5469,reglamento,reglamenvos,plur,3,default,0.0006303225527517498,plural,son,s, [MASK] reglamenvos [MASK],"[CLS] , [MASK] , reglam , ##en , ##vos , [MASK] , [SEP]",single-token,7.369278881105245
5470,reglamento,reglamento##s,plur,2,artificial,0.008599168621003628,singular,es,s, [MASK] reglamento##s [MASK],"[CLS] , El , reglamento , ##s , [MASK] , [SEP]",single-token,4.756089752372034
5471,reglamento,reglamento##s,plur,2,artificial,0.014990582130849361,plural,son,s, [MASK] reglamento##s [MASK],"[CLS] , El , reglamento , ##s , [MASK] , [SEP]",single-token,4.200333133008642
5472,mandato,mandato,sing,1,default,0.001322208670899272,singular,es,s, [MASK] mandato [MASK],"[CLS] , [MASK] , mandato , [MASK] , [SEP]",single-token,6.628451705153103
5473,mandato,mandato,sing,1,default,3.3709246054058895e-05,plural,son,s, [MASK] mandato [MASK],"[CLS] , [MASK] , mandato , [MASK] , [SEP]",single-token,10.297738394614848
5474,mandato,mandatoy,plur,2,default,0.01331863459199667,singular,es,s, [MASK] mandatoy [MASK],"[CLS] , [MASK] , mandato , ##y , [MASK] , [SEP]",single-token,4.318591127232567
5475,mandato,mandatoy,plur,2,default,0.00042066388414241374,plural,son,s, [MASK] mandatoy [MASK],"[CLS] , [MASK] , mandato , ##y , [MASK] , [SEP]",single-token,7.773676418111547
5476,mandato,mandato##s,plur,2,artificial,0.006656916346400976,singular,es,s, [MASK] mandato##s [MASK],"[CLS] , El , mandato , ##s , [MASK] , [SEP]",single-token,5.0120989127034585
5477,mandato,mandato##s,plur,2,artificial,0.055675018578767776,plural,son,s, [MASK] mandato##s [MASK],"[CLS] , El , mandato , ##s , [MASK] , [SEP]",single-token,2.888223732138397
5478,fila,fila,sing,1,default,0.0033118566498160362,singular,es,s, [MASK] fila [MASK],"[CLS] , [MASK] , fila , [MASK] , [SEP]",single-token,5.710246325456195
5479,fila,fila,sing,1,default,9.106885408982635e-05,plural,son,s, [MASK] fila [MASK],"[CLS] , [MASK] , fila , [MASK] , [SEP]",single-token,9.30389469920417
5480,fila,filae,plur,2,default,0.0038155829533934593,singular,es,s, [MASK] filae [MASK],"[CLS] , [MASK] , fila , ##e , [MASK] , [SEP]",single-token,5.568661820311583
5481,fila,filae,plur,2,default,0.0006850151694379747,plural,son,s, [MASK] filae [MASK],"[CLS] , [MASK] , fila , ##e , [MASK] , [SEP]",single-token,7.2860695747823225
5482,fila,fila##s,plur,2,artificial,0.015792030841112137,singular,es,s, [MASK] fila##s [MASK],"[CLS] , La , fila , ##s , [MASK] , [SEP]",single-token,4.148249843334956
5483,fila,fila##s,plur,2,artificial,0.03436114266514778,plural,son,s, [MASK] fila##s [MASK],"[CLS] , La , fila , ##s , [MASK] , [SEP]",single-token,3.3708289267395357
5484,referencia,referencia,sing,1,default,0.0036867274902760983,singular,es,s, [MASK] referencia [MASK],"[CLS] , [MASK] , referencia , [MASK] , [SEP]",single-token,5.6030160734255805
5485,referencia,referencia,sing,1,default,0.00048650187090970576,plural,son,s, [MASK] referencia [MASK],"[CLS] , [MASK] , referencia , [MASK] , [SEP]",single-token,7.628269810693593
5486,referencia,referenciks,plur,4,default,0.004373116418719292,singular,es,s, [MASK] referenciks [MASK],"[CLS] , [MASK] , refer , ##enci , ##k , ##s , [MASK] , [SEP]",single-token,5.432279384742604
5487,referencia,referenciks,plur,4,default,0.004831051919609308,plural,son,s, [MASK] referenciks [MASK],"[CLS] , [MASK] , refer , ##enci , ##k , ##s , [MASK] , [SEP]",single-token,5.332691046291193
5488,referencia,referencia##s,plur,2,artificial,0.007598060183227062,singular,es,s, [MASK] referencia##s [MASK],"[CLS] , La , referencia , ##s , [MASK] , [SEP]",single-token,4.879862303317952
5489,referencia,referencia##s,plur,2,artificial,0.06157273054122925,plural,son,s, [MASK] referencia##s [MASK],"[CLS] , La , referencia , ##s , [MASK] , [SEP]",single-token,2.7875361924760518
5490,terremoto,terremoto,sing,1,default,0.008375292643904686,singular,es,s, [MASK] terremoto [MASK],"[CLS] , [MASK] , terremoto , [MASK] , [SEP]",single-token,4.7824692593257
5491,terremoto,terremoto,sing,1,default,0.00012836046516895294,plural,son,s, [MASK] terremoto [MASK],"[CLS] , [MASK] , terremoto , [MASK] , [SEP]",single-token,8.960668117789071
5492,terremoto,terreñotos,plur,4,default,0.00028697311063297093,singular,es,s, [MASK] terreñotos [MASK],"[CLS] , [MASK] , ter , ##re , ##ño , ##tos , [MASK] , [SEP]",single-token,8.156122037768263
5493,terremoto,terreñotos,plur,4,default,0.004892322234809399,plural,son,s, [MASK] terreñotos [MASK],"[CLS] , [MASK] , ter , ##re , ##ño , ##tos , [MASK] , [SEP]",single-token,5.320088193578082
5494,terremoto,terremoto##s,plur,2,artificial,0.0002276450686622411,singular,es,s, [MASK] terremoto##s [MASK],"[CLS] , El , terremoto , ##s , [MASK] , [SEP]",single-token,8.387722858345446
5495,terremoto,terremoto##s,plur,2,artificial,0.0074776639230549335,plural,son,s, [MASK] terremoto##s [MASK],"[CLS] , El , terremoto , ##s , [MASK] , [SEP]",single-token,4.895834845526612
5496,ruta,ruta,sing,1,default,0.0027109882794320583,singular,es,s, [MASK] ruta [MASK],"[CLS] , [MASK] , ruta , [MASK] , [SEP]",single-token,5.910442031812447
5497,ruta,ruta,sing,1,default,0.00011720590555341914,plural,son,s, [MASK] ruta [MASK],"[CLS] , [MASK] , ruta , [MASK] , [SEP]",single-token,9.051578293409777
5498,ruta,rudas,plur,2,default,0.000685421924572438,singular,es,s, [MASK] rudas [MASK],"[CLS] , [MASK] , ru , ##das , [MASK] , [SEP]",single-token,7.285475961039401
5499,ruta,rudas,plur,2,default,0.009793084114789963,plural,son,s, [MASK] rudas [MASK],"[CLS] , [MASK] , ru , ##das , [MASK] , [SEP]",single-token,4.626078845003336
5500,ruta,ruta##s,plur,2,artificial,0.0019369694637134671,singular,es,s, [MASK] ruta##s [MASK],"[CLS] , La , ruta , ##s , [MASK] , [SEP]",single-token,6.246630659413878
5501,ruta,ruta##s,plur,2,artificial,0.07591839134693146,plural,son,s, [MASK] ruta##s [MASK],"[CLS] , La , ruta , ##s , [MASK] , [SEP]",single-token,2.5780963136966855
5502,acceso,acceso,sing,1,default,0.0011768151307478547,singular,es,s, [MASK] acceso [MASK],"[CLS] , [MASK] , acceso , [MASK] , [SEP]",single-token,6.744943531224137
5503,acceso,acceso,sing,1,default,5.3819589084014297e-05,plural,son,s, [MASK] acceso [MASK],"[CLS] , [MASK] , acceso , [MASK] , [SEP]",single-token,9.82987304769997
5504,acceso,qccesos,plur,4,default,0.000859788793604821,singular,es,s, [MASK] qccesos [MASK],"[CLS] , [MASK] , q , ##c , ##ceso , ##s , [MASK] , [SEP]",single-token,7.0588237877102
5505,acceso,qccesos,plur,4,default,0.001967976801097393,plural,son,s, [MASK] qccesos [MASK],"[CLS] , [MASK] , q , ##c , ##ceso , ##s , [MASK] , [SEP]",single-token,6.230749268481823
5506,acceso,acceso##s,plur,2,artificial,0.004002217669039965,singular,es,s, [MASK] acceso##s [MASK],"[CLS] , El , acceso , ##s , [MASK] , [SEP]",single-token,5.5209066542347225
5507,acceso,acceso##s,plur,2,artificial,0.01112289261072874,plural,son,s, [MASK] acceso##s [MASK],"[CLS] , El , acceso , ##s , [MASK] , [SEP]",single-token,4.498749897122732
5508,ganancia,ganancia,sing,1,default,0.005892773624509573,singular,es,s, [MASK] ganancia [MASK],"[CLS] , [MASK] , ganancia , [MASK] , [SEP]",single-token,5.134028488167692
5509,ganancia,ganancia,sing,1,default,0.00027564275660552084,plural,son,s, [MASK] ganancia [MASK],"[CLS] , [MASK] , ganancia , [MASK] , [SEP]",single-token,8.196404890779661
5510,ganancia,gcnancias,plur,4,default,0.00121406395919621,singular,es,s, [MASK] gcnancias [MASK],"[CLS] , [MASK] , g , ##c , ##nan , ##cias , [MASK] , [SEP]",single-token,6.713781903056994
5511,ganancia,gcnancias,plur,4,default,0.00673153018578887,plural,son,s, [MASK] gcnancias [MASK],"[CLS] , [MASK] , g , ##c , ##nan , ##cias , [MASK] , [SEP]",single-token,5.000952793296126
5512,ganancia,ganancia##s,plur,2,artificial,0.012887618504464626,singular,es,s, [MASK] ganancia##s [MASK],"[CLS] , La , ganancia , ##s , [MASK] , [SEP]",single-token,4.351488234378551
5513,ganancia,ganancia##s,plur,2,artificial,0.099009670317173,plural,son,s, [MASK] ganancia##s [MASK],"[CLS] , La , ganancia , ##s , [MASK] , [SEP]",single-token,2.3125377536464806
5514,bloque,bloque,sing,1,default,0.00354649405926466,singular,es,s, [MASK] bloque [MASK],"[CLS] , [MASK] , bloque , [MASK] , [SEP]",single-token,5.641795752421616
5515,bloque,bloque,sing,1,default,9.137023880612105e-05,plural,son,s, [MASK] bloque [MASK],"[CLS] , [MASK] , bloque , [MASK] , [SEP]",single-token,9.300590747340863
5516,bloque,bloquee,plur,2,default,0.0011498912936076522,singular,es,s, [MASK] bloquee [MASK],"[CLS] , [MASK] , bloque , ##e , [MASK] , [SEP]",single-token,6.768087868372659
5517,bloque,bloquee,plur,2,default,8.252765837823972e-05,plural,son,s, [MASK] bloquee [MASK],"[CLS] , [MASK] , bloque , ##e , [MASK] , [SEP]",single-token,9.40237706773882
5518,bloque,bloque##s,plur,2,artificial,0.01709267683327198,singular,es,s, [MASK] bloque##s [MASK],"[CLS] , El , bloque , ##s , [MASK] , [SEP]",single-token,4.069105162565252
5519,bloque,bloque##s,plur,2,artificial,0.022039107978343964,plural,son,s, [MASK] bloque##s [MASK],"[CLS] , El , bloque , ##s , [MASK] , [SEP]",single-token,3.8149367683683786
5520,marino,marino,sing,1,default,0.002787601202726364,singular,es,s, [MASK] marino [MASK],"[CLS] , [MASK] , marino , [MASK] , [SEP]",single-token,5.8825738369441405
5521,marino,marino,sing,1,default,4.2163170292042196e-05,plural,son,s, [MASK] marino [MASK],"[CLS] , [MASK] , marino , [MASK] , [SEP]",single-token,10.073963459877978
5522,marino,mcrinos,plur,3,default,0.0025172997266054153,singular,es,s, [MASK] mcrinos [MASK],"[CLS] , [MASK] , m , ##cri , ##nos , [MASK] , [SEP]",single-token,5.984568489026425
5523,marino,mcrinos,plur,3,default,0.003336725290864706,plural,son,s, [MASK] mcrinos [MASK],"[CLS] , [MASK] , m , ##cri , ##nos , [MASK] , [SEP]",single-token,5.7027654047877405
5524,marino,marino##s,plur,2,artificial,0.01553245447576046,singular,es,s, [MASK] marino##s [MASK],"[CLS] , El , marino , ##s , [MASK] , [SEP]",single-token,4.164823606932992
5525,marino,marino##s,plur,2,artificial,0.008772853761911392,plural,son,s, [MASK] marino##s [MASK],"[CLS] , El , marino , ##s , [MASK] , [SEP]",single-token,4.736093125083292
5526,deportista,deportista,sing,1,default,0.021224215626716614,singular,es,s, [MASK] deportista [MASK],"[CLS] , [MASK] , deportista , [MASK] , [SEP]",single-token,3.8526125026281686
5527,deportista,deportista,sing,1,default,0.00031583887175656855,plural,son,s, [MASK] deportista [MASK],"[CLS] , [MASK] , deportista , [MASK] , [SEP]",single-token,8.060278373924852
5528,deportista,depdrtistas,plur,3,default,0.0007846938096918166,singular,es,s, [MASK] depdrtistas [MASK],"[CLS] , [MASK] , dep , ##dr , ##tistas , [MASK] , [SEP]",single-token,7.150216967619683
5529,deportista,depdrtistas,plur,3,default,0.002608425682410598,plural,son,s, [MASK] depdrtistas [MASK],"[CLS] , [MASK] , dep , ##dr , ##tistas , [MASK] , [SEP]",single-token,5.9490084264537515
5530,deportista,deportista##s,plur,2,artificial,0.003122111549600959,singular,es,s, [MASK] deportista##s [MASK],"[CLS] , La , deportista , ##s , [MASK] , [SEP]",single-token,5.769245727353931
5531,deportista,deportista##s,plur,2,artificial,0.004391181282699108,plural,son,s, [MASK] deportista##s [MASK],"[CLS] , La , deportista , ##s , [MASK] , [SEP]",single-token,5.428157003194614
5532,torneo,torneo,sing,1,default,0.0014993028016760945,singular,es,s, [MASK] torneo [MASK],"[CLS] , [MASK] , torneo , [MASK] , [SEP]",single-token,6.50275507780906
5533,torneo,torneo,sing,1,default,5.007728032069281e-05,plural,son,s, [MASK] torneo [MASK],"[CLS] , [MASK] , torneo , [MASK] , [SEP]",single-token,9.901943139342524
5534,torneo,torgeos,plur,3,default,0.0006531928083859384,singular,es,s, [MASK] torgeos [MASK],"[CLS] , [MASK] , tor , ##geo , ##s , [MASK] , [SEP]",single-token,7.3336382067480175
5535,torneo,torgeos,plur,3,default,0.005971918348222971,plural,son,s, [MASK] torgeos [MASK],"[CLS] , [MASK] , tor , ##geo , ##s , [MASK] , [SEP]",single-token,5.12068707183286
5536,torneo,torneo##s,plur,2,artificial,0.0037032444961369038,singular,es,s, [MASK] torneo##s [MASK],"[CLS] , El , torneo , ##s , [MASK] , [SEP]",single-token,5.5985459527283155
5537,torneo,torneo##s,plur,2,artificial,0.025352437049150467,plural,son,s, [MASK] torneo##s [MASK],"[CLS] , El , torneo , ##s , [MASK] , [SEP]",single-token,3.6748804175045575
5538,engaño,engaño,sing,1,default,0.021727558225393295,singular,es,s, [MASK] engaño [MASK],"[CLS] , [MASK] , engaño , [MASK] , [SEP]",single-token,3.829173859854464
5539,engaño,engaño,sing,1,default,0.000337475910782814,plural,son,s, [MASK] engaño [MASK],"[CLS] , [MASK] , engaño , [MASK] , [SEP]",single-token,7.994016425657367
5540,engaño,bngaños,plur,3,default,0.0007654348155483603,singular,es,s, [MASK] bngaños [MASK],"[CLS] , [MASK] , b , ##ng , ##años , [MASK] , [SEP]",single-token,7.175066499270344
5541,engaño,bngaños,plur,3,default,0.0017801272915676236,plural,son,s, [MASK] bngaños [MASK],"[CLS] , [MASK] , b , ##ng , ##años , [MASK] , [SEP]",single-token,6.33107040511837
5542,engaño,engaño##s,plur,2,artificial,0.016043195500969887,singular,es,s, [MASK] engaño##s [MASK],"[CLS] , El , engaño , ##s , [MASK] , [SEP]",single-token,4.132470475626867
5543,engaño,engaño##s,plur,2,artificial,0.011416390538215637,plural,son,s, [MASK] engaño##s [MASK],"[CLS] , El , engaño , ##s , [MASK] , [SEP]",single-token,4.472705189668176
5544,competencia,competencia,sing,1,default,0.010701941326260567,singular,es,s, [MASK] competencia [MASK],"[CLS] , [MASK] , competencia , [MASK] , [SEP]",single-token,4.537330121610336
5545,competencia,competencia,sing,1,default,0.0010691580828279257,plural,son,s, [MASK] competencia [MASK],"[CLS] , [MASK] , competencia , [MASK] , [SEP]",single-token,6.840883778706769
5546,competencia,competencuas,plur,4,default,0.0008504964644089341,singular,es,s, [MASK] competencuas [MASK],"[CLS] , [MASK] , compe , ##ten , ##cu , ##as , [MASK] , [SEP]",single-token,7.069690303210562
5547,competencia,competencuas,plur,4,default,0.004713180009275675,plural,son,s, [MASK] competencuas [MASK],"[CLS] , [MASK] , compe , ##ten , ##cu , ##as , [MASK] , [SEP]",single-token,5.357392437567573
5548,competencia,competencia##s,plur,2,artificial,0.0020409240387380123,singular,es,s, [MASK] competencia##s [MASK],"[CLS] , La , competencia , ##s , [MASK] , [SEP]",single-token,6.194352613515807
5549,competencia,competencia##s,plur,2,artificial,0.006622104439884424,plural,son,s, [MASK] competencia##s [MASK],"[CLS] , La , competencia , ##s , [MASK] , [SEP]",single-token,5.017342068328717
5550,punta,punta,sing,1,default,0.0016531457658857107,singular,es,s, [MASK] punta [MASK],"[CLS] , [MASK] , punta , [MASK] , [SEP]",single-token,6.405075281402126
5551,punta,punta,sing,1,default,6.762936391169205e-05,plural,son,s, [MASK] punta [MASK],"[CLS] , [MASK] , punta , [MASK] , [SEP]",single-token,9.60146829183801
5552,punta,punvas,plur,2,default,0.0013443415518850088,singular,es,s, [MASK] punvas [MASK],"[CLS] , [MASK] , pun , ##vas , [MASK] , [SEP]",single-token,6.611850938300136
5553,punta,punvas,plur,2,default,0.0022291133645921946,plural,son,s, [MASK] punvas [MASK],"[CLS] , [MASK] , pun , ##vas , [MASK] , [SEP]",single-token,6.106151366924977
5554,punta,punta##s,plur,2,artificial,0.004789137747138739,singular,es,s, [MASK] punta##s [MASK],"[CLS] , La , punta , ##s , [MASK] , [SEP]",single-token,5.341404894798998
5555,punta,punta##s,plur,2,artificial,0.07487429678440094,plural,son,s, [MASK] punta##s [MASK],"[CLS] , La , punta , ##s , [MASK] , [SEP]",single-token,2.591944614451717
5556,plaza,plaza,sing,1,default,0.009029654785990715,singular,es,s, [MASK] plaza [MASK],"[CLS] , [MASK] , plaza , [MASK] , [SEP]",single-token,4.707241141963892
